Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740532504974,11297.249114990234,4925,0,0.2749999999999999,11297.249114990234,4925,0,0.2749999999999999,24369.197006225586,4925,0,0.2749999999999999,24369.197006225586,4925,0,0.2749999999999999,10375.818756103516,3283.3333333333335,1,0.28125,10375.818756103516,3283.3333333333335,1,0.28125,24093.54815673828,3283.3333333333335,1,0.28125,24093.54815673828,3283.3333333333335,1,0.28125,217711.74829101563,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,14.285715103149414,0,4.761904716491699,0,0,10,10.526315689086914,26.3157901763916,10,4.761904716491699,15.000000953674316,0,4.761904716491699,0,16001761280,4294963200,3511242752,753651712
199,1740532505174,11297.567749023438,3333.3333333333335,1,0.13749999999999996,11297.567749023438,3333.3333333333335,1,0.13749999999999996,24371.396438598633,5000,0,0.13749999999999996,24371.396438598633,5000,0,0.13749999999999996,10376.117660522461,3333.3333333333335,1,0.13749999999999996,10376.117660522461,3333.3333333333335,1,0.13749999999999996,24093.89419555664,5000,0,0.13749999999999996,24093.89419555664,5000,0,0.13749999999999996,217716.06399536133,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,18.18181800842285,0,5.555555820465088,5,5,5,4.761904716491699,0,0,90.47618865966797,10,0,5.263157844543457,0,5,0,16001761280,4294963200,3546578944,753651712
199,1740532505375,11298.446685791016,4775,0,0.31874999999999987,11298.446685791016,4775,0,0.31874999999999987,24373.528213500977,4775,0,0.31874999999999987,24373.528213500977,4775,0,0.31874999999999987,10376.955184936523,4775,0,0.31874999999999987,10376.955184936523,4775,0,0.31874999999999987,24094.879760742188,4775,0,0.31874999999999987,24094.879760742188,4775,0,0.31874999999999987,217722.77711486816,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,42.105262756347656,10,57.142860412597656,10,20,10,15.789472579956055,28.571430206298828,10.526315689086914,90,25,26.3157901763916,40,15.789472579956055,21.052631378173828,5.263157844543457,16001761280,4294963200,3675910144,753651712
199,1740532505575,11300.220489501953,4775,0,0.33125000000000004,11300.220489501953,4775,0,0.32499999999999996,24375.321014404297,4775,0,0.32499999999999996,24375.321014404297,4775,0,0.32499999999999996,10378.082412719727,3183.333333333333,1,0.32499999999999996,10378.082412719727,3183.333333333333,1,0.32499999999999996,24096.276580810547,4775,0,0.32499999999999996,24096.276580810547,4775,0,0.32499999999999996,217730.95205688477,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,55,40,63.15789031982422,20,26.3157901763916,5.263157844543457,42.105262756347656,10.526315689086914,10,80,21.052631378173828,38.095237731933594,57.894737243652344,25,30.000001907348633,25,16001761280,4294963200,3781111808,753651712
199,1740532505775,11301.2607421875,3233.3333333333335,1,0.3125,11301.2607421875,3233.3333333333335,1,0.3125,24376.485610961914,3233.3333333333335,1,0.3125,24376.485610961914,3233.3333333333335,1,0.3125,10378.797317504883,4850,0,0.3125,10378.797317504883,4850,0,0.3125,24097.771072387695,4850,0,0.3125,24097.771072387695,4850,0,0.3125,217737.33421325684,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,14.285715103149414,55,50,10.526315689086914,15.789472579956055,5,15.000000953674316,5.263157844543457,36.842105865478516,36.842105865478516,25,15.000000953674316,71.42857360839844,23.809524536132813,15.789472579956055,14.285715103149414,16001761280,4294963200,3855814656,753651712
199,1740532505975,11302.186782836914,3166.666666666667,1,0.33125000000000004,11302.186782836914,3166.666666666667,1,0.33125000000000004,24377.677215576172,4750,0,0.33125000000000004,24377.677215576172,4750,0,0.33125000000000004,10379.48649597168,3166.666666666667,1,0.33125000000000004,10379.48779296875,3166.666666666667,1,0.33125000000000004,24099.611755371094,3166.666666666667,1,0.33125000000000004,24099.611755371094,3166.666666666667,1,0.33125000000000004,217743.92924499512,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,38.88888931274414,15.000000953674316,30.000001907348633,26.3157901763916,25,10.526315689086914,30.000001907348633,10.526315689086914,31.57894515991211,55,21.052631378173828,15.789472579956055,57.894737243652344,42.105262756347656,33.333335876464844,14.285715103149414,16001761280,4294963200,3916189696,753651712
199,1740532506175,11302.87319946289,3250,1,0.3062499999999999,11302.87319946289,3250,1,0.3062499999999999,24379.24269104004,4875,0,0.3062499999999999,24379.24269104004,4875,0,0.3062499999999999,10379.997863769531,4875,0,0.3062499999999999,10379.997863769531,4875,0,0.3062499999999999,24101.069076538086,4875,0,0.3062499999999999,24101.069076538086,4875,0,0.3062499999999999,217749.72248840332,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,30.000001907348633,10,36.842105865478516,5,10.526315689086914,9.523809432983398,10.526315689086914,10,4.761904716491699,70,15.789472579956055,9.523809432983398,35,47.36842346191406,21.052631378173828,5,16001761280,4294963200,3939913728,753651712
199,1740532506375,11303.376419067383,3200,1,0.3125,11303.376419067383,4800,0,0.3125,24380.70391845703,4800,0,0.3125,24380.70391845703,4800,0,0.3125,10380.449096679688,3200,1,0.3125,10380.449096679688,3200,1,0.3125,24102.910751342773,4800,0,0.3125,24102.910751342773,4800,0,0.3125,217755.20262145996,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,22.72727394104004,10,28.571430206298828,0,10,0,14.285715103149414,4.761904716491699,80,5,23.809524536132813,10,40,52.38095474243164,0,5.263157844543457,16001761280,4294963200,4039536640,753651712
200,1740532506575,11303.748779296875,3250,1,0.3125,11303.748779296875,3250,1,0.3125,24381.453094482422,3250,1,0.3125,24381.453094482422,3250,1,0.3125,10380.744750976563,3250,1,0.3125,10380.744750976563,3250,1,0.3125,24104.209533691406,4875,0,0.3125,24104.209533691406,4875,0,0.3062499999999999,217759.3802947998,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,5.263157844543457,0,15.789472579956055,5,5,0,5.263157844543457,0,50,0,9.523809432983398,4.761904716491699,15.000000953674316,55,9.523809432983398,5,16001761280,4294963200,4046086144,753651712
199,1740532506775,11303.889389038086,3775,1,0.6875,11303.889389038086,3775,1,0.6875,24381.792022705078,3775,1,0.6875,24381.792022705078,3775,1,0.6875,10380.829223632813,3775,1,0.6875,10380.829223632813,3775,1,0.6875,24104.550704956055,3333.3333333333335,1,0.69375,24104.550704956055,3333.3333333333335,1,0.825,217761.67164611816,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,5,4.761904716491699,9.523809432983398,0,9.523809432983398,0,0,0,15.789472579956055,0,5,0,0,10.526315689086914,5.263157844543457,0,16001761280,4294963200,4036968448,753651712
199,1740532506975,11303.938064575195,4925,0,0.28749999999999987,11303.938064575195,4925,0,0.28749999999999987,24381.91325378418,3283.3333333333335,1,0.28749999999999987,24381.91325378418,3283.3333333333335,1,0.28749999999999987,10380.861068725586,3283.3333333333335,1,0.28749999999999987,10380.861068725586,3283.3333333333335,1,0.28749999999999987,24104.84014892578,4925,0,0.28749999999999987,24104.84014892578,4925,0,0.28749999999999987,217763.01539611816,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,5,0,5,0,0,0,4.761904716491699,15.000000953674316,4.761904716491699,0,16001761280,4294963200,4039806976,753651712
199,1740532507176,11303.959747314453,3333.3333333333335,1,0.20625000000000004,11303.959747314453,3333.3333333333335,1,0.20625000000000004,24383.284729003906,5000,0,0.20625000000000004,24383.284729003906,5000,0,0.20625000000000004,10380.890701293945,3333.3333333333335,1,0.20625000000000004,10380.890701293945,3333.3333333333335,1,0.20625000000000004,24104.964096069336,3333.3333333333335,1,0.20625000000000004,24104.964096069336,3333.3333333333335,1,0.20625000000000004,217765.44374084473,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,57.894737243652344,0,0,0,0,0,0,0,16001761280,4294963200,4076949504,753651712
199,1740532507376,11303.995681762695,3316.6666666666665,1,0.22499999999999987,11303.995681762695,3316.6666666666665,1,0.22499999999999987,24385.581665039063,4975,0,0.22499999999999987,24385.581665039063,4975,0,0.22499999999999987,10380.955200195313,3316.6666666666665,1,0.22499999999999987,10380.955200195313,3316.6666666666665,1,0.22499999999999987,24105.026809692383,4975,0,0.22499999999999987,24105.026809692383,4975,0,0.22499999999999987,217768.95791625977,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,16001761280,4294963200,4097335296,753651712
199,1740532507576,11304.539352416992,3740,1,0.30000000000000004,11304.539352416992,3740,1,0.30000000000000004,24387.651306152344,4675,0,0.30000000000000004,24387.651306152344,4675,0,0.30000000000000004,10381.307022094727,3740,1,0.30000000000000004,10381.307022094727,3740,1,0.30000000000000004,24106.475631713867,4675,0,0.30000000000000004,24106.475631713867,4675,0,0.30000000000000004,217775.07028198242,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,10.526315689086914,5.263157844543457,15.000000953674316,9.523809432983398,5,10,20,5,90,10,10,5.263157844543457,52.6315803527832,19.047618865966797,10,10,16001761280,4294963200,4119924736,753651712
200,1740532507776,11304.928970336914,4850,0,0.15625,11304.928970336914,4850,0,0.15625,24389.828048706055,4850,0,0.15625,24389.828048706055,4850,0,0.15625,10381.581100463867,3233.3333333333335,1,0.15625,10381.581100463867,3233.3333333333335,1,0.15625,24106.748443603516,3233.3333333333335,1,0.15625,24106.748443603516,3233.3333333333335,1,0.15625,217779.34204101563,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,4.761904716491699,15.000000953674316,5.263157844543457,4.761904716491699,5,0,10,5,95.23809814453125,4.761904716491699,10,4.761904716491699,5.263157844543457,0,10,0,16001761280,4294963200,4148568064,753651712
200,1740532507976,11305.428466796875,3350,1,0.70625,11305.428466796875,3350,1,0.70625,24390.553955078125,3350,1,0.70625,24390.553955078125,3350,1,0.70625,10381.857833862305,3350,1,0.70625,10381.857833862305,3350,1,0.70625,24107.5164642334,3350,1,0.70625,24107.5164642334,3350,1,0.70625,217782.91970825195,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,28.571430206298828,4.761904716491699,5,0,4.761904716491699,0,10,0,26.3157901763916,0,9.523809432983398,5,33.333335876464844,10,5.263157844543457,0,16001761280,4294963200,4187217920,753651712
199,1740532508177,11305.430358886719,3416.6666666666665,1,0.7625,11305.430358886719,3416.6666666666665,1,0.7625,24390.602935791016,5125,1,0.09999999999999987,24390.602935791016,5125,1,0.09999999999999987,10381.865463256836,3416.6666666666665,1,0.7625,10381.865463256836,3416.6666666666665,1,0.7625,24107.547912597656,3416.6666666666665,1,0.76875,24107.54800415039,3416.6666666666665,1,0.76875,217783.691116333,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4187217920,753651712
200,1740532508377,11305.532089233398,3775,1,0.66875,11305.532089233398,3775,1,0.66875,24390.753631591797,3775,1,0.66875,24390.753631591797,3775,1,0.66875,10382.015625,3775,1,0.66875,10382.015625,3775,1,0.66875,24108.087966918945,3775,1,0.66875,24108.087966918945,3775,1,0.66875,217785.57777404785,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4195799040,753651712
199,1740532508577,11305.619888305664,3416.6666666666665,1,1.0625,11305.619888305664,3416.6666666666665,1,1.0625,24390.973526000977,5125,0,1.0625,24390.973526000977,5125,0,1.0625,10382.130279541016,3416.6666666666665,1,1.0625,10382.130279541016,3416.6666666666665,1,1.0625,24108.358459472656,3416.6666666666665,1,1.0625,24108.358459472656,3416.6666666666665,1,1.0625,217787.4146118164,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,5,2.4390242099761963,2.5,0,2.4390242099761963,0,7.500000476837158,0,0,0,14.634145736694336,0,4.878048419952393,2.4390242099761963,16001761280,4294963200,4192309248,753651712
199,1740532508777,11305.620986938477,3775,1,0.68125,11305.620986938477,3775,1,0.68125,24390.997756958008,3775,1,0.68125,24390.997756958008,3775,1,0.68125,10382.134292602539,3416.6666666666665,1,0.6625,10382.134292602539,3416.6666666666665,1,0.6625,24108.376678466797,3416.6666666666665,1,0.6625,24108.376678466797,3416.6666666666665,1,0.6625,217788.06448364258,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4192567296,753651712
200,1740532508977,11305.671737670898,3316.6666666666665,1,0.2437499999999999,11305.671737670898,3316.6666666666665,1,0.2437499999999999,24391.154708862305,4975,0,0.2437499999999999,24391.154708862305,4975,0,0.2437499999999999,10382.206161499023,4975,0,0.2437499999999999,10382.206161499023,4975,0,0.2437499999999999,24108.590103149414,3316.6666666666665,1,0.2437499999999999,24108.590103149414,3316.6666666666665,1,0.2437499999999999,217789.33911132813,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153507840,753651712
200,1740532509178,11305.682006835938,3350,1,0.775,11305.682006835938,3350,1,0.775,24391.17967224121,3350,1,0.775,24391.17967224121,3350,1,0.775,10382.209899902344,3416.6666666666665,1,0.5,10382.209899902344,3416.6666666666665,1,0.5,24108.677688598633,3416.6666666666665,1,0.5,24108.677688598633,3416.6666666666665,1,0.5,217789.96202087402,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,2.5,0,0,0,0,0,0,0,5,0,0,0,7.317072868347168,0,0,0,16001761280,4294963200,4153507840,753651712
200,1740532509378,11305.682418823242,3416.6666666666665,1,0.7625,11305.682418823242,3416.6666666666665,1,0.7625,24391.199615478516,5125,1,0.11250000000000004,24391.199615478516,5125,1,0.11250000000000004,10382.210205078125,3416.6666666666665,1,0.7625,10382.210205078125,3416.6666666666665,1,0.7625,24108.680084228516,3416.6666666666665,1,0.76875,24108.680084228516,3416.6666666666665,1,0.76875,217790.49293518066,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153507840,753651712
200,1740532509579,11305.682815551758,3775,1,0.68125,11305.682815551758,3775,1,0.68125,24391.217254638672,3775,1,0.68125,24391.217254638672,3775,1,0.68125,10382.213012695313,3775,1,0.68125,10382.213012695313,3775,1,0.68125,24108.681732177734,3775,1,0.6875,24108.681732177734,2516.666666666667,1,0.6875,217790.96882629395,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153507840,753651712
200,1740532509779,11305.683624267578,3775,1,0.68125,11305.683624267578,3775,1,0.68125,24391.236770629883,3775,1,0.68125,24391.236770629883,3775,1,0.68125,10382.21420288086,3775,1,0.68125,10382.21420288086,3775,1,0.68125,24108.707260131836,3775,1,0.6875,24108.707260131836,3775,1,0.6875,217791.5952911377,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153503744,753651712
200,1740532509980,11305.705154418945,3775,1,0.68125,11305.705154418945,3775,1,0.68125,24391.26611328125,3775,1,0.68125,24391.26611328125,3775,1,0.68125,10382.309585571289,3416.6666666666665,1,1,10382.309585571289,3416.6666666666665,1,1,24108.742279052734,3416.6666666666665,1,1,24108.742279052734,3416.6666666666665,1,1,217792.277633667,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153503744,753651712
200,1740532510180,11305.724990844727,3416.6666666666665,1,0.4624999999999999,11305.724990844727,3416.6666666666665,1,0.4624999999999999,24391.27488708496,5125,0,0.4624999999999999,24391.27488708496,5125,0,0.4624999999999999,10382.311004638672,3416.6666666666665,1,0.4624999999999999,10382.311004638672,3416.6666666666665,1,0.4624999999999999,24108.746994018555,3416.6666666666665,1,0.4624999999999999,24108.746994018555,3416.6666666666665,1,0.4624999999999999,217792.81329345703,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4153503744,753651712
199,1740532510381,11305.730102539063,3416.6666666666665,1,0.725,11305.730102539063,3416.6666666666665,1,0.725,24391.294067382813,5125,0,0.725,24391.294067382813,5125,0,0.725,10382.311492919922,3416.6666666666665,1,0.725,10382.311492919922,3416.6666666666665,1,0.725,24108.751419067383,3416.6666666666665,1,0.725,24108.751419067383,3416.6666666666665,1,0.725,217793.44514465332,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153503744,753651712
200,1740532510581,11305.741561889648,3416.6666666666665,1,0.39375000000000004,11305.741561889648,3416.6666666666665,1,0.39375000000000004,24391.3097076416,3416.6666666666665,1,0.39375000000000004,24391.3097076416,3416.6666666666665,1,0.39375000000000004,10382.33757019043,3416.6666666666665,1,0.39375000000000004,10382.33757019043,3416.6666666666665,1,0.07499999999999996,24108.777603149414,5125,0,0.07499999999999996,24108.777603149414,5125,0,0.07499999999999996,217794.02346801758,3413,400,3364,400,3481,400,3588,400,4379,400,3546,400,5050,400,4293,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4153503744,753651712
