Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740529527975,10547.512756347656,3200,1,0.31874999999999987,10547.512756347656,3200,1,0.31874999999999987,22249.784286499023,4800,0,0.31874999999999987,22249.784286499023,4800,0,0.31874999999999987,9710.584213256836,3200,1,0.31874999999999987,9710.584213256836,3200,1,0.31874999999999987,21959.522171020508,4800,0,0.31874999999999987,21959.522171020508,4800,0,0.31874999999999987,201812.22171020508,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,20,5,31.57894515991211,10,10,5,20,10,31.57894515991211,65,15.789472579956055,10,10.526315689086914,55,20,5.555555820465088,16001761280,4294963200,3887923200,753848320
199,1740529528175,10548.502014160156,3216.6666666666665,1,0.3125,10548.502014160156,3216.6666666666665,1,0.3125,22251.30418395996,4825,0,0.3125,22251.30418395996,4825,0,0.3125,9711.485229492188,3216.6666666666665,1,0.3125,9711.485229492188,3216.6666666666665,1,0.3125,21960.933990478516,4825,0,0.3125,21960.933990478516,4825,0,0.3125,201819.03994750977,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,40,15.789472579956055,45,25,11.111111640930176,10.526315689086914,35,15.000000953674316,35,45,15.789472579956055,31.57894515991211,35,61.904762268066406,21.052631378173828,10,16001761280,4294963200,3939864576,753848320
199,1740529528375,10549.200500488281,3166.666666666667,1,0.32499999999999996,10549.200500488281,3166.666666666667,1,0.32499999999999996,22252.275665283203,4750,0,0.32499999999999996,22252.275665283203,4750,0,0.32499999999999996,9711.778549194336,3166.666666666667,1,0.32499999999999996,9711.778549194336,3166.666666666667,1,0.32499999999999996,21962.419692993164,4750,0,0.32499999999999996,21962.419692993164,4750,0,0.32499999999999996,201824.6333770752,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,27.77777862548828,10,31.57894515991211,31.57894515991211,15.000000953674316,4.761904716491699,5,10,5.263157844543457,45,9.523809432983398,5,70,10.526315689086914,15.000000953674316,0,16001761280,4294963200,4004823040,753848320
199,1740529528575,10549.535888671875,3283.3333333333335,1,0.30000000000000004,10549.535888671875,3283.3333333333335,1,0.30000000000000004,22253.992614746094,4925,0,0.30000000000000004,22253.992614746094,4925,0,0.30000000000000004,9712.074951171875,3283.3333333333335,1,0.30000000000000004,9712.074951171875,3283.3333333333335,1,0.30000000000000004,21963.053176879883,3283.3333333333335,1,0.30000000000000004,21963.053176879883,3283.3333333333335,1,0.30000000000000004,201829.06303405762,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,10,5,23.809524536132813,5,10,0,5.263157844543457,0,4.761904716491699,95,10,5,15.000000953674316,10,10.526315689086914,0,16001761280,4294963200,4035981312,753848320
200,1740529528775,10549.891464233398,3775,1,0.6875,10549.891464233398,3775,1,0.6875,22254.701690673828,3775,1,0.69375,22254.701690673828,3775,1,0.69375,9712.3134765625,3775,1,0.6875,9712.3134765625,3775,1,0.6875,21963.728271484375,3775,1,0.69375,21963.728271484375,3775,1,0.69375,201832.3726196289,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,15.000000953674316,10,0,0,5,10,0,5,36.842105865478516,0,5,20,25,9.523809432983398,4.761904716491699,16001761280,4294963200,4037009408,753848320
199,1740529528976,10550.055557250977,3350,1,0.775,10550.055557250977,3350,1,0.775,22254.901245117188,3350,1,0.775,22254.901245117188,3350,1,0.775,9712.437591552734,5025,1,0.125,9712.437591552734,5025,1,0.125,21963.92755126953,3350,0,0.78125,21963.92755126953,3350,0,0.78125,201834.11849975586,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,9.523809432983398,0,0,0,5,0,10,0,0,9.523809432983398,5,0,10,0,5,0,16001761280,4294963200,4006109184,753848320
199,1740529529176,10550.157531738281,3316.6666666666665,1,0.26875000000000004,10550.157531738281,3316.6666666666665,1,0.26875000000000004,22255.351348876953,4975,0,0.26875000000000004,22255.351348876953,4975,0,0.26875000000000004,9712.515670776367,3316.6666666666665,1,0.26875000000000004,9712.515670776367,3316.6666666666665,1,0.26875000000000004,21964.18812561035,3316.6666666666665,1,0.26875000000000004,21964.18812561035,3316.6666666666665,1,0.26875000000000004,201836.10162353516,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,5,0,5,9.523809432983398,0,0,0,0,10,10.526315689086914,0,5,10.526315689086914,4.545454502105713,0,0,16001761280,4294963200,4022878208,753848320
199,1740529529376,10550.173294067383,3350,1,0.2124999999999999,10550.173294067383,3350,1,0.2124999999999999,22257.211334228516,3350,1,0.2124999999999999,22257.211334228516,3350,1,0.2124999999999999,9712.577362060547,3350,1,0.2124999999999999,9712.577362060547,3350,1,0.2124999999999999,21964.367233276367,5025,0,0.2124999999999999,21964.367233276367,5025,0,0.2124999999999999,201839.4315185547,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,4.761904716491699,5.263157844543457,0,0,0,0,63.15789031982422,15.000000953674316,0,0,0,5.263157844543457,0,4.761904716491699,16001761280,4294963200,4114710528,753848320
199,1740529529576,10550.304901123047,3300,1,0.11874999999999991,10550.304901123047,3300,1,0.11874999999999991,22257.981643676758,4950,1,0.1499999999999999,22257.981643676758,4950,0,0.1499999999999999,9713.141098022461,4950,0,0.1499999999999999,9713.141098022461,4950,0,0.1499999999999999,21966.212921142578,3300,1,0.1499999999999999,21966.214721679688,3300,1,0.1499999999999999,201843.7018585205,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,9.523809432983398,0,5,0,5,0,9.523809432983398,5,28.571430206298828,0,20,0,10,60.000003814697266,4.761904716491699,0,16001761280,4294963200,4121460736,753848320
199,1740529529776,10550.363967895508,3333.3333333333335,1,0.23750000000000004,10550.363967895508,3333.3333333333335,1,0.23750000000000004,22258.96514892578,3333.3333333333335,1,0.23750000000000004,22258.96514892578,3333.3333333333335,1,0.23750000000000004,9713.298141479492,3333.3333333333335,1,0.23750000000000004,9713.298141479492,3333.3333333333335,1,0.23750000000000004,21968.17498779297,5000,0,0.23750000000000004,21968.17498779297,5000,0,0.23750000000000004,201848.23571777344,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,5.263157844543457,0,5,0,0,10,31.57894515991211,19.047618865966797,9.523809432983398,0,0,100,0,5,16001761280,4294963200,4167778304,753848320
200,1740529529976,10551.046981811523,4875,0,0.3062499999999999,10551.046981811523,4875,0,0.3062499999999999,22259.54261779785,4875,0,0.3062499999999999,22259.54261779785,4875,0,0.3062499999999999,9714.084579467773,3250,1,0.3062499999999999,9714.084579467773,3250,1,0.3062499999999999,21969.99543762207,3250,1,0.3062499999999999,21969.99543762207,3250,1,0.3062499999999999,201854.09985351563,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,26.3157901763916,15.000000953674316,30.000001907348633,35,15.000000953674316,5,5.263157844543457,10,25,10,27.77777862548828,10.526315689086914,38.095237731933594,45,20,10,16001761280,4294963200,4189487104,753848320
200,1740529530177,10551.110824584961,3416.6666666666665,1,0.09375,10551.110824584961,3416.6666666666665,1,0.09375,22259.749465942383,5125,0,0.09375,22259.749465942383,5125,0,0.09375,9714.103118896484,3416.6666666666665,1,0.09375,9714.103118896484,3416.6666666666665,1,0.09375,21970.074600219727,3416.6666666666665,1,0.09375,21970.074600219727,3416.6666666666665,1,0.09375,201855.21885681152,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,0,0,0,9.523809432983398,0,0,16001761280,4294963200,4180262912,753848320
199,1740529530377,10551.113754272461,3400,1,1.0375,10551.113754272461,3400,1,1.0375,22259.870574951172,5100,0,1.0375,22259.870574951172,5100,0,1.0375,9714.104110717773,3400,1,1.0375,9714.104110717773,3400,1,1.0375,21970.07942199707,3400,1,1.0375,21970.07942199707,3400,1,1.0375,201856.0075531006,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4180262912,753848320
200,1740529530577,10551.284301757813,5000,0,0.1812499999999999,10551.284301757813,5000,0,0.1812499999999999,22260.31150817871,5000,0,0.1812499999999999,22260.31150817871,5000,0,0.1812499999999999,9714.191192626953,3333.3333333333335,1,0.1812499999999999,9714.191192626953,3383.3333333333335,1,0.15625,21970.707580566406,3383.3333333333335,1,0.15625,21970.707580566406,3383.3333333333335,1,0.15625,201858.55152893066,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4192665600,753848320
200,1740529530778,10551.3154296875,3416.6666666666665,1,0.7625,10551.3154296875,3416.6666666666665,1,0.7625,22260.455673217773,5125,0,0.7625,22260.455673217773,5125,0,0.7625,9714.214340209961,3416.6666666666665,1,0.7625,9714.214340209961,3416.6666666666665,1,0.7625,21970.76905822754,3416.6666666666665,1,0.7625,21970.76905822754,3416.6666666666665,1,0.7625,201859.51889038086,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,2.5,0,2.5,0,0,0,7.692307949066162,2.5,0,0,12.5,0,4.878048419952393,0,16001761280,4294963200,4192616448,753848320
200,1740529530978,10551.393264770508,3350,1,0.775,10551.393264770508,3350,1,0.775,22260.6775970459,5025,1,0.26875000000000004,22260.6775970459,5025,1,0.26875000000000004,9714.263565063477,3350,1,0.775,9714.263565063477,3350,1,0.775,21970.848388671875,5025,0,0.28125,21970.848388671875,3350,0,0.25624999999999987,201860.70208740234,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,5,14.285715103149414,0,9.523809432983398,0,0,0,0,0,16001761280,4294963200,4193128448,753848320
200,1740529531178,10551.442657470703,3400,1,0.99375,10551.442657470703,3400,1,0.99375,22260.8447265625,5100,0,0.99375,22260.8447265625,5100,0,0.99375,9714.43783569336,3400,1,0.99375,9714.43783569336,3400,1,0.99375,21970.89045715332,3400,1,0.99375,21970.89045715332,3400,1,0.99375,201861.6607208252,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,16001761280,4294963200,4191997952,753848320
200,1740529531379,10551.466384887695,3416.6666666666665,1,0.5062500000000001,10551.466384887695,3416.6666666666665,1,0.5062500000000001,22260.856246948242,5125,0,0.5062500000000001,22260.856246948242,5125,0,0.5062500000000001,9714.452758789063,3416.6666666666665,1,0.5062500000000001,9714.452758789063,3416.6666666666665,1,0.5062500000000001,21970.89665222168,3416.6666666666665,1,0.5062500000000001,21970.89665222168,3416.6666666666665,1,0.5062500000000001,201862.29077148438,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4191997952,753848320
200,1740529531579,10551.474655151367,3416.6666666666665,1,0.88125,10551.474655151367,3416.6666666666665,1,0.88125,22260.896926879883,5125,0,0.88125,22260.896926879883,5125,0,0.88125,9714.460083007813,3416.6666666666665,1,0.88125,9714.460083007813,3416.6666666666665,1,0.88125,21970.91291809082,3416.6666666666665,1,0.88125,21970.91291809082,3416.6666666666665,1,0.88125,201862.91737365723,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4191997952,753848320
200,1740529531780,10551.476028442383,3416.6666666666665,1,0.5375000000000001,10551.476028442383,3416.6666666666665,1,0.5375000000000001,22260.929244995117,5125,0,0.5375000000000001,22260.929244995117,5125,0,0.5375000000000001,9714.460372924805,3416.6666666666665,1,0.5375000000000001,9714.460372924805,3416.6666666666665,1,0.5375000000000001,21970.933822631836,3416.6666666666665,1,0.5375000000000001,21970.933822631836,3416.6666666666665,1,0.5375000000000001,201863.48510742188,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4191997952,753848320
200,1740529531980,10551.497650146484,3416.6666666666665,1,0.81875,10551.497650146484,3416.6666666666665,1,0.81875,22260.99089050293,5125,0,0.81875,22260.99089050293,5125,0,0.81875,9714.465805053711,3416.6666666666665,1,0.81875,9714.465805053711,3416.6666666666665,1,0.81875,21970.96531677246,3416.6666666666665,1,0.81875,21970.96531677246,3416.6666666666665,1,0.81875,201864.17596435547,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4191997952,753848320
199,1740529532181,10551.509475708008,3400,1,1.23125,10551.509475708008,3400,1,1.23125,22261.02195739746,5100,0,1.23125,22261.02195739746,5100,0,1.23125,9714.516586303711,3400,1,1.23125,9714.516586303711,3400,1,1.23125,21971.028121948242,3400,1,1.23125,21971.028121948242,3400,1,1.23125,201864.87942504883,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,5,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4191997952,753848320
199,1740529532381,10551.525604248047,3350,1,0.10624999999999996,10551.525604248047,3350,1,0.10624999999999996,22261.049057006836,5025,0,0.10624999999999996,22261.049057006836,5025,0,0.10624999999999996,9714.523132324219,3350,1,0.10624999999999996,9714.523132324219,3350,1,0.10624999999999996,21971.048706054688,3350,1,0.10624999999999996,21971.048706054688,3350,1,0.10624999999999996,201866.56312561035,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,11.111111640930176,0,0,0,0,0,0,0,0,16001761280,4294963200,4455981056,753848320
200,1740529532581,10551.542572021484,3350,1,0.11250000000000004,10551.542572021484,3350,1,0.11250000000000004,22261.313385009766,3350,1,0.11250000000000004,22261.313385009766,3350,1,0.11250000000000004,9714.544830322266,3350,1,0.11250000000000004,9714.544891357422,3350,1,0.11250000000000004,21971.067092895508,3350,1,0.11250000000000004,21971.067092895508,3350,1,0.11250000000000004,201869.19534301758,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,11.111111640930176,0,0,0,0,0,0,0,0,16001761280,4294963200,4455981056,753848320
200,1740529532781,10551.603759765625,3416.6666666666665,1,0.7625,10551.603759765625,3416.6666666666665,1,0.7625,22261.340713500977,5125,1,0.11250000000000004,22261.340713500977,5125,1,0.11250000000000004,9714.546096801758,3416.6666666666665,1,0.7625,9714.546096801758,3416.6666666666665,1,0.7625,21971.112380981445,3416.6666666666665,1,0.76875,21971.112380981445,3416.6666666666665,1,0.76875,201870.07598876953,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,43.589744567871094,2.5,0,0,0,0,0,0,0,16001761280,4294963200,4455972864,753848320
200,1740529532982,10551.604797363281,3366.6666666666665,1,0.76875,10551.604797363281,3366.6666666666665,1,0.76875,22261.457611083984,3366.6666666666665,1,0.76875,22261.457611083984,3366.6666666666665,1,0.76875,9714.549530029297,5050,1,0.050000000000000044,9714.549530029297,5050,1,0.050000000000000044,21971.113174438477,3416.6666666666665,1,0.22499999999999987,21971.113174438477,3416.6666666666665,1,0.22499999999999987,201870.63613891602,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4454203392,753848320
200,1740529533182,10551.617462158203,3775,1,0.68125,10551.617477416992,3775,1,0.68125,22261.52685546875,3775,1,0.68125,22261.52685546875,3775,1,0.68125,9714.550811767578,3775,1,0.68125,9714.550811767578,3775,1,0.68125,21971.142288208008,3775,1,0.6875,21971.142288208008,3775,1,0.6875,201871.32832336426,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4452798464,753848320
199,1740529533382,10551.626724243164,3350,1,0.775,10551.626724243164,3350,1,0.775,22261.62335205078,3350,1,0.775,22261.62335205078,3350,1,0.775,9714.552001953125,3350,1,0.775,9714.552001953125,3350,1,0.775,21971.183074951172,3416.6666666666665,1,0.78125,21971.183074951172,3416.6666666666665,1,0.31874999999999987,201872.07223510742,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4452798464,753848320
200,1740529533582,10551.715576171875,3383.3333333333335,1,0.11250000000000004,10551.715576171875,3383.3333333333335,1,0.11250000000000004,22261.81378173828,5075,0,0.11250000000000004,22261.81378173828,5075,0,0.11250000000000004,9714.60531616211,3383.3333333333335,1,0.11250000000000004,9714.60531616211,3383.3333333333335,1,0.11250000000000004,21971.244262695313,3383.3333333333335,1,0.11250000000000004,21971.244262695313,3383.3333333333335,1,0.11250000000000004,201873.03703308105,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4454072320,753848320
200,1740529533783,10551.739074707031,3416.6666666666665,1,1.11875,10551.739074707031,3416.6666666666665,1,1.11875,22262.031951904297,3416.6666666666665,1,1.11875,22262.031951904297,3416.6666666666665,1,1.11875,9714.642684936523,3416.6666666666665,1,1.11875,9714.642684936523,3416.6666666666665,1,1.11875,21971.336502075195,5125,0,1.11875,21971.336502075195,5125,0,1.11875,201874.07829284668,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,2.4390242099761963,0,0,0,0,0,2.4390242099761963,0,5.263157844543457,0,0,0,0,0,0,0,16001761280,4294963200,4454330368,753848320
