Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740531654778,11090.297180175781,3350,1,0.20625000000000004,11090.297180175781,3350,1,0.20625000000000004,23780.394241333008,5025,0,0.20625000000000004,23780.394241333008,5025,0,0.20625000000000004,10190.507858276367,3350,1,0.20625000000000004,10190.507858276367,3350,1,0.20625000000000004,23482.74819946289,3350,1,0.20625000000000004,23482.74819946289,3350,1,0.20625000000000004,213218.18217468262,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,5.263157844543457,5.263157844543457,15.000000953674316,0,5.263157844543457,0,10,0,20,0,10,5,21.052631378173828,0,10,0,16001761280,4294963200,4056653824,753709056
199,1740531654978,11090.348526000977,3283.3333333333335,1,0.25624999999999987,11090.348526000977,3283.3333333333335,1,0.25624999999999987,23780.45179748535,3283.3333333333335,1,0.25624999999999987,23780.45179748535,3283.3333333333335,1,0.25624999999999987,10190.536376953125,3283.3333333333335,1,0.25624999999999987,10190.536376953125,3283.3333333333335,1,0.25624999999999987,23482.840606689453,3266.6666666666665,1,0.25624999999999987,23482.840606689453,3266.6666666666665,1,0.2749999999999999,213219.31910705566,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,16001761280,4294963200,4057944064,753709056
199,1740531655178,11090.50131225586,3266.6666666666665,1,0.29374999999999996,11090.50131225586,3266.6666666666665,1,0.29374999999999996,23780.57553100586,3266.6666666666665,1,0.29374999999999996,23780.57553100586,3266.6666666666665,1,0.29374999999999996,10190.586486816406,3266.6666666666665,1,0.29374999999999996,10190.586486816406,3266.6666666666665,1,0.29374999999999996,23483.623825073242,4900,0,0.29374999999999996,23483.623825073242,4900,0,0.29374999999999996,213221.3484954834,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,4.761904716491699,0,5.263157844543457,0,0,0,5,0,5.263157844543457,0,0,0,0,35,0,0,16001761280,4294963200,4086296576,753709056
199,1740531655378,11090.624252319336,3300,1,0.22499999999999987,11090.624252319336,3300,1,0.22499999999999987,23780.652542114258,3300,1,0.22499999999999987,23780.652542114258,3300,1,0.22499999999999987,10190.651672363281,3300,1,0.22499999999999987,10190.651672363281,3300,1,0.22499999999999987,23485.638931274414,4950,0,0.22499999999999987,23485.638931274414,4950,0,0.22499999999999987,213224.71546936035,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,5,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,5,0,4.761904716491699,100,0,0,16001761280,4294963200,4128075776,753709056
199,1740531655578,11091.005920410156,3333.3333333333335,1,0.2437499999999999,11091.005920410156,3333.3333333333335,1,0.2437499999999999,23781.37074279785,5000,0,0.2437499999999999,23781.37074279785,5000,0,0.2437499999999999,10191.123458862305,5000,0,0.2437499999999999,10191.123458862305,5000,0,0.2437499999999999,23487.875686645508,5000,0,0.2437499999999999,23487.875686645508,5000,0,0.2437499999999999,213229.79698181152,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,14.285715103149414,0,15.789472579956055,0,9.523809432983398,0,20,0,20,10,10,9.523809432983398,20,68.42105102539063,10,0,16001761280,4294963200,4162088960,753709056
199,1740531655779,11091.147033691406,3300,1,0.23750000000000004,11091.148818969727,3300,1,0.23750000000000004,23781.768310546875,4950,0,0.23750000000000004,23781.768310546875,4950,0,0.23750000000000004,10191.243515014648,3300,1,0.23750000000000004,10191.243515014648,3300,1,0.23750000000000004,23489.99449157715,4950,0,0.23750000000000004,23489.99449157715,4950,0,0.23750000000000004,213233.76626586914,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,5,0,9.523809432983398,0,5,0,0,0,15.000000953674316,0,5,0,0,100,4.761904716491699,0,16001761280,4294963200,4199116800,753709056
200,1740531655979,11091.879989624023,3250,1,0.30000000000000004,11091.879989624023,3250,1,0.30000000000000004,23782.78089904785,3250,1,0.30000000000000004,23782.78089904785,3250,1,0.30000000000000004,10191.812698364258,3250,1,0.30000000000000004,10191.812698364258,3250,1,0.30000000000000004,23491.581176757813,3250,1,0.30000000000000004,23491.581176757813,3250,1,0.30000000000000004,213239.45404052734,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,26.3157901763916,10,15.789472579956055,10,10.526315689086914,10.526315689086914,15.000000953674316,15.000000953674316,26.3157901763916,23.809524536132813,15.789472579956055,10.526315689086914,25,47.36842346191406,15.789472579956055,10,16001761280,4294963200,4201074688,753709056
200,1740531656179,11091.945816040039,3416.6666666666665,0,0.7625,11091.945816040039,3416.6666666666665,0,0.7625,23782.81202697754,5125,1,0.10624999999999996,23782.81202697754,5125,1,0.10624999999999996,10191.830352783203,3416.6666666666665,1,0.7625,10191.830352783203,3416.6666666666665,1,0.7625,23491.61260986328,3416.6666666666665,1,0.76875,23491.612731933594,3416.6666666666665,1,0.76875,213240.26747131348,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,4.761904716491699,0,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4201074688,753709056
199,1740531656380,11091.95571899414,3416.6666666666665,1,0.7625,11091.95571899414,3416.6666666666665,1,0.7625,23782.845092773438,5125,1,0.08749999999999991,23782.845092773438,5125,1,0.08749999999999991,10191.83139038086,3416.6666666666665,1,0.7625,10191.83139038086,3416.6666666666665,1,0.7625,23491.72003173828,3416.6666666666665,1,0.775,23491.72006225586,3416.6666666666665,1,0.775,213241.0267791748,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4201074688,753709056
199,1740531656580,11092.227233886719,4975,0,0.13124999999999987,11092.227233886719,4975,0,0.13124999999999987,23783.441787719727,4975,0,0.13124999999999987,23783.441787719727,4975,0,0.13124999999999987,10192.141738891602,4975,0,0.13124999999999987,10192.141738891602,4975,0,0.13124999999999987,23492.177841186523,4975,0,0.13124999999999987,23492.177841186523,4975,0,0.13124999999999987,213243.74299621582,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,5,5,0,4.761904716491699,4.761904716491699,9.090909004211426,0,5,10,10.526315689086914,14.285715103149414,0,10.526315689086914,4.761904716491699,5,0,16001761280,4294963200,4193570816,753709056
200,1740531656780,11092.303176879883,3350,1,0.8625,11092.303176879883,3350,1,0.8625,23783.5779876709,5025,0,0.8625,23783.5779876709,5025,0,0.8625,10192.191772460938,5025,0,0.8625,10192.191772460938,5025,0,0.8625,23492.241165161133,3350,1,0.8625,23492.241165161133,3350,1,0.8625,213244.75944519043,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,5,0,0,9.523809432983398,0,0,0,16001761280,4294963200,4187467776,753709056
200,1740531656980,11092.440414428711,4950,0,0.28125,11092.440414428711,3350,0,0.26249999999999996,23783.632720947266,5025,0,0.26249999999999996,23783.632720947266,5025,0,0.26249999999999996,10192.22607421875,3350,1,0.26249999999999996,10192.22607421875,3350,1,0.26249999999999996,23492.466217041016,3350,1,0.26249999999999996,23492.466217041016,3350,1,0.26249999999999996,213246.00736999512,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,10,0,5,0,16001761280,4294963200,4178714624,753709056
200,1740531657181,11092.539047241211,3416.6666666666665,0,0.13124999999999987,11092.539047241211,3416.6666666666665,1,0.13124999999999987,23783.71533203125,5125,0,0.13124999999999987,23783.71533203125,5125,0,0.13124999999999987,10192.281234741211,3416.6666666666665,1,0.13124999999999987,10192.281234741211,3416.6666666666665,1,0.13124999999999987,23492.50341796875,3416.6666666666665,1,0.13124999999999987,23492.50341796875,3416.6666666666665,1,0.13124999999999987,213246.90242004395,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4178071552,753709056
200,1740531657381,11092.541046142578,3775,0,0.68125,11092.541046142578,3416.6666666666665,1,1.1125,23783.734176635742,5125,0,1.1125,23783.734176635742,5125,0,1.1125,10192.281600952148,3416.6666666666665,1,1.1125,10192.281600952148,3416.6666666666665,1,1.1125,23492.50373840332,3416.6666666666665,1,1.1125,23492.50373840332,3416.6666666666665,1,1.1125,213247.42251586914,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4178071552,753709056
200,1740531657581,11092.559631347656,5050,1,0.0625,11092.559631347656,3416.6666666666665,1,0.95,23783.769256591797,5125,0,0.95,23783.769256591797,5125,0,0.95,10192.282028198242,3416.6666666666665,1,0.95,10192.282028198242,3416.6666666666665,1,0.95,23492.51336669922,3416.6666666666665,1,0.95,23492.51336669922,3416.6666666666665,1,0.95,213247.99879455566,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4178071552,753709056
200,1740531657782,11092.560119628906,3416.6666666666665,1,0.28749999999999987,11092.560119628906,3416.6666666666665,1,0.28749999999999987,23783.7900390625,5125,0,0.28749999999999987,23783.7900390625,5125,0,0.28749999999999987,10192.288330078125,3416.6666666666665,1,0.28749999999999987,10192.288330078125,3416.6666666666665,1,0.28749999999999987,23492.51824951172,3416.6666666666665,1,0.28749999999999987,23492.51824951172,3416.6666666666665,1,0.28749999999999987,213248.56916809082,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4178071552,753709056
200,1740531657982,11092.60678100586,3416.6666666666665,1,0.81875,11092.60678100586,3416.6666666666665,1,0.81875,23783.860931396484,5125,0,0.81875,23783.860931396484,5125,0,0.81875,10192.289764404297,3416.6666666666665,1,0.81875,10192.289764404297,3416.6666666666665,1,0.81875,23492.529907226563,3416.6666666666665,1,0.81875,23492.529907226563,3416.6666666666665,1,0.81875,213249.27774047852,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4176752640,753709056
200,1740531658183,11092.621215820313,3416.6666666666665,1,0.86875,11092.621215820313,3416.6666666666665,1,0.86875,23783.928146362305,5125,0,0.86875,23783.928146362305,5125,0,0.86875,10192.320404052734,3416.6666666666665,1,0.86875,10192.320404052734,3416.6666666666665,1,0.86875,23492.567977905273,3416.6666666666665,1,0.86875,23492.567977905273,3416.6666666666665,1,0.86875,213249.81002807617,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4176023552,753709056
200,1740531658383,11092.623184204102,3416.6666666666665,1,1.15625,11092.623184204102,3416.6666666666665,1,1.15625,23783.943405151367,5125,0,1.15625,23783.943405151367,5125,0,1.15625,10192.320678710938,3416.6666666666665,1,1.15625,10192.320678710938,3416.6666666666665,1,1.15625,23492.568252563477,3416.6666666666665,1,1.15625,23492.568252563477,3416.6666666666665,1,1.15625,213250.3191833496,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4176023552,753709056
200,1740531658583,11092.672805786133,3416.6666666666665,1,0.4750000000000001,11092.672805786133,3416.6666666666665,1,0.4750000000000001,23783.98989868164,5125,0,0.4750000000000001,23783.98989868164,5125,0,0.4750000000000001,10192.369445800781,3416.6666666666665,1,0.4750000000000001,10192.369445800781,3416.6666666666665,1,0.4750000000000001,23492.612670898438,3416.6666666666665,1,0.4750000000000001,23492.612670898438,3416.6666666666665,1,0.4750000000000001,213250.91654968262,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4174561280,753709056
200,1740531658784,11092.70834350586,3416.6666666666665,1,0.55625,11092.70834350586,3416.6666666666665,1,0.55625,23784.098693847656,5125,0,0.55625,23784.098693847656,5125,0,0.55625,10192.414810180664,3416.6666666666665,1,0.55625,10192.414810180664,3416.6666666666665,1,0.55625,23492.7119140625,3416.6666666666665,1,0.55625,23492.7119140625,3416.6666666666665,1,0.55625,213251.85354614258,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,5,0,0,16001761280,4294963200,4175589376,753709056
200,1740531658984,11092.71630859375,3416.6666666666665,1,1.09375,11092.71630859375,3416.6666666666665,1,1.09375,23784.12321472168,5125,0,1.09375,23784.12321472168,5125,0,1.09375,10192.417709350586,3416.6666666666665,1,1.09375,10192.417709350586,3416.6666666666665,1,1.09375,23492.719924926758,3416.6666666666665,1,1.09375,23492.719924926758,3416.6666666666665,1,1.09375,213252.44873046875,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4172443648,753709056
199,1740531659185,11092.759414672852,5025,0,0.10624999999999996,11092.759414672852,5025,0,0.10624999999999996,23784.296356201172,5025,0,0.10624999999999996,23784.296356201172,5025,0,0.10624999999999996,10192.432052612305,3350,1,0.10624999999999996,10192.432052612305,3350,1,0.10624999999999996,23492.73469543457,3350,1,0.10624999999999996,23492.73469543457,3350,1,0.10624999999999996,213253.44010925293,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,16001761280,4294963200,4186976256,753709056
199,1740531659385,11093.645370483398,5025,0,0.0625,11093.645370483398,5025,0,0.0625,23784.33624267578,3350,1,0.0625,23784.33624267578,3350,1,0.0625,10192.449722290039,3350,1,0.0625,10192.449722290039,3350,1,0.0625,23492.74887084961,3350,1,0.0625,23492.74887084961,3350,1,0.0625,213256.30378723145,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,16001761280,4294963200,4434702336,753709056
200,1740531659585,11094.234298706055,5000,0,0.125,11094.234298706055,5000,0,0.125,23784.616485595703,5000,0,0.125,23784.616485595703,5000,0,0.125,10192.535186767578,5000,0,0.125,10192.535186767578,5000,0,0.125,23492.83950805664,5000,0,0.125,23492.83950805664,5000,0,0.125,213258.55604553223,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,48.71794891357422,2.5,2.5,0,0,0,0,0,2.5,2.5641026496887207,0,0,0,0,0,0,16001761280,4294963200,4442443776,753709056
200,1740531659785,11094.32046508789,3416.6666666666665,1,0.9,11094.32046508789,3416.6666666666665,1,0.9,23784.7986907959,5125,0,0.9,23784.7986907959,5125,0,0.9,10192.632904052734,3416.6666666666665,1,0.9,10192.632904052734,3416.6666666666665,1,0.9,23492.900314331055,3416.6666666666665,1,0.9,23492.900314331055,3416.6666666666665,1,0.9,213259.63734436035,4946,400,400,3360,400,3434,5036,400,400,400,400,5036,400,400,3500,400,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,16001761280,4294963200,4442443776,753709056
