Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740537183597,12474.19482421875,4775,0,0.33125000000000004,12474.19482421875,4775,0,0.33125000000000004,27842.22752380371,4775,0,0.33125000000000004,27842.22752380371,4775,0,0.33125000000000004,11423.760452270508,4775,0,0.33125000000000004,11423.773208618164,4775,0,0.33125000000000004,27287.6837310791,4775,0,0.33125000000000004,27287.6837310791,4775,0,0.33125000000000004,242633.0695953369,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,42.105262756347656,47.619049072265625,42.105262756347656,50,40,15.789472579956055,27.77777862548828,25,57.894737243652344,52.6315803527832,17.647058486938477,25,52.6315803527832,55,31.57894515991211,20,16001761280,4294963200,3755986944,753127424
199,1740537183797,12475.717559814453,4800,0,0.3062499999999999,12475.717559814453,4800,0,0.3062499999999999,27843.943084716797,4800,0,0.3062499999999999,27843.943084716797,4800,0,0.3062499999999999,11424.636337280273,3200,1,0.3062499999999999,11424.636337280273,3200,1,0.3062499999999999,27288.99639892578,4800,0,0.3062499999999999,27288.99639892578,4800,0,0.3062499999999999,242640.66442871094,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,25,66.66667175292969,9.523809432983398,95,20,5,30.000001907348633,5.263157844543457,19.047618865966797,80,36.842105865478516,10,30.000001907348633,50,30.000001907348633,5,16001761280,4294963200,3839762432,753127424
199,1740537183997,12476.414199829102,3200,1,0.32499999999999996,12476.414199829102,3200,1,0.32499999999999996,27845.25521850586,4800,0,0.32499999999999996,27845.25521850586,4800,0,0.32499999999999996,11425.198425292969,3200,1,0.32499999999999996,11425.198425292969,3200,1,0.32499999999999996,27290.42106628418,4800,0,0.32499999999999996,27290.42106628418,4800,0,0.32499999999999996,242646.42727661133,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,21.052631378173828,20,5.263157844543457,47.36842346191406,14.285715103149414,9.523809432983398,5,13.636363983154297,78.94737243652344,15.000000953674316,25,0,25,55,18.18181800842285,5,16001761280,4294963200,3900555264,753127424
199,1740537184197,12477.083572387695,3250,1,0.28749999999999987,12477.083572387695,3250,1,0.28749999999999987,27846.347778320313,4875,0,0.28749999999999987,27846.347778320313,4875,0,0.28749999999999987,11425.724548339844,3250,1,0.28749999999999987,11425.724548339844,3250,1,0.28749999999999987,27292.545959472656,4875,0,0.28749999999999987,27292.545959472656,4875,0,0.28749999999999987,242652.92573547363,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,25,19.047618865966797,60.000003814697266,15.000000953674316,16.666667938232422,15.000000953674316,28.571430206298828,25,60.000003814697266,15.000000953674316,15.789472579956055,14.285715103149414,15.789472579956055,100,11.111111640930176,10.526315689086914,16001761280,4294963200,3985563648,753127424
199,1740537184397,12477.584762573242,3183.333333333333,1,0.32499999999999996,12477.584762573242,3183.333333333333,1,0.32499999999999996,27847.579559326172,4775,0,0.32499999999999996,27847.579559326172,4775,0,0.32499999999999996,11426.270278930664,3183.333333333333,1,0.32499999999999996,11426.270278930664,3183.333333333333,1,0.32499999999999996,27294.240676879883,4775,0,0.32499999999999996,27294.240676879883,4775,0,0.32499999999999996,242658.32749938965,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,15.000000953674316,5.263157844543457,42.105262756347656,0,15.000000953674316,0,5.263157844543457,0,63.15789031982422,10,23.809524536132813,10,25,70,10,5,16001761280,4294963200,4037992448,753127424
199,1740537184597,12477.995254516602,3300,1,0.25624999999999987,12477.995254516602,3300,1,0.25624999999999987,27848.335678100586,3300,1,0.25624999999999987,27848.335678100586,3300,1,0.25624999999999987,11426.734786987305,3300,1,0.25624999999999987,11426.734786987305,3300,1,0.25624999999999987,27296.02375793457,4950,0,0.25624999999999987,27296.02375793457,4950,0,0.25624999999999987,242663.15158081055,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,10,5,10,0,5.263157844543457,4.761904716491699,15.000000953674316,0,38.095237731933594,0,21.052631378173828,0,0,100,10,9.523809432983398,16001761280,4294963200,4076642304,753127424
200,1740537184797,12478.541061401367,3775,1,0.66875,12478.541061401367,3775,1,0.66875,27848.783462524414,3775,1,0.66875,27848.783462524414,3775,1,0.66875,11426.93049621582,3775,1,0.66875,11426.93049621582,3775,1,0.66875,27297.127471923828,3775,1,0.66875,27297.127471923828,5025,1,0.66875,242666.93125915527,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,25,5.263157844543457,15.000000953674316,5,10,0,14.285715103149414,0,20,0,5,0,15.000000953674316,47.36842346191406,0,0,16001761280,4294963200,4089085952,753127424
200,1740537184997,12478.63247680664,3400,1,0.09999999999999987,12478.633865356445,3400,1,0.09999999999999987,27848.91990661621,3400,1,0.09999999999999987,27848.91990661621,3400,1,0.09999999999999987,11427.119674682617,3400,1,0.09999999999999987,11427.119674682617,3400,1,0.09999999999999987,27297.363311767578,5100,0,0.09999999999999987,27297.363311767578,5100,0,0.09999999999999987,242668.94050598145,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,5,0,5.263157844543457,0,0,0,0,0,9.523809432983398,0,10,0,10,0,16001761280,4294963200,4082294784,753127424
199,1740537185198,12478.72885131836,3316.6666666666665,1,0.78125,12478.72885131836,3316.6666666666665,1,0.78125,27848.986450195313,3316.6666666666665,1,0.78125,27848.986450195313,3316.6666666666665,1,0.78125,11427.184753417969,3316.6666666666665,1,0.78125,11427.184753417969,3300,1,0.78125,27297.787536621094,3300,1,0.2437499999999999,27297.787536621094,3300,1,0.2437499999999999,242670.51525878906,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,10,19.047618865966797,0,0,16001761280,4294963200,4082806784,753127424
199,1740537185398,12478.782348632813,3300,1,0.2124999999999999,12478.782348632813,3300,1,0.2124999999999999,27850.729095458984,4950,0,0.2124999999999999,27850.729095458984,4950,0,0.2124999999999999,11427.231887817383,4950,0,0.2124999999999999,11427.231887817383,4950,0,0.2124999999999999,27297.923217773438,3300,1,0.2124999999999999,27297.923217773438,3300,1,0.2124999999999999,242673.74517822266,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,10,19.047618865966797,0,0,16001761280,4294963200,4168949760,753127424
199,1740537185598,12478.862350463867,3333.3333333333335,1,0.23124999999999996,12478.862350463867,3333.3333333333335,1,0.23124999999999996,27851.25373840332,5000,0,0.23124999999999996,27851.25373840332,5000,0,0.23124999999999996,11427.339813232422,5000,0,0.23124999999999996,11427.339813232422,5000,0,0.23124999999999996,27299.925888061523,5000,0,0.23124999999999996,27299.925888061523,5000,0,0.23124999999999996,242677.38801574707,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,4.878048419952393,0,7.500000476837158,2.4390242099761963,0,0,7.317072868347168,0,35,12.5,0,0,0,46.153846740722656,5,0,16001761280,4294963200,4173819904,753127424
199,1740537185798,12478.997970581055,3233.3333333333335,1,0.17500000000000004,12478.997970581055,3233.3333333333335,1,0.17500000000000004,27851.944412231445,3233.3333333333335,1,0.26875000000000004,27851.944412231445,3233.3333333333335,1,0.26875000000000004,11427.898010253906,3233.3333333333335,1,0.26875000000000004,11427.898010253906,3233.3333333333335,1,0.26875000000000004,27301.857299804688,4850,0,0.26875000000000004,27301.857299804688,4850,0,0.26875000000000004,242682.35136413574,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,4.761904716491699,0,26.3157901763916,0,9.090909004211426,0,5,5,26.3157901763916,0,20,0,5,85.71428680419922,5,0,16001761280,4294963200,4229431296,753127424
200,1740537185998,12479.571090698242,3216.6666666666665,1,0.3062499999999999,12479.571090698242,3216.6666666666665,1,0.3062499999999999,27853.45977783203,4825,0,0.3062499999999999,27853.45977783203,4825,0,0.3062499999999999,11428.343063354492,3216.6666666666665,1,0.3062499999999999,11428.343063354492,3216.6666666666665,1,0.3062499999999999,27303.2684173584,3216.6666666666665,1,0.3062499999999999,27303.2684173584,3216.6666666666665,1,0.3062499999999999,242688.03578186035,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,10.526315689086914,15.000000953674316,10.526315689086914,10.526315689086914,5.555555820465088,9.523809432983398,15.000000953674316,15.789472579956055,66.66667175292969,5.263157844543457,20,5,40,40,15.000000953674316,9.523809432983398,16001761280,4294963200,4217708544,753127424
200,1740537186199,12479.672225952148,5050,1,0.0625,12479.672225952148,5050,1,0.0625,27853.764877319336,3366.6666666666665,1,0.775,27853.76495361328,3366.6666666666665,1,0.775,11428.457077026367,3366.6666666666665,0,0.775,11428.457077026367,3366.6666666666665,0,0.775,27303.5284576416,3366.6666666666665,1,0.78125,27303.5284576416,3366.6666666666665,1,0.78125,242689.7857055664,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,5,0,4.761904716491699,0,0,0,0,4.761904716491699,15.000000953674316,0,4.761904716491699,0,15.000000953674316,0,5.263157844543457,0,16001761280,4294963200,4220030976,753127424
200,1740537186399,12479.701583862305,3775,1,0.68125,12479.701583862305,3775,1,0.68125,27853.881057739258,3775,1,0.6875,27853.881057739258,3775,1,0.6875,11428.45849609375,3775,1,0.68125,11428.45849609375,3775,1,0.68125,27303.52960205078,3775,1,0.6875,27303.52960205078,3775,1,0.6875,242690.59504699707,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4220030976,753127424
200,1740537186599,12479.803482055664,3775,1,0.68125,12479.803482055664,3775,1,0.68125,27854.160903930664,3775,1,0.68125,27854.160903930664,3775,1,0.68125,11428.594757080078,3775,1,0.68125,11428.594757080078,3775,1,0.68125,27303.980682373047,3775,1,0.6875,27303.980682373047,3775,1,0.6875,242692.54627990723,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,10,0,5,0,20,0,0,0,16001761280,4294963200,4232634368,753127424
199,1740537186800,12479.892944335938,3775,1,0.68125,12479.892944335938,3775,1,0.68125,27854.25717163086,3775,0,0.68125,27854.25717163086,3775,0,0.68125,11428.666442871094,3775,0,0.68125,11428.666442871094,3775,0,0.68125,27304.192352294922,3775,0,0.6875,27304.192352294922,3775,0,0.6875,242694.1831665039,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,4.761904716491699,0,14.285715103149414,0,4.761904716491699,0,0,0,0,0,0,9.523809432983398,5,0,0,0,16001761280,4294963200,4237107200,753127424
200,1740537187000,12479.947372436523,3350,1,0.64375,12479.947372436523,3350,1,0.64375,27854.33949279785,3350,1,0.64375,27854.33949279785,3350,1,0.64375,11428.716110229492,3350,1,0.64375,11428.716110229492,3350,1,0.64375,27304.325225830078,5025,0,0.64375,27304.325225830078,5025,0,0.64375,242695.26872253418,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,16001761280,4294963200,4235235328,753127424
200,1740537187200,12479.962905883789,3416.6666666666665,1,0.79375,12479.962905883789,3416.6666666666665,1,0.79375,27854.4581451416,5125,0,0.79375,27854.4581451416,5125,0,0.79375,11428.761840820313,3416.6666666666665,1,0.79375,11428.761840820313,3416.6666666666665,1,0.79375,27304.40301513672,5125,0,0.79375,27304.40301513672,5125,0,0.79375,242696.18699645996,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4235489280,753127424
200,1740537187401,12479.963088989258,3416.6666666666665,1,1.06875,12479.963088989258,3416.6666666666665,1,1.06875,27854.47801208496,5125,0,1.06875,27854.47801208496,5125,0,1.06875,11428.769912719727,3416.6666666666665,1,1.06875,11428.769912719727,3416.6666666666665,1,1.06875,27304.403259277344,3416.6666666666665,1,1.06875,27304.403259277344,3416.6666666666665,1,1.06875,242696.6964416504,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4233338880,753127424
200,1740537187601,12479.963272094727,3416.6666666666665,1,1.1875,12479.963272094727,3416.6666666666665,1,1.1875,27854.492126464844,5125,0,1.1875,27854.492126464844,5125,0,1.1875,11428.770263671875,3416.6666666666665,1,1.1875,11428.770263671875,3416.6666666666665,1,1.1875,27304.4034576416,3416.6666666666665,1,1.1875,27304.4034576416,3416.6666666666665,1,1.1875,242697.29530334473,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4233338880,753127424
200,1740537187802,12479.96369934082,3775,1,0.68125,12479.96369934082,3775,1,0.68125,27854.51156616211,3775,1,0.68125,27854.51156616211,3775,1,0.68125,11428.771530151367,3775,1,0.68125,11428.771530151367,3775,1,0.68125,27304.40380859375,3775,1,0.6875,27304.40382385254,3775,1,0.6875,242697.9058227539,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4233338880,753127424
200,1740537188002,12479.964553833008,3416.6666666666665,1,0.75625,12479.964553833008,3416.6666666666665,1,0.75625,27854.546295166016,5125,0,0.11250000000000004,27854.546295166016,5125,0,0.11250000000000004,11428.77261352539,3416.6666666666665,1,0.7625,11428.77261352539,3416.6666666666665,1,0.7625,27304.44581604004,3416.6666666666665,1,0.76875,27304.44581604004,3416.6666666666665,1,0.76875,242698.5436553955,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4232192000,753127424
200,1740537188202,12479.96630859375,3775,1,0.68125,12479.96630859375,3775,1,0.68125,27854.57501220703,3775,0,0.68125,27854.57501220703,3775,0,0.68125,11428.798294067383,3775,1,0.68125,11428.798294067383,3775,1,0.68125,27304.454559326172,3775,0,0.6875,27304.45457458496,3775,0,0.6875,242699.34939575195,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230057984,753127424
200,1740537188403,12479.972442626953,3775,1,0.68125,12479.972442626953,3775,1,0.68125,27854.590698242188,3775,0,0.68125,27854.590698242188,3775,0,0.68125,11428.798446655273,3775,1,0.68125,11428.798446655273,3775,1,0.68125,27304.49203491211,3775,1,0.6875,27304.507858276367,3775,1,0.6875,242700.00004577637,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4230057984,753127424
200,1740537188603,12479.97509765625,3416.6666666666665,1,0.75625,12479.97509765625,3416.6666666666665,1,0.75625,27854.63572692871,3416.6666666666665,1,0.7625,27854.63572692871,3416.6666666666665,1,0.7625,11428.805557250977,3416.6666666666665,1,0.75625,11428.805557250977,3416.6666666666665,1,0.75625,27304.508560180664,5125,0,0.13124999999999987,27304.508560180664,5125,0,0.13124999999999987,242700.4849243164,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230057984,753127424
200,1740537188804,12480.012649536133,3366.6666666666665,1,0.76875,12480.012649536133,3366.6666666666665,1,0.76875,27854.713806152344,3366.6666666666665,1,0.76875,27854.713806152344,3366.6666666666665,1,0.76875,11428.837600708008,3366.6666666666665,1,0.76875,11428.837600708008,3366.6666666666665,1,0.76875,27304.620239257813,3366.6666666666665,1,0.78125,27304.620239257813,3366.6666666666665,1,0.78125,242701.3860168457,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4230057984,753127424
200,1740537189004,12480.013977050781,3775,1,0.68125,12480.013977050781,3775,1,0.68125,27854.822814941406,3775,1,0.6875,27854.822814941406,3775,1,0.6875,11428.838928222656,3775,1,0.68125,11428.838928222656,3775,1,0.68125,27304.621353149414,3775,1,0.6875,27304.621353149414,3775,1,0.6875,242702.13967895508,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4229308416,753127424
199,1740537189205,12480.018768310547,3775,1,0.68125,12480.018768310547,3775,1,0.68125,27854.84100341797,3775,1,0.68125,27854.84100341797,3775,1,0.68125,11428.857299804688,3775,1,0.68125,11428.857528686523,3775,1,0.68125,27304.682876586914,3775,1,0.6875,27304.682876586914,3775,1,0.6875,242702.75764465332,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4229308416,753127424
199,1740537189405,12480.033264160156,3400,1,0.05624999999999991,12480.033264160156,3400,1,0.05624999999999991,27855.715408325195,5100,0,0.05624999999999991,27855.715408325195,5100,0,0.05624999999999991,11428.881469726563,3400,1,0.05624999999999991,11428.881469726563,3400,1,0.05624999999999991,27304.70654296875,3400,1,0.05624999999999991,27304.70654296875,3400,1,0.05624999999999991,242705.27836608887,400,3383,3408,400,3480,400,400,3382,5039,5034,3611,400,4439,400,400,4370,0,0,0,0,0,0,0,0,33.333335876464844,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4491198464,753127424
