Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740533779217,11624.062377929688,4775,0,0.32499999999999996,11624.062377929688,4775,0,0.32499999999999996,25341.639251708984,4775,0,0.32499999999999996,25341.639251708984,4775,0,0.32499999999999996,10667.0849609375,4775,0,0.32499999999999996,10667.0849609375,4775,0,0.32499999999999996,24931.44839477539,4775,0,0.32499999999999996,24931.44839477539,4775,0,0.32499999999999996,224503.4475250244,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,36.842105865478516,36.842105865478516,33.333335876464844,42.105262756347656,30.000001907348633,10.526315689086914,52.6315803527832,15.000000953674316,45,42.105262756347656,30.000001907348633,50,15.789472579956055,85,38.095237731933594,20,16001761280,4294963200,3705331712,753614848
199,1740533779417,11625.377975463867,3166.666666666667,1,0.31874999999999987,11625.377975463867,3166.666666666667,1,0.31874999999999987,25343.51039123535,4750,0,0.31874999999999987,25343.51039123535,4750,0,0.31874999999999987,10668.527236938477,4750,0,0.31874999999999987,10668.527236938477,4750,0,0.31874999999999987,24932.622314453125,3166.666666666667,1,0.31874999999999987,24932.622314453125,4750,1,0.31874999999999987,224511.37561035156,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,30.000001907348633,40,57.142860412597656,25,30.000001907348633,5,25,10,5,95.23809814453125,21.052631378173828,65,42.85714340209961,15.000000953674316,35,15.789472579956055,16001761280,4294963200,3820109824,753614848
199,1740533779617,11626.231658935547,3183.333333333333,1,0.31874999999999987,11626.231658935547,3183.333333333333,1,0.31874999999999987,25344.978515625,4775,0,0.31874999999999987,25344.978515625,4775,0,0.31874999999999987,10669.166702270508,3183.333333333333,1,0.31874999999999987,10669.166702270508,3183.333333333333,1,0.31874999999999987,24934.111450195313,4775,0,0.31874999999999987,24934.111450195313,4775,0,0.31874999999999987,224517.70809936523,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,26.3157901763916,20,26.3157901763916,5.263157844543457,10.526315689086914,14.285715103149414,11.111111640930176,30.000001907348633,78.94737243652344,15.789472579956055,20,10,21.052631378173828,61.11111068725586,10.526315689086914,9.523809432983398,16001761280,4294963200,3915608064,753614848
199,1740533779817,11627.375213623047,4725,0,0.33125000000000004,11627.375213623047,4725,0,0.33125000000000004,25346.611328125,3779.9999999999995,1,0.33125000000000004,25346.611328125,3779.9999999999995,1,0.33125000000000004,10670.091323852539,3779.9999999999995,1,0.33125000000000004,10670.091323852539,3779.9999999999995,1,0.33125000000000004,24935.810302734375,4725,0,0.33125000000000004,24935.810302734375,4725,0,0.33125000000000004,224525.32383728027,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,30.000001907348633,42.105262756347656,36.842105865478516,38.88888931274414,20,10.526315689086914,26.3157901763916,20,57.894737243652344,40,42.105262756347656,10.526315689086914,28.571430206298828,75,28.571430206298828,10.526315689086914,16001761280,4294963200,3971104768,753614848
199,1740533780017,11628.17790222168,3183.333333333333,1,0.32499999999999996,11628.17790222168,3183.333333333333,1,0.32499999999999996,25348.126434326172,4775,0,0.32499999999999996,25348.126434326172,4800,0,0.32499999999999996,10670.637466430664,3200,1,0.32499999999999996,10670.637466430664,3200,1,0.32499999999999996,24937.28579711914,4800,0,0.32499999999999996,24937.28579711914,4800,0,0.32499999999999996,224530.9881439209,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,31.57894515991211,14.285715103149414,11.111111640930176,23.809524536132813,15.000000953674316,5,10,5.263157844543457,40,55,19.047618865966797,10,36.842105865478516,52.38095474243164,10,0,16001761280,4294963200,4054126592,753614848
200,1740533780217,11628.420059204102,4875,0,0.3125,11628.420059204102,4875,0,0.3125,25349.872467041016,4875,0,0.3125,25349.872467041016,4875,0,0.3125,10670.871139526367,4875,0,0.3125,10670.871139526367,4875,0,0.3125,24938.35693359375,4875,0,0.3125,24938.35693359375,4875,0,0.3125,224535.4490814209,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,5,5,23.809524536132813,0,5.263157844543457,0,9.523809432983398,0,0,95,5,10,40,10,10,4.761904716491699,16001761280,4294963200,4063170560,753614848
200,1740533780417,11628.75309753418,3775,1,0.6875,11628.75309753418,3775,1,0.6875,25350.73338317871,3775,1,0.6875,25350.73338317871,3775,1,0.6875,10671.14730834961,3775,1,0.6875,10671.147476196289,3775,1,0.6875,24938.969924926758,3775,1,0.69375,24938.969924926758,3775,1,0.69375,224539.01069641113,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,10,0,5.263157844543457,4.761904716491699,4.761904716491699,4.761904716491699,10.526315689086914,0,4.761904716491699,47.36842346191406,5,0,25,10,5,5,16001761280,4294963200,4063760384,753614848
199,1740533780618,11628.860336303711,3350,1,0.76875,11628.860366821289,3350,1,0.76875,25351.0030670166,3350,1,0.775,25351.0030670166,3350,1,0.775,10671.282409667969,3350,1,0.775,10671.282409667969,3350,1,0.775,24939.147171020508,3350,1,0.78125,24939.147171020508,3350,1,0.78125,224540.91604614258,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,5,0,10,0,5,0,5,0,10,4.761904716491699,5,0,5,5,0,0,16001761280,4294963200,4055879680,753614848
200,1740533780818,11629.000274658203,3350,1,0.25,11629.000274658203,3350,1,0.25,25351.420928955078,5025,0,0.25,25351.420928955078,5025,0,0.25,10671.421096801758,3350,1,0.25,10671.421096801758,3350,1,0.25,24939.354248046875,3350,1,0.25,24939.354248046875,3350,1,0.25,224542.55087280273,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,5,0,10,0,5,0,5,0,10,4.761904716491699,5,0,5,5,0,0,16001761280,4294963200,4058177536,753614848
199,1740533781018,11629.012451171875,3300,1,0.13124999999999987,11629.012451171875,3300,1,0.13124999999999987,25353.566299438477,4950,0,0.13124999999999987,25353.566299438477,4950,0,0.13124999999999987,10671.485229492188,3300,1,0.13124999999999987,10671.485229492188,3300,1,0.13124999999999987,24939.414642333984,3300,1,0.13124999999999987,24939.414642333984,3300,1,0.13124999999999987,224545.99337768555,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,4.761904716491699,0,2.5,0,0,0,2.5,0,47.5,10.256410598754883,0,4.878048419952393,2.6315789222717285,0,5,0,16001761280,4294963200,4125507584,753614848
199,1740533781218,11629.222518920898,3400,1,0.13749999999999996,11629.222518920898,3400,1,0.13749999999999996,25355.744903564453,5100,0,0.13749999999999996,25355.744903564453,5100,0,0.13749999999999996,10671.857238769531,3400,1,0.13749999999999996,10671.857238769531,3400,1,0.13749999999999996,24939.693389892578,3400,1,0.13749999999999996,24939.693389892578,5075,1,0.11874999999999991,224550.26155090332,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,5,10,0,0,0,0,0,0,85.71428680419922,10,0,10,0,5,0,16001761280,4294963200,4140666880,753614848
199,1740533781418,11629.50259399414,3350,1,0.11250000000000004,11629.50259399414,3350,1,0.11250000000000004,25357.01382446289,5025,0,0.11250000000000004,25357.025588989258,5025,0,0.11250000000000004,10672.042266845703,3350,1,0.11250000000000004,10672.042266845703,3350,1,0.11250000000000004,24940.848602294922,3350,1,0.11250000000000004,24940.848602294922,3350,1,0.11250000000000004,224555.31481933594,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,10,0,35,0,0,0,10,4.761904716491699,26.3157901763916,38.095237731933594,9.523809432983398,0,52.6315803527832,0,14.285715103149414,0,16001761280,4294963200,4205047808,753614848
200,1740533781618,11630.08137512207,4900,0,0.26875000000000004,11630.08137512207,3233.3333333333335,0,0.26875000000000004,25358.697143554688,4850,0,0.26875000000000004,25358.697143554688,4850,0,0.26875000000000004,10672.510009765625,3233.3333333333335,1,0.26875000000000004,10672.510009765625,3233.3333333333335,1,0.26875000000000004,24942.15983581543,4850,0,0.26875000000000004,24942.15983581543,4850,0,0.26875000000000004,224561.02014160156,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,10,0,35,0,0,0,10,4.761904716491699,26.3157901763916,38.095237731933594,9.523809432983398,0,52.6315803527832,0,14.285715103149414,0,16001761280,4294963200,4202901504,753614848
200,1740533781818,11630.162246704102,3350,1,1.30625,11630.162246704102,3350,1,1.30625,25358.95571899414,3350,1,1.30625,25358.95571899414,3350,1,1.30625,10672.578628540039,3350,1,1.30625,10672.578628540039,3350,1,1.30625,24942.472122192383,3350,1,1.30625,24942.472122192383,3350,1,1.30625,224562.6921234131,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,16.666667938232422,5.128205299377441,17.948719024658203,0,9.756096839904785,2.5,14.634145736694336,5,28.205129623413086,12.820513725280762,7.894736289978027,0,30.000001907348633,7.317072868347168,5.128205299377441,2.5641026496887207,16001761280,4294963200,4203372544,753614848
200,1740533782019,11630.166687011719,3416.6666666666665,1,0.56875,11630.166687011719,3416.6666666666665,1,0.56875,25359.058624267578,5125,0,0.56875,25359.058624267578,5125,0,0.56875,10672.58088684082,3416.6666666666665,1,0.56875,10672.58088684082,3416.6666666666665,1,0.56875,24942.47836303711,3416.6666666666665,1,0.56875,24942.47836303711,3416.6666666666665,1,0.56875,224563.41255187988,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16001761280,4294963200,4203397120,753614848
200,1740533782219,11630.32844543457,3416.6666666666665,1,1.28125,11630.32844543457,3416.6666666666665,1,1.28125,25359.294006347656,5125,0,1.28125,25359.294006347656,5125,0,1.28125,10672.748107910156,3416.6666666666665,1,1.28125,10672.748107910156,3416.6666666666665,1,1.28125,24942.935134887695,3416.6666666666665,1,1.28125,24942.935134887695,3416.6666666666665,1,1.28125,224565.3869781494,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,5,0,0,0,5,0,0,0,5,5,5,0,20,0,5,0,16001761280,4294963200,4212649984,753614848
200,1740533782420,11630.430877685547,3416.6666666666665,1,1.23125,11630.430877685547,3416.6666666666665,1,1.23125,25359.5450592041,5125,0,1.23125,25359.5450592041,5125,0,1.23125,10672.91374206543,3416.6666666666665,1,1.23125,10672.91374206543,3416.6666666666665,1,1.23125,24943.09390258789,3416.6666666666665,1,1.23125,24943.09390258789,3416.6666666666665,1,1.23125,224566.98570251465,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,9.523809432983398,0,4.761904716491699,4.761904716491699,5,0,0,4.761904716491699,16001761280,4294963200,4206616576,753614848
200,1740533782620,11630.466400146484,3775,1,0.68125,11630.466400146484,3775,1,0.68125,25359.640213012695,3775,1,0.6875,25359.640213012695,3775,1,0.6875,10672.929763793945,3350,1,0.6625,10672.929763793945,3350,1,0.6625,24943.16163635254,3350,1,0.6625,24943.16163635254,3350,1,0.6625,224567.94998168945,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,5,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4208934912,753614848
200,1740533782820,11630.517684936523,3350,1,1.13125,11630.517684936523,3350,1,1.13125,25359.78692626953,5025,0,1.13125,25359.78692626953,5025,0,1.13125,10673.030899047852,3350,1,1.13125,10673.030899047852,3350,1,1.13125,24943.243103027344,3350,1,1.13125,24943.243103027344,3350,1,1.13125,224568.92765808105,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,16001761280,4294963200,4208934912,753614848
200,1740533783021,11630.535766601563,3416.6666666666665,1,0.09375,11630.535766601563,3416.6666666666665,1,0.09375,25359.812866210938,5125,0,0.09375,25359.812866210938,5125,0,0.09375,10673.031112670898,3416.6666666666665,1,0.09375,10673.031112670898,3416.6666666666665,1,0.09375,24943.243591308594,3416.6666666666665,1,0.09375,24943.243591308594,3416.6666666666665,1,0.09375,224569.51272583008,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4208934912,753614848
200,1740533783221,11630.536834716797,3416.6666666666665,1,1.16875,11630.536834716797,3416.6666666666665,1,1.16875,25359.83335876465,5125,0,1.16875,25359.83335876465,5125,0,1.16875,10673.031539916992,3416.6666666666665,1,1.16875,10673.031539916992,3416.6666666666665,1,1.16875,24943.243942260742,3416.6666666666665,1,1.16875,24943.243942260742,3416.6666666666665,1,1.16875,224570.0464477539,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4208934912,753614848
200,1740533783422,11630.53955078125,3416.6666666666665,1,0.79375,11630.53955078125,3416.6666666666665,1,0.79375,25359.85011291504,5125,0,0.79375,25359.85011291504,5125,0,0.79375,10673.031692504883,3416.6666666666665,1,0.79375,10673.031692504883,3416.6666666666665,1,0.79375,24943.27587890625,3416.6666666666665,1,0.79375,24943.27587890625,3416.6666666666665,1,0.79375,224570.56480407715,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4208934912,753614848
199,1740533783622,11630.544158935547,3416.6666666666665,1,1.0625,11630.544158935547,3416.6666666666665,1,1.0625,25359.91130065918,5125,0,1.0625,25359.91130065918,5125,0,1.0625,10673.037200927734,3416.6666666666665,1,1.0625,10673.037200927734,3416.6666666666665,1,1.0625,24943.296295166016,3416.6666666666665,1,1.0625,24943.296295166016,3416.6666666666665,1,1.0625,224571.3165588379,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4208934912,753614848
200,1740533783822,11630.559280395508,3350,1,0.08749999999999991,11630.559280395508,3350,1,0.08749999999999991,25359.978561401367,5025,0,0.08749999999999991,25359.978561401367,5025,0,0.08749999999999991,10673.06462097168,3350,1,0.08749999999999991,10673.06462097168,3350,1,0.08749999999999991,24943.384338378906,3350,1,0.08749999999999991,24943.384338378906,3350,1,0.08749999999999991,224572.12753295898,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,4.761904716491699,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4208930816,753614848
200,1740533784023,11630.57144165039,3416.6666666666665,1,0.875,11630.57144165039,3416.6666666666665,1,0.875,25360.00259399414,5125,0,0.875,25360.00259399414,5125,0,0.875,10673.110610961914,3416.6666666666665,1,0.875,10673.110610961914,3416.6666666666665,1,0.875,24943.3916015625,3416.6666666666665,1,0.875,24943.3916015625,3416.6666666666665,1,0.875,224572.88891601563,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,16001761280,4294963200,4209188864,753614848
200,1740533784223,11630.574111938477,3416.6666666666665,1,1.1125,11630.574111938477,3416.6666666666665,1,1.1125,25360.05500793457,5125,0,1.1125,25360.05500793457,5125,0,1.1125,10673.178955078125,3416.6666666666665,1,1.1125,10673.178955078125,3416.6666666666665,1,1.1125,24943.42562866211,3416.6666666666665,1,1.1125,24943.42562866211,3416.6666666666665,1,1.1125,224573.7127380371,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209188864,753614848
199,1740533784424,11630.639144897461,3416.6666666666665,1,0.88125,11630.639144897461,3416.6666666666665,1,0.88125,25360.161209106445,5125,0,0.88125,25360.161209106445,5125,0,0.88125,10673.284606933594,3416.6666666666665,1,0.88125,10673.284606933594,3416.6666666666665,1,0.88125,24943.45068359375,3416.6666666666665,1,0.88125,24943.45068359375,3416.6666666666665,1,0.88125,224574.53910827637,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4209188864,753614848
200,1740533784624,11630.639617919922,3775,1,0.68125,11630.639617919922,3775,1,0.68125,25360.17788696289,3775,1,0.68125,25360.17788696289,5125,0,0.79375,10673.284912109375,3416.6666666666665,1,0.79375,10673.284912109375,3416.6666666666665,1,0.79375,24943.455978393555,3416.6666666666665,1,0.79375,24943.455978393555,3416.6666666666665,1,0.79375,224575.10145568848,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209188864,753614848
199,1740533784824,11630.646453857422,3775,1,0.68125,11630.646453857422,3775,1,0.68125,25360.192794799805,3775,0,0.68125,25360.192794799805,5025,0,1.08125,10673.297882080078,3350,1,1.08125,10673.297882080078,3350,1,1.08125,24943.482315063477,3350,1,1.08125,24943.482315063477,3350,1,1.08125,224575.7300567627,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209188864,753614848
199,1740533785024,11630.65364074707,3416.6666666666665,1,0.06874999999999987,11630.65364074707,3416.6666666666665,1,0.06874999999999987,25360.210357666016,3416.6666666666665,1,0.06874999999999987,25360.210357666016,3416.6666666666665,1,0.06874999999999987,10673.306930541992,3416.6666666666665,1,0.06874999999999987,10673.306930541992,3416.6666666666665,1,0.06874999999999987,24944.039840698242,5125,0,0.06874999999999987,24944.039840698242,5125,0,0.06874999999999987,224577.62312316895,3438,400,5011,400,3903,400,400,3358,3667,400,3802,400,5040,400,4052,400,0,0,0,0,0,0,0,0,0,0,0,0,16.666667938232422,0,0,0,16001761280,4294963200,4472139776,753614848
