Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740530378749,10764.119903564453,4850,0,0.31874999999999987,10764.119903564453,4850,0,0.31874999999999987,22882.42869567871,4850,0,0.31874999999999987,22882.42869567871,4850,0,0.31874999999999987,9906.930908203125,4850,0,0.31874999999999987,9906.930908203125,4850,0,0.31874999999999987,22535.102508544922,4850,0,0.31874999999999987,22535.102508544922,4850,0,0.31874999999999987,206362.24143981934,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,10.526315689086914,5,36.842105865478516,10.526315689086914,15.000000953674316,9.523809432983398,20,5.263157844543457,19.047618865966797,75,21.052631378173828,5,85,0,14.285715103149414,5,16001761280,4294963200,3964792832,753770496
199,1740530378949,10764.81069946289,4775,0,0.33125000000000004,10764.81069946289,4775,0,0.33125000000000004,22884.273635864258,4775,0,0.33125000000000004,22884.273635864258,4775,0,0.33125000000000004,9907.753692626953,4775,0,0.33125000000000004,9907.753692626953,4775,0,0.33125000000000004,22536.262283325195,3183.333333333333,1,0.33125000000000004,22536.262283325195,3183.333333333333,1,0.33125000000000004,206369.0488128662,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,30.000001907348633,10.526315689086914,57.142860412597656,20,30.000001907348633,5.555555820465088,20,19.047618865966797,57.894737243652344,36.842105865478516,31.57894515991211,15.789472579956055,30.000001907348633,35,25,15.000000953674316,16001761280,4294963200,4018724864,753770496
199,1740530379149,10765.272659301758,4850,0,0.26875000000000004,10765.272659301758,4850,0,0.26875000000000004,22885.859420776367,4850,0,0.26875000000000004,22885.859420776367,4850,0,0.26875000000000004,9908.165573120117,3233.3333333333335,1,0.26875000000000004,9908.165573120117,3233.3333333333335,1,0.26875000000000004,22537.202102661133,3233.3333333333335,1,0.26875000000000004,22537.202102661133,3233.3333333333335,1,0.26875000000000004,206374.61322021484,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,20,4.761904716491699,40,25,10,14.285715103149414,15.000000953674316,0,68.42105102539063,23.809524536132813,14.285715103149414,5,52.6315803527832,0,10.526315689086914,5,16001761280,4294963200,4094586880,753770496
199,1740530379349,10765.513946533203,3250,1,0.28749999999999987,10765.513946533203,3250,1,0.28749999999999987,22887.49885559082,4875,0,0.28749999999999987,22887.49885559082,4875,0,0.28749999999999987,9908.365783691406,3250,1,0.28749999999999987,9908.365783691406,3250,1,0.28749999999999987,22537.629348754883,3250,1,0.28749999999999987,22537.629348754883,3250,1,0.28749999999999987,206378.75360107422,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,21.052631378173828,10,9.523809432983398,0,5,0,9.523809432983398,89.47368621826172,0,0,15.789472579956055,0,10,0,16001761280,4294963200,4124741632,753770496
200,1740530379549,10765.750900268555,4950,0,0.26875000000000004,10765.750900268555,4950,0,0.26875000000000004,22888.074127197266,3300,1,0.26875000000000004,22888.074127197266,3300,1,0.26875000000000004,9908.671340942383,3300,1,0.26875000000000004,9908.671340942383,3300,1,0.26875000000000004,22538.191513061523,3300,1,0.26875000000000004,22538.191513061523,3300,1,0.26875000000000004,206381.7719116211,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,5,0,10,0,0,0,13.636363983154297,4.761904716491699,5,28.571430206298828,10,5,33.333335876464844,5,9.523809432983398,0,16001761280,4294963200,4137762816,753770496
199,1740530379749,10765.921890258789,3366.6666666666665,1,0.76875,10765.927322387695,3366.6666666666665,1,0.76875,22888.19497680664,3366.6666666666665,1,0.76875,22888.19497680664,3366.6666666666665,1,0.76875,9908.769271850586,3366.6666666666665,1,0.775,9908.769271850586,3366.6666666666665,1,0.775,22538.305877685547,3350,1,0.125,22538.305877685547,3350,1,0.125,206383.21327209473,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16001761280,4294963200,4139307008,753770496
199,1740530379949,10766.076568603516,3333.3333333333335,1,0.23124999999999996,10766.076568603516,3333.3333333333335,1,0.23124999999999996,22888.70361328125,3333.3333333333335,1,0.23124999999999996,22888.70361328125,3333.3333333333335,1,0.23124999999999996,9908.866714477539,3333.3333333333335,1,0.23124999999999996,9908.866714477539,3333.3333333333335,1,0.23124999999999996,22538.757278442383,5000,0,0.23124999999999996,22538.757278442383,5000,0,0.23124999999999996,206385.55320739746,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,5.263157844543457,0,5,0,0,0,10,15.000000953674316,0,0,25,0,4.761904716491699,0,16001761280,4294963200,4155080704,753770496
199,1740530380149,10766.14128112793,3250,1,0.30000000000000004,10766.14128112793,3250,1,0.30000000000000004,22888.823760986328,3250,1,0.30000000000000004,22888.823760986328,3250,1,0.30000000000000004,9908.915298461914,3250,1,0.30000000000000004,9908.915298461914,3250,1,0.30000000000000004,22540.79426574707,4875,0,0.30000000000000004,22540.79426574707,4875,0,0.30000000000000004,206388.845413208,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,5,0,4.761904716491699,0,0,0,0,0,0,9.523809432983398,0,0,100,0,0,0,16001761280,4294963200,4205092864,753770496
199,1740530380350,10766.423828125,3316.6666666666665,1,0.1499999999999999,10766.425857543945,3316.6666666666665,1,0.1499999999999999,22890.165100097656,4975,0,0.1499999999999999,22890.165100097656,4975,0,0.1499999999999999,9909.240951538086,3316.6666666666665,1,0.1499999999999999,9909.240951538086,3316.6666666666665,1,0.1499999999999999,22542.02980041504,3316.6666666666665,1,0.1499999999999999,22542.02980041504,3316.6666666666665,1,0.1499999999999999,206393.47215270996,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,9.523809432983398,9.523809432983398,20,4.761904716491699,5.263157844543457,5,4.761904716491699,0,35,15.000000953674316,14.285715103149414,0,42.105262756347656,9.523809432983398,15.000000953674316,0,16001761280,4294963200,4222164992,753770496
199,1740530380550,10766.562072753906,3316.6666666666665,1,0.25,10766.562072753906,3316.6666666666665,1,0.25,22892.166137695313,4975,0,0.25,22892.166137695313,4975,0,0.25,9909.341766357422,3316.6666666666665,1,0.25,9909.341766357422,3316.6666666666665,1,0.25,22542.57000732422,3316.6666666666665,1,0.25,22542.57000732422,3316.6666666666665,1,0.25,206397.62855529785,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,5,0,0,5,10,0,0,0,100,0,0,0,28.571430206298828,0,0,0,16001761280,4294963200,4258017280,753770496
200,1740530380750,10767.500228881836,4925,0,0.5125,10767.500228881836,4925,0,0.5125,22893.672271728516,3283.3333333333335,1,0.5125,22893.672271728516,3283.3333333333335,1,0.5125,9909.839645385742,3283.3333333333335,1,0.5125,9909.839645385742,3283.3333333333335,1,0.5125,22543.34410095215,3283.3333333333335,1,0.5125,22543.34410095215,3283.3333333333335,1,0.5125,206403.47103881836,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,15.000000953674316,36.842105865478516,25,20,14.285715103149414,10,20,19.047618865966797,30.000001907348633,36.842105865478516,21.052631378173828,10,30.000001907348633,10,23.809524536132813,5.263157844543457,16001761280,4294963200,4253945856,753770496
200,1740530380950,10767.511657714844,3416.6666666666665,1,0.8625,10767.511657714844,3416.6666666666665,1,0.8625,22893.798400878906,3416.6666666666665,1,0.8625,22893.798400878906,3416.6666666666665,1,0.8625,9909.840682983398,3416.6666666666665,1,0.8625,9909.840682983398,3416.6666666666665,1,0.8625,22543.377548217773,5125,0,0.8625,22543.377548217773,5125,0,0.8625,206404.27598571777,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16001761280,4294963200,4253945856,753770496
200,1740530381151,10767.57080078125,3366.6666666666665,1,0.96875,10767.57080078125,3366.6666666666665,1,0.96875,22893.904037475586,3366.6666666666665,1,0.96875,22893.904037475586,3366.6666666666665,1,0.96875,9910.06576538086,5050,0,0.96875,9910.06576538086,5050,0,0.96875,22543.411010742188,5050,0,0.96875,22543.411010742188,5050,0,0.96875,206405.11964416504,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4253945856,753770496
200,1740530381351,10767.879364013672,3416.6666666666665,1,0.69375,10767.879364013672,3416.6666666666665,1,0.69375,22894.251022338867,3416.6666666666665,1,0.69375,22894.251022338867,3416.6666666666665,1,0.69375,9910.30061340332,3416.6666666666665,1,0.69375,9910.30061340332,3416.6666666666665,1,0.69375,22544.39324951172,5125,0,0.69375,22544.39324951172,5125,0,0.69375,206408.86700439453,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,5.263157844543457,0,10,10,5.263157844543457,0,5,5.263157844543457,4.761904716491699,10,5.263157844543457,5,40,5,5,5,16001761280,4294963200,4255064064,753770496
200,1740530381552,10767.879837036133,3416.6666666666665,1,0.975,10767.879837036133,3416.6666666666665,1,0.975,22894.251373291016,3416.6666666666665,1,0.975,22894.251373291016,3416.6666666666665,1,0.975,9910.300994873047,3416.6666666666665,1,0.975,9910.300994873047,3416.6666666666665,1,0.975,22544.41827392578,5125,0,0.975,22544.41827392578,5125,0,0.975,206409.51594543457,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4255064064,753770496
200,1740530381752,10767.98371887207,3366.6666666666665,1,1.0125000000000002,10767.98371887207,3366.6666666666665,1,1.0125000000000002,22894.41993713379,3366.6666666666665,1,1.0125000000000002,22894.41993713379,3366.6666666666665,1,1.0125000000000002,9910.348556518555,3366.6666666666665,1,1.0125000000000002,9910.348556518555,3366.6666666666665,1,1.0125000000000002,22544.54315185547,5050,0,1.0125000000000002,22544.54315185547,5050,0,1.0125000000000002,206410.78202819824,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,16001761280,4294963200,4255838208,753770496
200,1740530381953,10767.984588623047,3416.6666666666665,1,0.19999999999999996,10767.984588623047,3416.6666666666665,1,0.19999999999999996,22894.42805480957,3416.6666666666665,1,0.19999999999999996,22894.42805480957,3416.6666666666665,1,0.19999999999999996,9910.351089477539,3416.6666666666665,1,0.19999999999999996,9910.351089477539,3416.6666666666665,1,0.19999999999999996,22544.68960571289,5125,0,0.19999999999999996,22544.68960571289,5125,0,0.19999999999999996,206411.46032714844,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4255834112,753770496
200,1740530382153,10767.999816894531,3366.6666666666665,1,0.76875,10767.999816894531,3366.6666666666665,1,0.76875,22894.43653869629,3366.6666666666665,1,0.76875,22894.43653869629,3366.6666666666665,1,0.76875,9910.351577758789,3416.6666666666665,1,0.4125000000000001,9910.351577758789,3416.6666666666665,1,0.4125000000000001,22544.72004699707,5125,0,0.4125000000000001,22544.72004699707,5125,0,0.4125000000000001,206412.17471313477,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4255834112,753770496
200,1740530382354,10768.011810302734,3366.6666666666665,1,0.76875,10768.011810302734,3366.6666666666665,1,0.76875,22894.533645629883,3366.6666666666665,1,0.76875,22894.533645629883,3416.6666666666665,1,0.76875,9910.37094116211,3416.6666666666665,1,0.2437499999999999,9910.37094116211,3416.6666666666665,1,0.2437499999999999,22544.758071899414,5125,0,0.2437499999999999,22544.758071899414,5125,0,0.2437499999999999,206412.78533935547,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4255834112,753770496
200,1740530382554,10768.012145996094,3350,1,0.76875,10768.012161254883,3350,1,0.76875,22894.53399658203,3350,1,0.775,22894.53399658203,3350,1,0.775,9910.371276855469,3350,1,0.775,9910.371276855469,3350,1,0.775,22544.775344848633,5025,0,0.28125,22544.775344848633,5025,0,0.28125,206413.2654724121,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4255834112,753770496
200,1740530382755,10768.021286010742,3350,1,0.775,10768.021286010742,3350,1,0.775,22894.54344177246,3416.6666666666665,1,0.54375,22894.54344177246,3416.6666666666665,1,0.54375,9910.375091552734,3416.6666666666665,1,0.54375,9910.375091552734,3416.6666666666665,1,0.54375,22544.811248779297,5125,0,0.54375,22544.811248779297,5125,0,0.54375,206414.05229187012,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4255834112,753770496
200,1740530382955,10768.039138793945,3775,1,0.68125,10768.039138793945,3775,1,0.68125,22894.573684692383,3775,1,0.68125,22894.573684692383,3775,1,0.68125,9910.381851196289,3775,1,0.68125,9910.381851196289,3416.6666666666665,1,0.85625,22544.836471557617,5125,0,0.85625,22544.836471557617,5125,0,0.85625,206414.61839294434,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4255834112,753770496
199,1740530383155,10768.054061889648,3416.6666666666665,1,0.7625,10768.054061889648,3416.6666666666665,1,0.7625,22894.616455078125,3366.6666666666665,1,0.56875,22894.616455078125,3366.6666666666665,1,0.56875,9910.382629394531,3366.6666666666665,1,0.56875,9910.382629394531,3366.6666666666665,1,0.56875,22544.85987854004,3366.6666666666665,1,0.56875,22544.85987854004,3366.6666666666665,1,0.56875,206415.35969543457,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4255834112,753770496
199,1740530383356,10768.102355957031,3366.6666666666665,1,0.06874999999999987,10768.102355957031,3366.6666666666665,1,0.06874999999999987,22894.706832885742,3366.6666666666665,1,0.06874999999999987,22894.706832885742,3366.6666666666665,1,0.06874999999999987,9910.435073852539,3366.6666666666665,1,0.05624999999999991,9910.435073852539,3366.6666666666665,1,0.05624999999999991,22544.986282348633,5050,0,0.05624999999999991,22544.986282348633,5050,0,0.05624999999999991,206416.25689697266,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,4.761904716491699,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4280344576,753770496
200,1740530383556,10768.123138427734,3350,1,0.11250000000000004,10768.123138427734,3350,1,0.11250000000000004,22894.720108032227,3350,1,0.11250000000000004,22894.720108032227,3350,1,0.11250000000000004,9910.448150634766,3350,1,0.11250000000000004,9910.448150634766,3350,1,0.11250000000000004,22545.03514099121,3350,1,0.11250000000000004,22545.03514099121,3350,1,0.11250000000000004,206418.8416748047,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,4.761904716491699,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4519297024,753770496
200,1740530383756,10768.162094116211,3416.6666666666665,1,0.975,10768.162094116211,3416.6666666666665,1,0.975,22894.72804260254,3416.6666666666665,1,0.975,22894.72804260254,3416.6666666666665,1,0.975,9910.465301513672,3416.6666666666665,1,0.975,9910.465301513672,3416.6666666666665,1,0.975,22545.09521484375,5125,0,0.975,22545.09521484375,5125,0,0.975,206420.5622406006,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,2.4390242099761963,48.71794891357422,0,0,0,0,0,0,0,0,0,2.5,0,0,0,16001761280,4294963200,4519297024,753770496
200,1740530383956,10768.165283203125,3416.6666666666665,1,0.91875,10768.165283203125,3416.6666666666665,1,0.91875,22894.739868164063,3416.6666666666665,1,0.91875,22894.739868164063,3416.6666666666665,1,0.91875,9910.485092163086,3416.6666666666665,1,0.91875,9910.485092163086,3416.6666666666665,1,0.91875,22545.19271850586,5125,0,0.91875,22545.19271850586,5125,0,0.91875,206421.386428833,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,16001761280,4294963200,4519297024,753770496
200,1740530384157,10768.166152954102,3416.6666666666665,1,0.91875,10768.166152954102,3416.6666666666665,1,0.91875,22894.781021118164,3416.6666666666665,1,0.91875,22894.781021118164,3416.6666666666665,1,0.91875,9910.485626220703,3416.6666666666665,1,0.91875,9910.485626220703,3416.6666666666665,1,0.91875,22545.213287353516,5125,0,0.91875,22545.213287353516,5125,0,0.91875,206421.99464416504,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4519297024,753770496
200,1740530384357,10768.286224365234,3416.6666666666665,1,0.6875,10768.286224365234,3416.6666666666665,1,0.6875,22895.171478271484,3416.6666666666665,1,0.6875,22895.171478271484,3416.6666666666665,1,0.6875,9910.49105834961,3416.6666666666665,1,0.6875,9910.49105834961,3416.6666666666665,1,0.6875,22545.338119506836,5125,0,0.6875,22545.338119506836,5125,0,0.6875,206423.3854675293,400,3581,3723,400,3525,400,3378,400,4137,400,400,5040,5040,400,4045,400,4.761904716491699,0,0,4.761904716491699,0,0,5,0,15.000000953674316,5,0,0,0,4.761904716491699,0,4.761904716491699,16001761280,4294963200,4523167744,753770496
