Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740528252806,10224.864837646484,3775,1,0.2437499999999999,10224.864837646484,3775,1,0.2437499999999999,21298.227005004883,3775,1,0.2437499999999999,21298.227005004883,3775,1,0.2437499999999999,9428.817199707031,3775,1,0.2437499999999999,9428.817199707031,3775,1,0.2437499999999999,21052.539474487305,3775,1,0.2437499999999999,21052.539474487305,3775,1,0.2437499999999999,194950.23706054688,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,5.263157844543457,4.761904716491699,0,0,0,0,5,14.285715103149414,0,4.761904716491699,0,12.5,0,0,0,16001761280,4294963200,3494854656,753897472
199,1740528253006,10225.062194824219,3316.6666666666665,1,0.28125,10225.062194824219,3316.6666666666665,1,0.28125,21299.313858032227,3316.6666666666665,1,0.28125,21299.313858032227,3316.6666666666665,1,0.28125,9428.989288330078,3316.6666666666665,1,0.28125,9428.989288330078,3333.3333333333335,1,0.28125,21053.0431060791,5000,0,0.25624999999999987,21053.0431060791,5000,0,0.25624999999999987,194953.57014465332,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,4.761904716491699,15.000000953674316,4.761904716491699,14.285715103149414,0,0,0,55,5,5.263157844543457,0,25,0,5.263157844543457,0,16001761280,4294963200,3584663552,753897472
199,1740528253206,10225.52116394043,3333.3333333333335,1,0.11250000000000004,10225.52116394043,3333.3333333333335,1,0.11250000000000004,21300.874923706055,5000,0,0.11250000000000004,21300.874923706055,5000,0,0.11250000000000004,9429.450469970703,5000,0,0.11250000000000004,9429.450469970703,5000,0,0.11250000000000004,21054.18394470215,5000,0,0.11250000000000004,21054.18394470215,5000,0,0.11250000000000004,194958.51278686523,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,10.526315689086914,0,10,0,5.263157844543457,0,5,0,47.36842346191406,14.285715103149414,15.000000953674316,0,31.57894515991211,0,20,0,16001761280,4294963200,3624656896,753897472
199,1740528253406,10226.965545654297,4850,0,0.28125,10226.965545654297,4850,0,0.28125,21302.250732421875,4850,0,0.28125,21302.250732421875,4850,0,0.28125,9430.836074829102,4850,0,0.28125,9430.836074829102,4850,0,0.28125,21055.94984436035,4850,0,0.28125,21055.94984436035,4850,0,0.28125,194966.78817749023,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,45,40,73.68421173095703,10.526315689086914,40,25,40,26.3157901763916,31.57894515991211,60.000003814697266,42.85714340209961,44.4444465637207,90,10,35,10,16001761280,4294963200,3778334720,753897472
199,1740528253606,10227.81167602539,4750,0,0.32499999999999996,10227.81167602539,4750,0,0.32499999999999996,21303.573287963867,4750,0,0.32499999999999996,21303.573287963867,4750,0,0.32499999999999996,9432.079666137695,4750,0,0.32499999999999996,9432.079666137695,4750,0,0.32499999999999996,21057.836380004883,4750,0,0.32499999999999996,21057.836380004883,4750,0,0.32499999999999996,194974.6072845459,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,30.000001907348633,15.000000953674316,65,35,15.789472579956055,25,27.77777862548828,22.72727394104004,38.095237731933594,36.842105865478516,45,30.000001907348633,50,52.6315803527832,15.789472579956055,20,16001761280,4294963200,3880407040,753897472
199,1740528253806,10228.317672729492,3183.333333333333,1,0.31874999999999987,10228.320098876953,3183.333333333333,1,0.31874999999999987,21304.788452148438,3183.333333333333,1,0.31874999999999987,21304.788452148438,3183.333333333333,1,0.31874999999999987,9432.909698486328,3183.333333333333,1,0.31874999999999987,9432.909698486328,3183.333333333333,1,0.31874999999999987,21059.03643798828,4775,0,0.31874999999999987,21059.03643798828,4775,0,0.31874999999999987,194980.27088928223,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,15.789472579956055,5.263157844543457,21.052631378173828,30.000001907348633,15.000000953674316,5.263157844543457,10,5.263157844543457,75,5,35,15.000000953674316,15.000000953674316,50,10,0,16001761280,4294963200,3953102848,753897472
199,1740528254006,10229.008438110352,4875,0,0.2437499999999999,10229.008438110352,4875,0,0.2437499999999999,21306.342056274414,4875,0,0.2437499999999999,21306.342056274414,4875,0,0.2437499999999999,9433.736526489258,3250,1,0.2437499999999999,9433.736526489258,3250,1,0.2437499999999999,21060.698654174805,4875,0,0.2437499999999999,21060.698654174805,4875,0,0.2437499999999999,194987.0577697754,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,15.789472579956055,23.809524536132813,47.619049072265625,10.526315689086914,15.000000953674316,19.047618865966797,25,10.526315689086914,36.842105865478516,50,40,15.789472579956055,26.3157901763916,65,33.333335876464844,15.789472579956055,16001761280,4294963200,3995418624,753897472
199,1740528254206,10229.817092895508,4775,0,0.3125,10229.817092895508,4775,0,0.3125,21308.007095336914,4775,0,0.3125,21308.007095336914,4775,0,0.3125,9434.061218261719,3183.333333333333,1,0.3125,9434.061218261719,3183.333333333333,1,0.3125,21061.838333129883,3183.333333333333,1,0.3125,21061.838333129883,3183.333333333333,1,0.3125,194992.74530029297,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,28.571430206298828,21.052631378173828,30.000001907348633,5,5.555555820465088,4.761904716491699,21.052631378173828,5,20,70,5.263157844543457,9.523809432983398,47.36842346191406,10,5.263157844543457,15.000000953674316,16001761280,4294963200,4031791104,753897472
199,1740528254406,10230.03970336914,3283.3333333333335,1,0.21875,10230.03970336914,3283.3333333333335,1,0.21875,21309.865112304688,5000,0,0.21875,21309.865112304688,5000,0,0.21875,9434.370422363281,5000,0,0.21875,9434.370422363281,5000,0,0.21875,21062.653854370117,5000,0,0.21875,21062.653854370117,5000,0,0.21875,194997.54690551758,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,18.18181800842285,0,26.3157901763916,0,5,0,10,5,100,0,20,0,33.333335876464844,5,5,10,16001761280,4294963200,4079431680,753897472
200,1740528254606,10230.367370605469,3775,1,0.6875,10230.367370605469,3775,1,0.6875,21310.718658447266,3775,1,0.6875,21310.718658447266,3775,1,0.6875,9434.822952270508,3775,1,0.6875,9434.822952270508,3775,1,0.6875,21063.35971069336,3775,1,0.69375,21063.35971069336,3775,1,0.69375,195001.2509918213,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,5.263157844543457,0,25,0,10,0,5,0,50,0,10,5,30.000001907348633,15.000000953674316,10,0,16001761280,4294963200,4085104640,753897472
200,1740528254807,10230.50715637207,3333.3333333333335,1,0.78125,10230.50715637207,3333.3333333333335,1,0.78125,21310.857498168945,5000,1,0.30000000000000004,21310.857498168945,5000,1,0.30000000000000004,9434.967575073242,5000,0,0.1812499999999999,9434.967636108398,5000,0,0.1812499999999999,21063.512100219727,5000,1,0.3062499999999999,21063.512100219727,5000,1,0.3062499999999999,195003.13453674316,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,9.523809432983398,0,5,5,9.523809432983398,0,4.761904716491699,0,5,0,5,0,5.263157844543457,0,0,0,16001761280,4294963200,4031119360,753897472
199,1740528255007,10230.590026855469,3350,1,0.775,10230.590026855469,3350,1,0.775,21311.143432617188,3350,1,0.775,21311.143432617188,3350,1,0.775,9435.052062988281,3350,1,0.775,9435.052062988281,3350,1,0.775,21063.70669555664,5025,0,0.28125,21063.70669555664,3350,0,0.28125,195004.69380187988,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,5,0,15.000000953674316,0,0,0,9.523809432983398,4.761904716491699,9.523809432983398,0,16001761280,4294963200,4032376832,753897472
199,1740528255207,10230.628860473633,3366.6666666666665,1,0.1812499999999999,10230.628860473633,3366.6666666666665,1,0.1812499999999999,21313.175735473633,5050,0,0.1812499999999999,21313.175735473633,5050,0,0.1812499999999999,9435.070892333984,3366.6666666666665,1,0.1812499999999999,9435.070892333984,3366.6666666666665,1,0.1812499999999999,21063.768356323242,3366.6666666666665,1,0.1812499999999999,21063.768356323242,3366.6666666666665,1,0.1812499999999999,195007.96879577637,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,85,0,0,0,0,0,5,0,16001761280,4294963200,4079599616,753897472
199,1740528255407,10230.743530273438,3316.6666666666665,1,0.11874999999999991,10230.743530273438,3316.6666666666665,1,0.11874999999999991,21313.777069091797,3316.6666666666665,1,0.11874999999999991,21313.777069091797,3316.6666666666665,1,0.11874999999999991,9435.266372680664,3316.6666666666665,1,0.11874999999999991,9435.266372680664,3316.6666666666665,1,0.11874999999999991,21065.965286254883,3316.6666666666665,1,0.11874999999999991,21065.965286254883,3316.6666666666665,1,0.11874999999999991,195012.01638793945,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,9.523809432983398,0,9.523809432983398,0,5,0,0,0,21.052631378173828,0,4.761904716491699,4.761904716491699,90,0,10,0,16001761280,4294963200,4108951552,753897472
199,1740528255608,10231.04116821289,3350,1,0.10624999999999996,10231.04116821289,3350,1,0.11874999999999991,21315.184783935547,5025,0,0.11874999999999991,21315.184783935547,5025,0,0.11874999999999991,9435.497528076172,5025,0,0.11874999999999991,9435.497528076172,5025,0,0.11874999999999991,21066.745162963867,3350,1,0.11874999999999991,21066.745162963867,3350,1,0.11874999999999991,195017.09786987305,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,10,0,36.842105865478516,0,10,0,19.047618865966797,0,65,0,5,0,31.57894515991211,0,0,0,16001761280,4294963200,4168949760,753897472
200,1740528255808,10231.761245727539,3233.3333333333335,1,0.3125,10231.761245727539,3233.3333333333335,1,0.3125,21317.135009765625,3233.3333333333335,1,0.3125,21317.135009765625,3233.3333333333335,1,0.3125,9435.962280273438,4850,0,0.3125,9435.962280273438,4850,0,0.3125,21067.635482788086,3233.3333333333335,1,0.3125,21067.635482788086,3233.3333333333335,1,0.3125,195023.07275390625,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,15.000000953674316,21.052631378173828,38.095237731933594,10,15.000000953674316,10,11.111111640930176,14.285715103149414,85,5,20,5,40,10,5.263157844543457,10.526315689086914,16001761280,4294963200,4197191680,753897472
200,1740528256008,10231.877990722656,3350,1,0.775,10231.877990722656,3350,1,0.775,21317.46678161621,3350,1,0.79375,21317.46678161621,3350,1,0.79375,9436.018936157227,3350,1,0.78125,9436.018936157227,3350,1,0.78125,21067.80209350586,3350,1,0.7875,21067.80209350586,3350,1,0.3374999999999999,195024.7596435547,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,4.761904716491699,0,0,0,0,4.761904716491699,0,19.047618865966797,0,0,0,10,0,9.523809432983398,0,16001761280,4294963200,4202045440,753897472
200,1740528256209,10231.879318237305,3366.6666666666665,1,0.76875,10231.879501342773,3366.6666666666665,1,0.76875,21317.56167602539,3366.6666666666665,0,0.78125,21317.56167602539,3366.6666666666665,0,0.78125,9436.032302856445,3366.6666666666665,1,0.76875,9436.032302856445,3366.6666666666665,1,0.76875,21067.80322265625,3366.6666666666665,1,0.78125,21067.80322265625,3416.6666666666665,1,0.29374999999999996,195025.4175567627,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4202045440,753897472
200,1740528256409,10231.996856689453,3775,1,0.68125,10231.996856689453,3775,1,0.68125,21317.72200012207,3775,1,0.6875,21317.72200012207,3775,1,0.6875,9436.086410522461,3775,1,0.6875,9436.086410522461,3775,1,0.6875,21068.34799194336,3775,1,0.69375,21068.34799194336,3775,1,0.69375,195027.6010131836,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,5,0,0,0,5,0,5.263157844543457,0,5,4.761904716491699,20,0,5.263157844543457,0,16001761280,4294963200,4207886336,753897472
199,1740528256609,10232.096420288086,3350,1,0.775,10232.098175048828,3350,1,0.775,21317.827270507813,3350,0,0.775,21317.827270507813,3350,0,0.775,9436.220565795898,3350,1,0.775,9436.220565795898,3350,1,0.775,21068.726989746094,3350,1,0.78125,21068.726989746094,3350,1,0.78125,195029.38522338867,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,5,0,0,5,0,5,0,0,9.523809432983398,0,0,10.526315689086914,0,0,16001761280,4294963200,4200869888,753897472
200,1740528256809,10232.156509399414,3350,1,0.25,10232.156509399414,3350,1,0.25,21317.94905090332,5025,0,0.25,21317.94905090332,5025,0,0.25,9436.239059448242,3350,1,0.25,9436.239059448242,3350,1,0.25,21068.76739501953,5025,0,0.25,21068.76739501953,5025,0,0.25,195030.39587402344,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,5,0,0,0,0,0,0,0,5,0,0,0,5,4.761904716491699,5,0,16001761280,4294963200,4202156032,753897472
200,1740528257010,10232.177856445313,3333.3333333333335,1,0.95,10232.177856445313,3333.3333333333335,1,0.95,21318.091384887695,3333.3333333333335,1,0.95,21318.091384887695,3333.3333333333335,1,0.95,9436.287368774414,3333.3333333333335,1,0.95,9436.287368774414,3333.3333333333335,1,0.95,21068.832260131836,3333.3333333333335,1,0.95,21068.832275390625,3333.3333333333335,1,0.95,195031.30993652344,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4201746432,753897472
200,1740528257210,10232.197525024414,3416.6666666666665,1,0.79375,10232.197525024414,3416.6666666666665,1,0.79375,21318.125045776367,5125,0,0.79375,21318.125045776367,5125,0,0.79375,9436.295181274414,3416.6666666666665,1,0.79375,9436.295181274414,3416.6666666666665,1,0.79375,21068.89015197754,3416.6666666666665,1,0.79375,21068.89015197754,3416.6666666666665,1,0.79375,195032.02471923828,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,16001761280,4294963200,4201746432,753897472
200,1740528257411,10232.202194213867,3416.6666666666665,1,1.33125,10232.202194213867,3416.6666666666665,1,1.33125,21318.147720336914,5125,0,1.33125,21318.147720336914,5125,0,1.33125,9436.304489135742,3416.6666666666665,1,1.33125,9436.304489135742,3416.6666666666665,1,1.33125,21068.8956451416,3416.6666666666665,1,1.33125,21068.8956451416,3416.6666666666665,1,1.33125,195032.6608581543,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4201742336,753897472
200,1740528257611,10232.202377319336,3416.6666666666665,1,1.01875,10232.202377319336,3416.6666666666665,1,1.01875,21318.162567138672,5125,0,1.01875,21318.162567138672,5125,0,1.01875,9436.304641723633,3416.6666666666665,1,1.01875,9436.304641723633,3416.6666666666665,1,1.01875,21068.89874267578,3416.6666666666665,1,1.01875,21068.89874267578,3416.6666666666665,1,1.01875,195033.1982269287,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4201742336,753897472
200,1740528257812,10232.228149414063,3416.6666666666665,1,0.3812500000000001,10232.228149414063,3416.6666666666665,1,0.3812500000000001,21318.22442626953,5125,0,0.3812500000000001,21318.22442626953,5125,0,0.3812500000000001,9436.309585571289,3416.6666666666665,1,0.3812500000000001,9436.309585571289,3416.6666666666665,1,0.3812500000000001,21068.957443237305,5125,0,0.3812500000000001,21068.957443237305,5125,0,0.3812500000000001,195033.8968963623,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,16001761280,4294963200,4201742336,753897472
200,1740528258012,10232.260864257813,3333.3333333333335,1,0.775,10232.260864257813,3333.3333333333335,1,0.775,21318.28971862793,3333.3333333333335,1,0.775,21318.28971862793,3333.3333333333335,1,0.775,9436.310119628906,3333.3333333333335,1,0.775,9436.310119628906,3400,1,0.6125,21069.00650024414,3400,1,0.6125,21069.00650024414,3400,1,0.6125,195034.4451599121,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4198973440,753897472
200,1740528258213,10232.288482666016,3366.6666666666665,1,0.76875,10232.288482666016,3366.6666666666665,1,0.76875,21318.426025390625,3366.6666666666665,1,0.76875,21318.426025390625,5050,1,0.76875,9436.335525512695,3416.6666666666665,1,0.3999999999999999,9436.335525512695,3416.6666666666665,1,0.3999999999999999,21069.100997924805,3416.6666666666665,1,0.3999999999999999,21069.100997924805,3416.6666666666665,1,0.3999999999999999,195035.37747192383,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,16001761280,4294963200,4198973440,753897472
200,1740528258413,10232.294357299805,3775,1,0.68125,10232.294357299805,3775,1,0.68125,21318.442947387695,3775,1,0.68125,21318.442947387695,3775,1,0.68125,9436.355056762695,3775,1,0.68125,9436.355056762695,3775,1,0.68125,21069.102279663086,3775,1,0.6875,21069.102279663086,3416.6666666666665,1,0.6875,195036.0372619629,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4196933632,753897472
200,1740528258614,10232.297897338867,3775,1,0.68125,10232.297897338867,3775,1,0.68125,21318.464920043945,3775,1,0.68125,21318.464920043945,3775,1,0.68125,9436.355514526367,3775,1,0.68125,9436.355514526367,3775,1,0.68125,21069.145874023438,3775,0,0.69375,21069.145874023438,3416.6666666666665,0,0.69375,195036.72604370117,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4196933632,753897472
