Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740533353919,11516.133819580078,3775,1,0.23124999999999996,11516.133819580078,3775,1,0.23124999999999996,25029.032669067383,2516.666666666667,1,0.23124999999999996,25029.032669067383,3350,1,0.28749999999999987,10567.744094848633,3350,1,0.28749999999999987,10567.744094848633,3350,1,0.28749999999999987,24637.77816772461,5025,0,0.28749999999999987,24637.77816772461,5025,0,0.28749999999999987,222231.9606781006,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,10,0,0,5.263157844543457,0,0,0,0,0,12.5,0,0,0,0,0,0,16001761280,4294963200,3457011712,753627136
199,1740533354119,11516.360214233398,3350,1,0.20625000000000004,11516.360214233398,3350,1,0.20625000000000004,25030.689086914063,5025,0,0.20625000000000004,25030.689086914063,5025,0,0.20625000000000004,10567.97151184082,3350,1,0.20625000000000004,10567.97151184082,3350,1,0.20625000000000004,24638.074798583984,3350,1,0.20625000000000004,24638.074798583984,3350,1,0.20625000000000004,222235.88833618164,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,5,0,15.000000953674316,14.285715103149414,5,0,10,0,5,80,9.523809432983398,0,10,0,5.263157844543457,0,16001761280,4294963200,3555868672,753627136
199,1740533354319,11517.03125,4775,0,0.31874999999999987,11517.03125,4775,0,0.31874999999999987,25033.13249206543,4775,0,0.31874999999999987,25033.13249206543,4775,0,0.31874999999999987,10568.473861694336,3183.333333333333,1,0.31874999999999987,10568.473861694336,3183.333333333333,1,0.31874999999999987,24638.989959716797,4775,0,0.31874999999999987,24638.989959716797,4775,0,0.31874999999999987,222241.29313659668,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,30.000001907348633,5,15.789472579956055,5,10,5,5,0,14.285715103149414,80,10.526315689086914,9.523809432983398,42.105262756347656,0,14.285715103149414,0,16001761280,4294963200,3629920256,753627136
199,1740533354519,11518.631378173828,3233.3333333333335,1,0.25,11518.631378173828,3233.3333333333335,1,0.25,25034.607192993164,4850,0,0.25,25034.607192993164,4850,0,0.25,10569.713134765625,4850,0,0.25,10569.713134765625,4850,0,0.25,24640.88983154297,4850,0,0.25,24640.88983154297,4850,0,0.25,222249.85124206543,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,15.000000953674316,73.68421173095703,63.15789031982422,26.3157901763916,31.57894515991211,14.285715103149414,35,25,36.842105865478516,45,36.842105865478516,35,42.105262756347656,65,50,19.047618865966797,16001761280,4294963200,3757232128,753627136
199,1740533354719,11519.73550415039,3233.3333333333335,1,0.3125,11519.73550415039,3233.3333333333335,1,0.3125,25036.247436523438,4850,0,0.3125,25036.247436523438,4850,0,0.3125,10570.470687866211,3233.3333333333335,1,0.3125,10570.470687866211,4875,1,0.3125,24642.554595947266,4875,0,0.3125,24642.554595947266,4875,0,0.3125,222257.07203674316,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,40,30.000001907348633,59.09090805053711,19.047618865966797,25,5.263157844543457,30.000001907348633,15.000000953674316,63.15789031982422,30.000001907348633,26.3157901763916,5.263157844543457,9.523809432983398,100,30.000001907348633,5.263157844543457,16001761280,4294963200,3865546752,753627136
199,1740533354919,11520.322708129883,4800,0,0.32499999999999996,11520.322708129883,4800,0,0.32499999999999996,25037.151397705078,4800,0,0.32499999999999996,25037.151397705078,4800,0,0.32499999999999996,10571.086990356445,4800,0,0.32499999999999996,10571.086990356445,4800,0,0.32499999999999996,24644.060424804688,4800,0,0.32499999999999996,24644.060424804688,4800,0,0.32499999999999996,222262.89527893066,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,20,10,50,5,5.263157844543457,0,26.3157901763916,0,28.571430206298828,25,25,10,36.842105865478516,66.66667175292969,20,0,16001761280,4294963200,3925102592,753627136
199,1740533355119,11521.07553100586,3183.333333333333,1,0.32499999999999996,11521.07553100586,3183.333333333333,1,0.32499999999999996,25038.921676635742,4775,0,0.32499999999999996,25038.921676635742,4775,0,0.32499999999999996,10572.038345336914,3183.333333333333,1,0.32499999999999996,10572.038345336914,3183.333333333333,1,0.32499999999999996,24645.122131347656,3183.333333333333,1,0.32499999999999996,24645.122131347656,3183.333333333333,1,0.32499999999999996,222269.5966644287,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,26.3157901763916,20,55.55555725097656,15.789472579956055,20,19.047618865966797,20,20,26.3157901763916,75,36.842105865478516,25,23.809524536132813,50,26.3157901763916,20,16001761280,4294963200,3960864768,753627136
199,1740533355320,11521.674240112305,4900,0,0.28749999999999987,11521.674240112305,4900,0,0.28749999999999987,25040.535385131836,4900,0,0.28749999999999987,25040.535385131836,4900,0,0.28749999999999987,10572.348419189453,4900,0,0.28749999999999987,10572.348419189453,4900,0,0.28749999999999987,24646.214584350586,3266.6666666666665,1,0.28749999999999987,24646.214584350586,3266.6666666666665,1,0.28749999999999987,222274.8173980713,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,30.000001907348633,5,40,10.526315689086914,5,0,0,5.263157844543457,42.85714340209961,50,5,5.263157844543457,57.894737243652344,0,14.285715103149414,0,16001761280,4294963200,4035141632,753627136
199,1740533355520,11521.997650146484,3283.3333333333335,1,0.28749999999999987,11522.004852294922,3283.3333333333335,1,0.28749999999999987,25042.193252563477,4925,0,0.28749999999999987,25042.193252563477,4925,0,0.28749999999999987,10572.546966552734,3283.3333333333335,1,0.28749999999999987,10572.546966552734,3283.3333333333335,1,0.28749999999999987,24647.139266967773,1200,1,0.28749999999999987,24647.139266967773,545.4545454545454,2,0.29374999999999996,222279.2081604004,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,5.263157844543457,5.263157844543457,15.000000953674316,0,5.263157844543457,5,5,5,0,90,9.523809432983398,5,40,9.523809432983398,5,5,16001761280,4294963200,4075102208,753627136
200,1740533355720,11522.314712524414,3775,1,0.6625,11522.314712524414,3775,1,0.6625,25042.767868041992,3775,1,0.6625,25042.767868041992,3775,1,0.6625,10572.874328613281,3775,1,0.6625,10572.874328613281,3775,1,0.6625,24647.700454711914,3775,1,0.6625,24647.700454711914,3775,1,0.6625,222282.3507385254,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,10,5,10,5,9.523809432983398,0,5.263157844543457,0,15.789472579956055,10.526315689086914,10.526315689086914,4.761904716491699,31.57894515991211,0,5,0,16001761280,4294963200,4094386176,753627136
199,1740533355920,11522.454727172852,3775,0,0.68125,11522.454727172852,3775,0,0.68125,25042.89193725586,3775,1,0.68125,25042.89193725586,3775,1,0.68125,10572.983505249023,3775,1,0.68125,10572.983505249023,3775,1,0.68125,24647.822387695313,3775,1,0.6875,24647.822387695313,3775,1,0.6875,222283.98527526855,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,9.523809432983398,0,5,0,0,0,5,4.761904716491699,4.761904716491699,4.761904716491699,5,4.761904716491699,5,0,5,0,16001761280,4294963200,4084260864,753627136
199,1740533356120,11522.563247680664,3350,1,0.22499999999999987,11522.563247680664,3350,1,0.22499999999999987,25043.378143310547,3350,1,0.22499999999999987,25043.378143310547,3350,1,0.22499999999999987,10573.035919189453,3350,1,0.22499999999999987,10573.035919189453,3350,1,0.22499999999999987,24648.122360229492,5025,0,0.22499999999999987,24648.122360229492,5025,0,0.22499999999999987,222285.97593688965,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,5,0,5,0,5.263157844543457,20,4.761904716491699,0,15.000000953674316,0,0,0,16001761280,4294963200,4099219456,753627136
199,1740533356320,11522.600601196289,3250,1,0.3062499999999999,11522.600601196289,3250,1,0.3062499999999999,25043.466278076172,4875,1,0.3062499999999999,25043.466278076172,4875,0,0.3062499999999999,10573.07258605957,3250,1,0.3062499999999999,10573.07258605957,3250,1,0.3062499999999999,24650.239944458008,4875,0,0.3062499999999999,24650.239944458008,4875,0,0.3062499999999999,222289.3840637207,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,9.090909004211426,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,16001761280,4294963200,4151603200,753627136
199,1740533356520,11522.790023803711,3283.3333333333335,1,0.2437499999999999,11522.790023803711,3283.3333333333335,1,0.2437499999999999,25045.113815307617,4925,0,0.2437499999999999,25045.113815307617,4925,0,0.2437499999999999,10573.297882080078,4925,0,0.2437499999999999,10573.297882080078,4925,0,0.2437499999999999,24651.272659301758,4925,0,0.2437499999999999,24651.287796020508,4925,0,0.2437499999999999,222293.54962158203,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,14.285715103149414,0,14.285715103149414,0,5,0,9.523809432983398,0,15.789472579956055,50,9.523809432983398,0,42.85714340209961,0,14.285715103149414,0,16001761280,4294963200,4161343488,753627136
199,1740533356720,11523.176879882813,3300,1,0.22499999999999987,11523.176879882813,3300,1,0.22499999999999987,25047.157180786133,4950,0,0.22499999999999987,25047.157180786133,4950,0,0.22499999999999987,10573.489379882813,3300,1,0.22499999999999987,10573.489379882813,3300,1,0.22499999999999987,24651.86799621582,3300,1,0.22499999999999987,24651.868041992188,3300,1,0.22499999999999987,222298.09980773926,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,18.18181800842285,0,0,0,5,0,0,0,0,100,5.263157844543457,0,25,4.761904716491699,5.263157844543457,0,16001761280,4294963200,4209467392,753627136
200,1740533356920,11523.890869140625,3775,1,0.3812500000000001,11523.890869140625,3775,1,0.3812500000000001,25048.99154663086,3775,1,0.3812500000000001,25048.99154663086,3775,1,0.3812500000000001,10574.143966674805,3266.6666666666665,1,0.66875,10574.143966674805,3266.6666666666665,1,0.66875,24652.668746948242,4900,0,0.66875,24652.668746948242,4900,0,0.66875,222303.9504547119,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,26.3157901763916,9.523809432983398,20,25,15.000000953674316,9.523809432983398,20,10,25,60.000003814697266,15.789472579956055,10,30.000001907348633,15.789472579956055,15.000000953674316,10,16001761280,4294963200,4231405568,753627136
200,1740533357121,11523.943054199219,3366.6666666666665,1,0.7125,11523.943054199219,3366.6666666666665,1,0.7125,25049.1015625,3366.6666666666665,1,0.7125,25049.1015625,3366.6666666666665,1,0.7125,10574.217483520508,3366.6666666666665,1,0.7125,10574.217483520508,3366.6666666666665,1,0.7125,24652.723739624023,3366.6666666666665,1,0.7125,24652.723739624023,3366.6666666666665,1,0.7125,222304.7520904541,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4231372800,753627136
199,1740533357321,11523.953369140625,3416.6666666666665,1,0.29374999999999996,11523.953369140625,3416.6666666666665,1,0.29374999999999996,25049.203720092773,5125,0,0.29374999999999996,25049.203720092773,5125,0,0.29374999999999996,10574.226638793945,3416.6666666666665,1,0.29374999999999996,10574.226638793945,3416.6666666666665,1,0.29374999999999996,24652.724578857422,3416.6666666666665,1,0.29374999999999996,24652.724578857422,3416.6666666666665,1,0.29374999999999996,222305.52906799316,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4231372800,753627136
200,1740533357521,11524.070205688477,3775,1,0.66875,11524.070205688477,3775,1,0.66875,25049.893600463867,3775,1,0.66875,25049.893600463867,3775,1,0.66875,10574.404098510742,3775,1,0.66875,10574.404098510742,3775,1,0.66875,24653.08851623535,3775,1,0.66875,24653.08851623535,3775,1,0.66875,222308.4715576172,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4216164352,753627136
200,1740533357722,11524.074035644531,3366.6666666666665,1,0.76875,11524.074035644531,3366.6666666666665,1,0.76875,25049.906509399414,3366.6666666666665,0,0.76875,25049.906509399414,5050,0,0.76875,10574.404479980469,3416.6666666666665,1,0.48124999999999996,10574.404479980469,3416.6666666666665,1,0.48124999999999996,24653.09242248535,3416.6666666666665,1,0.48124999999999996,24653.09242248535,3416.6666666666665,1,0.48124999999999996,222309.10327148438,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,4.878048419952393,0,9.756096839904785,0,0,0,2.4390242099761963,0,7.500000476837158,7.500000476837158,2.5,0,5.128205299377441,0,2.5,2.5,16001761280,4294963200,4216414208,753627136
200,1740533357922,11524.128234863281,3316.6666666666665,1,0.78125,11524.128234863281,3316.6666666666665,1,0.78125,25050.122146606445,3316.6666666666665,1,0.78125,25050.122146606445,3316.6666666666665,1,0.78125,10574.483306884766,3316.6666666666665,1,0.2437499999999999,10574.483306884766,3316.6666666666665,1,0.2437499999999999,24653.14129638672,3316.6666666666665,1,0.2437499999999999,24653.14129638672,3316.6666666666665,1,0.2437499999999999,222310.32223510742,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,5,5.263157844543457,0,0,0,0,0,0,16001761280,4294963200,4215209984,753627136
199,1740533358123,11524.15087890625,3775,1,0.68125,11524.15087890625,3775,1,0.68125,25050.21401977539,3775,0,0.68125,25050.21401977539,3775,0,0.68125,10574.489974975586,3775,1,0.68125,10574.489974975586,3366.6666666666665,1,0.68125,24653.186569213867,3366.6666666666665,1,0.6625,24653.186569213867,3366.6666666666665,1,0.6625,222311.12753295898,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,5,0,0,0,5,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4215209984,753627136
200,1740533358323,11524.156494140625,3416.6666666666665,1,1.075,11524.156494140625,3416.6666666666665,1,1.075,25050.22459411621,5125,0,1.075,25050.22459411621,5125,0,1.075,10574.490219116211,3416.6666666666665,1,1.075,10574.490219116211,3416.6666666666665,1,1.075,24653.19938659668,3416.6666666666665,1,1.075,24653.19938659668,3416.6666666666665,1,1.075,222311.71284484863,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4215209984,753627136
200,1740533358523,11524.157974243164,3775,1,0.68125,11524.157974243164,3775,1,0.68125,25050.236038208008,3775,1,0.68125,25050.236038208008,3775,1,0.68125,10574.494247436523,3775,1,0.68125,10574.494247436523,3775,1,0.68125,24653.201263427734,3775,1,0.6875,24653.201263427734,3775,1,0.6875,222312.24868774414,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4215209984,753627136
200,1740533358724,11524.158584594727,3775,1,0.68125,11524.158584594727,3775,1,0.68125,25050.246368408203,3775,0,0.68125,25050.246368408203,3775,0,0.68125,10574.494415283203,3775,1,0.68125,10574.494415283203,3775,1,0.68125,24653.20443725586,3775,1,0.6875,24653.20443725586,3775,1,0.6875,222312.73918151855,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4215209984,753627136
200,1740533358924,11524.180648803711,3775,1,0.68125,11524.180648803711,3775,1,0.68125,25050.258255004883,3775,1,0.68125,25050.258255004883,3775,1,0.68125,10574.508041381836,3775,1,0.68125,10574.508041381836,3775,1,0.68125,24653.225051879883,3775,0,0.6875,24653.225051879883,3775,0,0.6875,222313.4165802002,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,16001761280,4294963200,4215209984,753627136
200,1740533359124,11524.190643310547,3350,1,0.8,11524.190643310547,3350,1,0.8,25050.335159301758,3350,1,0.8,25050.335159301758,3350,1,0.8,10574.523330688477,5025,0,0.8,10574.523330688477,5025,0,0.8,24653.251678466797,3350,1,0.8,24653.251678466797,3350,1,0.8,222314.03562927246,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4215209984,753627136
200,1740533359325,11524.192077636719,3416.6666666666665,1,1.18125,11524.192077636719,3416.6666666666665,1,1.18125,25050.336380004883,3416.6666666666665,1,1.18125,25050.336380004883,3416.6666666666665,1,1.18125,10574.527114868164,3416.6666666666665,1,1.18125,10574.527114868164,3416.6666666666665,1,1.18125,24653.265823364258,5125,0,1.18125,24653.265823364258,5125,0,1.18125,222314.63786315918,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4214099968,753627136
200,1740533359525,11524.216369628906,3416.6666666666665,1,1.2375,11524.216369628906,3416.6666666666665,1,1.2375,25050.365982055664,3416.6666666666665,1,1.2375,25050.365982055664,3416.6666666666665,1,1.2375,10574.534622192383,3416.6666666666665,1,1.2375,10574.534622192383,3416.6666666666665,1,1.2375,24653.303909301758,5125,0,1.2375,24653.303909301758,5125,0,1.2375,222315.24154663086,3385,400,400,4256,5037,400,3462,400,3487,400,3360,400,400,400,3398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4214099968,753627136
