Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740528679555,10339.565887451172,3233.3333333333335,1,0.23750000000000004,10339.565887451172,3233.3333333333335,1,0.23750000000000004,21624.984649658203,4850,0,0.23750000000000004,21624.984649658203,4850,0,0.23750000000000004,9526.052169799805,3233.3333333333335,1,0.23750000000000004,9526.052169799805,3233.3333333333335,1,0.23750000000000004,21372.2158203125,3233.3333333333335,1,0.23750000000000004,21372.2158203125,3233.3333333333335,1,0.23750000000000004,197286.89949035645,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,5.263157844543457,4.761904716491699,25,30.000001907348633,9.523809432983398,0,10.526315689086914,0,35,0,15.000000953674316,0,35,5.263157844543457,0,0,16001761280,4294963200,4240777216,753885184
200,1740528679755,10339.769119262695,3300,1,0.2437499999999999,10339.769119262695,3300,1,0.2437499999999999,21625.32012939453,3300,1,0.2437499999999999,21625.32012939453,3300,1,0.2437499999999999,9526.133758544922,3300,1,0.2437499999999999,9526.133758544922,3300,1,0.2437499999999999,21374.220809936523,4950,0,0.2437499999999999,21374.220809936523,4950,0,0.2437499999999999,197290.98568725586,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,10,0,5,5,5,0,5,0,19.047618865966797,0,0,0,95.23809814453125,0,4.761904716491699,0,16001761280,4294963200,4265029632,753885184
200,1740528679956,10340.518997192383,3283.3333333333335,1,0.79375,10340.518997192383,3283.3333333333335,1,0.79375,21626.160049438477,3283.3333333333335,1,0.8,21626.160049438477,3283.3333333333335,1,0.8,9526.669082641602,3316.6666666666665,1,0.3062499999999999,9526.669082641602,3316.6666666666665,1,0.3062499999999999,21375.837326049805,3316.6666666666665,1,0.3062499999999999,21375.837326049805,3316.6666666666665,1,0.3062499999999999,197296.56562805176,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,26.3157901763916,15.000000953674316,5,20,20,5,23.809524536132813,5.263157844543457,26.3157901763916,25,25,10,21.052631378173828,65,25,5,16001761280,4294963200,4259504128,753885184
200,1740528680156,10340.651763916016,3350,1,0.775,10340.651763916016,3350,1,0.775,21626.18751525879,3350,1,0.775,21626.18751525879,3350,1,0.775,9526.715362548828,3350,0,0.11250000000000004,9526.715362548828,3416.6666666666665,1,0.42500000000000004,21375.837951660156,3416.6666666666665,1,0.42500000000000004,21375.837951660156,3416.6666666666665,1,0.42500000000000004,197297.32191467285,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,9.523809432983398,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,16001761280,4294963200,4259504128,753885184
200,1740528680356,10340.656372070313,3366.6666666666665,1,0.76875,10340.656372070313,3366.6666666666665,1,0.76875,21626.21418762207,3366.6666666666665,1,0.76875,21626.21418762207,5050,1,0.76875,9526.740036010742,3416.6666666666665,1,0.29374999999999996,9526.740036010742,3416.6666666666665,1,0.29374999999999996,21375.933227539063,3416.6666666666665,1,0.29374999999999996,21375.933227539063,3416.6666666666665,1,0.29374999999999996,197298.1092224121,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4259504128,753885184
200,1740528680557,10340.810821533203,3775,1,0.6875,10340.810821533203,3775,1,0.6875,21626.492782592773,3775,1,0.6875,21626.492782592773,3775,1,0.6875,9527.15657043457,3775,1,0.69375,9527.15657043457,3775,1,0.69375,21376.445098876953,3416.6666666666665,1,0.7,21376.445098876953,3416.6666666666665,1,0.81875,197301.05332946777,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,13.636363983154297,0,9.523809432983398,10,0,0,4.761904716491699,4.761904716491699,0,0,10,0,15.789472579956055,0,0,5,16001761280,4294963200,4260397056,753885184
200,1740528680757,10340.811981201172,3416.6666666666665,1,0.7625,10340.811981201172,3416.6666666666665,1,0.7625,21626.516830444336,5125,0,0.10624999999999996,21626.516830444336,5125,0,0.10624999999999996,9527.156845092773,3416.6666666666665,1,0.7625,9527.156845092773,3416.6666666666665,1,0.7625,21376.47430419922,3416.6666666666665,1,0.76875,21376.47430419922,3416.6666666666665,1,0.76875,197301.56350708008,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4260397056,753885184
200,1740528680958,10340.873184204102,3350,1,0.775,10340.873184204102,3350,1,0.775,21626.62074279785,5025,0,0.26875000000000004,21626.62074279785,5025,0,0.26875000000000004,9527.218322753906,3350,1,0.775,9527.218322753906,3350,1,0.775,21376.682586669922,3350,1,0.78125,21376.682586669922,3350,1,0.78125,197303.00720214844,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,15.000000953674316,0,0,4.761904716491699,16001761280,4294963200,4167839744,753885184
200,1740528681158,10340.893096923828,3416.6666666666665,1,0.7625,10340.893096923828,3416.6666666666665,1,0.7625,21626.687072753906,3416.6666666666665,1,0.7625,21626.687072753906,5125,1,0.4312499999999999,9527.222259521484,3416.6666666666665,1,0.4312499999999999,9527.222259521484,3416.6666666666665,1,0.4312499999999999,21376.80696105957,3416.6666666666665,1,0.4312499999999999,21376.80696105957,3416.6666666666665,1,0.4312499999999999,197303.95832824707,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4168097792,753885184
200,1740528681359,10340.893447875977,3775,1,0.68125,10340.893447875977,3775,1,0.68125,21626.707229614258,3775,1,0.68125,21626.707229614258,3775,1,0.68125,9527.226654052734,3775,1,0.68125,9527.226654052734,3775,1,0.68125,21376.80810546875,3416.6666666666665,1,0.6875,21376.80810546875,3416.6666666666665,1,0.925,197304.57023620605,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,16001761280,4294963200,4168097792,753885184
200,1740528681559,10340.893676757813,3416.6666666666665,1,0.7625,10340.893676757813,3416.6666666666665,1,0.7625,21626.719314575195,5125,0,0.11250000000000004,21626.719314575195,5125,0,0.11250000000000004,9527.226852416992,3416.6666666666665,1,0.7625,9527.226852416992,3416.6666666666665,1,0.7625,21376.823440551758,5125,1,0.125,21376.823440551758,5125,1,0.125,197305.15213012695,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4168097792,753885184
200,1740528681759,10340.894226074219,3416.6666666666665,1,0.7625,10340.894226074219,3416.6666666666665,1,0.7625,21626.75471496582,5125,0,0.10624999999999996,21626.75471496582,5125,0,0.10624999999999996,9527.22721862793,3416.6666666666665,1,0.7625,9527.22721862793,3416.6666666666665,1,0.7625,21376.84228515625,3416.6666666666665,1,0.76875,21376.84228515625,3416.6666666666665,1,0.76875,197305.70541381836,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4168097792,753885184
200,1740528681960,10340.904342651367,3416.6666666666665,1,0.7625,10340.904342651367,3416.6666666666665,1,0.7625,21626.783432006836,5125,0,0.65625,21626.783432006836,5125,0,0.65625,9527.265747070313,3416.6666666666665,1,0.65625,9527.265747070313,3416.6666666666665,1,0.65625,21376.851776123047,3416.6666666666665,1,0.65625,21376.851776123047,3416.6666666666665,1,0.65625,197306.38020324707,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4168097792,753885184
200,1740528682160,10340.90705871582,3775,1,0.68125,10340.90705871582,3775,1,0.68125,21626.801681518555,3775,1,0.68125,21626.801681518555,3775,1,0.68125,9527.266189575195,3416.6666666666665,1,0.68125,9527.266189575195,3416.6666666666665,1,0.91875,21376.874893188477,3416.6666666666665,1,0.91875,21376.874893188477,3416.6666666666665,1,0.91875,197307.05416870117,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4168097792,753885184
200,1740528682361,10340.94499206543,3416.6666666666665,1,0.76875,10340.94499206543,3416.6666666666665,1,0.39375000000000004,21626.870239257813,5125,0,0.39375000000000004,21626.870239257813,5125,0,0.39375000000000004,9527.299942016602,3416.6666666666665,1,0.39375000000000004,9527.299942016602,3416.6666666666665,1,0.39375000000000004,21376.94889831543,3416.6666666666665,1,0.39375000000000004,21376.94889831543,3416.6666666666665,1,0.39375000000000004,197307.94589233398,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4168093696,753885184
200,1740528682561,10340.945617675781,3775,1,0.68125,10340.945617675781,3775,1,0.68125,21626.89825439453,3775,1,0.68125,21626.89825439453,3775,1,0.68125,9527.300506591797,3416.6666666666665,1,0.8,9527.300506591797,3416.6666666666665,1,0.8,21376.960906982422,3416.6666666666665,1,0.8,21376.960906982422,3416.6666666666665,1,0.8,197308.5892791748,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4168093696,753885184
200,1740528682761,10340.946182250977,3775,1,0.68125,10340.946182250977,3775,1,0.68125,21626.918395996094,3775,1,0.68125,21626.918395996094,3775,1,0.68125,9527.30126953125,2516.666666666667,1,0.68125,9527.30126953125,3416.6666666666665,1,0.96875,21376.996124267578,3416.6666666666665,1,0.96875,21376.996124267578,3416.6666666666665,1,0.96875,197309.1464996338,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4168093696,753885184
199,1740528682962,10340.94645690918,3775,1,0.68125,10340.94645690918,3775,1,0.68125,21626.93000793457,3775,0,0.68125,21626.93000793457,3775,0,0.68125,9527.301513671875,3775,1,0.68125,9527.301513671875,3416.6666666666665,1,0.68125,21377.021560668945,3416.6666666666665,1,0.75,21377.021560668945,3416.6666666666665,1,0.75,197309.5756225586,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4168093696,753885184
199,1740528683162,10340.98471069336,3416.6666666666665,1,0.06874999999999987,10340.98471069336,3416.6666666666665,1,0.06874999999999987,21627.00991821289,3416.6666666666665,1,0.06874999999999987,21627.00991821289,3416.6666666666665,1,0.06874999999999987,9527.310729980469,3416.6666666666665,1,0.06874999999999987,9527.310729980469,3416.6666666666665,1,0.06874999999999987,21377.210220336914,5125,0,0.06874999999999987,21377.210220336914,5125,0,0.06874999999999987,197310.81777954102,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,5,0,0,0,0,0,9.523809432983398,0,0,0,5.263157844543457,0,0,0,16001761280,4294963200,4258668544,753885184
200,1740528683362,10341.00065612793,3416.6666666666665,1,0.06874999999999987,10341.00065612793,3416.6666666666665,1,0.06874999999999987,21627.057220458984,3416.6666666666665,1,0.06874999999999987,21627.057220458984,3416.6666666666665,1,0.06874999999999987,9527.324935913086,3416.6666666666665,1,0.06874999999999987,9527.324935913086,3416.6666666666665,1,0.06874999999999987,21378.127807617188,5125,0,0.06874999999999987,21378.127807617188,5125,0,0.06874999999999987,197313.6102142334,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0,0,0,0,0,0,0,0,0,0,0,0,57.894737243652344,0,4.761904716491699,0,16001761280,4294963200,4431818752,753885184
