Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740526127051,9685.232162475586,4900,0,0.19999999999999996,9685.232162475586,4850,0,0.19999999999999996,19735.14695739746,3233.3333333333335,1,0.20625000000000004,19735.14695739746,3233.3333333333335,1,0.20625000000000004,8963.886672973633,4850,0,0.20625000000000004,8963.886672973633,4850,0,0.20625000000000004,19570.761657714844,4850,0,0.20625000000000004,19570.761657714844,4850,0,0.20625000000000004,183569.2833404541,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,25,11.111111640930176,20,42.105262756347656,25,5,10.526315689086914,5,84.21052551269531,10,25,4.761904716491699,44.4444465637207,4.761904716491699,10.526315689086914,5,16001761280,4294963200,3966193664,754225152
199,1740526127251,9686.510192871094,3200,1,0.33125000000000004,9686.513717651367,3200,1,0.33125000000000004,19736.764846801758,3200,1,0.33125000000000004,19736.764846801758,3200,1,0.33125000000000004,8964.573104858398,3200,1,0.33125000000000004,8964.573104858398,3200,1,0.33125000000000004,19571.855575561523,4800,0,0.33125000000000004,19571.855575561523,4800,0,0.33125000000000004,183576.3808746338,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,42.105262756347656,30.000001907348633,47.36842346191406,31.57894515991211,15.789472579956055,5.555555820465088,30.000001907348633,10.526315689086914,20,65,33.333335876464844,5.555555820465088,47.619049072265625,16.666667938232422,30.000001907348633,15.000000953674316,16001761280,4294963200,4026548224,754225152
199,1740526127451,9687.667007446289,4925,0,0.28125,9687.667007446289,4925,0,0.28125,19738.040618896484,4925,0,0.28125,19738.040618896484,4925,0,0.28125,8964.897079467773,3283.3333333333335,1,0.28125,8964.897079467773,3283.3333333333335,1,0.28125,19573.321228027344,4925,0,0.28125,19573.321228027344,4925,0,0.28125,183581.6455078125,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,57.142860412597656,0,5,5,10,4.761904716491699,10,5,20,55,15.000000953674316,0,42.105262756347656,47.619049072265625,10,0,16001761280,4294963200,4100280320,754225152
200,1740526127651,9687.948791503906,4900,0,0.28749999999999987,9687.948791503906,4900,0,0.28749999999999987,19739.030044555664,4900,0,0.28749999999999987,19739.030044555664,4900,0,0.28749999999999987,8965.169143676758,4900,0,0.28749999999999987,8965.169143676758,4900,0,0.28749999999999987,19574.89924621582,3266.6666666666665,1,0.29374999999999996,19574.89924621582,3266.6666666666665,1,0.29374999999999996,183586.03971862793,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,57.142860412597656,0,5,5,10,4.761904716491699,10,5,20,55,15.000000953674316,0,42.105262756347656,47.619049072265625,10,0,16001761280,4294963200,4107026432,754225152
199,1740526127851,9688.236022949219,3775,1,0.66875,9688.236022949219,3775,1,0.66875,19739.669021606445,3775,1,0.66875,19739.669021606445,3775,1,0.66875,8965.374603271484,3775,1,0.66875,8965.374603271484,3775,1,0.66875,19575.436325073242,3775,1,0.66875,19575.436325073242,3775,1,0.66875,183589.1622619629,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,12.5,0,10.256410598754883,7.500000476837158,5,0,7.317072868347168,2.4390242099761963,15.384615898132324,25,5.128205299377441,4.878048419952393,20,40,5.263157844543457,2.5,16001761280,4294963200,4123267072,754225152
199,1740526128051,9688.355728149414,5050,0,0.06874999999999987,9688.355728149414,5050,0,0.06874999999999987,19739.898544311523,5050,0,0.06874999999999987,19739.898544311523,5050,0,0.06874999999999987,8965.53091430664,3366.6666666666665,1,0.06874999999999987,8965.53091430664,3366.6666666666665,1,0.06874999999999987,19575.628204345703,3366.6666666666665,1,0.06874999999999987,19575.628204345703,3366.6666666666665,1,0.06874999999999987,183590.87231445313,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,12.5,0,10.256410598754883,7.500000476837158,5,0,7.317072868347168,2.4390242099761963,15.384615898132324,25,5.128205299377441,4.878048419952393,20,40,5.263157844543457,2.5,16001761280,4294963200,4118462464,754225152
199,1740526128251,9688.461349487305,3350,1,0.2124999999999999,9688.461349487305,3350,1,0.2124999999999999,19740.318588256836,5025,0,0.2124999999999999,19740.318588256836,5025,0,0.2124999999999999,8965.580688476563,3350,1,0.2124999999999999,8965.580688476563,3350,1,0.2124999999999999,19576.125869750977,3350,1,0.2124999999999999,19576.125869750977,3350,1,0.2124999999999999,183592.9383239746,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,2.5,0,2.5,2.4390242099761963,5,0,0,0,17.5,0,5,0,2.5,10,4.651162624359131,2.4390242099761963,16001761280,4294963200,4145008640,754225152
199,1740526128451,9688.503509521484,3333.3333333333335,1,0.16874999999999996,9688.503509521484,3333.3333333333335,1,0.16874999999999996,19741.54736328125,5000,0,0.16874999999999996,19741.54736328125,5000,0,0.16874999999999996,8965.628967285156,3333.3333333333335,1,0.16874999999999996,8965.628967285156,3333.3333333333335,1,0.16874999999999996,19577.21485900879,3333.3333333333335,1,0.16874999999999996,19577.21485900879,3333.3333333333335,1,0.16874999999999996,183596.4373474121,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,55,0,0,0,21.052631378173828,28.571430206298828,0,4.761904716491699,16001761280,4294963200,4200488960,754225152
199,1740526128651,9688.649856567383,3350,1,0.19999999999999996,9688.649856567383,3350,1,0.19999999999999996,19743.77783203125,5025,0,0.19999999999999996,19743.77783203125,5025,0,0.19999999999999996,8965.809814453125,3350,1,0.19999999999999996,8965.809814453125,3350,1,0.19999999999999996,19578.00257873535,4925,0,0.19999999999999996,19578.00257873535,4925,0,0.13124999999999987,183600.90213012695,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,9.523809432983398,0,15.000000953674316,0,0,0,0,9.523809432983398,85,0,5,0,20,10.526315689086914,5.263157844543457,0,16001761280,4294963200,4212523008,754225152
199,1740526128851,9688.766647338867,3316.6666666666665,1,0.20625000000000004,9688.766647338867,3316.6666666666665,1,0.20625000000000004,19745.11798095703,4975,0,0.20625000000000004,19745.134857177734,4975,0,0.20625000000000004,8966.065811157227,3316.6666666666665,1,0.20625000000000004,8966.065811157227,3316.6666666666665,1,0.20625000000000004,19579.294921875,3316.6666666666665,1,0.20625000000000004,19579.294921875,3316.6666666666665,1,0.20625000000000004,183605.21784973145,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,13.636363983154297,0,4.761904716491699,4.761904716491699,5,0,0,0,65,0,5.263157844543457,0,47.619049072265625,20,0,0,16001761280,4294963200,4263714816,754225152
200,1740526129051,9689.83627319336,3200,1,0.31874999999999987,9689.83627319336,3200,1,0.31874999999999987,19746.615676879883,3200,1,0.31874999999999987,19746.615676879883,3200,1,0.31874999999999987,8966.946960449219,3200,1,0.31874999999999987,8966.946960449219,3200,1,0.31874999999999987,19580.095123291016,4800,0,0.31874999999999987,19580.095123291016,4800,0,0.31874999999999987,183611.72036743164,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,45,14.285715103149414,36.842105865478516,5.263157844543457,19.047618865966797,14.285715103149414,20,10.526315689086914,45,25,23.809524536132813,21.052631378173828,26.3157901763916,15.000000953674316,15.000000953674316,10.526315689086914,16001761280,4294963200,4280389632,754225152
200,1740526129252,9689.84309387207,3350,1,0.15625,9689.84309387207,3350,1,0.15625,19746.651123046875,3350,1,0.15625,19746.651123046875,3350,1,0.15625,8966.966400146484,3350,1,0.15625,8966.966400146484,3350,1,0.15625,19580.226974487305,3350,1,0.15625,19580.226974487305,3350,1,0.15625,183612.6075439453,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,5,0,0,16001761280,4294963200,4280639488,754225152
199,1740526129452,9689.844268798828,3416.6666666666665,1,1.2,9689.844268798828,3416.6666666666665,1,1.2,19746.67807006836,5125,0,1.2,19746.67807006836,5125,0,1.2,8966.967376708984,3416.6666666666665,1,1.2,8966.967376708984,3416.6666666666665,1,1.2,19580.309967041016,3416.6666666666665,1,1.2,19580.309967041016,3416.6666666666665,1,1.2,183613.3918762207,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16001761280,4294963200,4280639488,754225152
200,1740526129652,9690.05337524414,3316.6666666666665,1,0.10624999999999996,9690.05337524414,3400,1,0.13749999999999996,19747.427322387695,5100,0,0.13749999999999996,19747.427322387695,5100,0,0.13749999999999996,8967.478454589844,3400,1,0.13749999999999996,8967.478454589844,3400,1,0.13749999999999996,19580.563110351563,3400,1,0.13749999999999996,19580.563110351563,3400,1,0.13749999999999996,183616.41203308105,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,4.761904716491699,10,4.761904716491699,5,0,0,5,5.263157844543457,20,15.000000953674316,0,5,0,5,4.761904716491699,16001761280,4294963200,4275458048,754225152
200,1740526129853,9690.058288574219,3416.6666666666665,1,0.95,9690.058288574219,3416.6666666666665,1,0.95,19747.516311645508,5125,0,0.95,19747.516311645508,5125,0,0.95,8967.489212036133,3416.6666666666665,1,0.95,8967.489212036133,3416.6666666666665,1,0.95,19580.571563720703,3416.6666666666665,1,0.95,19580.571563720703,3416.6666666666665,1,0.95,183617.06761169434,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4275453952,754225152
200,1740526130053,9690.067504882813,3300,1,0.78125,9690.067504882813,3300,1,0.78125,19747.731491088867,4950,0,0.31874999999999987,19747.731491088867,4950,0,0.31874999999999987,8967.535751342773,4950,0,0.30000000000000004,8967.535751342773,3350,0,0.30000000000000004,19580.65707397461,3350,1,0.28125,19580.65707397461,3350,1,0.28125,183618.30543518066,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,4.761904716491699,0,10,0,0,0,0,4.761904716491699,0,0,16001761280,4294963200,4275240960,754225152
199,1740526130254,9690.112762451172,3416.6666666666665,1,0.14375000000000004,9690.112762451172,3416.6666666666665,1,0.14375000000000004,19747.75666809082,5125,0,0.14375000000000004,19747.75666809082,5125,0,0.14375000000000004,8967.553039550781,3416.6666666666665,1,0.14375000000000004,8967.553039550781,3416.6666666666665,1,0.14375000000000004,19580.747299194336,3416.6666666666665,1,0.14375000000000004,19580.747299194336,3416.6666666666665,1,0.14375000000000004,183619.1575164795,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4274982912,754225152
200,1740526130454,9690.113662719727,3416.6666666666665,1,0.7625,9690.113662719727,3416.6666666666665,1,0.7625,19747.845657348633,5125,1,0.11250000000000004,19747.845657348633,5125,1,0.11250000000000004,8967.554656982422,3416.6666666666665,1,0.7625,8967.554656982422,3416.6666666666665,1,0.7625,19580.751724243164,3416.6666666666665,1,0.76875,19580.751724243164,3416.6666666666665,1,0.76875,183619.63482666016,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4274978816,754225152
200,1740526130654,9690.114013671875,3366.6666666666665,1,0.76875,9690.114013671875,3366.6666666666665,1,0.76875,19747.86065673828,5125,1,0.76875,19747.86065673828,5125,0,0.7,8967.561645507813,3416.6666666666665,1,0.7,8967.561645507813,3416.6666666666665,1,0.7,19580.761444091797,3416.6666666666665,1,0.7,19580.761444091797,3416.6666666666665,1,0.7,183620.2332611084,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4274978816,754225152
200,1740526130855,9690.118133544922,3416.6666666666665,1,0.7625,9690.118133544922,3416.6666666666665,1,0.7625,19747.882614135742,5125,1,0.11250000000000004,19747.882614135742,5125,1,0.11250000000000004,8967.562042236328,3416.6666666666665,1,0.7625,8967.562042236328,3416.6666666666665,1,0.7625,19580.76187133789,3416.6666666666665,1,0.73125,19580.76187133789,3416.6666666666665,1,0.73125,183620.8293914795,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4274978816,754225152
200,1740526131055,9690.12124633789,3416.6666666666665,1,0.7625,9690.12124633789,3416.6666666666665,1,0.7625,19747.939865112305,5125,0,0.09999999999999987,19747.939865112305,5125,0,0.09999999999999987,8967.578353881836,3416.6666666666665,1,0.7625,8967.578353881836,3416.6666666666665,1,0.46875,19580.82145690918,3416.6666666666665,1,0.46875,19580.82145690918,3416.6666666666665,1,0.46875,183621.65631103516,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,16001761280,4294963200,4272517120,754225152
199,1740526131255,9690.122009277344,3350,1,0.775,9690.122009277344,3350,1,0.775,19747.95867919922,5025,1,0.26875000000000004,19747.95867919922,5025,1,0.26875000000000004,8967.578842163086,3350,1,0.775,8967.578842163086,3350,1,0.29374999999999996,19580.833435058594,3350,1,0.29374999999999996,19580.833435058594,3350,1,0.29374999999999996,183622.32875061035,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4268941312,754225152
200,1740526131456,9690.18342590332,3775,1,0.68125,9690.18342590332,3775,1,0.68125,19748.0066986084,3775,1,0.68125,19748.0066986084,3775,1,0.68125,8967.597915649414,3775,1,0.68125,8967.597915649414,3775,1,0.68125,19580.888305664063,3775,1,0.6875,19580.888305664063,3775,1,0.6875,183623.09852600098,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4268941312,754225152
200,1740526131656,9690.187194824219,3350,1,0.76875,9690.187194824219,3350,1,0.76875,19748.021286010742,3350,1,0.775,19748.021286010742,3350,1,0.775,8967.61686706543,5025,0,0.125,8967.61686706543,5025,0,0.125,19580.91569519043,3416.6666666666665,0,0.28125,19580.91569519043,3416.6666666666665,1,0.34375,183623.86224365234,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4268941312,754225152
199,1740526131856,9690.18896484375,3775,1,0.68125,9690.18896484375,3775,1,0.68125,19748.062210083008,3775,1,0.6875,19748.062210083008,3775,1,0.6875,8967.641876220703,3775,1,0.68125,8967.641876220703,3775,1,0.68125,19581.11683654785,3775,1,0.69375,19581.11683654785,3416.6666666666665,1,0.69375,183624.65562438965,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,16001761280,4294963200,4268937216,754225152
200,1740526132057,9690.227249145508,3350,1,0.05624999999999991,9690.227249145508,3350,1,0.05624999999999991,19748.09666442871,3350,1,0.05624999999999991,19748.09666442871,3350,1,0.05624999999999991,8968.262893676758,5025,0,0.05624999999999991,8968.262893676758,5025,0,0.05624999999999991,19581.145889282227,3350,1,0.05624999999999991,19581.14598083496,3350,1,0.05624999999999991,183626.76919555664,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,0,16001761280,4294963200,4531265536,754225152
200,1740526132257,9690.294784545898,5025,0,0.11874999999999991,9690.294784545898,5025,0,0.11874999999999991,19748.109588623047,3350,1,0.11874999999999991,19748.109588623047,3350,1,0.11874999999999991,8969.02197265625,3350,1,0.11874999999999991,8969.02197265625,3350,1,0.11874999999999991,19581.161499023438,3350,1,0.11874999999999991,19581.161575317383,3350,1,0.11874999999999991,183629.21961975098,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,0,0,0,0,0,0,0,0,84.21052551269531,0,0,0,0,0,16001761280,4294963200,4531265536,754225152
199,1740526132458,9690.334457397461,3366.6666666666665,1,0.76875,9690.334457397461,3366.6666666666665,1,0.76875,19748.12744140625,3366.6666666666665,1,0.65,19748.12744140625,3366.6666666666665,1,0.65,8969.048461914063,3366.6666666666665,1,0.65,8969.048461914063,3366.6666666666665,1,0.65,19581.2744140625,3366.6666666666665,1,0.65,19581.2744140625,3366.6666666666665,1,0.65,183630.02459716797,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4531265536,754225152
200,1740526132658,9690.452590942383,3250,1,0.23124999999999996,9690.452590942383,3250,1,0.23124999999999996,19748.293243408203,3250,1,0.23124999999999996,19748.293243408203,3250,1,0.23124999999999996,8969.138656616211,4875,0,0.23124999999999996,8969.138656616211,4875,0,0.23124999999999996,19581.651794433594,4875,0,0.23124999999999996,19581.651794433594,4875,0,0.23124999999999996,183631.3879547119,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4526981120,754225152
200,1740526132858,9690.471313476563,3775,0,0.68125,9690.471313476563,3775,0,0.68125,19748.34669494629,3775,1,0.68125,19748.34669494629,3775,1,0.68125,8969.18083190918,3775,1,0.68125,8969.18083190918,3775,1,0.68125,19581.720321655273,3775,1,0.6875,19581.720321655273,3775,1,0.6875,183632.20333862305,5040,400,400,3360,3443,400,3462,400,3534,400,4334,400,5040,400,400,3610,0,0,2.5,0,0,0,0,0,5,0,2.5,0,0,9.756096839904785,0,0,16001761280,4294963200,4526981120,754225152
