Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740526554300,9794.134338378906,3300,1,0.26875000000000004,9794.134338378906,3300,1,0.26875000000000004,20064.845764160156,3300,1,0.26875000000000004,20064.845764160156,3300,1,0.26875000000000004,9054.38394165039,3300,1,0.28125,9054.38394165039,3300,1,0.28125,19862.175186157227,3300,1,0.28125,19862.175186157227,3300,1,0.28125,185872.5835723877,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,10.526315689086914,0,4.761904716491699,4.761904716491699,0,15.000000953674316,5,0,0,10,0,0,16001761280,4294963200,4080717824,754077696
199,1740526554500,9794.148971557617,3316.6666666666665,1,0.13124999999999987,9794.148971557617,3316.6666666666665,1,0.13124999999999987,20067.002380371094,4975,0,0.13124999999999987,20067.002380371094,4975,0,0.13124999999999987,9054.467483520508,3316.6666666666665,1,0.13124999999999987,9054.467483520508,3316.6666666666665,1,0.13124999999999987,19862.218948364258,3316.6666666666665,1,0.13124999999999987,19862.218948364258,3316.6666666666665,1,0.13124999999999987,185876.0089263916,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,100,0,0,5,0,0,9.523809432983398,0,16001761280,4294963200,4132012032,754077696
199,1740526554700,9794.444580078125,3283.3333333333335,1,0.2124999999999999,9794.444580078125,3283.3333333333335,1,0.2124999999999999,20069.381805419922,4925,0,0.2124999999999999,20069.381805419922,4925,0,0.2124999999999999,9054.633407592773,4925,0,0.2124999999999999,9054.633407592773,4925,0,0.2124999999999999,19862.7488861084,4925,0,0.2124999999999999,19862.7488861084,4925,0,0.2124999999999999,185880.44580078125,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,14.285715103149414,0,0,5,5.263157844543457,0,0,0,78.94737243652344,19.047618865966797,0,0,19.047618865966797,4.761904716491699,0,0,16001761280,4294963200,4154167296,754077696
199,1740526554901,9794.900802612305,3316.6666666666665,1,0.21875,9794.900802612305,3316.6666666666665,1,0.21875,20070.56381225586,3316.6666666666665,1,0.21875,20070.56381225586,3316.6666666666665,1,0.21875,9054.975677490234,3316.6666666666665,1,0.21875,9054.975677490234,3316.6666666666665,1,0.21875,19863.793365478516,4975,0,0.21875,19863.793365478516,4975,0,0.21875,185885.20764160156,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,20,0,23.809524536132813,0,4.761904716491699,0,9.523809432983398,0,45,5,10.526315689086914,0,47.36842346191406,0,5,4.761904716491699,16001761280,4294963200,4221202432,754077696
200,1740526555101,9795.512145996094,3233.3333333333335,1,0.3062499999999999,9795.512176513672,3233.3333333333335,1,0.3062499999999999,20071.61213684082,4850,0,0.3062499999999999,20071.61213684082,4850,0,0.3062499999999999,9055.597091674805,3233.3333333333335,1,0.3062499999999999,9055.597091674805,3233.3333333333335,1,0.3062499999999999,19865.4776763916,3233.3333333333335,1,0.3062499999999999,19865.4776763916,3233.3333333333335,1,0.3062499999999999,185891.11584472656,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,25,5.263157844543457,31.57894515991211,5.263157844543457,15.000000953674316,15.000000953674316,15.000000953674316,5,45,5.263157844543457,19.047618865966797,19.047618865966797,61.904762268066406,23.809524536132813,20,20,16001761280,4294963200,4249829376,754077696
200,1740526555301,9795.51496887207,3775,1,0.68125,9795.51496887207,3775,1,0.68125,20071.799118041992,3775,1,0.6875,20071.799118041992,3775,1,0.6875,9055.630599975586,3775,1,0.6875,9055.630599975586,3775,1,0.6875,19865.511672973633,3775,1,0.69375,19865.511672973633,3775,1,0.69375,185892.09747314453,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4250087424,754077696
199,1740526555501,9795.524826049805,3775,1,0.68125,9795.524826049805,3775,1,0.68125,20071.887496948242,3775,1,0.68125,20071.887496948242,3775,1,0.68125,9055.63150024414,3775,1,0.68125,9055.63150024414,3775,1,0.68125,19865.522384643555,3775,1,0.6875,19865.522384643555,3775,1,0.6875,185892.7752380371,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,4.761904716491699,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,16001761280,4294963200,4250087424,754077696
200,1740526555701,9796.033233642578,3400,1,0.16874999999999996,9796.033233642578,3400,1,0.16874999999999996,20072.30389404297,3400,1,0.16874999999999996,20072.30389404297,3400,1,0.16874999999999996,9056.000701904297,3400,1,0.16874999999999996,9056.000701904297,3400,1,0.16874999999999996,19866.103485107422,5100,0,0.16874999999999996,19866.103485107422,5100,0,0.16874999999999996,185896.44639587402,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,4.761904716491699,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,16001761280,4294963200,4250349568,754077696
199,1740526555902,9796.066284179688,3416.6666666666665,1,1.16875,9796.066284179688,3416.6666666666665,1,1.16875,20072.324478149414,3416.6666666666665,1,1.16875,20072.324478149414,3416.6666666666665,1,1.16875,9056.025421142578,3416.6666666666665,1,1.16875,9056.025421142578,3416.6666666666665,1,1.16875,19866.14305114746,5125,0,1.16875,19866.14305114746,5125,0,1.16875,185897.23165893555,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,10,5,2.5,2.5,5,0,2.5,5.128205299377441,9.756096839904785,5,2.5641026496887207,2.4390242099761963,14.634145736694336,0,2.5641026496887207,0,16001761280,4294963200,4250345472,754077696
200,1740526556102,9796.176193237305,3350,1,0.6625,9796.176193237305,3350,1,0.6625,20072.58187866211,5025,0,0.6625,20072.58187866211,5025,0,0.6625,9056.089324951172,3350,1,0.6625,9056.089324951172,3350,1,0.6625,19866.212982177734,5025,0,0.6625,19866.212982177734,5025,0,0.6625,185898.68112182617,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,5,0,5,0,5,0,0,0,4.761904716491699,4.761904716491699,16001761280,4294963200,4209184768,754077696
200,1740526556302,9796.187423706055,3416.6666666666665,1,0.9625,9796.187423706055,3416.6666666666665,1,0.9625,20072.750579833984,3416.6666666666665,1,0.9625,20072.750579833984,3416.6666666666665,1,0.9625,9056.116806030273,3416.6666666666665,1,0.9625,9056.116806030273,3416.6666666666665,1,0.9625,19866.27394104004,5125,0,0.9625,19866.27394104004,5125,0,0.9625,185899.50244140625,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16001761280,4294963200,4209438720,754077696
200,1740526556503,9796.18782043457,3416.6666666666665,1,0.9625,9796.18782043457,3416.6666666666665,1,0.9625,20072.759246826172,3416.6666666666665,1,0.9625,20072.759246826172,3416.6666666666665,1,0.9625,9056.117095947266,3416.6666666666665,1,0.9625,9056.117095947266,3416.6666666666665,1,0.9625,19866.28565979004,5125,0,0.9625,19866.28565979004,5125,0,0.9625,185900.10417175293,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209438720,754077696
200,1740526556703,9796.188293457031,3416.6666666666665,1,1.2125,9796.188293457031,3416.6666666666665,1,1.2125,20072.76611328125,3416.6666666666665,1,1.2125,20072.76611328125,3416.6666666666665,1,1.2125,9056.117568969727,3416.6666666666665,1,1.2125,9056.117568969727,3416.6666666666665,1,1.2125,19866.30160522461,5125,0,1.2125,19866.30160522461,5125,0,1.2125,185900.6710205078,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209438720,754077696
200,1740526556904,9796.193878173828,3416.6666666666665,1,1.31875,9796.193878173828,3416.6666666666665,1,1.31875,20072.78123474121,3416.6666666666665,1,1.31875,20072.78123474121,3416.6666666666665,1,1.31875,9056.131134033203,3416.6666666666665,1,1.31875,9056.131134033203,3416.6666666666665,1,1.31875,19866.323822021484,5125,0,1.31875,19866.323822021484,5125,0,1.31875,185901.28717041016,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209438720,754077696
200,1740526557104,9796.20622253418,3416.6666666666665,1,1.075,9796.20622253418,3416.6666666666665,1,1.075,20072.860626220703,3416.6666666666665,1,1.075,20072.860626220703,3416.6666666666665,1,1.075,9056.243621826172,3416.6666666666665,1,1.075,9056.243621826172,3416.6666666666665,1,1.075,19866.367156982422,5125,0,1.075,19866.367156982422,5125,0,1.075,185902.09809875488,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4206510080,754077696
200,1740526557304,9796.269058227539,3775,1,0.6625,9796.269058227539,3775,1,0.6625,20072.92593383789,3775,1,0.6625,20072.92593383789,3416.6666666666665,1,0.6625,9056.249298095703,3416.6666666666665,1,0.6625,9056.249298095703,3416.6666666666665,1,0.6625,19866.405334472656,5125,0,0.6625,19866.405334472656,5125,0,0.6625,185902.88749694824,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,5,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4203315200,754077696
200,1740526557504,9796.275939941406,3775,1,0.17500000000000004,9796.275939941406,3775,1,0.17500000000000004,20072.942657470703,3775,1,0.17500000000000004,20072.942657470703,3775,1,0.17500000000000004,9056.250473022461,3775,1,0.17500000000000004,9056.250473022461,3775,1,0.17500000000000004,19866.41830444336,3775,1,0.17500000000000004,19866.41830444336,3775,1,0.17500000000000004,185903.53079223633,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4202463232,754077696
200,1740526557705,9796.289932250977,3416.6666666666665,1,0.75625,9796.289932250977,3416.6666666666665,1,0.75625,20072.979766845703,3416.6666666666665,0,0.25,20072.979766845703,3416.6666666666665,1,0.25,9056.257873535156,3416.6666666666665,1,0.25,9056.257873535156,3416.6666666666665,1,0.25,19866.433044433594,5125,0,0.25,19866.433044433594,5125,0,0.25,185904.15950012207,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4202463232,754077696
200,1740526557905,9796.290878295898,3416.6666666666665,1,0.75625,9796.290878295898,3416.6666666666665,1,0.75625,20073.01580810547,3416.6666666666665,0,0.7625,20073.01580810547,3416.6666666666665,0,0.7625,9056.262985229492,3416.6666666666665,1,0.7625,9056.262985229492,3416.6666666666665,1,0.7625,19866.449768066406,5125,0,0.60625,19866.449768066406,5125,0,0.60625,185904.81942749023,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4202463232,754077696
199,1740526558106,9796.29721069336,3416.6666666666665,1,0.75625,9796.29721069336,3416.6666666666665,1,0.75625,20073.07928466797,5125,0,0.11250000000000004,20073.07928466797,5125,0,0.11250000000000004,9056.263488769531,3416.6666666666665,1,0.7625,9056.263488769531,3416.6666666666665,1,0.7625,19866.45574951172,3416.6666666666665,1,0.7625,19866.45574951172,3416.6666666666665,1,0.64375,185905.54837036133,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4200628224,754077696
199,1740526558306,9796.298690795898,3416.6666666666665,1,0.05624999999999991,9796.298690795898,3416.6666666666665,1,0.05624999999999991,20073.202667236328,5125,0,0.05624999999999991,20073.202667236328,5125,0,0.05624999999999991,9056.285751342773,3416.6666666666665,1,0.05624999999999991,9056.285842895508,3416.6666666666665,1,0.05624999999999991,19866.468795776367,3416.6666666666665,1,0.05624999999999991,19866.468795776367,3416.6666666666665,1,0.05624999999999991,185906.34240722656,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,16001761280,4294963200,4288770048,754077696
199,1740526558506,9796.316833496094,3400,1,0.07499999999999996,9796.316833496094,3400,1,0.07499999999999996,20074.12971496582,5100,0,0.07499999999999996,20074.12971496582,5100,0,0.07499999999999996,9056.321975708008,3400,1,0.07499999999999996,9056.321975708008,3400,1,0.07499999999999996,19866.496871948242,3400,1,0.07499999999999996,19866.496871948242,3400,1,0.07499999999999996,185909.12731933594,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,47.05882263183594,0,0,0,0,0,0,0,16001761280,4294963200,4461400064,754077696
200,1740526558706,9796.441467285156,3350,1,0.10624999999999996,9796.441467285156,3350,1,0.125,20074.669662475586,5025,0,0.125,20074.669662475586,5025,0,0.125,9056.46810913086,3350,1,0.125,9056.46810913086,3350,1,0.125,19866.784286499023,5025,0,0.125,19866.784286499023,5025,0,0.125,185911.54963684082,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,5,0,5,0,0,0,0,0,50,0,5,0,10,0,0,0,16001761280,4294963200,4461027328,754077696
200,1740526558906,9796.469314575195,3775,1,0.68125,9796.469314575195,2516.666666666667,1,0.68125,20074.856826782227,5125,1,0.6875,20074.856826782227,5125,0,1.01875,9056.500198364258,3416.6666666666665,1,1.01875,9056.500198364258,3416.6666666666665,1,1.01875,19866.857513427734,3416.6666666666665,1,1.01875,19866.857513427734,3416.6666666666665,1,1.01875,185912.5217590332,400,400,3326,400,400,400,400,3368,3713,400,3362,400,400,5101,3489,400,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,16001761280,4294963200,4461027328,754077696
