Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740536332791,12256.474990844727,4775,0,0.31874999999999987,12256.474990844727,4775,0,0.31874999999999987,27200.907318115234,3183.333333333333,1,0.31874999999999987,27200.90966796875,3183.333333333333,1,0.31874999999999987,11230.529815673828,4775,0,0.31874999999999987,11230.529815673828,4775,0,0.31874999999999987,26724.672119140625,4775,0,0.31874999999999987,26724.672119140625,4775,0,0.31874999999999987,238101.8625946045,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,31.57894515991211,23.809524536132813,23.809524536132813,45,10,5,10.526315689086914,5,42.105262756347656,10,25,5,66.66667175292969,21.052631378173828,15.789472579956055,10.526315689086914,16001761280,4294963200,3932012544,753152000
199,1740536332991,12257.396133422852,4825,0,0.3062499999999999,12257.396133422852,4825,0,0.3062499999999999,27202.16195678711,4825,0,0.3062499999999999,27202.16195678711,4825,0,0.3062499999999999,11231.40071105957,3216.6666666666665,1,0.3062499999999999,11231.40071105957,3216.6666666666665,1,0.3062499999999999,26726.259704589844,4825,0,0.3062499999999999,26726.259704589844,4825,0,0.3062499999999999,238108.5258026123,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,30.000001907348633,21.052631378173828,50,21.052631378173828,15.789472579956055,15.000000953674316,15.000000953674316,15.789472579956055,60.000003814697266,5.263157844543457,31.57894515991211,20,50,47.619049072265625,20,14.285715103149414,16001761280,4294963200,3979112448,753152000
199,1740536333191,12257.907699584961,4750,0,0.33125000000000004,12257.907699584961,4750,0,0.33125000000000004,27203.291275024414,3166.666666666667,1,0.33125000000000004,27203.291275024414,3166.666666666667,1,0.33125000000000004,11232.10546875,3166.666666666667,1,0.33125000000000004,11232.10546875,3166.666666666667,1,0.33125000000000004,26727.729263305664,3166.666666666667,1,0.33125000000000004,26727.729263305664,3166.666666666667,1,0.33125000000000004,238114.08004760742,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,15.789472579956055,5,15.789472579956055,31.57894515991211,10,5,23.809524536132813,5,30.000001907348633,30.000001907348633,25,10,14.285715103149414,73.68421173095703,10,5,16001761280,4294963200,4030648320,753152000
200,1740536333391,12258.195114135742,4900,0,0.30000000000000004,12258.195114135742,4900,0,0.30000000000000004,27204.123733520508,4900,0,0.30000000000000004,27204.123733520508,4900,0,0.30000000000000004,11232.407119750977,4900,0,0.30000000000000004,11232.407119750977,4900,0,0.30000000000000004,26729.478271484375,4900,0,0.30000000000000004,26729.478271484375,4900,0,0.30000000000000004,238118.42846679688,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,15.789472579956055,5,15.789472579956055,31.57894515991211,10,5,23.809524536132813,5,30.000001907348633,30.000001907348633,25,10,14.285715103149414,73.68421173095703,10,5,16001761280,4294963200,4073771008,753152000
200,1740536333591,12258.507186889648,4950,0,0.26249999999999996,12258.507186889648,4950,0,0.26249999999999996,27204.91050720215,3300,1,0.26249999999999996,27204.91050720215,3300,1,0.26249999999999996,11232.615768432617,3300,1,0.26249999999999996,11232.615798950195,3300,1,0.26249999999999996,26730.24887084961,3300,1,0.26249999999999996,26730.24887084961,3300,1,0.26249999999999996,238121.75164794922,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,5.128205299377441,2.5641026496887207,7.500000476837158,9.523809432983398,7.500000476837158,0,10.256410598754883,0,25.641027450561523,15.384615898132324,7.500000476837158,2.5641026496887207,51.28205490112305,19.51219367980957,7.500000476837158,2.5,16001761280,4294963200,4073156608,753152000
199,1740536333792,12258.542373657227,3416.6666666666665,0,0.7625,12258.542373657227,3416.6666666666665,0,0.7625,27205.127365112305,5125,1,0.11250000000000004,27205.127365112305,5125,1,0.11250000000000004,11232.78532409668,3416.6666666666665,1,0.7625,11232.78532409668,3416.6666666666665,1,0.7625,26730.446868896484,3416.6666666666665,0,0.76875,26730.44692993164,3416.6666666666665,0,0.76875,238123.49726867676,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,5,0,0,9.090909004211426,0,0,5,9.523809432983398,0,4.761904716491699,9.523809432983398,0,0,0,16001761280,4294963200,4069851136,753152000
199,1740536333992,12258.619979858398,3300,1,0.28125,12258.619979858398,3300,1,0.28125,27205.417251586914,3300,1,0.28125,27205.417251586914,3300,1,0.28125,11232.84683227539,4950,0,0.28125,11232.84683227539,4950,0,0.28125,26730.90574645996,3300,1,0.28125,26730.90574645996,3300,1,0.28125,238125.23768615723,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,4.761904716491699,5,0,4.761904716491699,0,4.761904716491699,0,5.263157844543457,0,0,0,0,15.000000953674316,4.761904716491699,0,16001761280,4294963200,4059086848,753152000
199,1740536334192,12258.695022583008,3333.3333333333335,1,0.2124999999999999,12258.695022583008,3333.3333333333335,1,0.2124999999999999,27207.493209838867,5000,0,0.2124999999999999,27207.493209838867,5000,0,0.2124999999999999,11232.955184936523,3333.3333333333335,1,0.2124999999999999,11232.955184936523,3333.3333333333335,1,0.2124999999999999,26730.96844482422,3333.3333333333335,1,0.2124999999999999,26730.96844482422,3333.3333333333335,1,0.2124999999999999,238128.59022521973,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,9.523809432983398,95,9.523809432983398,0,0,0,0,0,16001761280,4294963200,4124598272,753152000
199,1740536334392,12258.840408325195,3333.3333333333335,1,0.13124999999999987,12258.842468261719,3333.3333333333335,1,0.13124999999999987,27209.7647857666,3333.3333333333335,1,0.13124999999999987,27209.7647857666,3333.3333333333335,1,0.13124999999999987,11233.051086425781,3333.3333333333335,1,0.13124999999999987,11233.051086425781,3333.3333333333335,1,0.13124999999999987,26731.5040435791,3333.3333333333335,1,0.13124999999999987,26731.5040435791,3333.3333333333335,1,0.13124999999999987,238132.73136901855,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,9.523809432983398,0,10.526315689086914,0,0,0,5,0,5,85,0,0,5.263157844543457,15.000000953674316,5,0,16001761280,4294963200,4145680384,753152000
199,1740536334592,12259.242431640625,3300,1,0.25,12259.242431640625,3300,1,0.25,27210.791107177734,4950,0,0.25,27210.800262451172,4950,0,0.25,11233.28433227539,3300,1,0.25,11233.28433227539,3300,1,0.25,26733.122497558594,3300,1,0.25,26733.122497558594,3300,1,0.25,238137.67991638184,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,19.047618865966797,0,10,15.789472579956055,5,0,5.263157844543457,0,42.105262756347656,5,14.285715103149414,5,57.142860412597656,14.285715103149414,0,0,16001761280,4294963200,4226764800,753152000
200,1740536334792,12260.413513183594,3775,1,0.675,12260.413513183594,3775,1,0.675,27212.413513183594,3775,1,0.675,27212.413513183594,3775,1,0.675,11233.794448852539,3775,1,0.675,11233.794448852539,3775,1,0.675,26733.848739624023,3775,1,0.675,26733.848739624023,3775,1,0.675,238143.95448303223,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,19.047618865966797,0,10,15.789472579956055,5,0,5.263157844543457,0,42.105262756347656,5,14.285715103149414,5,57.142860412597656,14.285715103149414,0,0,16001761280,4294963200,4238606336,753152000
200,1740536334992,12260.492767333984,3416.6666666666665,1,0.3062499999999999,12260.492767333984,3416.6666666666665,1,0.3062499999999999,27212.454055786133,3416.6666666666665,1,0.3062499999999999,27212.454055786133,3416.6666666666665,1,0.3062499999999999,11233.844909667969,3416.6666666666665,1,0.3062499999999999,11233.844909667969,3416.6666666666665,1,0.3062499999999999,26733.994659423828,5125,0,0.3062499999999999,26733.994659423828,5125,0,0.3062499999999999,238145.1476135254,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,5.263157844543457,21.95121955871582,20,9.756096839904785,10,2.5641026496887207,5.128205299377441,2.5,32.5,5.128205299377441,10,2.5641026496887207,13.1578950881958,5.263157844543457,5.128205299377441,5,16001761280,4294963200,4238737408,753152000
199,1740536335193,12260.502136230469,3416.6666666666665,1,1.0125000000000002,12260.502136230469,3416.6666666666665,1,1.0125000000000002,27212.53790283203,3416.6666666666665,1,1.0125000000000002,27212.53790283203,3416.6666666666665,1,1.0125000000000002,11233.853424072266,3416.6666666666665,1,1.0125000000000002,11233.853424072266,3416.6666666666665,1,1.0125000000000002,26734.008987426758,5125,0,1.0125000000000002,26734.008987426758,5125,0,1.0125000000000002,238145.84397888184,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4238737408,753152000
200,1740536335393,12260.710861206055,3350,1,0.13124999999999987,12260.716278076172,3350,1,0.13124999999999987,27212.82679748535,5025,0,0.13124999999999987,27212.82679748535,5025,0,0.13124999999999987,11233.934616088867,3350,1,0.13124999999999987,11233.934616088867,3350,1,0.13124999999999987,26734.301971435547,3350,1,0.13124999999999987,26734.301971435547,3350,1,0.13124999999999987,238148.1986694336,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4240232448,753152000
199,1740536335593,12260.769836425781,3350,1,0.775,12260.769836425781,3416.6666666666665,1,0.63125,27212.926025390625,3416.6666666666665,1,0.63125,27212.926025390625,3416.6666666666665,1,0.63125,11233.983001708984,3416.6666666666665,1,0.63125,11233.983001708984,3416.6666666666665,1,0.63125,26734.373168945313,5125,0,0.63125,26734.373168945313,5125,0,0.63125,238149.52561950684,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,4.878048419952393,0,12.195121765136719,2.5641026496887207,2.4390242099761963,0,2.5,0,2.5641026496887207,0,0,0,4.878048419952393,2.5,4.761904716491699,2.5,16001761280,4294963200,4223361024,753152000
200,1740536335793,12260.804153442383,3775,1,0.68125,12260.804153442383,3775,1,0.68125,27213.202209472656,3775,1,0.6875,27213.202209472656,3775,1,0.6875,11234.01870727539,3775,1,0.68125,11234.01870727539,3775,1,0.68125,26734.431396484375,3775,1,0.6875,26734.431396484375,3775,1,0.6875,238150.79991149902,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,5,0,0,0,0,0,14.285715103149414,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4224126976,753152000
200,1740536335994,12260.83804321289,3775,1,0.68125,12260.83804321289,3775,1,0.68125,27213.31773376465,3775,0,0.6875,27213.31773376465,3775,0,0.6875,11234.051467895508,3775,1,0.68125,11234.051467895508,3775,1,0.68125,26734.446044921875,3775,1,0.6875,26734.446044921875,3775,1,0.6875,238151.51594543457,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4223635456,753152000
200,1740536336194,12260.841293334961,3366.6666666666665,1,0.76875,12260.841293334961,3366.6666666666665,1,0.76875,27213.317932128906,5050,1,0.23750000000000004,27213.317932128906,5050,1,0.23750000000000004,11234.055740356445,3366.6666666666665,1,0.76875,11234.055740356445,3366.6666666666665,1,0.76875,26734.469955444336,3366.6666666666665,0,0.78125,26734.469955444336,3366.6666666666665,0,0.78125,238152.07360839844,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4223635456,753152000
200,1740536336395,12260.841735839844,3775,1,0.68125,12260.841735839844,3775,1,0.68125,27213.33738708496,3775,1,0.68125,27213.33738708496,3775,1,0.68125,11234.065567016602,3775,1,0.68125,11234.065567016602,3775,1,0.68125,26734.488876342773,3775,1,0.6875,26734.488876342773,3775,1,0.6875,238152.67401123047,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4223635456,753152000
200,1740536336595,12260.841888427734,3775,1,0.68125,12260.841888427734,3775,1,0.68125,27213.33753967285,3775,1,0.68125,27213.33753967285,3775,1,0.68125,11234.065719604492,3775,1,0.68125,11234.065719604492,3775,1,0.68125,26734.498443603516,3775,1,0.6875,26734.498443603516,3775,1,0.6875,238153.2186126709,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4223635456,753152000
200,1740536336795,12260.873443603516,3366.6666666666665,1,0.76875,12260.873443603516,3366.6666666666665,1,0.76875,27213.36639404297,3366.6666666666665,1,0.76875,27213.36639404297,3366.6666666666665,1,0.76875,11234.072280883789,5050,0,0.05624999999999991,11234.072280883789,5050,0,0.05624999999999991,26734.519332885742,3366.6666666666665,1,0.775,26734.519332885742,3366.6666666666665,1,0.775,238153.97491455078,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4223635456,753152000
200,1740536336996,12260.884536743164,5000,1,0.1875,12260.884536743164,5000,1,0.1875,27213.421325683594,3333.3333333333335,1,0.78125,27213.421325683594,3333.3333333333335,1,0.78125,11234.089279174805,3333.3333333333335,1,0.775,11234.089279174805,3333.3333333333335,1,0.775,26734.573196411133,3333.3333333333335,1,0.7875,26734.573196411133,5125,1,0.7875,238154.75465393066,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4221370368,753152000
200,1740536337196,12260.887023925781,3775,0,0.68125,12260.887023925781,3775,0,0.68125,27213.421768188477,3775,1,0.68125,27213.421768188477,3775,1,0.68125,11234.089797973633,3775,1,0.68125,11234.089797973633,3775,1,0.68125,26734.584213256836,3775,1,0.6875,26734.584213256836,3775,1,0.6875,238155.28125,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4221370368,753152000
200,1740536337397,12260.887252807617,3775,1,0.68125,12260.887252807617,3775,1,0.68125,27213.421966552734,3775,0,0.68125,27213.427505493164,3775,0,0.68125,11234.089965820313,3775,1,0.68125,11234.089965820313,3775,1,0.68125,26734.594665527344,3775,1,0.6875,26734.594665527344,3775,1,0.6875,238155.90939331055,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,16001761280,4294963200,4221370368,753152000
200,1740536337597,12260.888961791992,3775,1,0.68125,12260.888961791992,3775,1,0.68125,27213.539123535156,3775,1,0.6875,27213.539276123047,3775,1,0.6875,11234.123306274414,3775,1,0.68125,11234.123306274414,3775,1,0.68125,26734.60369873047,3775,1,0.6875,26734.60369873047,3775,1,0.6875,238156.70985412598,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4221370368,753152000
199,1740536337797,12260.899871826172,3775,0,0.68125,12260.899871826172,3775,0,0.68125,27213.54278564453,3775,0,0.68125,27213.545669555664,3775,0,0.68125,11234.123519897461,3775,1,0.68125,11234.123519897461,3775,1,0.68125,26734.615234375,3775,1,0.6875,26734.615234375,3775,1,0.6875,238157.3230895996,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4219453440,753152000
199,1740536337998,12260.906951904297,3416.6666666666665,1,0.3812500000000001,12260.906951904297,3416.6666666666665,1,0.3812500000000001,27213.557861328125,5125,0,0.3812500000000001,27213.557861328125,5125,0,0.3812500000000001,11234.12368774414,3416.6666666666665,1,0.3812500000000001,11234.12368774414,3416.6666666666665,1,0.3812500000000001,26734.622192382813,3416.6666666666665,1,0.3812500000000001,26734.622192382813,3416.6666666666665,1,0.3812500000000001,238157.93389892578,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4219453440,753152000
199,1740536338198,12260.971923828125,3416.6666666666665,1,0.05624999999999991,12260.971923828125,3416.6666666666665,1,0.05624999999999991,27214.486770629883,5125,0,0.05624999999999991,27214.486770629883,5125,0,0.05624999999999991,11234.178741455078,3416.6666666666665,1,0.05624999999999991,11234.178741455078,3416.6666666666665,1,0.05624999999999991,26734.695571899414,5125,0,0.05624999999999991,26734.695571899414,5125,0,0.05624999999999991,238160.87594604492,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,4.761904716491699,0,0,44.4444465637207,4.761904716491699,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4482220032,753152000
200,1740536338398,12261.037658691406,3333.3333333333335,1,0.08749999999999991,12261.037658691406,3333.3333333333335,1,0.08749999999999991,27215.069107055664,3333.3333333333335,1,0.08749999999999991,27215.069107055664,3333.3333333333335,1,0.08749999999999991,11234.198043823242,3333.3333333333335,1,0.08749999999999991,11234.198043823242,3333.3333333333335,1,0.08749999999999991,26734.742218017578,3333.3333333333335,1,0.08749999999999991,26734.742218017578,5000,0,0.08749999999999991,238163.03108215332,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0,0,0,0,0,0,0,0,60.000003814697266,0,0,0,0,0,0,0,16001761280,4294963200,4488929280,753152000
