Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740534628714,11831.554809570313,3775,1,0.6625,11831.554809570313,3775,1,0.6625,25942.484497070313,3775,1,0.6625,25942.484497070313,3775,1,0.6625,10851.95327758789,3775,1,0.6625,10851.95327758789,3775,1,0.6625,25537.74838256836,3775,1,0.6625,25537.74838256836,3775,1,0.6625,229022.25736999512,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,10,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,5,11.111111640930176,0,9.523809432983398,11.111111640930176,0,0,0,16001761280,4294963200,3442704384,753582080
199,1740534628914,11831.758270263672,4975,0,0.20625000000000004,11831.758270263672,4975,0,0.20625000000000004,25944.02862548828,4975,0,0.20625000000000004,25944.02862548828,4975,0,0.20625000000000004,10852.32925415039,4975,0,0.20625000000000004,10852.32925415039,4975,0,0.20625000000000004,25538.091751098633,4975,0,0.20625000000000004,25538.091751098633,4975,0,0.20625000000000004,229026.12187194824,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,10,0,20,0,5.263157844543457,0,0,0,78.94737243652344,5,10.526315689086914,0,14.285715103149414,5,5.263157844543457,0,16001761280,4294963200,3539390464,753582080
199,1740534629114,11832.296157836914,4825,0,0.32499999999999996,11832.296157836914,4825,0,0.32499999999999996,25944.90785217285,4825,0,0.32499999999999996,25944.90785217285,4825,0,0.32499999999999996,10852.691467285156,4825,0,0.32499999999999996,10852.691467285156,4825,0,0.32499999999999996,25540.545852661133,4825,0,0.32499999999999996,25540.545852661133,4825,0,0.32499999999999996,229031.4316253662,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,33.333335876464844,0,35,4.761904716491699,9.523809432983398,0,15.000000953674316,0,15.000000953674316,21.052631378173828,14.285715103149414,0,10,85,5.263157844543457,0,16001761280,4294963200,3622203392,753582080
199,1740534629314,11833.732208251953,4900,0,0.23750000000000004,11833.732208251953,4900,0,0.23750000000000004,25946.460891723633,4900,0,0.23750000000000004,25946.460891723633,4900,0,0.23750000000000004,10854.072708129883,4900,0,0.23750000000000004,10854.072708129883,4900,0,0.23750000000000004,25542.448928833008,4900,0,0.23750000000000004,25542.448928833008,4900,0,0.23750000000000004,229040.05395507813,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,45,40,50,40,36.842105865478516,10.526315689086914,30.000001907348633,45,42.105262756347656,45,35,47.36842346191406,21.052631378173828,90,36.842105865478516,15.000000953674316,16001761280,4294963200,3751157760,753582080
199,1740534629514,11834.611923217773,4800,0,0.3125,11834.611923217773,4800,0,0.3125,25948.074478149414,4800,0,0.3125,25948.074478149414,4800,0,0.3125,10855.10905456543,4800,0,0.3125,10855.10905456543,4800,0,0.3125,25544.161422729492,4800,0,0.3125,25544.161422729492,4800,0,0.3125,229047.37072753906,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,26.3157901763916,15.789472579956055,10.526315689086914,73.68421173095703,25,14.285715103149414,21.052631378173828,10,85,5,31.57894515991211,25,5,100,25,15.000000953674316,16001761280,4294963200,3837689856,753582080
199,1740534629714,11835.280151367188,4850,0,0.28749999999999987,11835.280151367188,4850,0,0.28749999999999987,25949.506118774414,4850,0,0.28749999999999987,25949.506118774414,4850,0,0.28749999999999987,10855.671371459961,3233.3333333333335,1,0.28749999999999987,10855.671371459961,3233.3333333333335,1,0.28749999999999987,25545.47917175293,4850,0,0.28749999999999987,25545.47917175293,4850,0,0.28749999999999987,229053.1118927002,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,15.000000953674316,15.000000953674316,28.571430206298828,25,10.526315689086914,5,9.523809432983398,10,70,5,15.000000953674316,19.047618865966797,5,89.47368621826172,5.263157844543457,15.000000953674316,16001761280,4294963200,3897655296,753582080
199,1740534629914,11836.106475830078,4725,0,0.34999999999999987,11836.106475830078,4725,0,0.34999999999999987,25951.6279296875,4725,0,0.34999999999999987,25951.6279296875,4725,0,0.34999999999999987,10856.594528198242,3779.9999999999995,1,0.34999999999999987,10856.594528198242,3779.9999999999995,1,0.34999999999999987,25546.978088378906,4725,0,0.34999999999999987,25546.978088378906,4725,0,0.34999999999999987,229060.60540771484,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,22.22222328186035,15.789472579956055,52.6315803527832,15.000000953674316,19.047618865966797,10.526315689086914,16.666667938232422,5.263157844543457,68.42105102539063,35,26.3157901763916,21.052631378173828,55,30.000001907348633,28.571430206298828,5.263157844543457,16001761280,4294963200,3958554624,753582080
199,1740534630114,11836.78141784668,4900,0,0.28749999999999987,11836.78141784668,4900,0,0.28749999999999987,25952.7586517334,4900,0,0.28749999999999987,25952.7586517334,4900,0,0.28749999999999987,10856.927841186523,4900,0,0.28749999999999987,10856.927841186523,4900,0,0.28749999999999987,25547.883514404297,4900,0,0.28749999999999987,25547.883514404297,4900,0,0.28749999999999987,229065.67387390137,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,40,0,25,36.842105865478516,10,0,10,5,30.000001907348633,38.095237731933594,19.047618865966797,0,50,4.761904716491699,10.526315689086914,9.523809432983398,16001761280,4294963200,4023697408,753582080
199,1740534630314,11837.266784667969,3283.3333333333335,1,0.29374999999999996,11837.266784667969,3283.3333333333335,1,0.29374999999999996,25953.380264282227,4925,0,0.29374999999999996,25953.380264282227,4925,0,0.29374999999999996,10857.363388061523,3283.3333333333335,1,0.29374999999999996,10857.363388061523,3283.3333333333335,1,0.29374999999999996,25549.418380737305,3283.3333333333335,1,0.29374999999999996,25549.418380737305,4925,1,0.29374999999999996,229070.11514282227,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,23.809524536132813,0,5.263157844543457,10,5,0,10.526315689086914,5,15.789472579956055,11.111111640930176,10,10,80,0,10,0,16001761280,4294963200,4036829184,753582080
200,1740534630514,11837.584579467773,3316.6666666666665,1,0.48124999999999996,11837.584579467773,3316.6666666666665,1,0.48124999999999996,25954.098266601563,3316.6666666666665,1,0.48124999999999996,25954.098266601563,3316.6666666666665,1,0.48124999999999996,10857.562255859375,3316.6666666666665,1,0.48124999999999996,10857.562255859375,3316.6666666666665,1,0.48124999999999996,25549.965744018555,4975,0,0.48124999999999996,25549.965744018555,4950,0,0.48124999999999996,229073.0704650879,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,10.526315689086914,5.263157844543457,4.761904716491699,0,0,0,5,0,10,38.095237731933594,0,5,30.000001907348633,0,4.761904716491699,0,16001761280,4294963200,4048703488,753582080
199,1740534630715,11837.710952758789,3775,1,0.68125,11837.710952758789,3775,1,0.68125,25954.22967529297,3775,1,0.68125,25954.22967529297,3775,1,0.68125,10857.757934570313,3775,0,0.68125,10857.757934570313,3775,0,0.68125,25550.113250732422,3366.6666666666665,1,0.8625,25550.113250732422,3366.6666666666665,1,0.8625,229074.70709228516,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,9.090909004211426,0,5,0,0,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,0,5,0,0,0,16001761280,4294963200,4050485248,753582080
199,1740534630915,11837.924087524414,3350,1,0.19999999999999996,11837.924087524414,3350,1,0.19999999999999996,25954.67758178711,3350,1,0.19999999999999996,25954.67758178711,3350,1,0.19999999999999996,10857.860534667969,3350,1,0.19999999999999996,10857.860534667969,3350,1,0.19999999999999996,25550.58203125,5025,0,0.19999999999999996,25550.596771240234,5025,0,0.19999999999999996,229076.76669311523,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,4.761904716491699,0,0,0,0,10,15.789472579956055,0,0,25,0,4.761904716491699,0,16001761280,4294963200,4054327296,753582080
199,1740534631115,11838.041595458984,3250,1,0.3062499999999999,11838.041595458984,3250,1,0.3062499999999999,25954.74085998535,3250,1,0.3062499999999999,25954.74085998535,3250,1,0.3062499999999999,10857.912612915039,3250,1,0.3062499999999999,10857.912612915039,3250,1,0.3062499999999999,25552.70100402832,4875,0,0.3062499999999999,25552.70100402832,4875,0,0.3062499999999999,229080.19355773926,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,100,0,0,0,16001761280,4294963200,4104130560,753582080
199,1740534631315,11838.644897460938,5000,0,0.15625,11838.644897460938,5000,0,0.15625,25955.90055847168,5000,0,0.15625,25955.90055847168,5000,0,0.14375000000000004,10858.11555480957,3333.3333333333335,1,0.14375000000000004,10858.11555480957,3333.3333333333335,1,0.14375000000000004,25553.767059326172,5000,0,0.14375000000000004,25553.767059326172,5000,0,0.14375000000000004,229084.43872070313,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,27.272727966308594,0,10,5.263157844543457,5,0,15.000000953674316,0,31.57894515991211,14.285715103149414,0,4.761904716491699,45,0,0,0,16001761280,4294963200,4132052992,753582080
199,1740534631515,11838.888397216797,3333.3333333333335,1,0.1499999999999999,11838.888458251953,3333.3333333333335,1,0.1499999999999999,25957.89825439453,3333.3333333333335,1,0.1499999999999999,25957.89825439453,3333.3333333333335,1,0.1499999999999999,10858.415634155273,3333.3333333333335,1,0.1499999999999999,10858.415634155273,3333.3333333333335,1,0.1499999999999999,25554.280975341797,3333.3333333333335,1,0.1499999999999999,25554.280975341797,3333.3333333333335,1,0.125,229088.9062652588,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,10,0,9.523809432983398,0,10,0,0,0,100,0,10,0,23.809524536132813,5,4.761904716491699,0,16001761280,4294963200,4190494720,753582080
200,1740534631715,11839.773422241211,3266.6666666666665,1,0.3125,11839.773422241211,3266.6666666666665,1,0.3125,25959.00814819336,4900,0,0.3125,25959.00814819336,4900,0,0.3125,10858.94058227539,4900,0,0.3125,10858.94058227539,4900,0,0.3125,25555.341186523438,4900,0,0.3125,25555.341186523438,4900,0,0.3125,229095.07940673828,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,35,10,42.105262756347656,15.000000953674316,19.047618865966797,10,10,10.526315689086914,35,5.263157844543457,14.285715103149414,5.263157844543457,21.052631378173828,40,35,10,16001761280,4294963200,4234088448,753582080
200,1740534631915,11839.778457641602,3416.6666666666665,1,0.48124999999999996,11839.778457641602,3416.6666666666665,1,0.48124999999999996,25959.065719604492,5125,0,0.48124999999999996,25959.065719604492,5125,0,0.48124999999999996,10858.975570678711,3416.6666666666665,1,0.48124999999999996,10858.975570678711,3416.6666666666665,1,0.48124999999999996,25555.47883605957,3416.6666666666665,1,0.48124999999999996,25555.47883605957,3416.6666666666665,1,0.48124999999999996,229096.03984069824,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,16001761280,4294963200,4234088448,753582080
199,1740534632116,11839.811569213867,3416.6666666666665,1,1.125,11839.811569213867,3416.6666666666665,1,1.125,25959.187896728516,5125,0,1.125,25959.187896728516,5125,0,1.125,10859.016540527344,3416.6666666666665,1,1.125,10859.016540527344,3416.6666666666665,1,1.125,25555.498748779297,3416.6666666666665,1,1.125,25555.498748779297,3416.6666666666665,1,1.125,229096.9237060547,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,4.761904716491699,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,16001761280,4294963200,4234088448,753582080
200,1740534632316,11839.996459960938,3775,1,0.66875,11839.996459960938,3775,1,0.66875,25959.761184692383,3775,1,0.66875,25959.761184692383,3775,1,0.66875,10859.312118530273,3775,1,0.66875,10859.312118530273,3775,1,0.66875,25556.132568359375,3775,1,0.66875,25556.132568359375,3775,1,0.66875,229099.9626312256,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,4.761904716491699,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,16001761280,4294963200,4234862592,753582080
200,1740534632516,11840.021881103516,3416.6666666666665,1,0.95,11840.021881103516,3416.6666666666665,1,0.95,25959.772659301758,5125,0,0.95,25959.772659301758,5125,0,0.95,10859.312530517578,3416.6666666666665,1,0.95,10859.312530517578,3416.6666666666665,1,0.95,25556.13458251953,3416.6666666666665,1,0.95,25556.13458251953,3416.6666666666665,1,0.95,229100.486618042,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,2.5,2.4390242099761963,0,2.4390242099761963,2.5,2.4390242099761963,0,0,7.500000476837158,0,4.878048419952393,4.878048419952393,10,2.5,2.5,0,16001761280,4294963200,4234862592,753582080
200,1740534632717,11840.077362060547,3350,1,0.4624999999999999,11840.077362060547,3350,1,0.4624999999999999,25959.879287719727,5025,0,0.4624999999999999,25959.879287719727,5025,0,0.4624999999999999,10859.34651184082,3350,1,0.4624999999999999,10859.34651184082,3350,1,0.4624999999999999,25556.243118286133,3350,1,0.4624999999999999,25556.243118286133,3350,1,0.4624999999999999,229101.72077941895,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,4.761904716491699,0,0,0,0,0,5,4.761904716491699,0,0,5,0,5,0,16001761280,4294963200,4235120640,753582080
200,1740534632917,11840.086120605469,3416.6666666666665,1,0.825,11840.086120605469,3416.6666666666665,1,0.825,25960.07179260254,5125,0,0.825,25960.07179260254,5125,0,0.825,10859.34700012207,3416.6666666666665,1,0.825,10859.34700012207,3416.6666666666665,1,0.825,25556.243865966797,3416.6666666666665,1,0.825,25556.243865966797,3416.6666666666665,1,0.825,229102.43244934082,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230438912,753582080
200,1740534633118,11840.095474243164,3416.6666666666665,1,0.6,11840.095474243164,3416.6666666666665,1,0.6,25960.106506347656,5125,0,0.6,25960.106506347656,5125,0,0.6,10859.375427246094,3416.6666666666665,1,0.6,10859.375427246094,3416.6666666666665,1,0.6,25556.258743286133,3416.6666666666665,1,0.6,25556.258743286133,3416.6666666666665,1,0.6,229102.97534179688,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230438912,753582080
200,1740534633318,11840.095947265625,3416.6666666666665,1,0.55,11840.095947265625,3416.6666666666665,1,0.55,25960.129440307617,5125,0,0.55,25960.129440307617,5125,0,0.55,10859.37890625,3416.6666666666665,1,0.55,10859.37890625,3416.6666666666665,1,0.55,25556.260803222656,3416.6666666666665,1,0.55,25556.260803222656,3416.6666666666665,1,0.55,229103.47663879395,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230438912,753582080
200,1740534633518,11840.096282958984,3416.6666666666665,1,1.2875,11840.096282958984,3416.6666666666665,1,1.2875,25960.146194458008,5125,0,1.2875,25960.146194458008,5125,0,1.2875,10859.37924194336,3416.6666666666665,1,1.2875,10859.37924194336,3416.6666666666665,1,1.2875,25556.275909423828,3416.6666666666665,1,1.2875,25556.275909423828,3416.6666666666665,1,1.2875,229103.90397644043,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230438912,753582080
200,1740534633719,11840.115631103516,3416.6666666666665,1,1.01875,11840.115631103516,3416.6666666666665,1,1.01875,25960.1580657959,5125,0,1.01875,25960.1580657959,5125,0,1.01875,10859.381912231445,3416.6666666666665,1,1.01875,10859.381912231445,3416.6666666666665,1,1.01875,25556.329788208008,3416.6666666666665,1,1.01875,25556.329788208008,3416.6666666666665,1,1.01875,229104.51718139648,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4230438912,753582080
199,1740534633919,11840.134231567383,3416.6666666666665,1,0.53125,11840.134231567383,3416.6666666666665,1,0.53125,25960.235290527344,5125,0,0.53125,25960.235290527344,5125,0,0.53125,10859.427108764648,3416.6666666666665,1,0.53125,10859.427108764648,3416.6666666666665,1,0.53125,25556.394607543945,5125,0,0.53125,25556.394607543945,5125,0,0.53125,229105.36000061035,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16001761280,4294963200,4233015296,753582080
200,1740534634120,11840.139724731445,3416.6666666666665,1,0.675,11840.139724731445,3416.6666666666665,1,0.675,25960.26675415039,5125,0,0.675,25960.26675415039,5125,0,0.675,10859.436172485352,3416.6666666666665,1,0.675,10859.436172485352,3416.6666666666665,1,0.675,25556.41148376465,3416.6666666666665,1,0.675,25556.41148376465,3416.6666666666665,1,0.675,229105.93704223633,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4233015296,753582080
200,1740534634320,11840.15902709961,3416.6666666666665,1,1.00625,11840.15902709961,3416.6666666666665,1,1.00625,25960.285034179688,5125,0,1.00625,25960.285034179688,5125,0,1.00625,10859.450668334961,3416.6666666666665,1,1.00625,10859.450668334961,3416.6666666666665,1,1.00625,25556.42628479004,3416.6666666666665,1,1.00625,25556.42628479004,3416.6666666666665,1,1.00625,229106.67582702637,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4228509696,753582080
