Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740529103714,10444.049819946289,3366.6666666666665,1,0.13124999999999987,10444.049819946289,3366.6666666666665,1,0.13124999999999987,21937.59423828125,3366.6666666666665,1,0.13124999999999987,21937.59423828125,3366.6666666666665,1,0.13124999999999987,9619.18034362793,3366.6666666666665,1,0.13124999999999987,9619.18034362793,3366.6666666666665,1,0.13124999999999987,21667.834716796875,5050,0,0.13124999999999987,21667.834716796875,5025,0,0.13124999999999987,199554.0804901123,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,4.761904716491699,0,5,0,0,0,4.761904716491699,0,5,0,0,0,50,9.523809432983398,0,0,16001761280,4294963200,4082855936,753848320
199,1740529103914,10444.129425048828,3333.3333333333335,1,0.2437499999999999,10444.129425048828,3333.3333333333335,1,0.2437499999999999,21937.61994934082,3333.3333333333335,1,0.2437499999999999,21937.61994934082,3333.3333333333335,1,0.2437499999999999,9619.223907470703,3333.3333333333335,1,0.2437499999999999,9619.223907470703,3333.3333333333335,1,0.2437499999999999,21670.080642700195,5000,0,0.2437499999999999,21670.080642700195,5000,0,0.2437499999999999,199557.5376586914,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,5,0,0,0,0,0,0,0,0,0,0,0,90,10,0,0,16001761280,4294963200,4109127680,753848320
199,1740529104114,10444.526107788086,3233.3333333333335,1,0.25624999999999987,10444.526107788086,3233.3333333333335,1,0.25624999999999987,21938.389694213867,4850,0,0.25624999999999987,21938.389694213867,4850,0,0.25624999999999987,9619.719253540039,4850,0,0.25624999999999987,9619.719253540039,4850,0,0.25624999999999987,21671.86651611328,4850,0,0.25624999999999987,21671.86651611328,4850,0,0.25624999999999987,199563.34608459473,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,5.263157844543457,5,45,0,5,0,10.526315689086914,4.761904716491699,26.3157901763916,0,20,5,68.42105102539063,5,23.809524536132813,0,16001761280,4294963200,4153503744,753848320
200,1740529104315,10444.884292602539,4850,0,0.26249999999999996,10444.884292602539,4850,0,0.26249999999999996,21938.730728149414,4850,0,0.26249999999999996,21938.730728149414,4850,0,0.26249999999999996,9620.081329345703,4850,0,0.26249999999999996,9620.081329345703,4850,0,0.26249999999999996,21673.995651245117,4850,0,0.26249999999999996,21673.995651245117,4850,0,0.26249999999999996,199567.9027709961,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,5,10.526315689086914,0,5,10,5,10,5.263157844543457,15.000000953674316,9.523809432983398,10.526315689086914,5.263157844543457,100,5,10,5,16001761280,4294963200,4178849792,753848320
200,1740529104515,10445.211120605469,3775,1,0.6875,10445.211120605469,3775,1,0.6875,21939.246536254883,3775,1,0.6875,21939.246536254883,3775,1,0.6875,9620.329238891602,3775,1,0.6875,9620.329238891602,3775,1,0.6875,21675.141326904297,2516.666666666667,1,0.7,21675.141326904297,3350,1,0.7625,199571.6696472168,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,10,5,28.571430206298828,5,10,0,9.523809432983398,5,23.809524536132813,9.523809432983398,9.523809432983398,4.761904716491699,27.272727966308594,40,5.263157844543457,0,16001761280,4294963200,4184997888,753848320
199,1740529104715,10445.22201538086,3775,1,0.68125,10445.22201538086,3775,1,0.68125,21939.25910949707,3775,1,0.6875,21939.25910949707,3775,1,0.6875,9620.331298828125,3775,1,0.6875,9620.331298828125,3775,1,0.6875,21675.14581298828,3775,0,0.69375,21675.14581298828,3775,0,0.69375,199572.24911499023,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4184997888,753848320
200,1740529104915,10445.446380615234,3775,1,0.25,10445.446380615234,3775,1,0.25,21939.466995239258,3775,1,0.25,21939.466995239258,3775,1,0.25,9620.473510742188,3775,1,0.25,9620.473510742188,3775,1,0.25,21675.673873901367,3775,1,0.25,21675.673873901367,3775,1,0.25,199574.21032714844,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,5,0,0,0,0,0,0,0,0,0,5,0,15.789472579956055,5,4.761904716491699,0,16001761280,4294963200,4193882112,753848320
199,1740529105116,10445.567459106445,3416.6666666666665,1,0.7625,10445.567459106445,3416.6666666666665,1,0.7625,21939.922454833984,3416.6666666666665,1,0.76875,21939.922454833984,3416.6666666666665,1,0.76875,9620.641082763672,3416.6666666666665,1,0.76875,9620.641082763672,3416.6666666666665,1,0.76875,21675.763931274414,5125,0,0.10624999999999996,21675.763931274414,5125,0,0.10624999999999996,199576.09742736816,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,5,0,0,0,0,0,0,0,0,15.000000953674316,0,5,9.523809432983398,0,0,0,16001761280,4294963200,4193521664,753848320
200,1740529105316,10445.57112121582,5025,0,0.0625,10445.57112121582,5025,0,0.0625,21939.938919067383,3350,1,0.0625,21939.938919067383,3350,1,0.0625,9620.652770996094,3350,1,0.0625,9620.652770996094,3350,1,0.0625,21675.76791381836,3350,1,0.0625,21675.76791381836,3350,1,0.0625,199576.7236175537,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4193521664,753848320
200,1740529105516,10445.62419128418,3350,1,0.90625,10445.62419128418,3350,1,0.90625,21940.10939025879,5025,0,0.90625,21940.10939025879,5025,0,0.90625,9620.752975463867,3350,1,0.90625,9620.752975463867,3350,1,0.90625,21675.93035888672,3350,1,0.90625,21675.93035888672,3350,1,0.90625,199578.04920959473,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,9.090909004211426,0,5,0,4.761904716491699,0,9.523809432983398,0,0,0,5,0,0,0,16001761280,4294963200,4184137728,753848320
200,1740529105717,10445.62466430664,3416.6666666666665,1,1.01875,10445.62466430664,3416.6666666666665,1,1.01875,21940.1396484375,5125,0,1.01875,21940.1396484375,5125,0,1.01875,9620.761459350586,3416.6666666666665,1,1.01875,9620.761459350586,3416.6666666666665,1,1.01875,21675.995819091797,3416.6666666666665,1,1.01875,21675.995819091797,3416.6666666666665,1,1.01875,199578.6930999756,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4184137728,753848320
200,1740529105917,10445.638778686523,3416.6666666666665,1,0.9875,10445.638778686523,3416.6666666666665,1,0.9875,21940.17987060547,5125,0,0.9875,21940.17987060547,5125,0,0.9875,9620.780548095703,3416.6666666666665,1,0.9875,9620.780548095703,3416.6666666666665,1,0.9875,21676.00486755371,3416.6666666666665,1,0.9875,21676.00486755371,3416.6666666666665,1,0.9875,199579.24102783203,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4184137728,753848320
200,1740529106118,10445.639434814453,3416.6666666666665,1,1.0125000000000002,10445.639434814453,3416.6666666666665,1,1.0125000000000002,21940.198959350586,5125,0,1.0125000000000002,21940.198959350586,5125,0,1.0125000000000002,9620.79702758789,3416.6666666666665,1,1.0125000000000002,9620.79702758789,3416.6666666666665,1,1.0125000000000002,21676.029388427734,3416.6666666666665,1,1.0125000000000002,21676.029388427734,3416.6666666666665,1,1.0125000000000002,199579.82748413086,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4184395776,753848320
200,1740529106318,10445.640106201172,3416.6666666666665,1,1.1625,10445.640106201172,3416.6666666666665,1,1.1625,21940.25486755371,5125,0,1.1625,21940.25486755371,5125,0,1.1625,9620.813171386719,3416.6666666666665,1,1.1625,9620.813171386719,3416.6666666666665,1,1.1625,21676.031295776367,3416.6666666666665,1,1.1625,21676.031295776367,3416.6666666666665,1,1.1625,199580.43670654297,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,16001761280,4294963200,4182220800,753848320
200,1740529106519,10445.660659790039,3350,1,1.05625,10445.660659790039,3350,1,1.05625,21940.285232543945,5025,0,1.05625,21940.285232543945,5025,0,1.05625,9620.860916137695,3350,1,1.05625,9620.860916137695,3350,1,1.05625,21676.03857421875,3350,1,1.05625,21676.03857421875,3350,1,1.05625,199581.01821899414,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4182216704,753848320
200,1740529106719,10445.680114746094,3416.6666666666665,1,1,10445.680114746094,3416.6666666666665,1,1,21940.301849365234,5125,0,1,21940.301849365234,5125,0,1,9620.861022949219,3416.6666666666665,1,1,9620.861022949219,3416.6666666666665,1,1,21676.043228149414,3416.6666666666665,1,1,21676.043228149414,3416.6666666666665,1,1,199581.60319519043,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4182216704,753848320
200,1740529106919,10445.68051147461,3416.6666666666665,1,0.9875,10445.68051147461,3416.6666666666665,1,0.9875,21940.32797241211,5125,0,0.9875,21940.32797241211,5125,0,0.9875,9620.865768432617,3416.6666666666665,1,0.9875,9620.865768432617,3416.6666666666665,1,0.9875,21676.044021606445,3416.6666666666665,1,0.9875,21676.044021606445,3416.6666666666665,1,0.9875,199582.2138519287,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4182216704,753848320
200,1740529107120,10445.74235534668,3416.6666666666665,1,0.7375,10445.74235534668,3416.6666666666665,1,0.7375,21940.411178588867,5125,0,0.7375,21940.411178588867,5125,0,0.7375,9620.88655090332,3416.6666666666665,1,0.7375,9620.88655090332,3416.6666666666665,1,0.7375,21676.066848754883,3416.6666666666665,1,0.7375,21676.066848754883,3416.6666666666665,1,0.7375,199582.97012329102,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,16001761280,4294963200,4181155840,753848320
200,1740529107320,10445.760009765625,3416.6666666666665,1,0.94375,10445.760009765625,3416.6666666666665,1,0.94375,21940.44627380371,5125,0,0.94375,21940.44627380371,5125,0,0.94375,9620.888046264648,3416.6666666666665,1,0.94375,9620.888046264648,3416.6666666666665,1,0.94375,21676.190689086914,3416.6666666666665,1,0.94375,21676.190689086914,3416.6666666666665,1,0.94375,199583.7458343506,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4181155840,753848320
