Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740525701004,9579.426300048828,4750,0,0.33125000000000004,9579.426300048828,4750,0,0.33125000000000004,19420.040466308594,4750,0,0.33125000000000004,19420.040466308594,4750,0,0.33125000000000004,8867.939956665039,3166.666666666667,1,0.33125000000000004,8867.939956665039,3166.666666666667,1,0.33125000000000004,19272.923568725586,4750,0,0.33125000000000004,19272.923568725586,4750,0,0.33125000000000004,181287.41799926758,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,42.85714340209961,5,52.6315803527832,0,5.263157844543457,9.523809432983398,15.000000953674316,9.523809432983398,22.72727394104004,70,15.000000953674316,9.523809432983398,78.94737243652344,10,15.000000953674316,10,16001761280,4294963200,3900895232,754307072
199,1740525701204,9580.098022460938,3166.666666666667,1,0.3374999999999999,9580.098022460938,3166.666666666667,1,0.3374999999999999,19421.984130859375,4750,0,0.3374999999999999,19421.984130859375,4750,0,0.3374999999999999,8868.574905395508,3166.666666666667,1,0.3374999999999999,8868.574905395508,3166.666666666667,1,0.3374999999999999,19274.2491607666,4750,0,0.3374999999999999,19274.2491607666,4750,0,0.3374999999999999,181294.26274108887,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,15.789472579956055,16.666667938232422,52.38095474243164,42.105262756347656,26.3157901763916,10.526315689086914,16.666667938232422,15.789472579956055,11.111111640930176,95,15.789472579956055,15.789472579956055,65,15.789472579956055,21.052631378173828,5.263157844543457,16001761280,4294963200,3950215168,754307072
199,1740525701404,9580.486221313477,4925,0,0.2749999999999999,9580.486221313477,4925,0,0.2749999999999999,19423.347366333008,4925,0,0.2749999999999999,19423.347366333008,4925,0,0.2749999999999999,8868.918670654297,3283.3333333333335,1,0.2749999999999999,8868.918670654297,3283.3333333333335,1,0.2749999999999999,19275.439498901367,4925,0,0.2749999999999999,19275.439498901367,4925,0,0.2749999999999999,181299.54876708984,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,15.789472579956055,16.666667938232422,52.38095474243164,42.105262756347656,26.3157901763916,10.526315689086914,16.666667938232422,15.789472579956055,11.111111640930176,95,15.789472579956055,15.789472579956055,65,15.789472579956055,21.052631378173828,5.263157844543457,16001761280,4294963200,4021583872,754307072
200,1740525701604,9580.884460449219,4925,0,0.29374999999999996,9580.884460449219,4925,0,0.29374999999999996,19424.302780151367,4925,0,0.29374999999999996,19424.302780151367,4925,0,0.29374999999999996,8869.193649291992,4925,0,0.29374999999999996,8869.193649291992,4925,0,0.29374999999999996,19276.56916809082,4925,0,0.29374999999999996,19276.56916809082,4925,0,0.28749999999999987,181304.1016998291,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,15.000000953674316,7.500000476837158,35.897438049316406,7.317072868347168,10,0,10,14.634145736694336,43.90243911743164,22.5,7.692307949066162,2.5641026496887207,57.5,7.500000476837158,12.5,2.4390242099761963,16001761280,4294963200,4027404288,754307072
200,1740525701804,9581.147750854492,3775,1,0.6625,9581.147750854492,3775,1,0.6625,19424.97378540039,3775,1,0.6625,19424.97378540039,3775,1,0.6625,8869.336822509766,3775,1,0.6625,8869.336822509766,3775,1,0.6625,19277.207122802734,3775,1,0.6625,19277.207122802734,3775,1,0.6625,181307.12997436523,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,5,5,5.263157844543457,0,0,0,5,0,5,35,4.761904716491699,9.523809432983398,36.842105865478516,5,5,5,16001761280,4294963200,4037947392,754307072
199,1740525702005,9581.293060302734,3366.6666666666665,1,0.76875,9581.293060302734,3366.6666666666665,1,0.76875,19425.162979125977,3416.6666666666665,0,0.3812500000000001,19425.162979125977,3416.6666666666665,1,0.3812500000000001,8869.406326293945,3416.6666666666665,1,0.3812500000000001,8869.406326293945,3416.6666666666665,1,0.3812500000000001,19277.3759765625,5125,0,0.3812500000000001,19277.3759765625,5125,0,0.3812500000000001,181308.83618164063,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,5,0,10,0,4.761904716491699,0,5,0,9.523809432983398,5,0,0,9.523809432983398,0,0,0,16001761280,4294963200,4024541184,754307072
199,1740525702205,9581.419921875,3350,1,0.21875,9581.419921875,3350,1,0.21875,19425.678985595703,5025,0,0.21875,19425.678985595703,5025,0,0.21875,8869.44758605957,3350,1,0.21875,8869.447631835938,3350,1,0.21875,19277.674880981445,3350,1,0.21875,19277.674880981445,3350,1,0.21875,181310.86422729492,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,5,0,10,0,4.761904716491699,0,5,0,9.523809432983398,5,0,0,9.523809432983398,0,0,0,16001761280,4294963200,4046000128,754307072
199,1740525702405,9581.509704589844,3333.3333333333335,1,0.20625000000000004,9581.509704589844,3333.3333333333335,1,0.20625000000000004,19427.922576904297,5000,0,0.20625000000000004,19427.922576904297,5000,0,0.20625000000000004,8869.476303100586,3333.3333333333335,1,0.20625000000000004,8869.476303100586,3333.3333333333335,1,0.20625000000000004,19277.73764038086,3333.3333333333335,1,0.20625000000000004,19277.73764038086,3333.3333333333335,1,0.20625000000000004,181314.39041137695,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,7.317072868347168,0,2.4390242099761963,2.4390242099761963,2.5,0,0,0,2.5,60.000003814697266,0,0,7.500000476837158,0,0,0,16001761280,4294963200,4098854912,754307072
199,1740525702605,9581.775146484375,4900,0,0.23750000000000004,9581.775146484375,4900,0,0.23750000000000004,19430.08918762207,4900,0,0.23750000000000004,19430.08918762207,4900,0,0.23750000000000004,8869.945388793945,3266.6666666666665,1,0.23750000000000004,8869.945388793945,3266.6666666666665,1,0.23750000000000004,19278.46809387207,4900,0,0.23750000000000004,19278.46809387207,4950,0,0.23750000000000004,181318.91452026367,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,5.263157844543457,0,0,0,4.761904716491699,0,5.263157844543457,70,20,0,25,0,5,5.263157844543457,16001761280,4294963200,4120739840,754307072
199,1740525702805,9582.131698608398,3300,1,0.21875,9582.131790161133,3300,1,0.21875,19431.953536987305,4950,0,0.21875,19431.953536987305,4950,0,0.21875,8870.192352294922,3300,1,0.21875,8870.192352294922,3300,1,0.22499999999999987,19279.063446044922,3300,1,0.22499999999999987,19279.063446044922,3300,1,0.22499999999999987,181323.5545654297,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,15.000000953674316,0,14.285715103149414,0,5,0,10,0,85.71428680419922,5.263157844543457,10,0,26.3157901763916,0,0,0,16001761280,4294963200,4173246464,754307072
200,1740525703005,9582.860153198242,3775,1,0.35624999999999996,9582.860153198242,3775,1,0.35624999999999996,19433.966369628906,3775,1,0.35624999999999996,19433.966369628906,3775,1,0.35624999999999996,8870.681854248047,3775,1,0.35624999999999996,8870.681854248047,3775,1,0.35624999999999996,19279.753356933594,3775,1,0.35624999999999996,19279.753356933594,3775,1,0.35624999999999996,181329.36337280273,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,20,23.809524536132813,36.842105865478516,5,15.000000953674316,5.263157844543457,20,5.555555820465088,73.68421173095703,23.809524536132813,15.000000953674316,20,25,14.285715103149414,10,15.000000953674316,16001761280,4294963200,4217552896,754307072
200,1740525703206,9582.889907836914,3775,1,0.68125,9582.889907836914,3775,1,0.68125,19434.101669311523,3775,0,0.6875,19434.101669311523,3775,0,0.6875,8870.690612792969,3775,1,0.68125,8870.690612792969,3775,1,0.68125,19279.796417236328,3775,1,0.6875,19279.796417236328,3775,1,0.6875,181330.19355773926,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,4.761904716491699,0,0,0,0,0,10,0,0,0,0,0,0,16001761280,4294963200,4217552896,754307072
199,1740525703406,9582.892837524414,3775,1,0.68125,9582.892837524414,3775,1,0.68125,19434.209396362305,3775,1,0.68125,19434.209396362305,3775,1,0.68125,8870.70246887207,3775,1,0.68125,8870.70246887207,3775,1,0.68125,19279.805206298828,3775,1,0.6875,19279.805206298828,3775,1,0.6875,181330.91200256348,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4217552896,754307072
200,1740525703606,9583.342071533203,5000,0,0.1812499999999999,9583.342071533203,5000,0,0.1812499999999999,19434.749908447266,5000,0,0.1812499999999999,19434.749908447266,5000,0,0.1812499999999999,8870.88345336914,3333.3333333333335,1,0.1812499999999999,8870.88345336914,3333.3333333333335,1,0.1812499999999999,19280.221618652344,3333.3333333333335,1,0.1812499999999999,19280.221618652344,3333.3333333333335,1,0.1812499999999999,181333.88200378418,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4215308288,754307072
200,1740525703807,9583.361953735352,3416.6666666666665,1,1.30625,9583.361953735352,3416.6666666666665,1,1.30625,19434.78025817871,3416.6666666666665,1,1.30625,19434.78025817871,3416.6666666666665,1,1.30625,8870.88395690918,3416.6666666666665,1,1.30625,8870.88395690918,3416.6666666666665,1,1.30625,19280.256942749023,5125,0,1.30625,19280.256942749023,5125,0,1.30625,181334.49926757813,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,5.128205299377441,2.5,0,0,0,2.5,0,2.5,12.195121765136719,2.5,2.5,7.500000476837158,0,0,0,16001761280,4294963200,4215304192,754307072
200,1740525704007,9583.390228271484,3350,1,0.6625,9583.390228271484,3350,1,0.6625,19434.93426513672,5025,0,0.6625,19434.93426513672,5025,0,0.6625,8870.91732788086,3350,1,0.6625,8870.91732788086,3350,1,0.6625,19280.3438873291,5025,0,0.6625,19280.3438873291,5025,0,0.6625,181335.72123718262,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,5,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,16001761280,4294963200,4214468608,754307072
199,1740525704207,9583.40104675293,3416.6666666666665,1,0.91875,9583.40104675293,3416.6666666666665,1,0.91875,19435.031494140625,5125,0,0.91875,19435.031494140625,5125,0,0.91875,8870.925582885742,3416.6666666666665,1,0.91875,8870.925582885742,3416.6666666666665,1,0.91875,19280.379684448242,5125,0,0.91875,19280.379684448242,5125,0,0.91875,181336.4940185547,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,4.761904716491699,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,16001761280,4294963200,4214468608,754307072
199,1740525704407,9583.416091918945,3775,1,0.68125,9583.416091918945,3775,1,0.68125,19435.031936645508,3775,1,0.68125,19435.031936645508,3775,1,0.68125,8870.926559448242,2516.666666666667,1,0.68125,8870.926559448242,3416.6666666666665,1,0.78125,19280.395050048828,5125,0,0.78125,19280.395050048828,5125,0,0.78125,181337.07698059082,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16001761280,4294963200,4214468608,754307072
200,1740525704608,9583.416366577148,3366.6666666666665,1,0.76875,9583.416366577148,3366.6666666666665,1,0.76875,19435.038055419922,3366.6666666666665,1,0.76875,19435.038055419922,3366.6666666666665,1,0.76875,8870.926788330078,3366.6666666666665,1,0.76875,8870.926788330078,3366.6666666666665,1,0.76875,19280.411376953125,3366.6666666666665,0,0.775,19280.411376953125,3366.6666666666665,0,0.775,181337.6484222412,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4214468608,754307072
200,1740525704808,9583.416809082031,3416.6666666666665,1,0.75625,9583.41682434082,3416.6666666666665,1,0.75625,19435.03857421875,5125,1,0.11250000000000004,19435.03857421875,5125,1,0.11250000000000004,8870.932266235352,3416.6666666666665,1,0.7625,8870.932266235352,3416.6666666666665,1,0.7625,19280.427139282227,3416.6666666666665,1,0.76875,19280.427139282227,5125,1,0.76875,181338.11486816406,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,16001761280,4294963200,4214468608,754307072
200,1740525705008,9583.426788330078,3366.6666666666665,1,0.76875,9583.426788330078,3366.6666666666665,1,0.76875,19435.07830810547,3366.6666666666665,1,0.76875,19435.07830810547,3366.6666666666665,1,0.76875,8870.937271118164,5050,0,0.05624999999999991,8870.937271118164,5050,0,0.05624999999999991,19280.48907470703,5125,1,0.775,19280.48907470703,5125,0,0.28749999999999987,181338.8511505127,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4214468608,754307072
200,1740525705209,9583.47346496582,3775,1,0.68125,9583.47346496582,3775,1,0.68125,19435.121032714844,3775,1,0.68125,19435.121032714844,3775,1,0.68125,8870.972030639648,3775,1,0.68125,8870.972030639648,3775,1,0.68125,19280.55012512207,3775,1,0.6875,19280.55012512207,3775,1,0.6875,181339.65953063965,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,16001761280,4294963200,4212985856,754307072
200,1740525705410,9583.473937988281,3416.6666666666665,1,0.30000000000000004,9583.473937988281,3416.6666666666665,1,0.30000000000000004,19435.131439208984,3416.6666666666665,1,0.30000000000000004,19435.131439208984,3416.6666666666665,1,0.30000000000000004,8870.978408813477,3416.6666666666665,1,0.30000000000000004,8870.978408813477,3416.6666666666665,1,0.30000000000000004,19280.567001342773,5125,0,0.30000000000000004,19280.567001342773,5125,0,0.30000000000000004,181340.23413085938,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4212985856,754307072
200,1740525705610,9583.480682373047,3416.6666666666665,1,1.025,9583.480682373047,3416.6666666666665,1,1.025,19435.15837097168,3416.6666666666665,1,1.025,19435.15837097168,3416.6666666666665,1,1.025,8870.986114501953,3416.6666666666665,1,1.025,8870.986114501953,3416.6666666666665,1,1.025,19280.587768554688,5125,0,1.025,19280.587768554688,5125,0,1.025,181340.85887145996,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4212985856,754307072
200,1740525705811,9583.480926513672,3416.6666666666665,1,0.9875,9583.480926513672,3416.6666666666665,1,0.9875,19435.177307128906,3416.6666666666665,1,0.9875,19435.177307128906,3416.6666666666665,1,0.9875,8870.992416381836,3416.6666666666665,1,0.9875,8870.992416381836,3416.6666666666665,1,0.9875,19280.59945678711,5125,0,0.9875,19280.59945678711,5125,0,0.9875,181341.39213562012,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4213239808,754307072
199,1740525706011,9583.484573364258,3416.6666666666665,1,1.1875,9583.484573364258,3416.6666666666665,1,1.1875,19435.21208190918,3416.6666666666665,1,1.1875,19435.21208190918,3416.6666666666665,1,1.1875,8871.002182006836,3416.6666666666665,1,1.1875,8871.002182006836,3416.6666666666665,1,1.1875,19280.620315551758,5125,0,1.1875,19280.620315551758,5125,0,1.1875,181342.02131652832,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4213239808,754307072
199,1740525706211,9583.490509033203,3416.6666666666665,1,0.0625,9583.490509033203,3416.6666666666665,1,0.0625,19435.340850830078,5125,0,0.050000000000000044,19435.340850830078,5125,0,0.050000000000000044,8871.015182495117,3416.6666666666665,1,0.050000000000000044,8871.015182495117,3416.6666666666665,1,0.050000000000000044,19280.661407470703,5125,0,0.050000000000000044,19280.661407470703,5125,0,0.050000000000000044,181342.91702270508,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,16001761280,4294963200,4279558144,754307072
199,1740525706411,9583.505111694336,3416.6666666666665,1,0.05624999999999991,9583.505111694336,3416.6666666666665,1,0.05624999999999991,19436.239974975586,5125,0,0.05624999999999991,19436.239974975586,5125,0,0.05624999999999991,8871.03239440918,3416.6666666666665,1,0.05624999999999991,8871.032485961914,3416.6666666666665,1,0.05624999999999991,19280.702743530273,3416.6666666666665,1,0.05624999999999991,19280.702743530273,3416.6666666666665,1,0.05624999999999991,181345.7043762207,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,16001761280,4294963200,4476706816,754307072
200,1740525706611,9583.60026550293,3366.6666666666665,1,0.09999999999999987,9583.60026550293,3366.6666666666665,1,0.09999999999999987,19436.84376525879,3366.6666666666665,1,0.09999999999999987,19436.84376525879,3366.6666666666665,1,0.09999999999999987,8871.081283569336,3366.6666666666665,1,0.09999999999999987,8871.081283569336,3366.6666666666665,1,0.09999999999999987,19281.064392089844,5050,0,0.09999999999999987,19281.064392089844,5050,0,0.09999999999999987,181348.13134765625,400,400,3592,400,3480,400,400,400,400,5085,3947,400,3613,400,400,3419,0,2.4390242099761963,0,0,0,0,0,0,48.648651123046875,2.5,0,0,5.128205299377441,0,0,0,16001761280,4294963200,4476702720,754307072
