Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740530803654,10867.754806518555,4725,0,0.34375,10867.754806518555,4725,0,0.34375,23162.50616455078,4725,0,0.34375,23162.50616455078,4725,0,0.34375,10000.333221435547,4725,0,0.34375,10000.333221435547,4725,0,0.34375,22857.76286315918,4725,0,0.34375,22857.76286315918,4725,0,0.34375,208630.16024780273,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,33.333335876464844,15.384615898132324,21.052631378173828,27.5,17.5,7.692307949066162,17.948719024658203,7.500000476837158,21.052631378173828,33.333335876464844,20.512821197509766,21.052631378173828,61.5384635925293,20,17.948719024658203,14.285715103149414,16001761280,4294963200,3736367104,753762304
199,1740530803854,10869.186721801758,4775,0,0.3125,10869.186721801758,4775,0,0.3125,23164.284423828125,4775,0,0.3125,23164.284423828125,4775,0,0.3125,10001.395309448242,4775,0,0.3125,10001.395309448242,4775,0,0.3125,22859.19952392578,3183.333333333333,1,0.3125,22859.19952392578,3183.333333333333,1,0.3125,208637.97282409668,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,38.095237731933594,45,55,20,21.052631378173828,19.047618865966797,36.842105865478516,20,19.047618865966797,89.47368621826172,38.095237731933594,25,65,5.263157844543457,25,5.263157844543457,16001761280,4294963200,3843883008,753762304
199,1740530804054,10870.140090942383,4775,0,0.3125,10870.140090942383,4775,0,0.3125,23165.574661254883,4775,0,0.3125,23165.574661254883,4775,0,0.3125,10002.066543579102,3183.333333333333,1,0.3125,10002.066543579102,3183.333333333333,1,0.3125,22860.191314697266,4775,0,0.3125,22860.191314697266,4775,0,0.3125,208643.88180541992,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,57.894737243652344,5.263157844543457,36.842105865478516,25,15.000000953674316,5.263157844543457,10,10,10,76.19047546386719,25,10.526315689086914,36.842105865478516,28.571430206298828,23.809524536132813,10,16001761280,4294963200,3913662464,753762304
199,1740530804254,10870.963088989258,3216.6666666666665,1,0.31874999999999987,10870.963088989258,3216.6666666666665,1,0.31874999999999987,23167.030395507813,4825,0,0.31874999999999987,23167.030395507813,4825,0,0.31874999999999987,10002.683990478516,3216.6666666666665,1,0.31874999999999987,10002.683990478516,3216.6666666666665,1,0.31874999999999987,22862.107940673828,4825,0,0.31874999999999987,22862.107940673828,4825,0,0.31874999999999987,208650.6492614746,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,42.105262756347656,10.526315689086914,30.000001907348633,26.3157901763916,25,20,21.052631378173828,21.052631378173828,15.789472579956055,84.21052551269531,21.052631378173828,20,23.809524536132813,89.47368621826172,25,10,16001761280,4294963200,3966070784,753762304
199,1740530804454,10871.30844116211,3200,1,0.31874999999999987,10871.30844116211,3200,1,0.31874999999999987,23168.51072692871,4800,0,0.31874999999999987,23168.51072692871,4800,0,0.31874999999999987,10003.07275390625,3200,1,0.31874999999999987,10003.07275390625,3200,1,0.31874999999999987,22863.62693786621,4800,0,0.31874999999999987,22863.62693786621,4800,0,0.31874999999999987,208655.99276733398,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,9.523809432983398,5,40,5,10.526315689086914,0,14.285715103149414,5,10,66.66667175292969,10,5,75,5.263157844543457,15.000000953674316,5.263157844543457,16001761280,4294963200,4004446208,753762304
199,1740530804654,10871.875915527344,3266.6666666666665,1,0.29374999999999996,10871.875915527344,3266.6666666666665,1,0.29374999999999996,23170.124282836914,4900,0,0.29374999999999996,23170.124282836914,4900,0,0.29374999999999996,10003.472686767578,3266.6666666666665,1,0.29374999999999996,10003.472686767578,3266.6666666666665,1,0.29374999999999996,22864.99932861328,3266.6666666666665,1,0.29374999999999996,22864.99932861328,3266.6666666666665,1,0.29374999999999996,208661.31797790527,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,5.263157844543457,20,0,28.571430206298828,9.523809432983398,0,10.526315689086914,5,0,100,14.285715103149414,15.000000953674316,26.3157901763916,42.85714340209961,14.285715103149414,10,16001761280,4294963200,4075089920,753762304
200,1740530804854,10872.32553100586,3775,1,0.30000000000000004,10872.32553100586,3775,1,0.30000000000000004,23171.539657592773,3775,1,0.30000000000000004,23171.539657592773,3775,1,0.30000000000000004,10003.857620239258,3775,1,0.30000000000000004,10003.857620239258,3775,1,0.30000000000000004,22865.378448486328,3775,1,0.30000000000000004,22865.378448486328,3775,1,0.30000000000000004,208665.44818115234,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,10,10,15.000000953674316,0,5.263157844543457,0,10.526315689086914,4.761904716491699,10,65,10.526315689086914,4.761904716491699,25,0,5,10,16001761280,4294963200,4087676928,753762304
200,1740530805055,10872.52621459961,3383.3333333333335,1,0.6875,10872.52621459961,3383.3333333333335,1,0.6875,23171.810928344727,5075,0,0.6875,23171.810928344727,5075,0,0.6875,10003.925079345703,3383.3333333333335,1,0.6875,10003.925079345703,3383.3333333333335,1,0.6875,22865.59437561035,3383.3333333333335,1,0.6875,22865.59437561035,3383.3333333333335,1,0.6875,208667.5555419922,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,10,5,14.285715103149414,0,9.523809432983398,0,4.761904716491699,0,10,5,4.761904716491699,0,0,5,0,0,16001761280,4294963200,4075347968,753762304
199,1740530805255,10872.633010864258,3350,1,0.6625,10872.633010864258,3350,1,0.6625,23172.25668334961,5025,0,0.6625,23172.25668334961,5025,0,0.6625,10003.928756713867,3350,1,0.6625,10003.928756713867,3350,1,0.6625,22865.658660888672,3350,1,0.6625,22865.658660888672,3350,1,0.6625,208669.06187438965,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,5,0,0,0,4.761904716491699,0,0,0,5.263157844543457,15.000000953674316,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4078161920,753762304
199,1740530805455,10872.747116088867,3350,1,0.25624999999999987,10872.747116088867,3350,1,0.2437499999999999,23173.91519165039,5025,0,0.2437499999999999,23173.91519165039,5025,0,0.2437499999999999,10003.935668945313,3350,1,0.2437499999999999,10003.935668945313,3350,1,0.2437499999999999,22865.682830810547,3350,1,0.2437499999999999,22865.682830810547,3350,1,0.2437499999999999,208671.74490356445,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,4.761904716491699,0,0,0,0,0,0,70,5,0,0,0,0,5,0,16001761280,4294963200,4146532352,753762304
199,1740530805655,10872.807800292969,3233.3333333333335,1,0.25624999999999987,10872.807800292969,3233.3333333333335,1,0.25624999999999987,23176.19190979004,4850,0,0.25624999999999987,23176.19190979004,4850,0,0.25624999999999987,10004.02165222168,3233.3333333333335,1,0.25624999999999987,10004.02165222168,3233.3333333333335,1,0.25624999999999987,22865.851440429688,3233.3333333333335,1,0.25624999999999987,22865.851440429688,3233.3333333333335,1,0.25624999999999987,208675.45500183105,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,4.761904716491699,0,10,0,4.761904716491699,0,5,0,19.047618865966797,78.94737243652344,0,0,10,0,0,0,16001761280,4294963200,4155539456,753762304
199,1740530805855,10873.362854003906,3233.3333333333335,1,0.26875000000000004,10873.362854003906,3233.3333333333335,1,0.26875000000000004,23177.2587890625,3233.3333333333335,1,0.26875000000000004,23177.2587890625,3233.3333333333335,1,0.26875000000000004,10004.374374389648,3233.3333333333335,1,0.26875000000000004,10004.374374389648,3233.3333333333335,1,0.26875000000000004,22867.258331298828,4850,0,0.26875000000000004,22867.258331298828,4850,0,0.26875000000000004,208680.9960784912,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,20,0,55,0,10,0,0,0,5.263157844543457,38.095237731933594,14.285715103149414,5,52.6315803527832,0,5,4.761904716491699,16001761280,4294963200,4217233408,753762304
200,1740530806055,10873.780151367188,3233.3333333333335,1,0.2437499999999999,10873.780151367188,3233.3333333333335,1,0.2437499999999999,23177.79685974121,4850,0,0.2437499999999999,23177.79685974121,4850,0,0.2437499999999999,10004.833541870117,3233.3333333333335,1,0.2437499999999999,10004.833541870117,3233.3333333333335,1,0.2437499999999999,22869.141693115234,4850,0,0.2437499999999999,22869.141693115234,4850,0,0.2437499999999999,208686.41174316406,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,15.000000953674316,10,10.526315689086914,15.000000953674316,15.000000953674316,10.526315689086914,21.052631378173828,5,5,15.789472579956055,10,15.789472579956055,76.19047546386719,20,20,5.263157844543457,16001761280,4294963200,4197863424,753762304
200,1740530806256,10874.019515991211,3366.6666666666665,1,0.69375,10874.019515991211,3366.6666666666665,1,0.69375,23178.19091796875,3366.6666666666665,1,0.69375,23178.19091796875,3366.6666666666665,1,0.69375,10005.040328979492,3366.6666666666665,1,0.69375,10005.040328979492,3366.6666666666665,1,0.69375,22869.83673095703,3366.6666666666665,1,0.69375,22869.83673095703,3366.6666666666665,1,0.69375,208688.9132080078,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,14.285715103149414,0,10,0,5,4.761904716491699,5,0,0,22.72727394104004,5,0,33.333335876464844,0,5,0,16001761280,4294963200,4205854720,753762304
199,1740530806457,10874.04313659668,3775,0,0.68125,10874.04313659668,3775,0,0.68125,23178.203247070313,3775,1,0.6875,23178.203247070313,3775,1,0.6875,10005.054885864258,3775,1,0.68125,10005.054885864258,3775,1,0.68125,22869.918899536133,3775,0,0.69375,22869.918899536133,3775,0,0.69375,208689.72929382324,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,16001761280,4294963200,4205854720,753762304
200,1740530806657,10874.248764038086,3350,0,0.11874999999999991,10874.248764038086,3416.6666666666665,1,0.125,23178.49351501465,5125,0,0.125,23178.49351501465,5125,0,0.125,10005.239517211914,3416.6666666666665,1,0.125,10005.239517211914,3416.6666666666665,1,0.125,22870.268295288086,3416.6666666666665,1,0.125,22870.268295288086,3416.6666666666665,1,0.125,208691.832321167,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,4.761904716491699,0,0,0,5,0,5,0,5.263157844543457,0,10.526315689086914,0,5,0,16001761280,4294963200,4213809152,753762304
199,1740530806857,10874.342208862305,3416.6666666666665,1,0.4437500000000001,10874.342208862305,3416.6666666666665,1,0.4437500000000001,23178.620071411133,5125,0,0.4437500000000001,23178.620071411133,5125,0,0.4437500000000001,10005.357971191406,3416.6666666666665,1,0.4437500000000001,10005.357971191406,3416.6666666666665,1,0.4437500000000001,22870.644729614258,3416.6666666666665,1,0.4437500000000001,22870.644729614258,3416.6666666666665,1,0.4437500000000001,208693.49501037598,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,15.000000953674316,0,0,16001761280,4294963200,4213932032,753762304
200,1740530807057,10874.383880615234,3775,1,0.66875,10874.383880615234,3775,1,0.66875,23178.7850189209,3775,1,0.66875,23178.7850189209,3775,1,0.66875,10005.372116088867,3775,1,0.66875,10005.372116088867,3775,1,0.66875,22870.71696472168,3775,1,0.66875,22870.71696472168,3775,1,0.66875,208694.48881530762,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,15.000000953674316,0,0,16001761280,4294963200,4209721344,753762304
200,1740530807258,10874.414901733398,3383.3333333333335,1,0.68125,10874.414901733398,3383.3333333333335,1,0.68125,23178.935333251953,5075,0,0.68125,23178.935333251953,5075,0,0.68125,10005.379043579102,3383.3333333333335,1,0.68125,10005.379043579102,3383.3333333333335,1,0.68125,22870.82568359375,3383.3333333333335,1,0.68125,22870.82568359375,3383.3333333333335,1,0.4375,208695.53608703613,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,2.4390242099761963,2.5,2.4390242099761963,0,0,0,2.4390242099761963,0,2.5,4.878048419952393,0,0,4.878048419952393,0,2.5,0,16001761280,4294963200,4209721344,753762304
200,1740530807458,10874.426666259766,3416.6666666666665,1,0.7625,10874.426666259766,3416.6666666666665,1,0.7625,23178.952377319336,5125,1,0.11250000000000004,23178.952377319336,5125,1,0.11250000000000004,10005.379318237305,3416.6666666666665,1,0.7625,10005.379318237305,3416.6666666666665,1,0.7625,22870.83055114746,3416.6666666666665,1,0.75625,22870.83055114746,3416.6666666666665,1,0.75625,208696.08990478516,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
199,1740530807658,10874.428100585938,3775,1,0.68125,10874.428100585938,3775,1,0.68125,23178.98179626465,3775,1,0.68125,23178.98179626465,3775,1,0.68125,10005.415023803711,3416.6666666666665,1,0.68125,10005.415023803711,3416.6666666666665,1,1.05625,22870.835983276367,3416.6666666666665,1,1.05625,22870.835983276367,3416.6666666666665,1,1.05625,208696.63148498535,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
200,1740530807858,10874.428497314453,3775,1,0.14375000000000004,10874.428497314453,3775,1,0.14375000000000004,23179.022018432617,3775,1,0.14375000000000004,23179.022018432617,3775,1,0.14375000000000004,10005.426361083984,3775,1,0.14375000000000004,10005.426361083984,3775,1,0.14375000000000004,22870.853744506836,3775,1,0.14375000000000004,22870.853744506836,3775,1,0.14375000000000004,208697.27799987793,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
200,1740530808059,10874.458221435547,3416.6666666666665,1,0.7625,10874.458221435547,3416.6666666666665,1,0.7625,23179.05290222168,5125,0,0.10624999999999996,23179.05290222168,5125,0,0.10624999999999996,10005.427963256836,3416.6666666666665,1,0.7625,10005.428039550781,3416.6666666666665,1,0.7625,22870.879974365234,3416.6666666666665,1,0.7625,22870.879974365234,3416.6666666666665,1,0.7625,208697.95889282227,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
200,1740530808259,10874.460052490234,3775,1,0.68125,10874.460052490234,3775,1,0.68125,23179.081924438477,3775,1,0.68125,23179.08609008789,3775,1,0.68125,10005.428466796875,3775,1,0.68125,10005.428466796875,3775,1,0.68125,22870.892166137695,3775,1,0.6875,22870.892166137695,3775,1,0.6875,208698.52058410645,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
200,1740530808460,10874.46028137207,3366.6666666666665,1,0.76875,10874.46028137207,3366.6666666666665,1,0.76875,23179.096893310547,3366.6666666666665,0,0.76875,23179.096893310547,3366.6666666666665,0,0.76875,10005.431381225586,3366.6666666666665,1,0.76875,10005.431381225586,3366.6666666666665,1,0.76875,22870.896224975586,3416.6666666666665,1,0.775,22870.896224975586,3416.6666666666665,1,0.32499999999999996,208699.1217803955,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
200,1740530808660,10874.465789794922,3775,1,0.68125,10874.465805053711,3775,1,0.68125,23179.119903564453,3775,1,0.68125,23179.119903564453,3775,1,0.68125,10005.436462402344,3775,0,0.68125,10005.436462402344,3775,0,0.68125,22870.934295654297,3775,1,0.6875,22870.934295654297,3775,1,0.6875,208699.7815246582,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16001761280,4294963200,4209721344,753762304
200,1740530808861,10874.468673706055,3350,1,0.76875,10874.468673706055,3350,1,0.76875,23179.163543701172,3350,0,0.775,23179.163543701172,3350,0,0.775,10005.443252563477,3350,1,0.775,10005.443252563477,3416.6666666666665,1,0.775,22870.96176147461,3416.6666666666665,1,0.28749999999999987,22870.96176147461,3416.6666666666665,1,0.28749999999999987,208700.4821472168,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,16001761280,4294963200,4209721344,753762304
199,1740530809061,10874.572357177734,3416.6666666666665,1,0.69375,10874.572357177734,3416.6666666666665,1,0.69375,23179.302688598633,5125,0,0.69375,23179.302688598633,5125,0,0.69375,10005.453659057617,3416.6666666666665,1,0.69375,10005.453659057617,3416.6666666666665,1,0.69375,22870.975204467773,3416.6666666666665,1,0.69375,22870.975204467773,3416.6666666666665,1,0.69375,208701.29614257813,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16001761280,4294963200,4209975296,753762304
199,1740530809261,10874.575332641602,3383.3333333333335,1,0.19999999999999996,10874.575332641602,3383.3333333333335,1,0.19999999999999996,23179.328521728516,3383.3333333333335,1,0.19999999999999996,23179.328521728516,3383.3333333333335,1,0.19999999999999996,10005.459075927734,3383.3333333333335,1,0.19999999999999996,10005.459075927734,3383.3333333333335,1,0.19999999999999996,22871.29054260254,5075,0,0.19999999999999996,22871.29054260254,5075,0,0.19999999999999996,208702.603515625,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0,0,0,0,0,0,0,0,0,0,0,0,15.789472579956055,0,0,0,16001761280,4294963200,4440928256,753762304
