Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W),DIFF_DIFF_CORE0_ENERGY (J),DIFF_POWER (W),DIFF_DIFF_CORE1_ENERGY (J),DIFF_DIFF_CORE2_ENERGY (J),DIFF_DIFF_CORE3_ENERGY (J),DIFF_DIFF_CORE4_ENERGY (J),DIFF_DIFF_CORE5_ENERGY (J),DIFF_DIFF_CORE6_ENERGY (J),DIFF_DIFF_CORE7_ENERGY (J),DIFF_DIFF_CPU_ENERGY (J)
200,20235,9368.685119628906,3416.6666666666665,1,0.75625,9368.685119628906,3416.6666666666665,1,0.75625,18771.8139038086,3416.6666666666665,1,0.75625,18771.8139038086,3416.6666666666665,1,0.75625,8680.817932128906,3416.6666666666665,1,0.46875,8680.817932128906,3416.6666666666665,1,0.46875,18724.272857666016,3416.6666666666665,1,0.46875,18724.272857666016,3416.6666666666665,1,0.46875,176820.39793395996,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4433227776,754900992,0.0059814453125,0.0299072265625,0.0059814453125,0.0299072265625,0.03692626953852596,0.1846313476926298,0.03692626953852596,0.1846313476926298,0.0001983642578125,0.0009918212890625,0.0001983642578125,0.0009918212890625,0.034912109375,0.174560546875,0.034912109375,0.174560546875,0.585205078125,2.926025390625,0.0055084228515625,0.1563262939453125,0.0055084228515625,0.023162841804150958,0.023162841804150958,-0.00457763671875,-0.00457763671875,0.0345001220703125,0.0345001220703125,0.0312652587890625
200,20436,9368.686111450195,3416.6666666666665,1,0.75625,9368.686111450195,3416.6666666666665,1,0.75625,18771.83387756348,3416.6666666666665,1,0.7625,18771.83387756348,3416.6666666666665,1,0.7625,8680.818237304688,3416.6666666666665,1,0.6125,8680.818237304688,3416.6666666666665,1,0.6125,18724.27932739257,3416.6666666666665,1,0.6125,18724.27932739257,3416.6666666666665,1,0.6125,176820.9937286377,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4426272768,754900992,0.0009918212890625,0.0049591064453125,0.0009918212890625,0.0049591064453125,0.01997375487917452,0.0998687743958726,0.01997375487917452,0.0998687743958726,0.00030517578125,0.00152587890625,0.00030517578125,0.00152587890625,0.006469726555224042,0.03234863277612021,0.006469726555224042,0.03234863277612021,0.595794677734375,2.978973388671875,-0.0049896240234375,0.052947998046875,-0.0049896240234375,-0.016952514659351436,-0.016952514659351436,0.0001068115234375,0.0001068115234375,-0.028442382819775958,-0.028442382819775958,0.010589599609375
200,20636,9368.68667602539,3416.6666666666665,1,0.75625,9368.68667602539,3416.6666666666665,1,0.75625,18771.86100769043,5125.0,0,0.1125,18771.86100769043,5125.0,0,0.1125,8680.818572998047,3416.6666666666665,1,0.7625,8680.818572998047,3416.6666666666665,1,0.7625,18724.28700256348,3416.6666666666665,1,0.7625,18724.28700256348,3416.6666666666665,1,0.7625,176821.65925598145,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4425424896,754900992,0.0005645751953125,0.0028228759765625,0.0005645751953125,0.0028228759765625,0.02713012694948702,0.1356506347474351,0.02713012694948702,0.1356506347474351,0.000335693359375,0.001678466796875,0.000335693359375,0.001678466796875,0.007675170909351436,0.03837585454675718,0.007675170909351436,0.03837585454675718,0.66552734375,3.32763671875,-0.00042724609375,0.348663330078125,-0.00042724609375,0.0071563720703125,0.0071563720703125,3.0517578125e-05,3.0517578125e-05,0.001205444354127394,0.001205444354127394,0.069732666015625
200,20836,9368.686965942385,3366.6666666666665,1,0.76875,9368.686965942385,3366.6666666666665,1,0.76875,18771.8839263916,5125.0,1,0.6625,18771.8839263916,5125.0,0,0.6625,8680.818832397461,3416.6666666666665,1,0.6625,8680.818832397461,3416.6666666666665,1,0.6625,18724.29248046875,3416.6666666666665,1,0.6625,18724.29248046875,3416.6666666666665,1,0.6625,176822.1640625,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4425424896,754900992,0.0002899169940064894,0.001449584970032447,0.0002899169940064894,0.001449584970032447,0.022918701171875,0.114593505859375,0.022918701171875,0.114593505859375,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.005477905269799521,0.027389526348997606,0.005477905269799521,0.027389526348997606,0.5048065185546875,2.5240325927734375,-0.0002746582013060106,-0.8036041259765625,-0.0002746582013060106,-0.004211425777612021,-0.004211425777612021,-7.62939453125e-05,-7.62939453125e-05,-0.0021972656395519152,-0.0021972656395519152,-0.1607208251953125
200,21037,9368.691009521484,3775.0,1,0.68125,9368.691009521484,3775.0,1,0.68125,18771.90563964844,3775.0,1,0.68125,18771.90563964844,3775.0,1,0.68125,8680.825942993164,3416.6666666666665,1,0.96875,8680.825942993164,3416.6666666666665,1,0.96875,18724.36845397949,3416.6666666666665,1,0.96875,18724.36845397949,3416.6666666666665,1,0.96875,176822.97595214844,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4425166848,754900992,0.004043579099743511,0.020217895498717553,0.004043579099743511,0.020217895498717553,0.02171325683957548,0.1085662841978774,0.02171325683957548,0.1085662841978774,0.007110595703125,0.035552978515625,0.007110595703125,0.035552978515625,0.07597351073854952,0.3798675536927476,0.07597351073854952,0.3798675536927476,0.8118896484375,4.0594482421875,0.003753662105737021,1.5354156494140625,0.003753662105737021,-0.0012054443322995212,-0.0012054443322995212,0.0068511962890625,0.0068511962890625,0.07049560546875,0.07049560546875,0.3070831298828125
200,21237,9368.701370239258,3775.0,1,0.68125,9368.701370239258,3775.0,1,0.68125,18771.925659179688,3775.0,0,0.68125,18771.925659179688,3775.0,0,0.68125,8680.826293945312,3416.6666666666665,1,0.91875,8680.826293945312,3416.6666666666665,1,0.91875,18724.37190246582,3416.6666666666665,1,0.91875,18724.37190246582,3416.6666666666665,1,0.91875,176823.53858947754,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4425166848,754900992,0.0103607177734375,0.0518035888671875,0.0103607177734375,0.0518035888671875,0.02001953124636202,0.1000976562318101,0.02001953124636202,0.1000976562318101,0.0003509521484375,0.0017547607421875,0.0003509521484375,0.0017547607421875,0.003448486331762979,0.017242431658814894,0.003448486331762979,0.017242431658814894,0.5626373291015625,2.8131866455078125,0.006317138673693989,-1.2462615966796875,0.006317138673693989,-0.0016937255932134576,-0.0016937255932134576,-0.0067596435546875,-0.0067596435546875,-0.07252502440678654,-0.07252502440678654,-0.2492523193359375
200,21438,9368.704055786133,3416.6666666666665,1,0.4624999999999999,9368.704055786133,3416.6666666666665,1,0.4624999999999999,18771.9501953125,5125.0,0,0.4624999999999999,18771.9501953125,5125.0,0,0.4624999999999999,8680.826965332031,3416.6666666666665,1,0.4624999999999999,8680.826965332031,3416.6666666666665,1,0.4624999999999999,18724.39208984375,3416.6666666666665,1,0.4624999999999999,18724.39208984375,3416.6666666666665,1,0.4624999999999999,176824.16082763672,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4419821568,754900992,0.002685546875,0.013427734375,0.002685546875,0.013427734375,0.0245361328125,0.1226806640625,0.0245361328125,0.1226806640625,0.00067138671875,0.00335693359375,0.00067138671875,0.00335693359375,0.0201873779296875,0.1009368896484375,0.0201873779296875,0.1009368896484375,0.6222381591796875,3.1111907958984375,-0.0076751708984375,0.298004150390625,-0.0076751708984375,0.004516601566137979,0.004516601566137979,0.0003204345703125,0.0003204345703125,0.01673889159792452,0.01673889159792452,0.059600830078125
200,21638,9368.725341796877,3775.0,1,0.68125,9368.725341796877,3775.0,1,0.68125,18772.023956298828,3775.0,1,0.68125,18772.023956298828,3775.0,1,0.68125,8680.848648071289,3416.6666666666665,1,1.00625,8680.848648071289,3416.6666666666665,1,1.00625,18724.43617248535,3416.6666666666665,1,1.00625,18724.43617248535,3416.6666666666665,1,1.00625,176824.8964691162,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,16001761280,4294963200,4418080768,754900992,0.02128601074400649,0.10643005372003245,0.02128601074400649,0.10643005372003245,0.073760986328125,0.368804931640625,0.073760986328125,0.368804931640625,0.0216827392578125,0.1084136962890625,0.0216827392578125,0.1084136962890625,0.0440826416015625,0.2204132080078125,0.0440826416015625,0.2204132080078125,0.7356414794921875,3.6782073974609375,0.01860046386900649,0.5670166015625,0.01860046386900649,0.049224853515625,0.049224853515625,0.0210113525390625,0.0210113525390625,0.023895263671875,0.023895263671875,0.1134033203125
200,21838,9368.743789672852,3416.6666666666665,1,0.75625,9368.743789672852,3416.6666666666665,1,0.75625,18772.036514282227,5125.0,0,0.125,18772.036514282227,5125.0,0,0.125,8680.848831176758,3416.6666666666665,1,0.75625,8680.848831176758,3416.6666666666665,1,0.75625,18724.449966430664,3416.6666666666665,1,0.7625,18724.449966430664,3416.6666666666665,1,0.5249999999999999,176825.45512390137,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4418076672,754900992,0.01844787597474351,0.09223937987371755,0.01844787597474351,0.09223937987371755,0.0125579833984375,0.0627899169921875,0.0125579833984375,0.0627899169921875,0.00018310546875,0.00091552734375,0.00018310546875,0.00091552734375,0.0137939453125,0.0689697265625,0.0137939453125,0.0689697265625,0.55865478515625,2.79327392578125,-0.002838134769262979,-0.8849334716796875,-0.002838134769262979,-0.0612030029296875,-0.0612030029296875,-0.0214996337890625,-0.0214996337890625,-0.0302886962890625,-0.0302886962890625,-0.1769866943359375
200,22039,9368.74479675293,3775.0,1,0.68125,9368.74479675293,3775.0,1,0.68125,18772.055282592773,3775.0,1,0.68125,18772.055282592773,3775.0,1,0.68125,8680.857025146484,3775.0,1,0.68125,8680.857025146484,3416.6666666666665,1,0.68125,18724.45031738281,3416.6666666666665,1,1.0437500000000002,18724.45031738281,3416.6666666666665,1,1.0437500000000002,176825.98992919922,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4418334720,754900992,0.001007080078125,0.005035400390625,0.001007080078125,0.005035400390625,0.018768310546875,0.093841552734375,0.018768310546875,0.093841552734375,0.0081939697265625,0.0409698486328125,0.0081939697265625,0.0409698486328125,0.0003509521447995212,0.001754760723997606,0.0003509521447995212,0.001754760723997606,0.5348052978515625,2.6740264892578125,-0.01744079589661851,-0.1192474365234375,-0.01744079589661851,0.0062103271484375,0.0062103271484375,0.0080108642578125,0.0080108642578125,-0.013442993167700479,-0.013442993167700479,-0.0238494873046875
200,22239,9368.745132446287,3775.0,1,0.68125,9368.745132446287,3775.0,1,0.68125,18772.06527709961,3775.0,1,0.68125,18772.06527709961,3775.0,1,0.68125,8680.857345581055,3775.0,1,0.68125,8680.857345581055,3416.6666666666665,1,0.68125,18724.4506225586,3416.6666666666665,1,0.89375,18724.4506225586,3416.6666666666665,1,0.89375,176826.6063232422,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4418334720,754900992,0.0003356933575560106,0.001678466787780053,0.0003356933575560106,0.001678466787780053,0.0099945068359375,0.0499725341796875,0.0099945068359375,0.0499725341796875,0.0003204345703125,0.0016021728515625,0.0003204345703125,0.0016021728515625,0.0003051757921639364,0.001525878960819682,0.0003051757921639364,0.001525878960819682,0.61639404296875,3.08197021484375,-0.0006713867205689894,0.4079437255859375,-0.0006713867205689894,-0.0087738037109375,-0.0087738037109375,-0.00787353515625,-0.00787353515625,-4.577635263558477e-05,-4.577635263558477e-05,0.0815887451171875
200,22440,9368.755798339844,3416.6666666666665,1,0.75625,9368.755798339844,3416.6666666666665,1,0.75625,18772.101364135742,5125.0,1,0.125,18772.101364135742,5125.0,1,0.125,8680.857620239258,3416.6666666666665,1,0.75625,8680.857620239258,3416.6666666666665,1,0.75625,18724.48712158203,3416.6666666666665,0,0.7625,18724.48712158203,3416.6666666666665,1,0.4937499999999999,176827.14169311523,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4414189568,754900992,0.01066589355650649,0.05332946778253245,0.01066589355650649,0.05332946778253245,0.0360870361328125,0.1804351806640625,0.0360870361328125,0.1804351806640625,0.000274658203125,0.001373291015625,0.000274658203125,0.001373291015625,0.03649902343022404,0.1824951171511202,0.03649902343022404,0.1824951171511202,0.535369873046875,2.676849365234375,0.010330200198950479,-0.405120849609375,0.010330200198950479,0.026092529296875,0.026092529296875,-4.57763671875e-05,-4.57763671875e-05,0.036193847638060106,0.036193847638060106,-0.081024169921875
200,22640,9368.756271362305,3775.0,1,0.68125,9368.756271362305,3775.0,1,0.68125,18772.13404846192,3775.0,0,0.68125,18772.13404846192,3775.0,0,0.68125,8680.858016967773,3775.0,1,0.68125,8680.858016967773,3416.6666666666665,1,0.68125,18724.487579345703,3416.6666666666665,1,0.99375,18724.487579345703,3416.6666666666665,1,0.99375,176827.68156433103,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4414447616,754900992,0.0004730224609375,0.0023651123046875,0.0004730224609375,0.0023651123046875,0.03268432617915096,0.1634216308957548,0.03268432617915096,0.1634216308957548,0.000396728515625,0.001983642578125,0.000396728515625,0.001983642578125,0.000457763671875,0.002288818359375,0.000457763671875,0.002288818359375,0.5398712157912087,2.6993560789560433,-0.01019287109556899,0.022506713721668348,-0.01019287109556899,-0.0034027099536615424,-0.0034027099536615424,0.0001220703125,0.0001220703125,-0.03604125975834904,-0.03604125975834904,0.0045013427443336695
200,22840,9368.76579284668,3775.0,1,0.68125,9368.76579284668,3775.0,1,0.68125,18772.14849853516,3775.0,1,0.68125,18772.14849853516,3775.0,1,0.68125,8680.86474609375,3775.0,1,0.68125,8680.86474609375,2516.666666666667,1,0.68125,18724.494888305664,3416.6666666666665,1,0.8875,18724.494888305664,3416.6666666666665,1,0.8875,176828.20875549316,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4413104128,754900992,0.009521484375,0.047607421875,0.009521484375,0.047607421875,0.014450073238549521,0.0722503661927476,0.014450073238549521,0.0722503661927476,0.0067291259765625,0.0336456298828125,0.0067291259765625,0.0336456298828125,0.0073089599609375,0.0365447998046875,0.0073089599609375,0.0365447998046875,0.5271911621384788,2.635955810692394,0.0090484619140625,-0.0634002682636492,0.0090484619140625,-0.018234252940601436,-0.018234252940601436,0.0063323974609375,0.0063323974609375,0.0068511962890625,0.0068511962890625,-0.012680053652729839
200,23041,9368.765975952148,3775.0,1,1.21875,9368.765975952148,3775.0,1,1.21875,18772.159927368164,3775.0,1,1.21875,18772.159927368164,3775.0,1,1.21875,8680.86491394043,3775.0,1,1.21875,8680.86491394043,3775.0,1,1.21875,18724.495071411133,3775.0,1,1.21875,18724.495071411133,3775.0,1,1.21875,176828.66427612305,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4413104128,754900992,0.00018310546875,0.00091552734375,0.00018310546875,0.00091552734375,0.011428833004174521,0.057144165020872606,0.011428833004174521,0.057144165020872606,0.0001678466796875,0.0008392333984375,0.0001678466796875,0.0008392333984375,0.00018310546875,0.00091552734375,0.00018310546875,0.00091552734375,0.4555206298828125,2.2776031494140625,-0.00933837890625,-0.35835266127833165,-0.00933837890625,-0.003021240234375,-0.003021240234375,-0.006561279296875,-0.006561279296875,-0.0071258544921875,-0.0071258544921875,-0.07167053225566633
200,23241,9368.767044067385,3366.6666666666665,1,0.76875,9368.76707458496,3366.6666666666665,1,0.76875,18772.17320251465,3366.6666666666665,1,0.76875,18772.17320251465,3366.6666666666665,1,0.76875,8680.865127563477,3366.6666666666665,1,0.76875,8680.865127563477,3366.6666666666665,1,0.76875,18724.495330810547,3416.6666666666665,1,0.775,18724.495330810547,3416.6666666666665,1,0.2624999999999999,176829.21794128418,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4413104128,754900992,0.0010681152361939894,0.005340576180969947,0.0010986328106810106,0.005493164053405053,0.013275146484375,0.066375732421875,0.013275146484375,0.066375732421875,0.000213623046875,0.001068115234375,0.000213623046875,0.001068115234375,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.5536651611328125,2.7683258056640625,0.0008850097674439894,0.49072265625,0.0009155273419310106,0.0018463134802004788,0.0018463134802004788,4.57763671875e-05,4.57763671875e-05,7.62939453125e-05,7.62939453125e-05,0.09814453125
200,23441,9368.76742553711,3416.6666666666665,1,0.75625,9368.76742553711,3416.6666666666665,1,0.75625,18772.1928100586,5125.0,1,0.1187499999999999,18772.1928100586,5125.0,1,0.1187499999999999,8680.865478515625,3416.6666666666665,1,0.7625,8680.865478515625,3416.6666666666665,1,0.7625,18724.495666503903,5125.0,1,0.1312499999999998,18724.495666503903,5125.0,1,0.1312499999999998,176829.81759643555,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4409536512,754900992,0.0003814697247435106,0.001907348623717553,0.0003509521502564894,0.001754760751282447,0.019607543952588458,0.09803771976294229,0.019607543952588458,0.09803771976294229,0.0003509521484375,0.0017547607421875,0.0003509521484375,0.0017547607421875,0.0003356933557370212,0.001678466778685106,0.0003356933557370212,0.001678466778685106,0.5996551513671875,2.9982757568359375,-0.0006866455114504788,0.229949951171875,-0.0007476806604245212,0.006332397468213458,0.006332397468213458,0.0001373291015625,0.0001373291015625,7.629394167452119e-05,7.629394167452119e-05,0.045989990234375
200,23642,9368.769622802734,3775.0,1,0.68125,9368.769622802734,3775.0,1,0.68125,18772.2091217041,3775.0,1,0.68125,18772.2091217041,3775.0,1,0.68125,8680.867721557617,3775.0,1,0.68125,8680.867721557617,3775.0,1,0.68125,18724.52426147461,3775.0,0,0.6875,18724.52426147461,3775.0,0,0.6875,176830.37315368652,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4409794560,754900992,0.002197265625,0.010986328125,0.002197265625,0.010986328125,0.016311645500536542,0.08155822750268271,0.016311645500536542,0.08155822750268271,0.0022430419921875,0.0112152099609375,0.0022430419921875,0.0112152099609375,0.02859497070676298,0.1429748535338149,0.02859497070676298,0.1429748535338149,0.5555572509765625,2.7777862548828125,0.0018157959002564894,-0.220489501953125,0.0018463134747435106,-0.0032958984520519152,-0.0032958984520519152,0.00189208984375,0.00189208984375,0.028259277351025958,0.028259277351025958,-0.044097900390625
200,23842,9368.774322509766,3416.6666666666665,1,0.75625,9368.774322509766,3416.6666666666665,1,0.75625,18772.221603393555,5125.0,1,0.1187499999999999,18772.221603393555,5125.0,1,0.1187499999999999,8680.867874145508,3416.6666666666665,1,0.7625,8680.867874145508,3416.6666666666665,1,0.7625,18724.5272064209,3416.6666666666665,0,0.7625,18724.5272064209,3416.6666666666665,0,0.7625,176830.90055847168,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4408946688,754900992,0.00469970703125,0.02349853515625,0.00469970703125,0.02349853515625,0.012481689453125,0.062408447265625,0.012481689453125,0.062408447265625,0.000152587890625,0.000762939453125,0.000152587890625,0.000762939453125,0.0029449462890625,0.0147247314453125,0.0029449462890625,0.0147247314453125,0.52740478515625,2.63702392578125,0.00250244140625,-0.1407623291015625,0.00250244140625,-0.0038299560474115424,-0.0038299560474115424,-0.0020904541015625,-0.0020904541015625,-0.02565002441770048,-0.02565002441770048,-0.0281524658203125
200,24043,9368.78059387207,3775.0,1,0.68125,9368.78059387207,3775.0,1,0.68125,18772.284759521484,3775.0,1,0.68125,18772.284759521484,3775.0,1,0.68125,8680.88655090332,3775.0,1,0.68125,8680.88655090332,3775.0,1,0.68125,18724.60916137696,3775.0,1,0.6875,18724.60916137696,3775.0,1,0.6875,176831.7126159668,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16001761280,4294963200,4408737792,754900992,0.0062713623046875,0.0313568115234375,0.0062713623046875,0.0313568115234375,0.0631561279296875,0.3157806396484375,0.0631561279296875,0.3157806396484375,0.0186767578125,0.0933837890625,0.0186767578125,0.0933837890625,0.08195495606196346,0.4097747803098173,0.08195495606196346,0.4097747803098173,0.8120574951171875,4.0602874755859375,0.0015716552734375,1.4232635498046875,0.0015716552734375,0.0506744384765625,0.0506744384765625,0.018524169921875,0.018524169921875,0.07901000977290096,0.07901000977290096,0.2846527099609375
200,24243,9368.780853271484,3366.6666666666665,1,0.76875,9368.780853271484,3366.6666666666665,1,0.76875,18772.30036926269,3366.6666666666665,1,0.76875,18772.30036926269,3366.6666666666665,1,0.76875,8680.886779785156,3366.6666666666665,1,0.76875,8680.886779785156,3416.6666666666665,1,0.3062499999999999,18724.625595092773,3416.6666666666665,1,0.3062499999999999,18724.625595092773,3416.6666666666665,1,0.3062499999999999,176832.27368164065,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4408737792,754900992,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.015609741207299521,0.0780487060364976,0.015609741207299521,0.0780487060364976,0.0002288818359375,0.0011444091796875,0.0002288818359375,0.0011444091796875,0.016433715813036542,0.08216857906518271,0.016433715813036542,0.08216857906518271,0.5610656738572288,2.805328369286144,-0.006011962890625,-1.2549591062997933,-0.006011962890625,-0.04754638672238798,-0.04754638672238798,-0.0184478759765625,-0.0184478759765625,-0.06552124024892692,-0.06552124024892692,-0.25099182125995867
200,24444,9368.78140258789,3775.0,1,0.68125,9368.78140258789,3775.0,1,0.68125,18772.31903076172,3775.0,1,0.68125,18772.31903076172,3775.0,1,0.68125,8680.888458251953,3775.0,1,0.68125,8680.888458251953,3775.0,1,0.68125,18724.6364440918,3775.0,1,0.6875,18724.6364440918,3416.6666666666665,1,0.6875,176832.94227600098,3364,3436,400,3360,3359,400,400,3360,5040,400,5040,400,3445,400,5035,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4406575104,754900992,0.00054931640625,0.00274658203125,0.00054931640625,0.00274658203125,0.01866149902707548,0.0933074951353774,0.01866149902707548,0.0933074951353774,0.001678466796875,0.008392333984375,0.001678466796875,0.008392333984375,0.010848999027075479,0.054244995135377394,0.010848999027075479,0.054244995135377394,0.6685943603224587,3.3429718016122933,0.0002899169921875,0.5376434323261492,0.0002899169921875,0.0030517578197759576,0.0030517578197759576,0.0014495849609375,0.0014495849609375,-0.005584716785961064,-0.005584716785961064,0.10752868646522984
