Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
199,1801,10224.864837646484,3775.0,1,0.2437499999999999,10224.864837646484,3775.0,1,0.2437499999999999,21298.227005004883,3775.0,1,0.2437499999999999,21298.227005004883,3775.0,1,0.2437499999999999,9428.817199707031,3775.0,1,0.2437499999999999,9428.817199707031,3775.0,1,0.2437499999999999,21052.539474487305,3775.0,1,0.2437499999999999,21052.539474487305,3775.0,1,0.2437499999999999,194950.23706054688,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0.0,5.263157844543457,4.761904716491699,0.0,0.0,0.0,0.0,5.0,14.285715103149414,0.0,4.761904716491699,0.0,12.5,0.0,0.0,0.0,16001761280,4294963200,3494854656,753897472,0.1172027587890625,0.588958586879711,0.1172027587890625,0.588958586879711,0.3646392822265625,1.83235820214353,0.3646392822265625,1.83235820214353,0.01080322265443101,0.054287551027291506,0.01080322265443101,0.054287551027291506,0.834167480465112,4.191796384246794,0.834167480465112,4.191796384246794,2.70977783203125,13.616974030307789
199,2001,10225.06219482422,3316.6666666666665,1,0.28125,10225.06219482422,3316.6666666666665,1,0.28125,21299.313858032227,3316.6666666666665,1,0.28125,21299.313858032227,3316.6666666666665,1,0.28125,9428.989288330078,3316.6666666666665,1,0.28125,9428.989288330078,3333.333333333333,1,0.28125,21053.0431060791,5000.0,0,0.2562499999999998,21053.0431060791,5000.0,0,0.2562499999999998,194953.5701446533,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0.0,4.761904716491699,15.000000953674316,4.761904716491699,14.285715103149414,0.0,0.0,0.0,55.0,5.0,5.263157844543457,0.0,25.0,0.0,5.263157844543457,0.0,16001761280,4294963200,3584663552,753897472,0.197357177736194,0.9917446117396682,0.197357177736194,0.9917446117396682,1.08685302734375,5.461573001727387,1.08685302734375,5.461573001727387,0.172088623046875,0.8647669499842965,0.172088623046875,0.8647669499842965,0.503631591796875,2.530812019079774,0.503631591796875,2.530812019079774,3.3330841064162087,16.749166363900546
199,2201,10225.52116394043,3333.333333333333,1,0.1125,10225.52116394043,3333.333333333333,1,0.1125,21300.87492370605,5000.0,0,0.1125,21300.87492370605,5000.0,0,0.1125,9429.450469970703,5000.0,0,0.1125,9429.450469970703,5000.0,0,0.1125,21054.18394470215,5000.0,0,0.1125,21054.18394470215,5000.0,0,0.1125,194958.51278686523,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,10.526315689086914,0.0,10.0,0.0,5.263157844543457,0.0,5.0,0.0,47.36842346191406,14.285715103149414,15.000000953674316,0.0,31.57894515991211,0.0,20.0,0.0,16001761280,4294963200,3624656896,753897472,0.4589691162091185,2.30637746838753,0.4589691162091185,2.30637746838753,1.561065673824487,7.8445511247461654,1.561065673824487,7.8445511247461654,0.461181640625,2.3174956815326633,0.461181640625,2.3174956815326633,1.140838623046875,5.732857402245603,1.140838623046875,5.732857402245603,4.942642211943166,24.83739804996566
199,2401,10226.965545654297,4850.0,0,0.28125,10226.965545654297,4850.0,0,0.28125,21302.250732421875,4850.0,0,0.28125,21302.250732421875,4850.0,0,0.28125,9430.836074829102,4850.0,0,0.28125,9430.836074829102,4850.0,0,0.28125,21055.94984436035,4850.0,0,0.28125,21055.94984436035,4850.0,0,0.28125,194966.78817749023,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,45.0,40.0,73.68421173095703,10.526315689086914,40.0,25.0,40.0,26.3157901763916,31.57894515991211,60.00000381469727,42.85714340209961,44.4444465637207,90.0,10.0,35.0,10.0,16001761280,4294963200,3778334720,753897472,1.4443817138671875,7.258199567171796,1.4443817138671875,7.258199567171796,1.3758087158239505,6.913611637306284,1.3758087158239505,6.913611637306284,1.3856048583984375,6.962838484414259,1.3856048583984375,6.962838484414259,1.765899658203125,8.873867629161431,1.765899658203125,8.873867629161431,8.275390625,41.58487751256281
199,2601,10227.81167602539,4750.0,0,0.3249999999999999,10227.81167602539,4750.0,0,0.3249999999999999,21303.573287963867,4750.0,0,0.3249999999999999,21303.573287963867,4750.0,0,0.3249999999999999,9432.079666137695,4750.0,0,0.3249999999999999,9432.079666137695,4750.0,0,0.3249999999999999,21057.836380004883,4750.0,0,0.3249999999999999,21057.836380004883,4750.0,0,0.3249999999999999,194974.6072845459,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,30.000001907348636,15.000000953674316,65.0,35.0,15.789472579956056,25.0,27.77777862548828,22.72727394104004,38.0952377319336,36.84210586547852,45.0,30.000001907348636,50.0,52.6315803527832,15.789472579956056,20.0,16001761280,4294963200,3880407040,753897472,0.84613037109375,4.251911412531407,0.84613037109375,4.251911412531407,1.3225555419921875,6.646007748704459,1.3225555419921875,6.646007748704459,1.24359130859375,6.2492025557474875,1.24359130859375,6.2492025557474875,1.88653564453125,9.480078615734923,1.88653564453125,9.480078615734923,7.8191070556640625,39.291995254593274
199,2801,10228.317672729492,3183.333333333333,1,0.3187499999999998,10228.320098876951,3183.333333333333,1,0.3187499999999998,21304.78845214844,3183.333333333333,1,0.3187499999999998,21304.78845214844,3183.333333333333,1,0.3187499999999998,9432.909698486328,3183.333333333333,1,0.3187499999999998,9432.909698486328,3183.333333333333,1,0.3187499999999998,21059.03643798828,4775.0,0,0.3187499999999998,21059.03643798828,4775.0,0,0.3187499999999998,194980.27088928223,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,15.789472579956056,5.263157844543457,21.052631378173828,30.000001907348636,15.000000953674316,5.263157844543457,10.0,5.263157844543457,75.0,5.0,35.0,15.000000953674316,15.000000953674316,50.0,10.0,0.0,16001761280,4294963200,3953102848,753897472,0.5059967041015625,2.54269700553549,0.508422851560681,2.5548887013099546,1.2151641845739505,6.106352686301259,1.2151641845739505,6.106352686301259,0.8300323486328125,4.171016827300565,0.8300323486328125,4.171016827300565,1.2000579833984375,6.030442127630339,1.2000579833984375,6.030442127630339,5.663604736328125,28.46032530818153
199,3001,10229.008438110352,4875.0,0,0.2437499999999999,10229.008438110352,4875.0,0,0.2437499999999999,21306.34205627441,4875.0,0,0.2437499999999999,21306.34205627441,4875.0,0,0.2437499999999999,9433.736526489258,3250.0,1,0.2437499999999999,9433.736526489258,3250.0,1,0.2437499999999999,21060.698654174805,4875.0,0,0.2437499999999999,21060.698654174805,4875.0,0,0.2437499999999999,194987.0577697754,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,15.789472579956056,23.809524536132812,47.619049072265625,10.526315689086914,15.000000953674316,19.0476188659668,25.0,10.526315689086914,36.84210586547852,50.0,40.0,15.789472579956056,26.3157901763916,65.0,33.333335876464844,15.789472579956056,16001761280,4294963200,3995418624,753897472,0.690765380859375,3.4711828183888187,0.6883392334002565,3.458991122614354,1.5536041259692865,7.807055909393399,1.5536041259692865,7.807055909393399,0.8268280029296875,4.15491458758637,0.8268280029296875,4.15491458758637,1.6622161865234375,8.352845158409233,1.6622161865234375,8.352845158409233,6.7868804931640625,34.10492710132694
199,3201,10229.817092895508,4775.0,0,0.3125,10229.817092895508,4775.0,0,0.3125,21308.007095336918,4775.0,0,0.3125,21308.007095336918,4775.0,0,0.3125,9434.06121826172,3183.333333333333,1,0.3125,9434.06121826172,3183.333333333333,1,0.3125,21061.838333129883,3183.333333333333,1,0.3125,21061.838333129883,3183.333333333333,1,0.3125,194992.74530029297,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,28.571430206298828,21.052631378173828,30.000001907348636,5.0,5.555555820465088,4.761904716491699,21.052631378173828,5.0,20.0,70.0,5.263157844543457,9.523809432983398,47.36842346191406,10.0,5.263157844543457,15.000000953674316,16001761280,4294963200,4031791104,753897472,0.80865478515625,4.063591885207286,0.80865478515625,4.063591885207286,1.665039062507276,8.367030464860683,1.665039062507276,8.367030464860683,0.3246917724627565,1.6316169470490276,0.3246917724627565,1.6316169470490276,1.139678955078125,5.727029925015703,1.139678955078125,5.727029925015703,5.687530517578125,28.580555364714193
199,3401,10230.03970336914,3283.333333333333,1,0.21875,10230.03970336914,3283.333333333333,1,0.21875,21309.865112304688,5000.0,0,0.21875,21309.865112304688,5000.0,0,0.21875,9434.37042236328,5000.0,0,0.21875,9434.37042236328,5000.0,0,0.21875,21062.65385437012,5000.0,0,0.21875,21062.65385437012,5000.0,0,0.21875,194997.5469055176,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,18.18181800842285,0.0,26.3157901763916,0.0,5.0,0.0,10.0,5.0,100.0,0.0,20.0,0.0,33.333335876464844,5.0,5.0,10.0,16001761280,4294963200,4079431680,753897472,0.2226104736328125,1.1186455961447863,0.2226104736328125,1.1186455961447863,1.8580169677697995,9.336768682260299,1.8580169677697995,9.336768682260299,0.309204101558862,1.5537894550696583,0.309204101558862,1.5537894550696583,0.815521240238013,4.098096684613131,0.815521240238013,4.098096684613131,4.801605224638479,24.12866947054512
200,3601,10230.367370605469,3775.0,1,0.6875,10230.367370605469,3775.0,1,0.6875,21310.718658447266,3775.0,1,0.6875,21310.718658447266,3775.0,1,0.6875,9434.822952270508,3775.0,1,0.6875,9434.822952270508,3775.0,1,0.6875,21063.35971069336,3775.0,1,0.69375,21063.35971069336,3775.0,1,0.69375,195001.2509918213,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,5.263157844543457,0.0,25.0,0.0,10.0,0.0,5.0,0.0,50.0,0.0,10.0,5.0,30.000001907348636,15.000000953674316,10.0,0.0,16001761280,4294963200,4085104640,753897472,0.327667236328125,1.638336181640625,0.327667236328125,1.638336181640625,0.853546142578125,4.267730712890625,0.853546142578125,4.267730712890625,0.4525299072283815,2.2626495361419074,0.4525299072283815,2.2626495361419074,0.7058563232385495,3.5292816161927476,0.7058563232385495,3.5292816161927476,3.7040863036818337,18.52043151840917
200,3802,10230.50715637207,3333.333333333333,1,0.78125,10230.50715637207,3333.333333333333,1,0.78125,21310.857498168945,5000.0,1,0.3,21310.857498168945,5000.0,1,0.3,9434.967575073242,5000.0,0,0.1812499999999999,9434.967636108398,5000.0,0,0.1812499999999999,21063.512100219727,5000.0,1,0.3062499999999999,21063.512100219727,5000.0,1,0.3062499999999999,195003.1345367432,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,9.523809432983398,0.0,5.0,5.0,9.523809432983398,0.0,4.761904716491699,0.0,5.0,0.0,5.0,0.0,5.263157844543457,0.0,0.0,0.0,16001761280,4294963200,4031119360,753897472,0.1397857666015625,0.6989288330078125,0.1397857666015625,0.6989288330078125,0.1388397216796875,0.6941986083984375,0.1388397216796875,0.6941986083984375,0.144622802734375,0.723114013671875,0.144683837890625,0.723419189453125,0.1523895263671875,0.7619476318359375,0.1523895263671875,0.7619476318359375,1.8835449219041038,9.41772460952052
199,4002,10230.590026855469,3350.0,1,0.775,10230.590026855469,3350.0,1,0.775,21311.143432617188,3350.0,1,0.775,21311.143432617188,3350.0,1,0.775,9435.05206298828,3350.0,1,0.775,9435.05206298828,3350.0,1,0.775,21063.70669555664,5025.0,0,0.28125,21063.70669555664,3350.0,0,0.28125,195004.69380187988,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.000000953674316,0.0,0.0,0.0,9.523809432983398,4.761904716491699,9.523809432983398,0.0,16001761280,4294963200,4032376832,753897472,0.0828704833984375,0.41643458994189697,0.0828704833984375,0.41643458994189697,0.2859344482421875,1.4368565238300879,0.2859344482421875,1.4368565238300879,0.08448791503724351,0.42456238712182665,0.08442687988099351,0.4242556777939372,0.1945953369140625,0.9778660146435301,0.1945953369140625,0.9778660146435301,1.5592651366896462,7.835503199445458
199,4202,10230.628860473633,3366.6666666666665,1,0.1812499999999999,10230.628860473633,3366.6666666666665,1,0.1812499999999999,21313.175735473636,5050.0,0,0.1812499999999999,21313.175735473636,5050.0,0,0.1812499999999999,9435.070892333984,3366.6666666666665,1,0.1812499999999999,9435.070892333984,3366.6666666666665,1,0.1812499999999999,21063.76835632324,3366.6666666666665,1,0.1812499999999999,21063.76835632324,3366.6666666666665,1,0.1812499999999999,195007.9687957764,400,3874,3379,400,400,3570,400,3451,5027,400,4771,400,400,3397,3356,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16001761280,4294963200,4079599616,753897472,0.0388336181640625,0.1951438098696608,0.0388336181640625,0.1951438098696608,2.0323028564489505,10.212577168085177,2.0323028564489505,10.212577168085177,0.01882934570494399,0.09461982766303512,0.01882934570494399,0.09461982766303512,0.06166076659792452,0.30985309848203274,0.06166076659792452,0.30985309848203274,3.274993896513479,16.457255761374263
