Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0.0,0.0,9467.347106933594,3416.6666666666665,1,0.08125,9467.347106933594,3416.6666666666665,1,0.08125,19073.86427307129,3416.6666666666665,1,0.08125,19073.86427307129,3416.6666666666665,1,0.08125,8767.118560791016,3416.6666666666665,1,0.08125,8767.118560791016,3416.6666666666665,1,0.08125,18988.32421875,5125.0,0,0.08125,18988.32421875,5125.0,0,0.08125,178956.62760925293,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7391300201416,0.0,4.34782600402832,0.0,16001761280,4294963200,3688812544,754499584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,9467.353973388672,3416.6666666666665,1,0.08125,9467.353973388672,3416.6666666666665,1,0.08125,19073.86444091797,3416.6666666666665,1,0.08125,19073.86444091797,5125.0,0,0.0874999999999999,8767.118774414062,3416.6666666666665,1,0.0874999999999999,8767.118774414062,3416.6666666666665,1,0.0874999999999999,18988.335205078125,5125.0,0,0.0874999999999999,18988.335205078125,5125.0,0,0.0874999999999999,178956.64776611328,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7391300201416,0.0,4.34782600402832,0.0,16001761280,4294963200,3688812544,754499584,0.006866455078125,0.034332275390625,0.006866455078125,0.034332275390625,0.0001678466796875,0.0008392333984375,0.0001678466796875,0.0008392333984375,0.000213623046875,0.001068115234375,0.000213623046875,0.001068115234375,0.010986328125,0.054931640625,0.010986328125,0.054931640625,0.0201568603515625,0.1007843017578125
200.0,200.0,9467.378005981443,3416.6666666666665,1,0.0687499999999998,9467.378005981443,3416.6666666666665,1,0.0687499999999998,19073.91398620605,3416.6666666666665,1,0.0687499999999998,19073.91398620605,3416.6666666666665,1,0.0687499999999998,8767.145629882812,3416.6666666666665,1,0.0687499999999998,8767.145629882812,3416.6666666666665,1,0.0687499999999998,18989.107131958008,5125.0,0,0.0687499999999998,18989.107131958008,5125.0,0,0.0687499999999998,178959.43992614746,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3689070592,754499584,0.02403259277161851,0.12016296385809255,0.02403259277161851,0.12016296385809255,0.04954528808229952,0.2477264404114976,0.04954528808229952,0.2477264404114976,0.02685546875,0.13427734375,0.02685546875,0.13427734375,0.7719268798828125,3.8596343994140625,0.7719268798828125,3.8596343994140625,2.7921600341796875,13.960800170898438
200.0,400.0,9467.393096923828,3416.6666666666665,1,0.0749999999999999,9467.393096923828,3416.6666666666665,1,0.0749999999999999,19073.93453979492,3416.6666666666665,1,0.0749999999999999,19073.93453979492,3416.6666666666665,1,0.0749999999999999,8767.159454345703,3416.6666666666665,1,0.0749999999999999,8767.159454345703,3416.6666666666665,1,0.0749999999999999,18989.87614440918,5125.0,0,0.0749999999999999,18989.87614440918,5125.0,0,0.0749999999999999,178962.17910766602,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3689070592,754499584,0.01509094238463149,0.07545471192315745,0.01509094238463149,0.07545471192315745,0.0205535888671875,0.1027679443359375,0.0205535888671875,0.1027679443359375,0.013824462890625,0.069122314453125,0.013824462890625,0.069122314453125,0.769012451171875,3.845062255859375,0.769012451171875,3.845062255859375,2.7391815185546875,13.695907592773438
200.0,600.0,9467.40870666504,3416.6666666666665,1,0.0687499999999998,9467.40870666504,3416.6666666666665,1,0.0687499999999998,19073.99548339844,3416.6666666666665,1,0.0687499999999998,19073.99548339844,3416.6666666666665,1,0.0687499999999998,8767.205169677734,3416.6666666666665,1,0.0687499999999998,8767.205169677734,3416.6666666666665,1,0.0687499999999998,18990.675491333008,5125.0,0,0.0687499999999998,18990.675491333008,5125.0,0,0.0687499999999998,178965.18896484375,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.761904716491699,0.0,0.0,16001761280,4294963200,3690618880,754499584,0.01560974121275649,0.07804870606378245,0.01560974121275649,0.07804870606378245,0.06094360352290096,0.3047180176145048,0.06094360352290096,0.3047180176145048,0.04571533203125,0.22857666015625,0.04571533203125,0.22857666015625,0.799346923828125,3.996734619140625,0.799346923828125,3.996734619140625,3.009857177734375,15.049285888671875
200.0,800.0,9467.424713134766,3416.6666666666665,1,0.0625,9467.4248046875,3416.6666666666665,1,0.0625,19074.01106262207,3416.6666666666665,1,0.0625,19074.01106262207,3416.6666666666665,1,0.0625,8767.23030090332,3416.6666666666665,1,0.0625,8767.23030090332,3416.6666666666665,1,0.0625,18991.45780944824,5125.0,0,0.0625,18991.45780944824,5125.0,0,0.0625,178967.9524383545,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.761904716491699,0.0,0.0,16001761280,4294963200,3690618880,754499584,0.01600646972474351,0.08003234862371755,0.01609802245911851,0.08049011229559255,0.015579223629174521,0.0778961181458726,0.015579223629174521,0.0778961181458726,0.0251312255859375,0.1256561279296875,0.0251312255859375,0.1256561279296875,0.782318115230737,3.911590576153685,0.782318115230737,3.911590576153685,2.7634735107421875,13.817367553710938
200.0,1000.0,9467.438385009766,3416.6666666666665,1,0.0625,9467.438385009766,3416.6666666666665,1,0.0625,19074.026443481445,3416.6666666666665,1,0.0625,19074.026443481445,3416.6666666666665,1,0.0625,8767.243911743164,3416.6666666666665,1,0.0625,8767.243911743164,3416.6666666666665,1,0.0625,18992.488555908203,5125.0,0,0.0625,18992.488555908203,5125.0,0,0.0625,178970.70503234863,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.857142925262451,0.0,0.0,16001761280,4294963200,3690618880,754499584,0.013671875,0.068359375,0.013580322265625,0.067901611328125,0.015380859375,0.076904296875,0.015380859375,0.076904296875,0.01361083984375,0.06805419921875,0.01361083984375,0.06805419921875,1.0307464599645755,5.153732299822877,1.0307464599645755,5.153732299822877,2.752593994140625,13.762969970703125
200.0,1200.0,9467.663665771484,3316.6666666666665,1,0.0437499999999999,9467.663665771484,3316.6666666666665,1,0.26875,19074.45442199707,3316.6666666666665,1,0.26875,19074.45442199707,3316.6666666666665,1,0.26875,8767.261611938477,3316.6666666666665,1,0.26875,8767.261611938477,3316.6666666666665,1,0.26875,18993.326919555664,4975.0,0,0.26875,18993.326919555664,4975.0,0,0.26875,178973.6523590088,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3431108608,754499584,0.22528076171875,1.12640380859375,0.22528076171875,1.12640380859375,0.427978515625,2.139892578125,0.427978515625,2.139892578125,0.0177001953125,0.0885009765625,0.0177001953125,0.0885009765625,0.8383636474609375,4.1918182373046875,0.8383636474609375,4.1918182373046875,2.94732666015625,14.73663330078125
200.0,1400.0,9467.843551635742,3283.333333333333,1,0.2874999999999998,9467.843551635742,3283.333333333333,1,0.2874999999999998,19075.115432739258,3283.333333333333,1,0.2874999999999998,19075.115432739258,3283.333333333333,1,0.2874999999999998,8767.55142211914,3283.333333333333,1,0.2874999999999998,8767.55142211914,3283.333333333333,1,0.2874999999999998,18993.753372192383,4925.0,0,0.2874999999999998,18993.753372192383,4925.0,0,0.2874999999999998,178976.72567749023,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3527962624,754499584,0.1798858642578125,0.8994293212890625,0.1798858642578125,0.8994293212890625,0.6610107421875,3.3050537109375,0.6610107421875,3.3050537109375,0.2898101806640625,1.4490509033203125,0.2898101806640625,1.4490509033203125,0.42645263671875,2.13226318359375,0.42645263671875,2.13226318359375,3.0733184814453125,15.366592407226562
200.0,1600.0,9468.302780151367,3333.333333333333,1,0.125,9468.304962158203,3333.333333333333,1,0.125,19076.480575561523,3333.333333333333,1,0.125,19076.480575561523,3333.333333333333,1,0.125,8767.964706420898,3333.333333333333,1,0.125,8767.964706420898,3333.333333333333,1,0.125,18995.024658203125,5000.0,0,0.125,18995.024658203125,5000.0,0,0.125,178981.11456298828,3448,3360,5039,3622,4467,3964,3472,3370,4117,4398,3359,3359,3530,3705,3472,4108,7.894736289978027,0.0,7.692307949066162,0.0,2.5641026496887207,0.0,2.5,7.692307949066162,37.5,5.0,15.000000953674316,0.0,28.20512962341309,7.317072868347168,2.5,0.0,16001761280,4294963200,3559936000,754499584,0.459228515625,2.296142578125,0.4614105224609375,2.3070526123046875,1.365142822265625,6.825714111328125,1.365142822265625,6.825714111328125,0.4132843017578125,2.0664215087890625,0.4132843017578125,2.0664215087890625,1.2712860107421875,6.3564300537109375,1.2712860107421875,6.3564300537109375,4.388885498046875,21.944427490234375
