Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0.0,0.0,10865.522827148438,3366.6666666666665,1,0.0749999999999999,10865.522827148438,3366.6666666666665,1,0.0749999999999999,23158.93994140625,3366.6666666666665,1,0.0749999999999999,23158.940017700195,3366.6666666666665,1,0.0749999999999999,9998.456176757812,3366.6666666666665,1,0.0749999999999999,9998.456176757812,3366.6666666666665,1,0.0749999999999999,22849.441940307617,5050.0,0,0.0749999999999999,22849.441940307617,5050.0,0,0.0749999999999999,208597.56567382812,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,4.34782600402832,4.1666669845581055,0.0,4.34782600402832,0.0,0.0,4.1666669845581055,0.0,0.0,0.0,0.0,29.16666603088379,4.1666669845581055,4.1666669845581055,4.34782600402832,16001761280,4294963200,3697414144,753762304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,10865.532043457031,5025.0,0,0.0625,10865.532043457031,5025.0,0,0.0625,23158.940017700195,3350.0,1,0.0625,23158.940017700195,3350.0,1,0.0625,9998.456176757812,3350.0,1,0.0625,9998.456176757812,3350.0,1,0.0625,22849.441940307617,5025.0,0,0.0625,22849.441940307617,5025.0,0,0.0625,208597.56567382812,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,4.34782600402832,4.1666669845581055,0.0,4.34782600402832,0.0,0.0,4.1666669845581055,0.0,0.0,0.0,0.0,29.16666603088379,4.1666669845581055,4.1666669845581055,4.34782600402832,16001761280,4294963200,3697926144,753762304,0.00921630859375,0.04608154296875,0.00921630859375,0.04608154296875,7.62939453125e-05,0.0003814697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,200.0,10865.577713012695,3416.6666666666665,1,0.0687499999999998,10865.577713012695,3416.6666666666665,1,0.0687499999999998,23158.96685791016,3416.6666666666665,1,0.0687499999999998,23158.96685791016,3416.6666666666665,1,0.0687499999999998,9998.494338989258,3416.6666666666665,1,0.0687499999999998,9998.494338989258,3416.6666666666665,1,0.0687499999999998,22850.21086120605,5125.0,0,0.0687499999999998,22850.21086120605,5125.0,0,0.0687499999999998,208600.430770874,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.761904716491699,0.0,16001761280,4294963200,3698593792,753762304,0.0456695556640625,0.2283477783203125,0.0456695556640625,0.2283477783203125,0.02684020996457548,0.1342010498228774,0.02684020996457548,0.1342010498228774,0.0381622314453125,0.1908111572265625,0.0381622314453125,0.1908111572265625,0.768920898433862,3.84460449216931,0.768920898433862,3.84460449216931,2.8650970458693337,14.325485229346668
200.0,400.0,10865.653671264648,3416.6666666666665,1,0.0625,10865.653671264648,3416.6666666666665,1,0.0625,23158.983169555664,3350.0,1,0.0625,23158.983169555664,3350.0,1,0.0625,9998.509735107422,3350.0,1,0.0625,9998.509735107422,3350.0,1,0.0625,22850.99244689941,5025.0,0,0.0625,22850.99244689941,5025.0,0,0.0625,208603.245803833,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3698593792,753762304,0.075958251953125,0.379791259765625,0.075958251953125,0.379791259765625,0.01631164550417452,0.0815582275208726,0.01631164550417452,0.0815582275208726,0.0153961181640625,0.0769805908203125,0.0153961181640625,0.0769805908203125,0.781585693359375,3.907928466796875,0.781585693359375,3.907928466796875,2.815032959013479,14.075164795067394
200.0,600.0,10865.70523071289,3416.6666666666665,1,0.0625,10865.70523071289,3416.6666666666665,1,0.0625,23158.9990234375,3416.6666666666665,1,0.0625,23158.999114990234,3416.6666666666665,1,0.0625,9998.533828735352,3416.6666666666665,1,0.0625,9998.533828735352,3416.6666666666665,1,0.0625,22851.768951416016,5125.0,0,0.0625,22851.768951416016,5125.0,0,0.0625,208606.0646057129,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3698593792,753762304,0.0515594482421875,0.2577972412109375,0.0515594482421875,0.2577972412109375,0.0158538818359375,0.0792694091796875,0.0159454345703125,0.0797271728515625,0.0240936279296875,0.1204681396484375,0.0240936279296875,0.1204681396484375,0.7765045166052005,3.8825225830260024,0.7765045166052005,3.8825225830260024,2.8188018798828125,14.094009399414062
200.0,800.0,10865.749984741213,3400.0,1,0.1062499999999999,10865.749984741213,3400.0,1,0.1062499999999999,23159.03971862793,3400.0,1,0.1062499999999999,23159.03971862793,3400.0,1,0.1062499999999999,9998.550659179688,3400.0,1,0.1062499999999999,9998.550659179688,3400.0,1,0.1062499999999999,22852.577102661133,5100.0,0,0.1062499999999999,22852.577102661133,5100.0,0,0.1062499999999999,208608.857421875,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,16001761280,4294963200,3698593792,753762304,0.04475402832213149,0.22377014161065745,0.04475402832213149,0.22377014161065745,0.0406951904296875,0.2034759521484375,0.0406036376953125,0.2030181884765625,0.0168304443359375,0.0841522216796875,0.0168304443359375,0.0841522216796875,0.8081512451171875,4.0407562255859375,0.8081512451171875,4.0407562255859375,2.792816162109375,13.964080810546875
200.0,1000.0,10865.784973144531,3350.0,1,0.0562499999999999,10865.784973144531,3350.0,1,0.0562499999999999,23159.080673217773,3350.0,1,0.0562499999999999,23159.080673217773,3350.0,1,0.0562499999999999,9998.575637817385,3350.0,1,0.0562499999999999,9998.575637817385,3350.0,1,0.0562499999999999,22853.435287475582,3350.0,1,0.0562499999999999,22853.435287475582,3350.0,1,0.0562499999999999,208611.6804046631,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3698069504,753762304,0.03498840331849351,0.17494201659246755,0.03498840331849351,0.17494201659246755,0.04095458984375,0.20477294921875,0.04095458984375,0.20477294921875,0.02497863769713149,0.12489318848565745,0.02497863769713149,0.12489318848565745,0.858184814449487,4.290924072247435,0.858184814449487,4.290924072247435,2.8229827880859375,14.114913940429688
200.0,1200.0,10865.837997436523,3775.0,1,0.3374999999999999,10865.837997436523,3775.0,1,0.3374999999999999,23159.360778808597,3775.0,1,0.3374999999999999,23159.360778808597,3775.0,1,0.3374999999999999,9998.613052368164,3775.0,1,0.3374999999999999,9998.613052368164,3775.0,1,0.3374999999999999,22853.80258178711,3775.0,1,0.3374999999999999,22853.80258178711,3775.0,1,0.3374999999999999,208614.70399475095,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,5.0,0.0,5.555555820465088,0.0,0.0,0.0,16001761280,4294963200,3479756800,753762304,0.0530242919921875,0.2651214599609375,0.0530242919921875,0.2651214599609375,0.2801055908239505,1.4005279541197524,0.2801055908239505,1.4005279541197524,0.03741455077943101,0.18707275389715505,0.03741455077943101,0.18707275389715505,0.3672943115270755,1.8364715576353774,0.3672943115270755,1.8364715576353774,3.023590087861521,15.117950439307606
200.0,1400.0,10865.956146240234,3266.6666666666665,1,0.2937499999999999,10865.956146240234,3266.6666666666665,1,0.2937499999999999,23160.243591308597,4900.0,0,0.2937499999999999,23160.25700378418,4900.0,0,0.2937499999999999,9998.846572875977,3266.6666666666665,1,0.2937499999999999,9998.846572875977,3266.6666666666665,1,0.2937499999999999,22854.225799560547,3266.6666666666665,1,0.2937499999999999,22854.225799560547,3266.6666666666665,1,0.2937499999999999,208617.8749694824,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,4.761904716491699,5.0,5.0,0.0,0.0,0.0,0.0,4.761904716491699,50.0,9.523809432983398,4.761904716491699,15.000000953674316,5.0,10.526315689086914,0.0,16001761280,4294963200,3571269632,753762304,0.1181488037109375,0.5907440185546875,0.1181488037109375,0.5907440185546875,0.8828125,4.4140625,0.8962249755822995,4.481124877911498,0.2335205078125,1.1676025390625,0.2335205078125,1.1676025390625,0.4232177734375,2.1160888671875,0.4232177734375,2.1160888671875,3.1709747314453125,15.854873657226562
200.0,1600.0,10866.361206054688,3350.0,1,0.125,10866.361206054688,3350.0,1,0.125,23161.24040222168,3350.0,1,0.125,23161.24040222168,3350.0,1,0.125,9999.19773864746,3350.0,1,0.125,9999.19773864746,3350.0,1,0.125,22855.919860839844,5025.0,0,0.125,22855.919860839844,5025.0,0,0.125,208622.41609191892,3388,400,3691,400,3590,400,400,3360,5040,5040,400,3389,3364,400,3528,400,0.0,4.761904716491699,5.0,5.0,0.0,0.0,0.0,0.0,4.761904716491699,50.0,9.523809432983398,4.761904716491699,15.000000953674316,5.0,10.526315689086914,0.0,16001761280,4294963200,3604041728,753762304,0.405059814453125,2.025299072265625,0.405059814453125,2.025299072265625,0.9968109130822995,4.984054565411498,0.9833984375,4.9169921875,0.351165771482556,1.75582885741278,0.351165771482556,1.75582885741278,1.694061279296875,8.470306396484375,1.694061279296875,8.470306396484375,4.5411224365234375,22.705612182617188
