Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
199,1801,12256.474990844728,4775.0,0,0.3187499999999998,12256.474990844728,4775.0,0,0.3187499999999998,27200.907318115234,3183.333333333333,1,0.3187499999999998,27200.90966796875,3183.333333333333,1,0.3187499999999998,11230.529815673828,4775.0,0,0.3187499999999998,11230.529815673828,4775.0,0,0.3187499999999998,26724.672119140625,4775.0,0,0.3187499999999998,26724.672119140625,4775.0,0,0.3187499999999998,238101.8625946045,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,31.57894515991211,23.809524536132812,23.809524536132812,45.0,10.0,5.0,10.526315689086914,5.0,42.105262756347656,10.0,25.0,5.0,66.66667175292969,21.052631378173828,15.789472579956056,10.526315689086914,16001761280,4294963200,3932012544,753152000,0.8857421875,4.450965766331658,0.8857421875,4.450965766331658,0.904083251953125,4.543131919362437,0.90643310546875,4.55494022848618,0.55511474609375,2.7895213371545227,0.55511474609375,2.7895213371545227,1.5324249267578125,7.700627772652323,1.5324249267578125,7.700627772652323,5.94635009765625,29.881156269629397
199,2001,12257.396133422852,4825.0,0,0.3062499999999999,12257.396133422852,4825.0,0,0.3062499999999999,27202.16195678711,4825.0,0,0.3062499999999999,27202.16195678711,4825.0,0,0.3062499999999999,11231.40071105957,3216.6666666666665,1,0.3062499999999999,11231.40071105957,3216.6666666666665,1,0.3062499999999999,26726.259704589844,4825.0,0,0.3062499999999999,26726.259704589844,4825.0,0,0.3062499999999999,238108.5258026123,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,30.000001907348636,21.052631378173828,50.0,21.052631378173828,15.789472579956056,15.000000953674316,15.000000953674316,15.789472579956056,60.00000381469727,5.263157844543457,31.57894515991211,20.0,50.0,47.619049072265625,20.0,14.285715103149414,16001761280,4294963200,3979112448,753152000,0.921142578123181,4.628857176498397,0.921142578123181,4.628857176498397,1.254638671875,6.304716944095477,1.252288818359375,6.292908634971734,0.8708953857421875,4.37635872232255,0.8708953857421875,4.37635872232255,1.58758544921875,7.977816327732412,1.58758544921875,7.977816327732412,6.6632080078125,33.48345732569096
199,2201,12257.90769958496,4750.0,0,0.33125,12257.90769958496,4750.0,0,0.33125,27203.29127502441,3166.666666666667,1,0.33125,27203.29127502441,3166.666666666667,1,0.33125,11232.10546875,3166.666666666667,1,0.33125,11232.10546875,3166.666666666667,1,0.33125,26727.729263305664,3166.666666666667,1,0.33125,26727.729263305664,3166.666666666667,1,0.33125,238114.08004760745,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,15.789472579956056,5.0,15.789472579956056,31.57894515991211,10.0,5.0,23.809524536132812,5.0,30.000001907348636,30.000001907348636,25.0,10.0,14.285715103149414,73.68421173095703,10.0,5.0,16001761280,4294963200,4030648320,753152000,0.511566162107556,2.5706842316962613,0.511566162107556,2.5706842316962613,1.1293182373010495,5.674966016588188,1.1293182373010495,5.674966016588188,0.7047576904296875,3.5414959318074746,0.7047576904296875,3.5414959318074746,1.4695587158203125,7.384717164926193,1.4695587158203125,7.384717164926193,5.554244995146291,27.910778870081863
200,2401,12258.195114135742,4900.0,0,0.3,12258.195114135742,4900.0,0,0.3,27204.123733520508,4900.0,0,0.3,27204.123733520508,4900.0,0,0.3,11232.407119750977,4900.0,0,0.3,11232.407119750977,4900.0,0,0.3,26729.47827148437,4900.0,0,0.3,26729.47827148437,4900.0,0,0.3,238118.42846679688,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,15.789472579956056,5.0,15.789472579956056,31.57894515991211,10.0,5.0,23.809524536132812,5.0,30.000001907348636,30.000001907348636,25.0,10.0,14.285715103149414,73.68421173095703,10.0,5.0,16001761280,4294963200,4073771008,753152000,0.287414550783069,1.437072753915345,0.287414550783069,1.437072753915345,0.832458496097388,4.16229248048694,0.832458496097388,4.16229248048694,0.3016510009765625,1.5082550048828125,0.3016510009765625,1.5082550048828125,1.7490081787072995,8.745040893536498,1.7490081787072995,8.745040893536498,4.348419189424021,21.742095947120106
200,2601,12258.507186889648,4950.0,0,0.2624999999999999,12258.507186889648,4950.0,0,0.2624999999999999,27204.91050720215,3300.0,1,0.2624999999999999,27204.91050720215,3300.0,1,0.2624999999999999,11232.615768432615,3300.0,1,0.2624999999999999,11232.615798950195,3300.0,1,0.2624999999999999,26730.24887084961,3300.0,1,0.2624999999999999,26730.24887084961,3300.0,1,0.2624999999999999,238121.7516479492,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,5.128205299377441,2.5641026496887207,7.500000476837158,9.523809432983398,7.500000476837158,0.0,10.256410598754885,0.0,25.641027450561523,15.384615898132324,7.500000476837158,2.5641026496887207,51.28205490112305,19.51219367980957,7.500000476837158,2.5,16001761280,4294963200,4073156608,753152000,0.31207275390625,1.56036376953125,0.31207275390625,1.56036376953125,0.786773681640625,3.933868408203125,0.786773681640625,3.933868408203125,0.208648681638806,1.04324340819403,0.20867919921875,1.04339599609375,0.770599365238013,3.852996826190065,0.770599365238013,3.852996826190065,3.323181152314646,16.61590576157323
199,2802,12258.542373657228,3416.6666666666665,0,0.7625,12258.542373657228,3416.6666666666665,0,0.7625,27205.127365112305,5125.0,1,0.1125,27205.127365112305,5125.0,1,0.1125,11232.78532409668,3416.6666666666665,1,0.7625,11232.78532409668,3416.6666666666665,1,0.7625,26730.446868896484,3416.6666666666665,0,0.76875,26730.44692993164,3416.6666666666665,0,0.76875,238123.4972686768,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0.0,0.0,5.0,0.0,0.0,9.090909004211426,0.0,0.0,5.0,9.523809432983398,0.0,4.761904716491699,9.523809432983398,0.0,0.0,0.0,16001761280,4294963200,4069851136,753152000,0.03518676757994399,0.17681792753740697,0.03518676757994399,0.17681792753740697,0.21685791015625,1.089738241991206,0.21685791015625,1.089738241991206,0.169555664064319,0.8520385128860251,0.169525146484375,0.8518851582129396,0.197998046875,0.9949650596733668,0.19805908203125,0.9952717690012562,1.7456207275972702,8.771963455262664
199,3002,12258.619979858398,3300.0,1,0.28125,12258.619979858398,3300.0,1,0.28125,27205.417251586918,3300.0,1,0.28125,27205.417251586918,3300.0,1,0.28125,11232.84683227539,4950.0,0,0.28125,11232.84683227539,4950.0,0,0.28125,26730.90574645996,3300.0,1,0.28125,26730.90574645996,3300.0,1,0.28125,238125.23768615723,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0.0,4.761904716491699,5.0,0.0,4.761904716491699,0.0,4.761904716491699,0.0,5.263157844543457,0.0,0.0,0.0,0.0,15.000000953674316,4.761904716491699,0.0,16001761280,4294963200,4059086848,753152000,0.07760620117005601,0.3899809104022915,0.07760620117005601,0.3899809104022915,0.289886474613013,1.4567159528292108,0.289886474613013,1.4567159528292108,0.0615081787109375,0.3090863251805904,0.0615081787109375,0.3090863251805904,0.4588775634765625,2.3059174044048367,0.4588165283203125,2.3056106950769473,1.7404174804396462,8.745816484621336
199,3202,12258.695022583008,3333.333333333333,1,0.2124999999999999,12258.695022583008,3333.333333333333,1,0.2124999999999999,27207.493209838867,5000.0,0,0.2124999999999999,27207.493209838867,5000.0,0,0.2124999999999999,11232.955184936523,3333.333333333333,1,0.2124999999999999,11232.955184936523,3333.333333333333,1,0.2124999999999999,26730.96844482422,3333.333333333333,1,0.2124999999999999,26730.96844482422,3333.333333333333,1,0.2124999999999999,238128.59022521973,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809432983398,95.0,9.523809432983398,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4124598272,753152000,0.075042724609375,0.37709911864007534,0.075042724609375,0.37709911864007534,2.075958251949487,10.431951014821543,2.075958251949487,10.431951014821543,0.1083526611328125,0.5444857343357412,0.1083526611328125,0.5444857343357412,0.0626983642578125,0.31506715707443467,0.0626983642578125,0.31506715707443467,3.3525390625,16.846929962311556
199,3402,12258.840408325195,3333.333333333333,1,0.1312499999999998,12258.84246826172,3333.333333333333,1,0.1312499999999998,27209.7647857666,3333.333333333333,1,0.1312499999999998,27209.7647857666,3333.333333333333,1,0.1312499999999998,11233.05108642578,3333.333333333333,1,0.1312499999999998,11233.05108642578,3333.333333333333,1,0.1312499999999998,26731.5040435791,3333.333333333333,1,0.1312499999999998,26731.5040435791,3333.333333333333,1,0.1312499999999998,238132.73136901853,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,9.523809432983398,0.0,10.526315689086914,0.0,0.0,0.0,5.0,0.0,5.0,85.0,0.0,0.0,5.263157844543457,15.000000953674316,5.0,0.0,16001761280,4294963200,4145680384,753152000,0.1453857421875,0.7305816190326633,0.1474456787127565,0.7409330588580728,2.271575927734375,11.414954410725501,2.271575927734375,11.414954410725501,0.09590148925599351,0.4819170314371533,0.09590148925599351,0.4819170314371533,0.5355987548828125,2.691451029561872,0.5355987548828125,2.691451029561872,4.141143798799021,20.809767833160908
199,3602,12259.242431640623,3300.0,1,0.25,12259.242431640623,3300.0,1,0.25,27210.79110717773,4950.0,0,0.25,27210.80026245117,4950.0,0,0.25,11233.28433227539,3300.0,1,0.25,11233.28433227539,3300.0,1,0.25,26733.122497558597,3300.0,1,0.25,26733.122497558597,3300.0,1,0.25,238137.67991638184,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,19.0476188659668,0.0,10.0,15.789472579956056,5.0,0.0,5.263157844543457,0.0,42.105262756347656,5.0,14.285715103149414,5.0,57.142860412597656,14.285715103149414,0.0,0.0,16001761280,4294963200,4226764800,753152000,0.4020233154278685,2.0202176654666757,0.399963378902612,2.0098662256412663,1.0263214111291745,5.157394025774746,1.0354766845666745,5.203400424958163,0.233245849611194,1.1720896965386631,0.233245849611194,1.1720896965386631,1.6184539794958255,8.13293457033078,1.6184539794958255,8.13293457033078,4.948547363310354,24.867072177438963
200,3802,12260.413513183594,3775.0,1,0.675,12260.413513183594,3775.0,1,0.675,27212.413513183597,3775.0,1,0.675,27212.413513183597,3775.0,1,0.675,11233.79444885254,3775.0,1,0.675,11233.79444885254,3775.0,1,0.675,26733.848739624023,3775.0,1,0.675,26733.848739624023,3775.0,1,0.675,238143.95448303223,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,19.0476188659668,0.0,10.0,15.789472579956056,5.0,0.0,5.263157844543457,0.0,42.105262756347656,5.0,14.285715103149414,5.0,57.142860412597656,14.285715103149414,0.0,0.0,16001761280,4294963200,4238606336,753152000,1.171081542970569,5.855407714852845,1.171081542970569,5.855407714852845,1.622406005866651,8.112030029333255,1.613250732429151,8.066253662145755,0.5101165771502565,2.5505828857512824,0.5101165771502565,2.5505828857512824,0.7262420654260495,3.6312103271302476,0.7262420654260495,3.6312103271302476,6.274566650390625,31.372833251953125
200,4002,12260.492767333984,3416.6666666666665,1,0.3062499999999999,12260.492767333984,3416.6666666666665,1,0.3062499999999999,27212.454055786133,3416.6666666666665,1,0.3062499999999999,27212.454055786133,3416.6666666666665,1,0.3062499999999999,11233.844909667969,3416.6666666666665,1,0.3062499999999999,11233.844909667969,3416.6666666666665,1,0.3062499999999999,26733.994659423828,5125.0,0,0.3062499999999999,26733.994659423828,5125.0,0,0.3062499999999999,238145.1476135254,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,5.263157844543457,21.95121955871582,20.0,9.756096839904783,10.0,2.5641026496887207,5.128205299377441,2.5,32.5,5.128205299377441,10.0,2.5641026496887207,13.1578950881958,5.263157844543457,5.128205299377441,5.0,16001761280,4294963200,4238737408,753152000,0.079254150390625,0.396270751953125,0.079254150390625,0.396270751953125,0.04054260253542452,0.2027130126771226,0.04054260253542452,0.2027130126771226,0.05046081542786851,0.25230407713934255,0.05046081542786851,0.25230407713934255,0.1459197998046875,0.7295989990234375,0.1459197998046875,0.7295989990234375,1.1931304931640625,5.9656524658203125
199,4203,12260.502136230469,3416.6666666666665,1,1.0125000000000002,12260.502136230469,3416.6666666666665,1,1.0125000000000002,27212.53790283203,3416.6666666666665,1,1.0125000000000002,27212.53790283203,3416.6666666666665,1,1.0125000000000002,11233.853424072266,3416.6666666666665,1,1.0125000000000002,11233.853424072266,3416.6666666666665,1,1.0125000000000002,26734.00898742676,5125.0,0,1.0125000000000002,26734.00898742676,5125.0,0,1.0125000000000002,238145.84397888184,3481,400,3360,400,400,3795,3401,400,5040,400,4158,400,3873,5039,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,4238737408,753152000,0.009368896484375,0.04707988183103015,0.009368896484375,0.04707988183103015,0.0838470458984375,0.4213419391881281,0.0838470458984375,0.4213419391881281,0.008514404296875,0.04278595124057789,0.008514404296875,0.04278595124057789,0.014328002933325479,0.07200001474032904,0.014328002933325479,0.07200001474032904,0.6963653564453125,3.4993233992226758
