Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0.0,0.0,10332.00260925293,3416.6666666666665,1,0.0562499999999999,10332.00260925293,3416.6666666666665,1,0.0562499999999999,21606.49691772461,5125.0,0,0.0562499999999999,21606.49691772461,5125.0,0,0.0562499999999999,9519.671691894531,3416.6666666666665,1,0.0562499999999999,9519.671691894531,3416.6666666666665,1,0.0562499999999999,21357.000381469727,5125.0,0,0.0562499999999999,21357.000381469727,5125.0,0,0.0562499999999999,197210.6125793457,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,4.1666669845581055,4.34782600402832,0.0,0.0,4.34782600402832,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.34782600402832,0.0,16001761280,4294963200,3684950016,753885184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,10332.002868652344,3350.0,1,0.0562499999999999,10332.002868652344,3350.0,1,0.0562499999999999,21606.50170898437,5025.0,0,0.0562499999999999,21606.50170898437,5025.0,0,0.0562499999999999,9519.671691894531,3350.0,1,0.0562499999999999,9519.671691894531,3350.0,1,0.0562499999999999,21357.000381469727,5025.0,0,0.0562499999999999,21357.000381469727,5025.0,0,0.0562499999999999,197210.6125793457,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,4.1666669845581055,4.34782600402832,0.0,0.0,4.34782600402832,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.34782600402832,0.0,16001761280,4294963200,3685711872,753885184,0.0002593994140625,0.0012969970703125,0.0002593994140625,0.0012969970703125,0.004791259761987021,0.023956298809935106,0.004791259761987021,0.023956298809935106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,200.0,10332.092636108398,3416.6666666666665,1,0.0749999999999999,10332.092636108398,3416.6666666666665,1,0.0749999999999999,21607.26481628418,5125.0,0,0.0749999999999999,21607.26481628418,5125.0,0,0.0749999999999999,9519.722625732422,3416.6666666666665,1,0.0749999999999999,9519.722625732422,3416.6666666666665,1,0.0749999999999999,21357.184204101562,3416.6666666666665,1,0.0749999999999999,21357.184204101562,3416.6666666666665,1,0.0749999999999999,197213.6542816162,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,4.761904716491699,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3686473728,753885184,0.0897674560546875,0.4488372802734375,0.0897674560546875,0.4488372802734375,0.7631072998083255,3.8155364990416274,0.7631072998083255,3.8155364990416274,0.050933837890625,0.254669189453125,0.050933837890625,0.254669189453125,0.1838226318359375,0.9191131591796875,0.1838226318359375,0.9191131591796875,3.0417022705078125,15.208511352539062
200.0,400.0,10332.108291625977,3400.0,1,0.0562499999999999,10332.108291625977,3400.0,1,0.0562499999999999,21608.03805541992,5100.0,0,0.0562499999999999,21608.03805541992,5100.0,0,0.08125,9519.73699951172,3400.0,1,0.08125,9519.73699951172,3400.0,1,0.08125,21357.24559020996,5100.0,0,0.08125,21357.24559020996,5100.0,0,0.08125,197216.40521240237,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3686473728,753885184,0.015655517578125,0.078277587890625,0.015655517578125,0.078277587890625,0.7732391357385495,3.8661956786927476,0.7732391357385495,3.8661956786927476,0.01437377929869399,0.07186889649346995,0.01437377929869399,0.07186889649346995,0.0613861083984375,0.3069305419921875,0.0613861083984375,0.3069305419921875,2.7509307861619163,13.754653930809582
200.0,600.0,10332.170166015623,3416.6666666666665,1,0.0687499999999998,10332.170166015623,3416.6666666666665,1,0.0687499999999998,21608.936630249023,5125.0,0,0.0687499999999998,21608.936630249023,5125.0,0,0.0687499999999998,9519.751037597656,3416.6666666666665,1,0.0687499999999998,9519.75112915039,3416.6666666666665,1,0.0687499999999998,21357.2862701416,3416.6666666666665,1,0.0687499999999998,21357.2862701416,3416.6666666666665,1,0.0687499999999998,197219.14895629883,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3686473728,753885184,0.06187438964661851,0.30937194823309255,0.06187438964661851,0.30937194823309255,0.8985748291052005,4.492874145526002,0.8985748291052005,4.492874145526002,0.01403808593568101,0.07019042967840505,0.01412963867005601,0.07064819335028005,0.040679931640625,0.203399658203125,0.040679931640625,0.203399658203125,2.743743896455271,13.718719482276356
200.0,800.0,10332.185592651367,3400.0,1,0.0999999999999998,10332.185592651367,3400.0,1,0.0999999999999998,21609.955444335938,5100.0,0,0.0999999999999998,21609.955444335938,5100.0,0,0.0999999999999998,9519.76531982422,3400.0,1,0.0999999999999998,9519.76531982422,3400.0,1,0.0999999999999998,21357.31430053711,3400.0,1,0.0999999999999998,21357.31430053711,3400.0,1,0.0999999999999998,197221.8692626953,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6666669845581055,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3686473728,753885184,0.01542663574400649,0.07713317872003245,0.01542663574400649,0.07713317872003245,1.0188140869140625,5.0940704345703125,1.0188140869140625,5.0940704345703125,0.01428222656431899,0.07141113282159495,0.01419067382994399,0.07095336914971995,0.0280303955078125,0.1401519775390625,0.0280303955078125,0.1401519775390625,2.720306396484375,13.601531982421875
200.0,1000.0,10332.236511230469,3775.0,1,0.66875,10332.236511230469,3775.0,1,0.66875,21610.52709960937,3775.0,1,0.66875,21610.52709960937,3775.0,1,0.66875,9519.850051879885,3775.0,1,0.66875,9519.850051879885,3775.0,1,0.66875,21357.92596435547,3775.0,1,0.66875,21357.92596435547,3775.0,1,0.66875,197224.5229034424,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,4.761904716491699,0.0,9.090909004211426,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,9.523809432983398,26.3157901763916,0.0,0.0,0.0,16001761280,4294963200,3503710208,753885184,0.0509185791015625,0.2545928955078125,0.0509185791015625,0.2545928955078125,0.571655273433862,2.85827636716931,0.571655273433862,2.85827636716931,0.0847320556640625,0.4236602783203125,0.0847320556640625,0.4236602783203125,0.611663818359375,3.058319091796875,0.611663818359375,3.058319091796875,2.6536407470994163,13.268203735497082
200.0,1200.0,10332.475296020508,3316.6666666666665,1,0.20625,10332.475296020508,3316.6666666666665,1,0.20625,21611.155044555664,4975.0,0,0.20625,21611.155044555664,4975.0,0,0.20625,9520.157592773438,3333.333333333333,0,0.20625,9520.157592773438,3333.333333333333,1,0.20625,21359.34880065918,5000.0,0,0.20625,21359.34880065918,5000.0,0,0.20625,197228.5747680664,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,5.0,0.0,10.526315689086914,5.0,0.0,0.0,15.000000953674316,0.0,15.789472579956056,10.0,10.0,0.0,20.0,55.0,5.0,5.0,16001761280,4294963200,3600101376,753885184,0.2387847900390625,1.1939239501953125,0.2387847900390625,1.1939239501953125,0.6279449462927005,3.1397247314635024,0.6279449462927005,3.1397247314635024,0.3075408935528685,1.5377044677643426,0.3075408935528685,1.5377044677643426,1.4228363037109375,7.1141815185546875,1.4228363037109375,7.1141815185546875,4.051864623994334,20.25932311997167
200.0,1400.0,10333.352294921877,4775.0,0,0.3125,10333.352294921877,4775.0,0,0.3125,21612.94877624512,4775.0,0,0.3125,21612.94877624512,4775.0,0,0.3125,9521.10627746582,4775.0,0,0.3125,9521.10627746582,4775.0,0,0.3125,21360.167510986328,4775.0,0,0.3125,21360.167510986328,4775.0,0,0.3125,197234.3179931641,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,10.0,45.0,45.0,0.0,10.0,4.761904716491699,10.526315689086914,0.0,47.619049072265625,25.0,19.0476188659668,21.052631378173828,30.000001907348636,15.000000953674316,5.0,0.0,16001761280,4294963200,3695820800,753885184,0.8769989013690065,4.3849945068450324,0.8769989013690065,4.3849945068450324,1.793731689456763,8.968658447283815,1.793731689456763,8.968658447283815,0.9486846923828125,4.7434234619140625,0.9486846923828125,4.7434234619140625,0.8187103271484375,4.0935516357421875,0.8187103271484375,4.0935516357421875,5.743225097685354,28.71612548842677
200.0,1600.0,10334.810577392578,4850.0,0,0.2437499999999999,10334.810577392578,4850.0,0,0.2437499999999999,21614.67938232422,4850.0,0,0.2437499999999999,21614.67938232422,4850.0,0,0.2437499999999999,9522.32159423828,4850.0,0,0.2437499999999999,9522.32159423828,4850.0,0,0.2437499999999999,21361.922164916992,4850.0,0,0.2437499999999999,21361.922164916992,4850.0,0,0.2437499999999999,197243.15286254883,400,3388,400,3426,3409,400,400,400,4194,400,400,3484,5081,400,400,3488,15.789472579956056,57.89473724365234,78.94737243652344,15.000000953674316,26.3157901763916,15.000000953674316,25.0,57.142860412597656,30.000001907348636,68.42105102539062,38.88888931274414,30.000001907348636,57.142860412597656,50.0,33.333335876464844,23.809524536132812,16001761280,4294963200,3837517824,753885184,1.458282470701306,7.29141235350653,1.458282470701306,7.29141235350653,1.7306060790979245,8.653030395489623,1.7306060790979245,8.653030395489623,1.2153167724591185,6.0765838622955926,1.2153167724591185,6.0765838622955926,1.7546539306640625,8.773269653320312,1.7546539306640625,8.773269653320312,8.834869384736521,44.174346923682606
