Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0.0,0.0,11190.677642822266,3416.6666666666665,1,0.0562499999999999,11190.677642822266,3416.6666666666665,1,0.0562499999999999,24083.45712280273,5025.0,0,0.0562499999999999,24083.45712280273,5025.0,0,0.0562499999999999,10276.89128112793,5025.0,0,0.0562499999999999,10276.89128112793,5025.0,0,0.0562499999999999,23766.443740844727,3350.0,1,0.0562499999999999,23766.443740844727,3350.0,1,0.0562499999999999,215418.10652160645,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,4.1666669845581055,4.1666669845581055,4.1666669845581055,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.1666669845581055,4.34782600402832,0.0,4.1666669845581055,0.0,16001761280,4294963200,3693854720,753700864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,11190.677642822266,3350.0,1,0.0562499999999999,11190.677642822266,3350.0,1,0.0562499999999999,24083.45712280273,5025.0,0,0.0562499999999999,24083.45712280273,5025.0,0,0.0562499999999999,10276.89128112793,5025.0,0,0.0562499999999999,10276.89128112793,5025.0,0,0.0562499999999999,23766.443740844727,3350.0,1,0.0562499999999999,23766.443740844727,3350.0,1,0.0562499999999999,215418.10652160645,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,4.1666669845581055,4.1666669845581055,4.1666669845581055,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.1666669845581055,4.34782600402832,0.0,4.1666669845581055,0.0,16001761280,4294963200,3693854720,753700864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,200.0,11190.742401123049,3400.0,1,0.0562499999999999,11190.742401123049,3400.0,1,0.0562499999999999,24084.23313903809,5100.0,0,0.0562499999999999,24084.23313903809,5100.0,0,0.0562499999999999,10276.953125,3400.0,1,0.0562499999999999,10276.953125,3400.0,1,0.0562499999999999,23766.47967529297,3400.0,1,0.0562499999999999,23766.479751586918,3400.0,1,0.0562499999999999,215420.9628753662,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,16001761280,4294963200,3694358528,753700864,0.06475830078306899,0.32379150391534495,0.06475830078306899,0.32379150391534495,0.7760162353588385,3.8800811767941923,0.7760162353588385,3.8800811767941923,0.0618438720703125,0.3092193603515625,0.0618438720703125,0.3092193603515625,0.0359344482421875,0.1796722412109375,0.03601074219113798,0.1800537109556899,2.856353759765625,14.281768798828125
200.0,400.0,11190.78173828125,3400.0,1,0.0749999999999999,11190.78173828125,3400.0,1,0.0749999999999999,24084.671325683597,3400.0,1,0.0749999999999999,24084.671325683597,3400.0,1,0.0749999999999999,10276.990783691406,3400.0,1,0.0749999999999999,10276.990783691406,3400.0,1,0.0749999999999999,23767.10148620605,5100.0,0,0.0749999999999999,23767.10148620605,5100.0,0,0.0749999999999999,215423.79983520508,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3694358528,753700864,0.03933715820130601,0.19668579100653005,0.03933715820130601,0.19668579100653005,0.4381866455078125,2.1909332275390625,0.4381866455078125,2.1909332275390625,0.03765869140625,0.18829345703125,0.03765869140625,0.18829345703125,0.6218109130822995,3.1090545654114976,0.621734619133349,3.108673095666745,2.8369598388671875,14.184799194335938
200.0,600.0,11190.823699951172,3400.0,1,0.0749999999999999,11190.823699951172,3416.6666666666665,1,0.1125,24084.722366333008,5125.0,0,0.1125,24084.722366333008,5125.0,0,0.1125,10277.005157470703,3416.6666666666665,1,0.1125,10277.005157470703,3416.6666666666665,1,0.1125,23768.31997680664,5125.0,0,0.1125,23768.31997680664,5125.0,0,0.1125,215426.71473693848,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555820465088,0.0,0.0,0.0,16001761280,4294963200,3694358528,753700864,0.041961669921875,0.209808349609375,0.041961669921875,0.209808349609375,0.05104064941042452,0.2552032470521226,0.05104064941042452,0.2552032470521226,0.014373779296875,0.071868896484375,0.014373779296875,0.071868896484375,1.2184906005895755,6.092453002947877,1.2184906005895755,6.092453002947877,2.9149017333984375,14.574508666992188
200.0,800.0,11190.890090942385,3300.0,1,0.28125,11190.89012145996,3300.0,1,0.28125,24085.239135742188,3300.0,1,0.28125,24085.239135742188,3300.0,1,0.28125,10277.169357299805,4950.0,0,0.28125,10277.169357299805,4950.0,0,0.28125,23768.957244873047,3300.0,1,0.28125,23768.957244873047,3350.0,1,0.2749999999999999,215429.4306335449,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.111111640930176,0.0,0.0,0.0,5.882352828979492,0.0,0.0,0.0,16001761280,4294963200,3501740032,753700864,0.06639099121275649,0.33195495606378245,0.06642150878724351,0.33210754393621755,0.5167694091796875,2.5838470458984375,0.5167694091796875,2.5838470458984375,0.1641998291015625,0.8209991455078125,0.1641998291015625,0.8209991455078125,0.63726806640625,3.18634033203125,0.63726806640625,3.18634033203125,2.7158966064162087,13.579483032081043
200.0,1000.0,11191.324127197266,3333.333333333333,1,0.2249999999999998,11191.324127197266,3333.333333333333,1,0.2249999999999998,24086.60986328125,5000.0,0,0.2249999999999998,24086.60986328125,5000.0,0,0.2249999999999998,10277.481521606443,3333.333333333333,1,0.2249999999999998,10277.481521606443,3333.333333333333,1,0.2249999999999998,23769.228424072266,3333.333333333333,1,0.2249999999999998,23769.228424072266,3333.333333333333,1,0.2249999999999998,215433.10571289065,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,10.526315689086914,0.0,0.0,0.0,10.0,0.0,10.0,0.0,57.142860412597656,20.0,14.285715103149414,0.0,15.000000953674316,0.0,10.0,5.0,16001761280,4294963200,3596828672,753700864,0.4340362548809935,2.1701812744049676,0.4340057373065065,2.1700286865325324,1.3707275390625,6.8536376953125,1.3707275390625,6.8536376953125,0.312164306638806,1.56082153319403,0.312164306638806,1.56082153319403,0.27117919921875,1.35589599609375,0.27117919921875,1.35589599609375,3.6750793457613327,18.375396728806663
200.0,1200.0,11191.770767211914,3216.6666666666665,1,0.3125,11191.770767211914,3216.6666666666665,1,0.3125,24088.908203125,4825.0,0,0.3125,24088.908203125,4825.0,0,0.3125,10278.17008972168,4825.0,0,0.3125,10278.17008972168,4825.0,0,0.3125,23770.03587341309,4825.0,0,0.3125,23770.03587341309,4825.0,0,0.3125,215438.49368286133,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,20.0,0.0,19.0476188659668,15.000000953674316,18.18181800842285,4.761904716491699,15.000000953674316,4.761904716491699,84.21052551269531,0.0,21.052631378173828,0.0,30.000001907348636,0.0,0.0,0.0,16001761280,4294963200,3670626304,753700864,0.4466400146484375,2.2332000732421875,0.4466400146484375,2.2332000732421875,2.29833984375,11.49169921875,2.29833984375,11.49169921875,0.688568115236194,3.44284057618097,0.688568115236194,3.44284057618097,0.8074493408239505,4.037246704119752,0.8074493408239505,4.037246704119752,5.387969970674021,26.939849853370106
200.0,1400.0,11193.18278503418,4850.0,0,0.26875,11193.18278503418,4850.0,0,0.26875,24090.726181030277,4850.0,0,0.26875,24090.726181030277,4850.0,0,0.26875,10279.363677978516,4850.0,0,0.26875,10279.363677978516,4875.0,0,0.26875,23771.95928955078,4875.0,0,0.26875,23771.95928955078,4875.0,0,0.26875,215446.89764404297,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,57.89473724365234,26.3157901763916,61.11111068725586,30.000001907348636,40.0,10.0,25.0,22.22222328186035,40.0,71.42857360839844,36.84210586547852,35.0,31.57894515991211,78.94737243652344,35.0,20.0,16001761280,4294963200,3792875520,753700864,1.412017822265625,7.060089111328125,1.412017822265625,7.060089111328125,1.8179779052770755,9.089889526385377,1.8179779052770755,9.089889526385377,1.1935882568359375,5.9679412841796875,1.1935882568359375,5.9679412841796875,1.9234161376916745,9.617080688458373,1.9234161376916745,9.617080688458373,8.403961181640625,42.019805908203125
200.0,1600.0,11194.493362426758,3233.333333333333,1,0.3,11194.493362426758,3233.333333333333,1,0.3,24092.044540405277,4850.0,0,0.3,24092.044540405277,4850.0,0,0.3,10280.457626342772,4850.0,0,0.3,10280.457626342772,4850.0,0,0.3,23773.60595703125,4850.0,0,0.3,23773.60595703125,4850.0,0,0.3,215454.4019317627,3529,3675,3519,3360,3479,3481,3429,4232,4744,3619,3864,5040,5040,4018,3453,4034,35.0,40.0,52.6315803527832,10.526315689086914,27.77777862548828,15.000000953674316,35.0,14.285715103149414,65.0,5.263157844543457,40.0,20.0,21.052631378173828,70.0,35.0,5.263157844543457,16001761280,4294963200,3874205696,753700864,1.310577392578125,6.552886962890625,1.310577392578125,6.552886962890625,1.318359375,6.591796875,1.318359375,6.591796875,1.0939483642559935,5.4697418212799676,1.0939483642559935,5.4697418212799676,1.64666748046875,8.23333740234375,1.64666748046875,8.23333740234375,7.5042877197265625,37.52143859863281
