Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0,0,12147.177749633787,3366.6666666666665,1,0.0687499999999998,12147.177749633787,3366.6666666666665,1,0.0687499999999998,26880.807189941406,5050.0,0,0.0687499999999998,26880.807189941406,5050.0,0,0.0687499999999998,11134.058166503906,3366.6666666666665,1,0.0687499999999998,11134.058166503906,3366.6666666666665,1,0.0687499999999998,26411.21078491211,3366.6666666666665,1,0.0687499999999998,26411.21078491211,3366.6666666666665,1,0.0687499999999998,235783.1007232666,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,0.0,4.34782600402832,0.0,0.0,0.0,4.1666669845581055,0.0,0.0,0.0,21.7391300201416,0.0,0.0,4.34782600402832,0.0,0.0,0.0,16001761280,4294963200,3690770432,753561600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,12147.190567016602,3366.6666666666665,1,0.0687499999999998,12147.190567016602,3366.6666666666665,1,0.0687499999999998,26880.81181335449,5050.0,0,0.0687499999999998,26880.81181335449,5025.0,0,0.0687499999999998,11134.058364868164,3350.0,1,0.0562499999999999,11134.058364868164,3350.0,1,0.0562499999999999,26411.21305847168,3350.0,1,0.0562499999999999,26411.21305847168,3350.0,1,0.0562499999999999,235783.12437438965,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,0.0,4.34782600402832,0.0,0.0,0.0,4.1666669845581055,0.0,0.0,0.0,21.7391300201416,0.0,0.0,4.34782600402832,0.0,0.0,0.0,16001761280,4294963200,3690770432,753561600,0.01281738281431899,0.06440895886592457,0.01281738281431899,0.06440895886592457,0.004623413082299521,0.023233231569344325,0.004623413082299521,0.023233231569344325,0.0001983642578125,0.0009968053156407034,0.0001983642578125,0.0009968053156407034,0.0022735595703125,0.011424922463881909,0.0022735595703125,0.011424922463881909,0.023651123046875,0.1188498645571608
199,200,12147.237213134766,3416.6666666666665,1,0.0562499999999999,12147.237213134766,3416.6666666666665,1,0.0562499999999999,26881.59017944336,5125.0,0,0.0562499999999999,26881.59492492676,5125.0,0,0.0562499999999999,11134.090103149414,3416.6666666666665,1,0.0562499999999999,11134.090103149414,3416.6666666666665,1,0.0562499999999999,26411.23413085937,3416.6666666666665,1,0.0562499999999999,26411.23413085937,3416.6666666666665,1,0.0562499999999999,235785.97625732425,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690770432,753561600,0.0466461181640625,0.23440260383951003,0.0466461181640625,0.23440260383951003,0.7783660888708255,3.9113873812604294,0.783111572272901,3.935234031522115,0.03173828125,0.15948885050251255,0.03173828125,0.15948885050251255,0.02107238769167452,0.10589139543555036,0.02107238769167452,0.10589139543555036,2.8518829345994163,14.331070023112645
199,400,12147.31330871582,3416.6666666666665,1,0.0562499999999999,12147.31330871582,3416.6666666666665,1,0.0562499999999999,26882.37322998047,5125.0,0,0.0562499999999999,26882.37322998047,5125.0,0,0.0562499999999999,11134.10693359375,3416.6666666666665,1,0.0562499999999999,11134.10693359375,3416.6666666666665,1,0.0562499999999999,26411.260620117188,3416.6666666666665,1,0.0562499999999999,26411.260620117188,3416.6666666666665,1,0.0562499999999999,235788.7833557129,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690770432,753561600,0.0760955810546875,0.3823898545461683,0.0760955810546875,0.3823898545461683,0.783050537109375,3.9349273221576633,0.7783050537072995,3.911080671895977,0.0168304443359375,0.08457509716551508,0.0168304443359375,0.08457509716551508,0.02648925781613798,0.13311184832230138,0.02648925781613798,0.13311184832230138,2.807098388642771,14.106022053481261
199,600,12147.36782836914,3416.6666666666665,1,0.0625,12147.36782836914,3416.6666666666665,1,0.0625,26883.15251159668,5125.0,0,0.0625,26883.15251159668,5125.0,0,0.0625,11134.132720947266,3416.6666666666665,1,0.0625,11134.132720947266,3416.6666666666665,1,0.0625,26411.340438842773,3416.6666666666665,1,0.0625,26411.340438842773,3416.6666666666665,1,0.0625,235791.6342926025,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,16001761280,4294963200,3692089344,753561600,0.0545196533203125,0.27396810713724873,0.0545196533203125,0.27396810713724873,0.7792816162109375,3.91598802116049,0.7792816162109375,3.91598802116049,0.025787353515625,0.12958469103329145,0.025787353515625,0.12958469103329145,0.0798187255859375,0.4010991235474246,0.0798187255859375,0.4010991235474246,2.8509368896193337,14.326316028237857
199,800,12147.436645507812,3400.0,1,0.08125,12147.436645507812,3400.0,1,0.08125,26883.991897583008,5100.0,0,0.08125,26883.991897583008,5100.0,0,0.08125,11134.147537231443,3366.6666666666665,1,0.08125,11134.147537231443,3366.6666666666665,1,0.08125,26411.355239868164,3366.6666666666665,1,0.08125,26411.355239868164,3366.6666666666665,1,0.08125,235794.42225646973,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3692089344,753561600,0.068817138671875,0.34581476719535176,0.068817138671875,0.34581476719535176,0.839385986328125,4.218020031799623,0.839385986328125,4.218020031799623,0.01481628417786851,0.07445368933602266,0.01481628417786851,0.07445368933602266,0.014801025390625,0.07437701201319095,0.014801025390625,0.07437701201319095,2.787963867216604,14.009868679480421
199,1000,12147.450942993164,3333.333333333333,1,0.0562499999999999,12147.450942993164,3333.333333333333,1,0.0562499999999999,26885.025009155277,3333.333333333333,1,0.0562499999999999,26885.025009155277,3333.333333333333,1,0.0562499999999999,11134.161697387695,3333.333333333333,1,0.0562499999999999,11134.16178894043,3333.333333333333,1,0.0562499999999999,26411.37013244629,3333.333333333333,1,0.0562499999999999,26411.37013244629,3333.333333333333,1,0.0562499999999999,235797.42921447757,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555820465088,0.0,16001761280,4294963200,3692089344,753561600,0.0142974853515625,0.07184666005810302,0.0142974853515625,0.07184666005810302,1.033111572269263,5.191515438539009,1.033111572269263,5.191515438539009,0.01416015625181899,0.0711565640794924,0.01425170898619399,0.07161662807132657,0.014892578125,0.07483707600502512,0.014892578125,0.07483707600502512,3.006958007841604,15.110341747947757
199,1201,12147.515762329102,3350.0,1,0.26875,12147.515762329102,3350.0,1,0.26875,26885.104278564453,3350.0,1,0.26875,26885.104278564453,3350.0,1,0.26875,11134.174835205078,3350.0,1,0.26875,11134.174835205078,3350.0,1,0.26875,26411.88153076172,5025.0,0,0.26875,26411.88153076172,5025.0,0,0.26875,235800.4501800537,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.523809432983398,0.0,0.0,0.0,5.555555820465088,9.523809432983398,0.0,0.0,16001761280,4294963200,3433848832,753561600,0.0648193359375,0.32572530621859297,0.0648193359375,0.32572530621859297,0.07926940917604952,0.39833873957813826,0.07926940917604952,0.39833873957813826,0.0131378173828125,0.06601918282820352,0.0130462646484375,0.06555911883636935,0.5113983154296875,2.569840781053706,0.5113983154296875,2.569840781053706,3.020965576142771,15.180731538405885
199,1401,12147.848510742188,3283.333333333333,1,0.2937499999999999,12147.848510742188,3283.333333333333,1,0.2937499999999999,26885.557159423828,4925.0,0,0.2937499999999999,26885.557159423828,4925.0,0,0.2937499999999999,11134.3876953125,3283.333333333333,1,0.2937499999999999,11134.3876953125,3283.333333333333,1,0.2937499999999999,26412.553756713867,4925.0,0,0.2937499999999999,26412.553756713867,4925.0,0,0.2937499999999999,235803.51817321777,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,10.0,10.0,5.263157844543457,0.0,5.0,5.0,0.0,4.761904716491699,16.666667938232422,0.0,10.0,5.0,40.0,0.0,5.0,0.0,16001761280,4294963200,3529953280,753561600,0.3327484130859375,1.672102578321294,0.3327484130859375,1.672102578321294,0.452880859375,2.2757832129396984,0.452880859375,2.2757832129396984,0.212860107421875,1.0696487810144473,0.212860107421875,1.0696487810144473,0.6722259521484375,3.378019860042399,0.6722259521484375,3.378019860042399,3.0679931640625,15.417051075690955
199,1601,12148.254653930664,3366.6666666666665,1,0.1312499999999998,12148.254653930664,3366.6666666666665,1,0.1312499999999998,26887.45002746582,5025.0,0,0.1312499999999998,26887.45002746582,5025.0,0,0.1312499999999998,11134.798080444336,5025.0,0,0.1312499999999998,11134.798080444336,5025.0,0,0.1312499999999998,26413.73373413086,5025.0,0,0.1312499999999998,26413.73373413086,5025.0,0,0.1312499999999998,235808.14804077148,400,400,3350,400,4698,400,400,400,4761,400,3500,400,400,5082,400,3580,14.285715103149414,0.0,9.523809432983398,0.0,4.761904716491699,4.761904716491699,10.0,0.0,66.66667175292969,0.0,10.0,0.0,45.0,0.0,5.0,0.0,16001761280,4294963200,3569414144,753561600,0.4061431884765625,2.0409205451083543,0.4061431884765625,2.0409205451083543,1.8928680419921875,9.511899708503455,1.8928680419921875,9.511899708503455,0.4103851318359375,2.0622368433966707,0.4103851318359375,2.0622368433966707,1.1799774169921875,5.929534758754711,1.1799774169921875,5.929534758754711,4.6298675537109375,23.265666099049938
