Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0.0,0.0,11830.452438354492,3300.0,1,0.2312499999999999,11830.452438354492,3300.0,1,0.2312499999999999,25935.732635498047,3300.0,1,0.2312499999999999,25935.732635498047,3300.0,1,0.2312499999999999,10851.005920410156,3300.0,1,0.2312499999999999,10851.005920410156,3300.0,1,0.2312499999999999,25535.46119689941,4950.0,0,0.2312499999999999,25535.46119689941,4950.0,0,0.2312499999999999,228996.7611541748,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,11.111111640930176,11.428571701049805,11.428571701049805,2.777777910232544,5.714285850524902,2.857142925262451,2.857142925262451,2.857142925262451,54.28571701049805,2.857142925262451,5.882352828979492,2.857142925262451,33.333335876464844,5.555555820465088,5.882352828979492,2.777777910232544,16001761280,4294963200,3630510080,753582080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,11830.452590942385,3266.6666666666665,1,0.2312499999999999,11830.452590942385,3266.6666666666665,1,0.2312499999999999,25935.73268127441,3266.6666666666665,1,0.2312499999999999,25935.73268127441,3266.6666666666665,1,0.2312499999999999,10851.005920410156,3266.6666666666665,1,0.2312499999999999,10851.005920410156,3266.6666666666665,1,0.2312499999999999,25535.46119689941,4900.0,0,0.2312499999999999,25535.46119689941,4900.0,0,0.2312499999999999,228996.7611541748,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,11.111111640930176,11.428571701049805,11.428571701049805,2.777777910232544,5.714285850524902,2.857142925262451,2.857142925262451,2.857142925262451,54.28571701049805,2.857142925262451,5.882352828979492,2.857142925262451,33.333335876464844,5.555555820465088,5.882352828979492,2.777777910232544,16001761280,4294963200,3630510080,753582080,0.0001525878924439894,0.000762939462219947,0.0001525878924439894,0.000762939462219947,4.577636354952119e-05,0.00022888181774760596,4.577636354952119e-05,0.00022888181774760596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,200.0,11831.163787841797,3266.6666666666665,1,0.3,11831.163787841797,3266.6666666666665,1,0.3,25936.966918945316,3266.6666666666665,1,0.3,25936.966918945316,3266.6666666666665,1,0.3,10851.78646850586,3266.6666666666665,1,0.3,10851.78646850586,3266.6666666666665,1,0.3,25536.98336791992,4900.0,0,0.3,25536.98336791992,4900.0,0,0.3,229002.8112945557,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,20.0,5.0,35.0,0.0,10.0,4.761904716491699,10.526315689086914,0.0,40.0,15.000000953674316,26.3157901763916,0.0,78.94737243652344,0.0,10.0,5.0,16001761280,4294963200,3690496000,753582080,0.7111968994122435,3.5559844970612176,0.7111968994122435,3.5559844970612176,1.2342376709057135,6.171188354528567,1.2342376709057135,6.171188354528567,0.780548095703125,3.902740478515625,0.780548095703125,3.902740478515625,1.5221710205078125,7.6108551025390625,1.5221710205078125,7.6108551025390625,6.050140380888479,30.250701904442394
200.0,400.0,11831.20687866211,3416.6666666666665,1,1.05625,11831.20687866211,3416.6666666666665,1,1.05625,25937.112243652344,3416.6666666666665,1,1.05625,25937.112243652344,3416.6666666666665,1,1.05625,10851.792129516602,3416.6666666666665,1,1.05625,10851.792129516602,3416.6666666666665,1,1.05625,25537.134963989258,5125.0,0,1.05625,25537.134963989258,5125.0,0,1.05625,229003.92208862305,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,10.0,0.0,4.761904716491699,0.0,16001761280,4294963200,3690299392,753582080,0.0430908203125,0.2154541015625,0.0430908203125,0.2154541015625,0.14532470702761202,0.7266235351380601,0.14532470702761202,0.7266235351380601,0.0056610107421875,0.0283050537109375,0.0056610107421875,0.0283050537109375,0.15159606933957548,0.7579803466978774,0.15159606933957548,0.7579803466978774,1.1107940673537087,5.553970336768543
200.0,600.0,11831.216217041016,3416.6666666666665,1,0.0625,11831.216217041016,3416.6666666666665,1,0.0625,25937.54124450684,5125.0,0,0.0625,25937.54124450684,5125.0,0,0.0625,10851.800216674805,3416.6666666666665,1,0.0625,10851.800216674805,3416.6666666666665,1,0.0625,25537.16212463379,5125.0,0,0.0625,25537.16212463379,5125.0,0,0.0625,229005.7671661377,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142860412597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690299392,753582080,0.00933837890625,0.04669189453125,0.00933837890625,0.04669189453125,0.4290008544958255,2.1450042724791274,0.4290008544958255,2.1450042724791274,0.008087158203125,0.040435791015625,0.008087158203125,0.040435791015625,0.02716064453125,0.13580322265625,0.02716064453125,0.13580322265625,1.8450775146484375,9.225387573242188
200.0,800.0,11831.24819946289,3416.6666666666665,1,0.08125,11831.24819946289,3416.6666666666665,1,0.08125,25938.32502746582,5125.0,0,0.08125,25938.32502746582,5125.0,0,0.08125,10851.823379516602,3416.6666666666665,1,0.08125,10851.823379516602,3416.6666666666665,1,0.08125,25537.20100402832,3416.6666666666665,1,0.08125,25537.20100402832,3416.6666666666665,1,0.08125,229008.5743408203,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142860412597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690299392,753582080,0.031982421875,0.159912109375,0.031982421875,0.159912109375,0.783782958980737,3.918914794903685,0.783782958980737,3.918914794903685,0.023162841796875,0.115814208984375,0.023162841796875,0.115814208984375,0.03887939453125,0.19439697265625,0.03887939453125,0.19439697265625,2.8071746826171875,14.035873413085938
200.0,1000.0,11831.27407836914,3400.0,1,0.0562499999999999,11831.27407836914,3400.0,1,0.0562499999999999,25939.10429382324,5100.0,0,0.0562499999999999,25939.10429382324,5100.0,0,0.0562499999999999,10851.83822631836,3400.0,1,0.0562499999999999,10851.83822631836,3400.0,1,0.0562499999999999,25537.238800048828,3400.0,1,0.0562499999999999,25537.238800048828,3400.0,1,0.0562499999999999,229011.34129333496,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690299392,753582080,0.02587890625,0.12939453125,0.02587890625,0.12939453125,0.779266357418237,3.896331787091185,0.779266357418237,3.896331787091185,0.0148468017578125,0.0742340087890625,0.0148468017578125,0.0742340087890625,0.0377960205078125,0.1889801025390625,0.0377960205078125,0.1889801025390625,2.7669525146484375,13.834762573242188
200.0,1200.0,11831.289260864258,3416.6666666666665,1,0.0562499999999999,11831.289260864258,3416.6666666666665,1,0.0562499999999999,25939.8825378418,5125.0,0,0.0562499999999999,25939.8825378418,5125.0,0,0.0562499999999999,10851.85986328125,3416.6666666666665,1,0.0562499999999999,10851.85986328125,3416.6666666666665,1,0.0562499999999999,25537.271926879883,3416.6666666666665,1,0.0562499999999999,25537.271926879883,3416.6666666666665,1,0.0562499999999999,229014.10612487796,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690299392,753582080,0.0151824951171875,0.0759124755859375,0.0151824951171875,0.0759124755859375,0.7782440185619635,3.8912200928098173,0.7782440185619635,3.8912200928098173,0.021636962890625,0.108184814453125,0.021636962890625,0.108184814453125,0.0331268310546875,0.1656341552734375,0.0331268310546875,0.1656341552734375,2.764831542997854,13.82415771498927
200.0,1400.0,11831.344161987305,3400.0,1,0.0374999999999998,11831.344161987305,3400.0,1,0.0374999999999998,25940.765670776367,5100.0,0,0.0374999999999998,25940.765670776367,5100.0,0,0.0374999999999998,10851.87728881836,3400.0,1,0.0374999999999998,10851.87728881836,3400.0,1,0.0374999999999998,25537.367141723636,5100.0,1,0.0625,25537.367141723636,5100.0,0,0.0625,229016.91508483887,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690299392,753582080,0.054901123046875,0.274505615234375,0.054901123046875,0.274505615234375,0.8831329345666745,4.415664672833373,0.8831329345666745,4.415664672833373,0.017425537109375,0.087127685546875,0.017425537109375,0.087127685546875,0.09521484375363798,0.4760742187681899,0.09521484375363798,0.4760742187681899,2.808959960908396,14.04479980454198
200.0,1600.0,11831.36361694336,3400.0,1,0.0625,11831.36361694336,3400.0,1,0.0625,25941.78773498535,5100.0,0,0.0625,25941.78773498535,5100.0,0,0.0625,10851.891250610352,3400.0,1,0.0625,10851.891250610352,3400.0,1,0.0625,25537.399627685547,3400.0,1,0.0625,25537.40673828125,3400.0,1,0.0625,229019.6842956543,3559,400,3360,400,4251,400,4807,400,3554,400,3642,400,4611,400,4757,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3690803200,753582080,0.0194549560546875,0.0972747802734375,0.0194549560546875,0.0972747802734375,1.022064208984375,5.110321044921875,1.022064208984375,5.110321044921875,0.0139617919921875,0.0698089599609375,0.0139617919921875,0.0698089599609375,0.03248596191042452,0.1624298095521226,0.03959655761354952,0.1979827880677476,2.7692108154296875,13.846054077148438
