Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0,0,10542.589492797852,3416.6666666666665,1,0.0562499999999999,10542.589492797852,3416.6666666666665,1,0.0562499999999999,22238.88818359375,5125.0,0,0.0562499999999999,22238.88818359375,5125.0,0,0.0562499999999999,9706.628051757812,3416.6666666666665,1,0.0562499999999999,9706.628051757812,3416.6666666666665,1,0.0562499999999999,21952.840606689453,5125.0,0,0.0562499999999999,21952.840606689453,5125.0,0,0.0562499999999999,201770.5939025879,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0.0,4.34782600402832,0.0,0.0,0.0,0.0,0.0,4.1666669845581055,100.0,0.0,0.0,0.0,0.0,4.1666669845581055,4.34782600402832,0.0,16001761280,4294963200,3676712960,753848320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,10542.591567993164,3416.6666666666665,1,0.0562499999999999,10542.591567993164,3416.6666666666665,1,0.0562499999999999,22238.89305114746,5125.0,0,0.0562499999999999,22238.89305114746,5125.0,0,0.0562499999999999,9706.628143310549,3416.6666666666665,1,0.0562499999999999,9706.628143310549,3416.6666666666665,1,0.0562499999999999,21952.853546142574,5125.0,0,0.0562499999999999,21952.853546142574,5125.0,0,0.0562499999999999,201770.6160430908,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0.0,4.34782600402832,0.0,0.0,0.0,0.0,0.0,4.1666669845581055,100.0,0.0,0.0,0.0,0.0,4.1666669845581055,4.34782600402832,0.0,16001761280,4294963200,3676712960,753848320,0.0020751953125,0.0103759765625,0.0020751953125,0.0103759765625,0.0048675537109375,0.0243377685546875,0.0048675537109375,0.0243377685546875,9.15527361939894e-05,0.000457763680969947,9.15527361939894e-05,0.000457763680969947,0.012939453121362021,0.0646972656068101,0.012939453121362021,0.0646972656068101,0.02214050290058367,0.11070251450291835
199,200,10542.622604370115,3416.6666666666665,1,0.0562499999999999,10542.622604370115,3416.6666666666665,1,0.0562499999999999,22239.664810180664,5125.0,0,0.0562499999999999,22239.664810180664,5125.0,0,0.0562499999999999,9706.651977539064,3416.6666666666665,1,0.0562499999999999,9706.651977539064,3416.6666666666665,1,0.0562499999999999,21952.89616394043,5125.0,0,0.0562499999999999,21952.89616394043,5125.0,0,0.0562499999999999,201773.4128265381,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3676958720,753848320,0.03103637695130601,0.15596169322264325,0.03103637695130601,0.15596169322264325,0.771759033203125,3.878186096498115,0.771759033203125,3.878186096498115,0.023834228515625,0.11976999254082914,0.023834228515625,0.11976999254082914,0.04261779785520048,0.2141597882170878,0.04261779785520048,0.2141597882170878,2.796783447294729,14.054188177360446
199,400,10542.63752746582,3400.0,1,0.0562499999999999,10542.63752746582,3400.0,1,0.0562499999999999,22240.52342224121,5100.0,0,0.0562499999999999,22240.52342224121,5100.0,0,0.0562499999999999,9706.666198730469,3400.0,1,0.0562499999999999,9706.666198730469,3400.0,1,0.0562499999999999,21952.924392700195,3400.0,1,0.0562499999999999,21952.924392700195,3400.0,1,0.0562499999999999,201776.16496276853,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3676958720,753848320,0.01492309570494399,0.0749904306781105,0.01492309570494399,0.0749904306781105,0.858612060546875,4.314633470084798,0.858612060546875,4.314633470084798,0.01422119140443101,0.07146327338910055,0.01422119140443101,0.07146327338910055,0.028228759765625,0.14185306414886933,0.028228759765625,0.14185306414886933,2.752136230439646,13.829830303716815
199,601,10542.651550292969,3400.0,1,0.09375,10542.651550292969,3400.0,1,0.09375,22241.543380737305,5100.0,0,0.09375,22241.543380737305,5100.0,0,0.09375,9706.681518554688,3400.0,1,0.09375,9706.681518554688,3400.0,1,0.09375,21952.963958740234,3400.0,1,0.09375,21952.963958740234,3400.0,1,0.09375,201778.91047668457,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3676958720,753848320,0.0140228271484375,0.0704664680826005,0.0140228271484375,0.0704664680826005,1.01995849609375,5.125419578360552,1.01995849609375,5.125419578360552,0.01531982421875,0.07698404130025126,0.01531982421875,0.07698404130025126,0.0395660400390625,0.19882432180433415,0.0395660400390625,0.19882432180433415,2.745513916044729,13.79655234193331
199,801,10542.769409179688,3350.0,1,0.6625,10542.769409179688,3350.0,1,0.6625,22242.098205566406,3350.0,1,0.6625,22242.098205566406,3350.0,1,0.4750000000000001,9706.698852539064,3350.0,1,0.4750000000000001,9706.698852539064,3350.0,1,0.4750000000000001,21953.608520507812,5025.0,0,0.4750000000000001,21953.608520507812,5025.0,0,0.4750000000000001,201781.63581848145,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,5.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,10.0,0.0,5.555555820465088,0.0,0.0,15.789472579956056,0.0,0.0,0.0,16001761280,4294963200,3436212224,753848320,0.11785888671875,0.5922557121545226,0.11785888671875,0.5922557121545226,0.5548248291015625,2.7880644678470476,0.5548248291015625,2.7880644678470476,0.01733398437681899,0.08710544912974366,0.01733398437681899,0.08710544912974366,0.644561767578125,3.2390038571765074,0.644561767578125,3.2390038571765074,2.725341796875,13.695184908919597
199,1001,10543.247680664064,4950.0,0,0.2562499999999998,10543.247680664064,4950.0,0,0.2562499999999998,22243.47029113769,4950.0,0,0.2562499999999998,22243.47029113769,4950.0,0,0.2562499999999998,9706.895309448242,3300.0,1,0.2562499999999998,9706.895309448242,3300.0,1,0.2562499999999998,21953.99362182617,4950.0,0,0.2562499999999998,21953.99362182617,4950.0,0,0.2562499999999998,201785.26188659668,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,10.0,5.0,0.0,9.523809432983398,0.0,0.0,10.0,0.0,5.0,66.66667175292969,5.0,4.761904716491699,15.789472579956056,0.0,5.0,4.761904716491699,16001761280,4294963200,3524173824,753848320,0.478271484376819,2.4033742933508493,0.478271484376819,2.4033742933508493,1.3720855712854245,6.894902368268465,1.3720855712854245,6.894902368268465,0.1964569091778685,0.9872206491350176,0.1964569091778685,0.9872206491350176,0.385101318355737,1.935182504300186,0.385101318355737,1.935182504300186,3.626068115234375,18.221447815248116
199,1201,10544.144088745115,3250.0,1,0.2874999999999998,10544.144088745115,3250.0,1,0.2874999999999998,22245.335067749023,4875.0,0,0.2874999999999998,22245.335067749023,4875.0,0,0.2874999999999998,9707.330932617188,4875.0,0,0.2874999999999998,9707.330932617188,4875.0,0,0.2874999999999998,21954.99496459961,4875.0,0,0.2874999999999998,21954.99496459961,4875.0,0,0.2874999999999998,201790.4972229004,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,30.000001907348636,15.000000953674316,19.0476188659668,5.263157844543457,9.523809432983398,0.0,10.0,0.0,0.0,70.0,10.526315689086914,0.0,36.84210586547852,0.0,10.0,0.0,16001761280,4294963200,3602333696,753848320,0.8964080810510495,4.504563221362058,0.8964080810510495,4.504563221362058,1.864776611331763,9.370736740360618,1.864776611331763,9.370736740360618,0.4356231689453125,2.189061150478957,0.4356231689453125,2.189061150478957,1.001342773441138,5.031873233372552,1.001342773441138,5.031873233372552,5.2353363037109375,26.308222631713253
199,1401,10545.61750793457,4850.0,0,0.2562499999999998,10545.61750793457,4850.0,0,0.2562499999999998,22246.798294067383,3233.333333333333,1,0.2562499999999998,22246.798294067383,3233.333333333333,1,0.2562499999999998,9708.892623901367,3233.333333333333,1,0.2562499999999998,9708.892623901367,3233.333333333333,1,0.2562499999999998,21956.797790527344,3233.333333333333,1,0.2562499999999998,21956.797790527344,3233.333333333333,1,0.2562499999999998,201798.92337036133,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,50.0,36.84210586547852,57.89473724365234,10.526315689086914,27.77777862548828,15.789472579956056,40.0,21.052631378173828,28.571430206298828,60.00000381469727,80.0,5.555555820465088,85.71428680419922,14.285715103149414,50.0,20.0,16001761280,4294963200,3746799616,753848320,1.473419189454944,7.404116529924341,1.473419189454944,7.404116529924341,1.463226318359375,7.352896072157663,1.463226318359375,7.352896072157663,1.5616912841796875,7.847694895375314,1.5616912841796875,7.847694895375314,1.802825927734375,9.059426772534547,1.802825927734375,9.059426772534547,8.4261474609375,42.34244955244974
199,1601,10547.031219482422,3216.6666666666665,1,0.3125,10547.031219482422,3216.6666666666665,1,0.3125,22248.236099243164,4825.0,0,0.3125,22248.236099243164,4825.0,0,0.3125,9710.041931152344,3216.6666666666665,1,0.3125,9710.041931152344,3216.6666666666665,1,0.3125,21958.46322631836,4825.0,0,0.3125,21958.46322631836,4825.0,0,0.3125,201806.57525634769,3486,400,3359,400,3364,400,3864,400,5039,400,400,3617,5008,400,5033,400,26.3157901763916,50.0,45.0,28.571430206298828,20.0,15.000000953674316,26.3157901763916,20.0,40.0,45.0,50.0,19.0476188659668,5.263157844543457,94.44444274902344,25.0,14.285715103149414,16001761280,4294963200,3855097856,753848320,1.4137115478515625,7.104078129907349,1.4137115478515625,7.104078129907349,1.43780517578125,7.225151637091709,1.43780517578125,7.225151637091709,1.1493072509765625,5.775413321490263,1.1493072509765625,5.775413321490263,1.665435791015625,8.369024075455402,1.665435791015625,8.369024075455402,7.651885986357229,38.45168837365441
