Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0,0,10974.63446044922,3366.6666666666665,1,0.0687499999999998,10974.63446044922,3366.6666666666665,1,0.0687499999999998,23451.84757995605,3366.6666666666665,1,0.0687499999999998,23451.84757995605,3366.6666666666665,1,0.0687499999999998,10091.69515991211,3366.6666666666665,1,0.0687499999999998,10091.69515991211,3366.6666666666665,1,0.0687499999999998,23173.60594177246,5050.0,0,0.0687499999999998,23173.60594177246,5050.0,0,0.0687499999999998,210887.4019165039,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,4.34782600402832,0.0,0.0,0.0,4.1666669845581055,0.0,0.0,0.0,0.0,0.0,4.545454502105713,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3690770432,753754112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,10974.640686035156,5025.0,0,0.0562499999999999,10974.640686035156,5025.0,0,0.0562499999999999,23451.847778320316,3350.0,1,0.0562499999999999,23451.847778320316,3350.0,1,0.0562499999999999,10091.695358276367,3350.0,1,0.0562499999999999,10091.695358276367,3350.0,1,0.0562499999999999,23173.610794067383,5025.0,0,0.0562499999999999,23173.610794067383,5025.0,0,0.0562499999999999,210887.42713928223,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,4.34782600402832,0.0,0.0,0.0,4.1666669845581055,0.0,0.0,0.0,0.0,0.0,4.545454502105713,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3690770432,753754112,0.006225585935681011,0.03128435143558297,0.006225585935681011,0.03128435143558297,0.00019836426508845761,0.0009968053522033046,0.00019836426508845761,0.0009968053522033046,0.0001983642578125,0.0009968053156407034,0.0001983642578125,0.0009968053156407034,0.004852294921875,0.024383391567211053,0.004852294921875,0.024383391567211053,0.0252227783203125,0.12674762975031406
199,201,10974.72428894043,3416.6666666666665,1,0.0625,10974.72428894043,3416.6666666666665,1,0.0625,23451.87118530273,3416.6666666666665,1,0.0625,23451.87118530273,3416.6666666666665,1,0.0625,10091.721862792969,3416.6666666666665,1,0.0625,10091.721862792969,3350.0,1,0.0625,23174.39242553711,5025.0,0,0.0625,23174.39242553711,5025.0,0,0.0625,210890.25900268555,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,9.090909004211426,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3691274240,753754112,0.0836029052734375,0.4201151018765703,0.0836029052734375,0.4201151018765703,0.023406982414599042,0.1176230272090404,0.023406982414599042,0.1176230272090404,0.0265045166015625,0.13318852563599246,0.0265045166015625,0.13318852563599246,0.7816314697265625,3.9277963302842336,0.7816314697265625,3.9277963302842336,2.8318634033203125,14.230469363418655
199,401,10974.760559082031,3400.0,1,0.0749999999999999,10974.760559082031,3400.0,1,0.0749999999999999,23451.912673950195,3400.0,1,0.0749999999999999,23451.912673950195,3400.0,1,0.0749999999999999,10091.736251831057,3400.0,1,0.0749999999999999,10091.736251831057,3400.0,1,0.0749999999999999,23175.502975463867,5100.0,0,0.0749999999999999,23175.502975463867,5100.0,0,0.0749999999999999,210893.1432647705,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,16001761280,4294963200,3691274240,753754112,0.0362701416015625,0.182262018098304,0.0362701416015625,0.182262018098304,0.04148864746457548,0.20848566565113305,0.04148864746457548,0.20848566565113305,0.01438903808775649,0.07230672405907783,0.01438903808775649,0.07230672405907783,1.1105499267578125,5.580652898280465,1.1105499267578125,5.580652898280465,2.8842620849609375,14.493779321411745
199,601,10974.793930053713,3400.0,1,0.0687499999999998,10974.793930053713,3400.0,1,0.0687499999999998,23451.95231628418,3400.0,1,0.0687499999999998,23451.95231628418,3400.0,1,0.0687499999999998,10091.750610351564,3400.0,1,0.0687499999999998,10091.750610351564,3400.0,1,0.0687499999999998,23176.921493530277,5100.0,0,0.0687499999999998,23176.921493530277,5100.0,0,0.0687499999999998,210896.1160430908,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,16001761280,4294963200,3691274240,753754112,0.03337097168150649,0.1676933250326959,0.03337097168150649,0.1676933250326959,0.039642333984375,0.19920770846419597,0.039642333984375,0.19920770846419597,0.0143585205078125,0.07215336938599246,0.0143585205078125,0.07215336938599246,1.418518066409888,7.128231489496924,1.418518066409888,7.128231489496924,2.972778320283396,14.938584524037166
199,801,10974.887069702148,4950.0,0,0.2624999999999999,10974.887069702148,4950.0,0,0.2624999999999999,23452.436126708984,4950.0,0,0.2624999999999999,23452.436126708984,4950.0,0,0.2624999999999999,10091.794525146484,3300.0,1,0.2624999999999999,10091.794525146484,3300.0,1,0.2562499999999998,23177.55485534668,4950.0,0,0.2562499999999998,23177.55485534668,4950.0,0,0.2562499999999998,210898.68801879883,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.789472579956056,5.0,5.0,0.0,0.0,16.666667938232422,0.0,0.0,16001761280,4294963200,3477397504,753754112,0.09313964843568101,0.4680384343501558,0.09313964843568101,0.4680384343501558,0.4838104248046875,2.4312081648476758,0.4838104248046875,2.4312081648476758,0.04391479492005601,0.2206773614073166,0.04391479492005601,0.2206773614073166,0.633361816402612,3.1827226954905123,0.633361816402612,3.1827226954905123,2.5719757080369163,12.92450104541164
199,1001,10975.133209228516,4975.0,0,0.2249999999999998,10975.133209228516,4975.0,0,0.2249999999999998,23453.000045776367,4975.0,0,0.2249999999999998,23453.000045776367,4975.0,0,0.2249999999999998,10092.090393066406,4975.0,0,0.2249999999999998,10092.090393066406,4975.0,0,0.2249999999999998,23178.748733520508,4975.0,0,0.2249999999999998,23178.748733520508,4975.0,0,0.2249999999999998,210902.6043395996,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,9.523809432983398,0.0,10.526315689086914,38.0952377319336,5.0,4.761904716491699,5.263157844543457,0.0,15.000000953674316,10.0,5.263157844543457,4.761904716491699,55.0,0.0,9.523809432983398,0.0,16001761280,4294963200,3592359936,753754112,0.2461395263671875,1.2368820420461684,0.2461395263671875,1.2368820420461684,0.5639190673828125,2.8337641577025754,0.5639190673828125,2.8337641577025754,0.295867919921875,1.4867734669440955,0.295867919921875,1.4867734669440955,1.193878173828125,5.999387808181532,1.193878173828125,5.999387808181532,3.91632080078125,19.68000402402638
199,1201,10975.865249633787,4775.0,0,0.3249999999999999,10975.865249633787,4775.0,0,0.3249999999999999,23453.744873046875,4775.0,0,0.3249999999999999,23453.744873046875,4775.0,0,0.3249999999999999,10092.44856262207,4775.0,0,0.3249999999999999,10092.44856262207,4775.0,0,0.3249999999999999,23180.962005615234,4775.0,0,0.3249999999999999,23180.962005615234,4775.0,0,0.3249999999999999,210908.04931640625,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,10.0,25.0,28.571430206298828,10.0,10.0,0.0,4.761904716491699,10.0,15.789472579956056,15.000000953674316,15.000000953674316,0.0,68.42105102539062,25.0,20.0,0.0,16001761280,4294963200,3671187456,753754112,0.7320404052716185,3.678595001364917,0.7320404052716185,3.678595001364917,0.7448272705078125,3.742850605566897,0.7448272705078125,3.742850605566897,0.3581695556640625,1.7998470133872486,0.3581695556640625,1.7998470133872486,2.2132720947265625,11.121970325259108,2.2132720947265625,11.121970325259108,5.444976806640625,27.36169249568153
199,1401,10977.486541748049,4900.0,0,0.2624999999999999,10977.486541748049,4900.0,0,0.2624999999999999,23455.06275939941,4900.0,0,0.2624999999999999,23455.06275939941,4900.0,0,0.2624999999999999,10093.65557861328,3266.6666666666665,1,0.2624999999999999,10093.65557861328,3266.6666666666665,1,0.2624999999999999,23182.607330322266,3266.6666666666665,1,0.2624999999999999,23182.607330322266,3266.6666666666665,1,0.2624999999999999,210916.5218200684,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,50.0,61.904762268066406,21.052631378173828,85.0,21.052631378173828,31.57894515991211,47.36842346191406,20.0,38.0952377319336,38.0952377319336,55.0,15.789472579956056,45.0,50.0,33.333335876464844,15.000000953674316,16001761280,4294963200,3806396416,753754112,1.6212921142614505,8.14719655407764,1.6212921142614505,8.14719655407764,1.3178863525354245,6.622544485102636,1.3178863525354245,6.622544485102636,1.2070159912091185,6.065406991000596,1.2070159912091185,6.065406991000596,1.64532470703125,8.267963351915828,1.64532470703125,8.267963351915828,8.472503662138479,42.57539528712803
199,1601,10978.770477294922,4800.0,0,0.3125,10978.770477294922,4800.0,0,0.3125,23456.08935546875,4800.0,1,0.3125,23456.08935546875,4800.0,0,0.3125,10094.596618652344,3200.0,1,0.3125,10094.596618652344,3200.0,1,0.3125,23183.83085632324,3200.0,1,0.3125,23183.83085632324,3200.0,1,0.3125,210923.803024292,400,400,3760,400,400,3481,400,400,5100,400,3436,400,3511,400,400,400,33.333335876464844,42.105262756347656,9.523809432983398,100.0,30.000001907348636,14.285715103149414,38.88888931274414,10.526315689086914,55.0,5.263157844543457,25.0,25.0,55.0,25.0,30.000001907348636,5.263157844543457,16001761280,4294963200,3896836096,753754112,1.283935546873181,6.451937421473271,1.283935546873181,6.451937421473271,1.0265960693395755,5.158774217786811,1.0265960693395755,5.158774217786811,0.941040039064319,4.728844417408638,0.941040039064319,4.728844417408638,1.2235260009729245,6.14837186418555,1.2235260009729245,6.14837186418555,7.281204223603709,36.58896594775733
