Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0,0,10113.22804260254,5025.0,0,0.0687499999999998,10113.22804260254,5025.0,0,0.0687499999999998,20993.34538269043,5025.0,0,0.0687499999999998,20993.34538269043,5025.0,0,0.0687499999999998,9333.51156616211,3350.0,1,0.0687499999999998,9333.51156616211,3350.0,1,0.0687499999999998,20732.529403686523,3350.0,1,0.0687499999999998,20732.529403686523,3350.0,1,0.0687499999999998,192629.90533447263,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,4.34782600402832,4.1666669845581055,4.1666669845581055,0.0,0.0,4.1666669845581055,4.34782600402832,0.0,25.0,0.0,4.34782600402832,4.1666669845581055,0.0,0.0,4.34782600402832,0.0,16001761280,4294963200,3682402304,753938432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,10113.239654541016,5025.0,0,0.0687499999999998,10113.239654541016,5025.0,0,0.0687499999999998,20993.350173950195,5025.0,0,0.0687499999999998,20993.350173950195,5025.0,0,0.0687499999999998,9333.512771606443,3350.0,1,0.0687499999999998,9333.512771606443,3350.0,1,0.0687499999999998,20732.53643798828,3350.0,1,0.0687499999999998,20732.53643798828,3350.0,1,0.0687499999999998,192629.9299468994,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,4.34782600402832,4.1666669845581055,4.1666669845581055,0.0,0.0,4.1666669845581055,4.34782600402832,0.0,25.0,0.0,4.34782600402832,4.1666669845581055,0.0,0.0,4.34782600402832,0.0,16001761280,4294963200,3682402304,753938432,0.01161193847474351,0.05805969237371755,0.01161193847474351,0.05805969237371755,0.004791259765625,0.023956298828125,0.004791259765625,0.023956298828125,0.0012054443341185106,0.006027221670592553,0.0012054443341185106,0.006027221670592553,0.0070343017578125,0.0351715087890625,0.0070343017578125,0.0351715087890625,0.02461242678691633,0.12306213393458165
199,200,10113.30809020996,3416.6666666666665,1,0.0749999999999999,10113.30809020996,3416.6666666666665,1,0.0749999999999999,20994.134674072266,5125.0,0,0.0749999999999999,20994.134674072266,5125.0,0,0.0749999999999999,9333.537521362305,3416.6666666666665,1,0.0749999999999999,9333.537521362305,3416.6666666666665,1,0.0749999999999999,20732.565536499023,3350.0,1,0.08125,20732.565536499023,3350.0,1,0.08125,192632.77685546875,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3682402304,753938432,0.06843566894349351,0.34389783388690204,0.06843566894349351,0.34389783388690204,0.7845001220703125,3.9422116686950375,0.7845001220703125,3.9422116686950375,0.02474975586119399,0.1243706324683115,0.02474975586119399,0.1243706324683115,0.0290985107421875,0.14622367207129397,0.0290985107421875,0.14622367207129397,2.8469085693359375,14.306073212743403
199,400,10113.365280151367,3416.6666666666665,1,0.0562499999999999,10113.365280151367,3416.6666666666665,1,0.0562499999999999,20994.903594970703,5125.0,0,0.0562499999999999,20994.903594970703,5125.0,0,0.0562499999999999,9333.552459716797,3416.6666666666665,1,0.0562499999999999,9333.552459716797,3416.6666666666665,1,0.0562499999999999,20732.58079528809,3416.6666666666665,1,0.0562499999999999,20732.58079528809,3416.6666666666665,1,0.0562499999999999,192635.5371246338,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,16001761280,4294963200,3682402304,753938432,0.05718994140806899,0.2873866402415527,0.05718994140806899,0.2873866402415527,0.7689208984375,3.8639241127512562,0.7689208984375,3.8639241127512562,0.0149383544921875,0.07506710800094221,0.0149383544921875,0.07506710800094221,0.015258789066137979,0.07667733199064311,0.015258789066137979,0.07667733199064311,2.7602691650390625,13.870699321804333
199,601,10113.418746948242,3416.6666666666665,1,0.08125,10113.418746948242,3416.6666666666665,1,0.08125,20995.67678833008,5125.0,0,0.08125,20995.67678833008,5125.0,0,0.08125,9333.566833496094,3416.6666666666665,1,0.08125,9333.566833496094,3416.6666666666665,1,0.08125,20732.60415649414,3416.6666666666665,1,0.08125,20732.60415649414,3416.6666666666665,1,0.08125,192638.27517700195,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3682402304,753938432,0.053466796875,0.26867737123115576,0.053466796875,0.26867737123115576,0.773193359378638,3.8853937657217985,0.773193359378638,3.8853937657217985,0.014373779296875,0.07223004671796482,0.014373779296875,0.07223004671796482,0.02336120605104952,0.11739299523140462,0.02336120605104952,0.11739299523140462,2.7380523681640625,13.759057126452575
199,801,10113.485412597656,3416.6666666666665,1,0.0999999999999998,10113.485412597656,3416.6666666666665,1,0.0999999999999998,20996.47593688965,5125.0,0,0.0999999999999998,20996.47593688965,5125.0,0,0.0999999999999998,9333.581237792969,3416.6666666666665,1,0.0999999999999998,9333.581237792969,3416.6666666666665,1,0.0999999999999998,20732.61851501465,3416.6666666666665,1,0.0999999999999998,20732.61851501465,3416.6666666666665,1,0.0999999999999998,192641.02694702148,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3682402304,753938432,0.0666656494140625,0.33500326338724873,0.0666656494140625,0.33500326338724873,0.7991485595666745,4.015821907370223,0.7991485595666745,4.015821907370223,0.014404296875,0.07238340138190955,0.014404296875,0.07238340138190955,0.0143585205078125,0.07215336938599246,0.0143585205078125,0.07215336938599246,2.75177001953125,13.827990047895728
199,1001,10113.504455566406,3400.0,1,0.0749999999999999,10113.50456237793,3400.0,1,0.0749999999999999,20996.696884155277,3400.0,1,0.0749999999999999,20996.696884155277,3400.0,1,0.0749999999999999,9333.594451904297,3400.0,1,0.0749999999999999,9333.594451904297,3400.0,1,0.0749999999999999,20733.78890991211,5100.0,0,0.0749999999999999,20733.78890991211,5100.0,0,0.0749999999999999,192643.99363708496,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,16001761280,4294963200,3682402304,753938432,0.01904296875,0.09569331030150753,0.0191497802734375,0.09623005162531406,0.22094726562863798,1.1102877669780802,0.22094726562863798,1.1102877669780802,0.013214111328125,0.06640256948806532,0.013214111328125,0.06640256948806532,1.1703948974609375,5.881381394276067,1.1703948974609375,5.881381394276067,2.9666900634765625,14.907990268726444
199,1201,10113.524063110352,3775.0,1,0.6375,10113.524063110352,3775.0,1,0.6375,20997.43594360352,3775.0,1,0.6375,20997.43594360352,3775.0,1,0.6375,9333.61734008789,3775.0,1,0.6375,9333.61734008789,3775.0,1,0.6375,20734.59007263184,3775.0,1,0.6375,20734.59007263184,3775.0,1,0.6375,192646.976272583,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,5.882352828979492,0.0,0.0,0.0,16001761280,4294963200,3439562752,753938432,0.0196075439453125,0.09853037158448492,0.019500732421875,0.0979936302606784,0.7390594482421875,3.713866574081344,0.7390594482421875,3.713866574081344,0.02288818359375,0.11501599795854271,0.02288818359375,0.11501599795854271,0.8011627197302005,4.0259433152271376,0.8011627197302005,4.0259433152271376,2.982635498046875,14.988118080637562
199,1401,10113.711837768557,4900.0,0,0.3,10113.711837768557,4900.0,0,0.3,20997.86734008789,3266.6666666666665,1,0.3,20997.86734008789,3266.6666666666665,1,0.3,9333.763488769531,4900.0,0,0.3,9333.763488769531,4900.0,0,0.3,20735.409133911133,4900.0,0,0.3,20735.409133911133,4900.0,0,0.3,192650.0210571289,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,0.0,0.0,9.523809432983398,0.0,0.0,0.0,0.0,9.523809432983398,15.000000953674316,5.0,0.0,0.0,52.6315803527832,4.761904716491699,9.523809432983398,0.0,16001761280,4294963200,3527159808,753938432,0.187774658204944,0.9435912472610251,0.187774658204944,0.9435912472610251,0.431396484371362,2.1678215295043315,0.431396484371362,2.1678215295043315,0.146148681640625,0.7344154856312813,0.146148681640625,0.7344154856312813,0.819061279293237,4.115885825594155,0.819061279293237,4.115885825594155,3.0447845458984375,15.300424853760992
199,1601,10114.000244140623,3350.0,1,0.1312499999999998,10114.000244140623,3350.0,1,0.1312499999999998,20998.45295715332,5025.0,0,0.1312499999999998,20998.45295715332,5025.0,0,0.0999999999999998,9334.073486328123,5025.0,0,0.0999999999999998,9334.073486328123,5025.0,0,0.0999999999999998,20737.85760498047,5025.0,0,0.0999999999999998,20737.85760498047,5025.0,0,0.0999999999999998,192654.51077270508,3531,400,400,5039,5038,400,3360,400,5040,400,3508,400,400,3555,3415,400,10.0,0.0,10.0,0.0,0.0,0.0,5.263157844543457,0.0,20.0,0.0,10.0,0.0,85.71428680419922,0.0,5.263157844543457,0.0,16001761280,4294963200,3559149568,753938432,0.2884063720666745,1.4492782515913292,0.2884063720666745,1.4492782515913292,0.5856170654296875,2.942799323767274,0.5856170654296875,2.942799323767274,0.309997558591931,1.5577766763413619,0.309997558591931,1.5577766763413619,2.4484710693359375,12.303874720281092,2.4484710693359375,12.303874720281092,4.489715576171875,22.561384804883794
