Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0.0,0.0,9895.497344970703,3350.0,1,0.1312499999999998,9895.497344970703,3350.0,1,0.1312499999999998,20363.970809936523,5025.0,0,0.1062499999999999,20363.970809936523,5025.0,0,0.1062499999999999,9144.790649414064,3350.0,1,0.1062499999999999,9144.790649414064,3350.0,1,0.1062499999999999,20137.39128112793,3350.0,1,0.1062499999999999,20137.39128112793,3350.0,1,0.1062499999999999,188075.3872528076,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,3.125,6.25,3.125,3.125,9.375,3.0303030014038086,6.060606002807617,3.125,25.80644989013672,3.125,6.25,3.125,59.375,3.125,9.090909004211426,0.0,16001761280,4294963200,3643158528,754020352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,9895.497344970703,3350.0,1,0.1062499999999999,9895.497344970703,3350.0,1,0.1062499999999999,20363.970809936523,5025.0,0,0.1062499999999999,20363.970809936523,5025.0,0,0.1062499999999999,9144.790939331057,3350.0,1,0.1062499999999999,9144.790939331057,3350.0,1,0.1062499999999999,20137.401321411133,3350.0,1,0.1062499999999999,20137.401321411133,3350.0,1,0.1062499999999999,188075.42333984372,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,3.125,6.25,3.125,3.125,9.375,3.0303030014038086,6.060606002807617,3.125,25.80644989013672,3.125,6.25,3.125,59.375,3.125,9.090909004211426,0.0,16001761280,4294963200,3643158528,754020352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899169921875,0.0014495849609375,0.0002899169921875,0.0014495849609375,0.010040283203125,0.050201416015625,0.010040283203125,0.050201416015625,0.0360870361328125,0.1804351806640625
200.0,200.0,9896.174713134766,4825.0,0,0.3062499999999999,9896.174713134766,4825.0,0,0.3062499999999999,20365.17399597168,4825.0,0,0.3062499999999999,20365.17399597168,4825.0,0,0.3062499999999999,9145.114807128906,4825.0,0,0.3062499999999999,9145.114807128906,4825.0,0,0.3062499999999999,20139.068634033203,4825.0,0,0.3062499999999999,20139.068634033203,4825.0,0,0.3062499999999999,188080.7960205078,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,30.000001907348636,5.0,14.285715103149414,9.523809432983398,9.523809432983398,0.0,5.0,10.0,60.00000381469727,9.523809432983398,10.0,0.0,75.0,4.761904716491699,5.263157844543457,4.761904716491699,16001761280,4294963200,3705200640,754020352,0.6773681640625,3.3868408203125,0.6773681640625,3.3868408203125,1.20318603515625,6.01593017578125,1.20318603515625,6.01593017578125,0.3238677978497435,1.6193389892487176,0.3238677978497435,1.6193389892487176,1.6673126220703125,8.336563110351562,1.6673126220703125,8.336563110351562,5.372680664091604,26.86340332045802
200.0,400.0,9896.30387878418,3366.6666666666665,1,0.76875,9896.30387878418,3366.6666666666665,1,0.76875,20365.408935546875,3366.6666666666665,1,0.775,20365.408935546875,3366.6666666666665,1,0.775,9145.21029663086,5050.0,1,0.0562499999999999,9145.21029663086,5050.0,1,0.0562499999999999,20139.42073059082,3366.6666666666665,1,0.78125,20139.42073059082,3366.6666666666665,1,0.08125,188082.59909057617,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,0.0,9.523809432983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.761904716491699,23.809524536132812,0.0,4.761904716491699,0.0,16001761280,4294963200,3706707968,754020352,0.1291656494140625,0.6458282470703125,0.1291656494140625,0.6458282470703125,0.2349395751953125,1.1746978759765625,0.2349395751953125,1.1746978759765625,0.095489501953125,0.477447509765625,0.095489501953125,0.477447509765625,0.3520965576171875,1.7604827880859375,0.3520965576171875,1.7604827880859375,1.803070068359375,9.015350341796875
200.0,600.0,9896.317489624023,3416.6666666666665,1,0.0687499999999998,9896.317489624023,3416.6666666666665,1,0.0687499999999998,20365.41554260254,3416.6666666666665,1,0.0687499999999998,20365.41554260254,3416.6666666666665,1,0.0687499999999998,9145.216506958008,3416.6666666666665,1,0.0687499999999998,9145.216506958008,3416.6666666666665,1,0.0687499999999998,20139.75756835937,5125.0,0,0.0687499999999998,20139.75756835937,5125.0,0,0.0687499999999998,188084.09368896484,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,16001761280,4294963200,3706707968,754020352,0.01361083984375,0.06805419921875,0.01361083984375,0.06805419921875,0.0066070556640625,0.0330352783203125,0.0066070556640625,0.0330352783203125,0.0062103271484375,0.0310516357421875,0.0062103271484375,0.0310516357421875,0.3368377685510495,1.6841888427552476,0.3368377685510495,1.6841888427552476,1.494598388671875,7.472991943359375
200.0,800.0,9896.33169555664,3416.6666666666665,1,0.0687499999999998,9896.33169555664,3416.6666666666665,1,0.0687499999999998,20365.448120117188,3366.6666666666665,1,0.0687499999999998,20365.448120117188,3366.6666666666665,1,0.0687499999999998,9145.232192993164,3366.6666666666665,1,0.0687499999999998,9145.232192993164,3366.6666666666665,1,0.0687499999999998,20140.52494812012,5050.0,0,0.0687499999999998,20140.52494812012,5050.0,0,0.0687499999999998,188086.86599731445,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3706658816,754020352,0.0142059326171875,0.0710296630859375,0.0142059326171875,0.0710296630859375,0.0325775146484375,0.1628875732421875,0.0325775146484375,0.1628875732421875,0.01568603515625,0.07843017578125,0.01568603515625,0.07843017578125,0.7673797607494635,3.8368988037473173,0.7673797607494635,3.8368988037473173,2.772308349609375,13.861541748046875
200.0,1000.0,9896.396606445312,3416.6666666666665,1,0.0687499999999998,9896.396606445312,3416.6666666666665,1,0.0687499999999998,20365.48420715332,3416.6666666666665,1,0.0687499999999998,20365.48429870605,3416.6666666666665,1,0.0687499999999998,9145.249252319336,3416.6666666666665,1,0.0687499999999998,9145.249252319336,3416.6666666666665,1,0.0687499999999998,20141.302673339844,5125.0,0,0.0687499999999998,20141.302673339844,5050.0,0,0.0687499999999998,188089.6979064941,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3706175488,754020352,0.064910888671875,0.324554443359375,0.064910888671875,0.324554443359375,0.0360870361328125,0.1804351806640625,0.03617858886354952,0.1808929443177476,0.017059326171875,0.085296630859375,0.017059326171875,0.085296630859375,0.7777252197229245,3.8886260986146226,0.7777252197229245,3.8886260986146226,2.831909179658396,14.15954589829198
200.0,1200.0,9896.491348266602,3416.6666666666665,1,0.0625,9896.491348266602,3416.6666666666665,1,0.0625,20365.49989318848,3416.6666666666665,1,0.0625,20365.49989318848,3416.6666666666665,1,0.0625,9145.264373779297,3416.6666666666665,1,0.0625,9145.264373779297,3416.6666666666665,1,0.0625,20142.08009338379,5125.0,0,0.0625,20142.08009338379,5125.0,0,0.0625,188092.5163116455,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3706175488,754020352,0.0947418212890625,0.4737091064453125,0.0947418212890625,0.4737091064453125,0.01568603515988798,0.0784301757994399,0.015594482429150958,0.07797241214575479,0.0151214599609375,0.0756072998046875,0.0151214599609375,0.0756072998046875,0.7774200439453125,3.8871002197265625,0.7774200439453125,3.8871002197265625,2.8184051513962913,14.092025756981457
200.0,1400.0,9896.544570922852,3416.6666666666665,1,0.05,9896.544570922852,3416.6666666666665,1,0.05,20365.51513671875,3416.6666666666665,1,0.05,20365.51513671875,3416.6666666666665,1,0.05,9145.279815673828,3416.6666666666665,1,0.05,9145.279815673828,3416.6666666666665,1,0.05,20142.93318176269,5125.0,0,0.05,20142.93318176269,5125.0,0,0.05,188095.34336853027,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,16001761280,4294963200,3706175488,754020352,0.05322265625,0.26611328125,0.05322265625,0.26611328125,0.015243530269799521,0.0762176513489976,0.015243530269799521,0.0762176513489976,0.01544189453125,0.07720947265625,0.01544189453125,0.07720947265625,0.853088378902612,4.26544189451306,0.853088378902612,4.26544189451306,2.827056884765625,14.135284423828125
200.0,1600.0,9896.563278198242,3400.0,1,0.0687499999999998,9896.563278198242,3416.6666666666665,1,0.1062499999999999,20365.56480407715,5125.0,0,0.1062499999999999,20365.56480407715,5125.0,0,0.1062499999999999,9145.293502807615,3416.6666666666665,1,0.1062499999999999,9145.293502807615,3416.6666666666665,1,0.1062499999999999,20143.962921142574,5125.0,0,0.1062499999999999,20143.962921142574,5125.0,0,0.1062499999999999,188098.12030029297,400,3427,3460,400,3359,400,400,3371,5018,400,5040,400,3358,3516,5040,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16001761280,4294963200,3706175488,754020352,0.018707275390625,0.093536376953125,0.018707275390625,0.093536376953125,0.0496673583984375,0.2483367919921875,0.0496673583984375,0.2483367919921875,0.01368713378724351,0.06843566893621755,0.01368713378724351,0.06843566893621755,1.0297393798828125,5.1486968994140625,1.0297393798828125,5.1486968994140625,2.7769317626953125,13.884658813476562
