Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0,0,11937.921737670898,3366.6666666666665,1,0.3125,11937.921737670898,3366.6666666666665,1,0.3125,26254.912704467773,3366.6666666666665,1,0.3125,26254.912704467773,3366.6666666666665,1,0.3125,10940.069625854492,3366.6666666666665,1,0.3125,10940.069625854492,3366.6666666666665,1,0.3125,25829.795989990234,3366.6666666666665,1,0.3125,25829.795989990234,3366.6666666666665,1,0.0749999999999999,231268.46484375,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,2.777777910232544,5.128205299377441,0.0,15.789472579956056,2.6315789222717285,2.5641026496887207,7.692307949066162,0.0,25.641027450561523,5.263157844543457,5.263157844543457,2.5641026496887207,23.68421173095703,20.0,2.6315789222717285,0.0,16001761280,4294963200,3709796352,753569792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,11937.921737670898,3366.6666666666665,1,0.0749999999999999,11937.921737670898,3366.6666666666665,1,0.0749999999999999,26254.912704467773,5050.0,0,0.0749999999999999,26254.912704467773,5050.0,0,0.0749999999999999,10940.069625854492,3366.6666666666665,1,0.0749999999999999,10940.069625854492,3366.6666666666665,1,0.0749999999999999,25829.795989990234,3366.6666666666665,1,0.0749999999999999,25829.795989990234,3366.6666666666665,1,0.0749999999999999,231268.46484375,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,2.777777910232544,5.128205299377441,0.0,15.789472579956056,2.6315789222717285,2.5641026496887207,7.692307949066162,0.0,25.641027450561523,5.263157844543457,5.263157844543457,2.5641026496887207,23.68421173095703,20.0,2.6315789222717285,0.0,16001761280,4294963200,3709796352,753569792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,200,11937.943588256836,3416.6666666666665,1,0.0687499999999998,11937.943588256836,3416.6666666666665,1,0.0687499999999998,26254.97412109375,3416.6666666666665,1,0.0687499999999998,26254.97412109375,3416.6666666666665,1,0.0687499999999998,10940.09487915039,3416.6666666666665,1,0.0687499999999998,10940.09487915039,3416.6666666666665,1,0.0687499999999998,25830.41893005371,5125.0,0,0.0687499999999998,25830.41893005371,5125.0,0,0.0687499999999998,231270.90829467773,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.21052551269531,0.0,4.761904716491699,16001761280,4294963200,3709796352,753569792,0.0218505859375,0.1098019393844221,0.0218505859375,0.1098019393844221,0.0614166259765625,0.30862626118875625,0.0614166259765625,0.30862626118875625,0.0252532958984375,0.1269009844142588,0.0252532958984375,0.1269009844142588,0.6229400634765625,3.1303520777716707,0.6229400634765625,3.1303520777716707,2.443450927734375,12.278647878062186
199,400,11937.989807128906,3416.6666666666665,1,0.0625,11937.989807128906,3416.6666666666665,1,0.0625,26255.00663757324,3416.6666666666665,1,0.0625,26255.00663757324,3416.6666666666665,1,0.0625,10940.109176635742,3416.6666666666665,1,0.0625,10940.109176635742,3416.6666666666665,1,0.0625,25831.184997558597,5125.0,0,0.0625,25831.184997558597,5125.0,0,0.0625,231273.65258789065,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16001761280,4294963200,3709796352,753569792,0.0462188720703125,0.2322556385442839,0.0462188720703125,0.2322556385442839,0.03251647948854952,0.1633993944148217,0.03251647948854952,0.1633993944148217,0.0142974853515625,0.07184666005810302,0.0142974853515625,0.07184666005810302,0.7660675048864505,3.8495854516907055,0.7660675048864505,3.8495854516907055,2.744293212919729,13.790418155375521
199,600,11938.032913208008,3416.6666666666665,1,0.0625,11938.032913208008,3416.6666666666665,1,0.0625,26255.048736572266,3416.6666666666665,1,0.0625,26255.048736572266,3416.6666666666665,1,0.0625,10940.127746582031,3416.6666666666665,1,0.0625,10940.127746582031,3416.6666666666665,1,0.0625,25831.965057373047,5125.0,0,0.0625,25831.965057373047,5125.0,0,0.0625,231276.4707183838,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16001761280,4294963200,3709792256,753569792,0.0431060791015625,0.2166134628219221,0.0431060791015625,0.2166134628219221,0.04209899902707548,0.21155275893002753,0.04209899902707548,0.21155275893002753,0.0185699462890625,0.09331631301036432,0.0185699462890625,0.09331631301036432,0.780059814449487,3.919898565072799,0.780059814449487,3.919898565072799,2.8181304931349587,14.161459764497279
199,800,11938.049591064451,3416.6666666666665,1,0.0749999999999999,11938.049591064451,3416.6666666666665,1,0.0749999999999999,26255.158737182617,3416.6666666666665,1,0.0749999999999999,26255.158737182617,3416.6666666666665,1,0.0749999999999999,10940.151901245115,3416.6666666666665,1,0.0749999999999999,10940.151901245115,3416.6666666666665,1,0.0749999999999999,25832.73982238769,5125.0,0,0.0749999999999999,25832.73982238769,5125.0,0,0.0749999999999999,231279.36767578125,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,16001761280,4294963200,3709792256,753569792,0.01667785644349351,0.08380832383665081,0.01667785644349351,0.08380832383665081,0.1100006103515625,0.5527668861887562,0.1100006103515625,0.5527668861887562,0.02415466308411851,0.12138021650310808,0.02415466308411851,0.12138021650310808,0.7747650146447995,3.8932915308783893,0.7747650146447995,3.8932915308783893,2.8969573974609375,14.55757486161275
199,1000,11938.10986328125,3400.0,1,0.0749999999999999,11938.10986328125,3400.0,1,0.0749999999999999,26255.196334838867,3400.0,1,0.0749999999999999,26255.196334838867,3400.0,1,0.0749999999999999,10940.166015625,3400.0,1,0.0749999999999999,10940.166015625,3400.0,1,0.0749999999999999,25833.68672180176,5100.0,0,0.0749999999999999,25833.68672180176,5100.0,0,0.0749999999999999,231282.1508178711,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0952377319336,0.0,0.0,16001761280,4294963200,3709792256,753569792,0.06027221679869399,0.3028754612999698,0.06027221679869399,0.3028754612999698,0.03759765625,0.18893294597989949,0.03759765625,0.18893294597989949,0.01411437988463149,0.07092653208357531,0.01411437988463149,0.07092653208357531,0.946899414069776,4.758288512913447,0.946899414069776,4.758288512913447,2.78314208984375,13.985638642430903
199,1200,11938.123275756836,3416.6666666666665,1,0.08125,11938.123275756836,3416.6666666666665,1,0.08125,26255.229095458984,5125.0,0,0.08125,26255.229095458984,5125.0,0,0.08125,10940.179443359377,3416.6666666666665,1,0.08125,10940.179443359377,3416.6666666666665,1,0.08125,25834.723846435547,5125.0,0,0.08125,25834.723846435547,5125.0,0,0.08125,231284.9189605713,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6666669845581055,0.0,0.0,0.0,16001761280,4294963200,3709792256,753569792,0.0134124755859375,0.06739937480370603,0.0134124755859375,0.06739937480370603,0.0327606201171875,0.1646262317446608,0.0327606201171875,0.1646262317446608,0.01342773437681899,0.06747605214481904,0.01342773437681899,0.06747605214481904,1.0371246337854245,5.211681576811178,1.0371246337854245,5.211681576811178,2.7681427001953125,13.910264825102072
199,1400,11938.235961914064,3300.0,1,0.2624999999999999,11938.235961914064,3300.0,1,0.2624999999999999,26255.454223632812,4950.0,0,0.2624999999999999,26255.454223632812,4950.0,0,0.2624999999999999,10940.229858398438,4950.0,0,0.2624999999999999,10940.229858398438,4950.0,0,0.2624999999999999,25835.277221679688,3300.0,1,0.2624999999999999,25835.277221679688,3300.0,1,0.2624999999999999,231287.44509887692,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,0.0,0.0,9.523809432983398,4.761904716491699,0.0,0.0,5.0,5.263157844543457,10.0,5.0,4.761904716491699,0.0,10.526315689086914,0.0,4.761904716491699,0.0,16001761280,4294963200,3499134976,753569792,0.11268615722838149,0.5662620966250326,0.11268615722838149,0.5662620966250326,0.225128173828125,1.1312973559202262,0.225128173828125,1.1312973559202262,0.05041503906068101,0.25334190482754276,0.05041503906068101,0.25334190482754276,0.553375244140625,2.780780121309673,0.553375244140625,2.780780121309673,2.5261383056349587,12.694162339874163
199,1600,11938.532791137695,3333.333333333333,1,0.1937499999999998,11938.532791137695,3333.333333333333,1,0.1937499999999998,26257.398681640625,5000.0,0,0.1937499999999998,26257.398681640625,5000.0,0,0.1937499999999998,10940.684539794922,3333.333333333333,1,0.1937499999999998,10940.684539794922,3333.333333333333,1,0.1937499999999998,25835.45820617676,3333.333333333333,1,0.1937499999999998,25835.45820617676,3333.333333333333,1,0.1937499999999998,231291.61297607425,400,400,5039,400,3360,400,400,400,3861,400,3571,400,3732,400,5039,400,19.0476188659668,0.0,5.263157844543457,0.0,5.0,10.0,10.0,0.0,0.0,94.73684692382812,15.000000953674316,5.0,0.0,0.0,5.263157844543457,0.0,16001761280,4294963200,3590799360,753569792,0.2968292236309935,1.4916041388492136,0.2968292236309935,1.4916041388492136,1.9444580078125,9.77114576790201,1.9444580078125,9.77114576790201,0.454681396484375,2.284831138112437,0.454681396484375,2.284831138112437,0.18098449707395048,0.9094698345424647,0.18098449707395048,0.9094698345424647,4.167877197323833,20.94410651921524
